GEO_ID,S2502_C01_001E,S2502_C01_001M,S2502_C01_002M,S2502_C01_003E,S2502_C01_004M,S2502_C01_005E,S2502_C01_005M,S2502_C01_006E,S2502_C01_006M,S2502_C01_007M,S2502_C01_008E,S2502_C01_008M,S2502_C01_009E,S2502_C01_009M,S2502_C01_010E,S2502_C01_010M,S2502_C01_011E,S2502_C01_011M,S2502_C01_012E,S2502_C01_013E,S2502_C01_013M,S2502_C01_014E,S2502_C01_014M,S2502_C01_015E,S2502_C01_015M,S2502_C01_016E,S2502_C01_016M,S2502_C01_017E,S2502_C01_017M,S2502_C01_018E,S2502_C01_019E,S2502_C01_019M,S2502_C01_020M,S2502_C01_022E,S2502_C01_022M,S2502_C01_023E,S2502_C01_023M,S2502_C01_002E,S2502_C01_003M,S2502_C01_004E,S2502_C01_007E,S2502_C01_012M,S2502_C01_018M,S2502_C01_020E,S2502_C01_021E,S2502_C01_021M,S2502_C01_025E,S2502_C01_025M,S2502_C01_026E,S2502_C01_026M,S2502_C01_027E,S2502_C01_027M,S2502_C01_029E,S2502_C02_001E,S2502_C02_001M,S2502_C02_002E,S2502_C02_002M,S2502_C02_003E,S2502_C02_003M,S2502_C02_004E,S2502_C02_004M,S2502_C02_005E,S2502_C02_005M,S2502_C02_006E,S2502_C02_006M,S2502_C02_007E,S2502_C02_007M,S2502_C02_008E,S2502_C02_008M,S2502_C02_009E,S2502_C02_009M,S2502_C02_010E,S2502_C02_010M,S2502_C02_011E,S2502_C02_011M,S2502_C02_012E,S2502_C02_012M,S2502_C02_013E,S2502_C02_013M,S2502_C02_014E,S2502_C02_014M,S2502_C02_015E,S2502_C02_015M,S2502_C02_016E,S2502_C02_016M,S2502_C02_017E,S2502_C02_017M,S2502_C02_018E,S2502_C02_018M,S2502_C02_019E,S2502_C02_019M,S2502_C02_020E,S2502_C02_020M,S2502_C02_021E,S2502_C02_021M,S2502_C02_022E,S2502_C02_022M,S2502_C02_023E,S2502_C02_023M,S2502_C02_024E,S2502_C02_025E,S2502_C01_024E,S2502_C01_024M,S2502_C01_028E,S2502_C01_028M,S2502_C01_029M,S2502_C02_024M,S2502_C02_025M,S2502_C02_026E,S2502_C02_026M,S2502_C02_027E,S2502_C02_028E,S2502_C02_028M,S2502_C02_029E,S2502_C02_029M,S2502_C03_002E,S2502_C03_002M,S2502_C03_003E,S2502_C03_003M,S2502_C03_004M,S2502_C03_005M,S2502_C03_006E,S2502_C03_006M,S2502_C03_007E,S2502_C03_007M,S2502_C03_008E,S2502_C03_008M,S2502_C03_009E,S2502_C03_009M,S2502_C03_010E,S2502_C03_010M,S2502_C03_012E,S2502_C03_012M,S2502_C03_013E,S2502_C03_013M,S2502_C03_014E,S2502_C03_015E,S2502_C03_015M,S2502_C03_016M,S2502_C03_017E,S2502_C03_017M,S2502_C03_018M,S2502_C03_019E,S2502_C03_019M,S2502_C03_020M,S2502_C03_021E,S2502_C03_021M,S2502_C03_022E,S2502_C03_022M,S2502_C03_023M,S2502_C03_025E,S2502_C03_025M,S2502_C03_026E,S2502_C03_026M,S2502_C03_027E,S2502_C03_027M,S2502_C03_028M,S2502_C02_027M,S2502_C03_001E,S2502_C03_001M,S2502_C03_004E,S2502_C03_005E,S2502_C03_011E,S2502_C03_011M,S2502_C03_014M,S2502_C03_016E,S2502_C03_018E,S2502_C03_020E,S2502_C03_023E,S2502_C03_024E,S2502_C03_024M,S2502_C03_028E,S2502_C03_029E,S2502_C03_029M,NAME,S2502_C01_001EA,S2502_C01_001MA,S2502_C01_002MA,S2502_C01_003EA,S2502_C01_003MA,S2502_C01_004MA,S2502_C01_005EA,S2502_C01_005MA,S2502_C01_006EA,S2502_C01_006MA,S2502_C01_007MA,S2502_C01_008EA,S2502_C01_008MA,S2502_C01_009MA,S2502_C01_009EA,S2502_C01_010MA,S2502_C01_010EA,S2502_C01_011EA,S2502_C01_011MA,S2502_C01_012MA,S2502_C01_012EA,S2502_C01_013MA,S2502_C01_013EA,S2502_C01_014MA,S2502_C01_014EA,S2502_C01_015MA,S2502_C01_015EA,S2502_C01_016EA,S2502_C01_016MA,S2502_C01_017MA,S2502_C01_017EA,S2502_C01_018MA,S2502_C01_018EA,S2502_C01_019MA,S2502_C01_019EA,S2502_C01_020MA,S2502_C01_022MA,S2502_C01_022EA,S2502_C01_023MA,S2502_C01_023EA,S2502_C01_002EA,S2502_C01_004EA,S2502_C01_007EA,S2502_C01_020EA,S2502_C01_021EA,S2502_C01_021MA,S2502_C01_025MA,S2502_C01_025EA,S2502_C01_026EA,S2502_C01_026MA,S2502_C01_027MA,S2502_C01_027EA,S2502_C01_029EA,S2502_C01_029MA,S2502_C02_001EA,S2502_C02_001MA,S2502_C02_002EA,S2502_C02_002MA,S2502_C02_003EA,S2502_C02_003MA,S2502_C02_004EA,S2502_C02_004MA,S2502_C02_005EA,S2502_C02_005MA,S2502_C02_006MA,S2502_C02_006EA,S2502_C02_007EA,S2502_C02_007MA,S2502_C02_008EA,S2502_C02_008MA,S2502_C02_009MA,S2502_C02_009EA,S2502_C02_010EA,S2502_C02_010MA,S2502_C02_011EA,S2502_C02_011MA,S2502_C02_012EA,S2502_C02_012MA,S2502_C02_013EA,S2502_C02_013MA,S2502_C02_014MA,S2502_C02_014EA,S2502_C02_015MA,S2502_C02_015EA,S2502_C02_016EA,S2502_C02_016MA,S2502_C02_017MA,S2502_C02_017EA,S2502_C02_018MA,S2502_C02_018EA,S2502_C02_019EA,S2502_C02_019MA,S2502_C02_020EA,S2502_C02_020MA,S2502_C02_021MA,S2502_C02_021EA,S2502_C02_022EA,S2502_C02_022MA,S2502_C02_023MA,S2502_C02_023EA,S2502_C02_024MA,S2502_C02_024EA,S2502_C02_025MA,S2502_C02_025EA,S2502_C01_024MA,S2502_C01_024EA,S2502_C01_028EA,S2502_C01_028MA,S2502_C02_026EA,S2502_C02_026MA,S2502_C02_027EA,S2502_C02_027MA,S2502_C02_028MA,S2502_C02_028EA,S2502_C02_029MA,S2502_C02_029EA,S2502_C03_002EA,S2502_C03_002MA,S2502_C03_003EA,S2502_C03_003MA,S2502_C03_004MA,S2502_C03_005MA,S2502_C03_006MA,S2502_C03_006EA,S2502_C03_007MA,S2502_C03_007EA,S2502_C03_008EA,S2502_C03_008MA,S2502_C03_009MA,S2502_C03_009EA,S2502_C03_010MA,S2502_C03_010EA,S2502_C03_012MA,S2502_C03_012EA,S2502_C03_013EA,S2502_C03_013MA,S2502_C03_014EA,S2502_C03_014MA,S2502_C03_015MA,S2502_C03_015EA,S2502_C03_016MA,S2502_C03_017MA,S2502_C03_017EA,S2502_C03_018MA,S2502_C03_019MA,S2502_C03_019EA,S2502_C03_020MA,S2502_C03_021MA,S2502_C03_021EA,S2502_C03_022MA,S2502_C03_022EA,S2502_C03_023MA,S2502_C03_025EA,S2502_C03_025MA,S2502_C03_026MA,S2502_C03_026EA,S2502_C03_027MA,S2502_C03_027EA,S2502_C03_028MA,S2502_C03_001MA,S2502_C03_001EA,S2502_C03_004EA,S2502_C03_005EA,S2502_C03_011MA,S2502_C03_011EA,S2502_C03_016EA,S2502_C03_018EA,S2502_C03_020EA,S2502_C03_023EA,S2502_C03_024MA,S2502_C03_024EA,S2502_C03_028EA,S2502_C03_029EA,S2502_C03_029MA,state
0400000US01,1845169,11483,0.3,25.4,0.1,1.0,0.1,0.0,0.1,0.1,1.0,0.1,2.4,0.1,69.7,0.3,19.0,0.3,17.2,20.0,0.3,19.6,0.2,13.7,0.2,7.7,0.2,2.8,0.2,14.8,29.1,0.5,0.6,25.7,0.5,38.0,0.5,71.3,0.3,0.5,0.6,0.3,0.4,31.2,24.8,0.4,8.2,0.3,6.3,0.2,4.9,0.2,4.1,1268565,12217,77.9,0.4,19.5,0.4,0.6,0.1,0.8,0.1,0.0,0.1,0.4,0.1,0.9,0.1,1.6,0.2,76.7,0.4,10.6,0.4,15.5,0.4,21.7,0.4,22.8,0.3,16.8,0.3,9.4,0.3,3.2,0.2,13.0,0.4,29.1,0.6,29.9,0.6,28.0,0.5,11.0,0.4,40.2,0.6,22.1,11.2,16.8,0.4,1.6,-888888888.0,-888888888.0,0.5,0.3,8.7,0.3,6.8,-888888888,-888888888,-888888888,-888888888,56.9,0.9,38.5,0.8,0.1,0.3,0.1,0.1,1.2,0.2,1.3,0.3,4.2,0.4,54.2,0.9,20.8,0.9,16.4,0.8,12.5,6.9,0.4,0.4,2.1,0.3,0.8,29.3,1.0,1.0,17.9,0.8,58.2,1.0,1.0,1.6,0.3,1.0,0.2,0.9,0.2,-888888888,0.2,576604,10418,0.4,1.6,37.4,0.9,0.6,3.9,18.8,34.0,33.0,5.3,0.4,-888888888,-888888888,-888888888,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),01
0400000US02,251651,2883,0.8,3.8,0.6,3.7,0.4,0.7,0.2,0.3,5.3,0.7,4.8,0.5,72.0,0.8,23.9,0.9,18.7,22.2,0.9,20.8,0.9,9.4,0.4,3.7,0.4,1.3,0.2,6.7,24.7,1.3,1.2,32.6,1.3,39.4,1.5,74.8,0.5,10.9,0.8,0.8,0.6,39.5,29.1,1.3,8.3,0.7,3.7,0.4,1.1,0.3,2.5,159427,3595,79.9,1.1,1.3,0.5,10.7,0.6,2.9,0.5,0.3,0.2,0.6,0.3,4.3,0.7,3.4,0.6,77.9,1.0,12.8,1.1,16.9,1.0,25.6,1.1,26.2,1.3,12.2,0.6,4.8,0.5,1.5,0.3,5.8,0.6,23.3,1.7,37.8,1.6,33.2,1.6,13.8,1.2,45.1,1.9,21.5,12.2,14.8,0.9,0.9,-888888888.0,-888888888.0,1.4,1.0,5.8,0.7,1.6,-888888888,-888888888,-888888888,-888888888,66.0,2.0,8.1,1.4,1.1,1.0,1.4,0.6,1.3,0.6,7.0,1.3,7.4,1.2,61.8,2.0,21.9,1.9,16.4,1.6,11.5,4.5,0.7,0.7,0.8,0.3,1.1,27.1,2.0,2.2,22.0,2.2,65.0,2.1,2.0,1.8,0.6,0.1,0.1,0.2,0.2,-888888888,0.4,92224,3507,11.2,5.0,43.0,2.2,1.6,1.9,8.3,42.6,29.6,3.3,0.7,-888888888,-888888888,-888888888,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),02
0400000US04,2392168,11611,0.3,4.2,0.1,2.6,0.1,0.1,0.1,0.2,1.8,0.1,21.8,0.2,67.3,0.3,20.3,0.3,18.0,18.9,0.2,18.0,0.2,14.1,0.2,7.8,0.2,2.9,0.1,12.1,20.9,0.3,0.5,35.7,0.5,41.0,0.5,83.4,0.1,3.2,4.6,0.2,0.3,36.7,30.4,0.4,5.2,0.2,2.5,0.1,1.3,0.1,2.8,1496650,13898,87.2,0.4,2.3,0.1,3.0,0.1,2.3,0.2,0.1,0.1,3.8,0.3,1.4,0.1,17.8,0.4,73.9,0.4,10.2,0.4,15.2,0.4,20.3,0.4,21.7,0.4,18.7,0.3,10.5,0.3,3.3,0.2,9.8,0.3,19.6,0.4,35.4,0.6,35.2,0.6,16.3,0.5,49.0,0.7,20.9,7.9,14.2,0.3,1.0,-888888888.0,-888888888.0,0.5,0.3,3.9,0.2,2.0,-888888888,-888888888,-888888888,-888888888,77.1,0.7,7.4,0.4,0.3,0.3,0.3,0.1,6.0,0.4,2.4,0.2,28.5,0.7,56.1,0.8,22.6,0.6,16.6,0.6,11.8,6.4,0.4,0.3,2.2,0.2,0.6,23.1,0.7,0.9,22.3,0.8,68.1,0.8,0.8,0.8,0.1,0.3,0.1,0.1,0.1,-888888888,0.2,895518,13536,3.6,3.1,37.2,0.7,0.5,3.3,15.8,38.8,27.7,3.0,0.3,-888888888,-888888888,-888888888,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),04
0400000US05,1143859,7351,0.4,15.1,0.1,1.2,0.1,0.1,0.1,0.2,1.4,0.1,4.4,0.2,77.4,0.4,20.4,0.5,16.7,19.6,0.4,19.1,0.3,13.7,0.3,7.8,0.3,2.8,0.2,14.4,32.8,0.7,0.6,28.8,0.6,39.8,0.7,80.2,0.3,0.7,1.3,0.4,0.5,30.9,21.9,0.5,7.3,0.4,4.9,0.2,3.5,0.2,2.4,757722,8214,86.1,0.4,10.1,0.4,0.6,0.1,0.9,0.1,-999999999.0,-999999999.0,0.9,0.2,1.4,0.2,3.4,0.3,83.8,0.5,11.2,0.5,15.4,0.4,20.9,0.5,22.7,0.5,17.2,0.4,9.6,0.4,3.1,0.3,12.5,0.6,32.5,0.8,29.5,0.7,25.5,0.7,12.5,0.6,43.9,0.8,21.5,10.2,15.8,0.5,1.1,-888888888.0,-888888888.0,0.7,0.5,7.0,0.3,5.0,-888888888,-888888888,-888888888,-888888888,68.8,1.1,24.8,1.0,0.2,0.3,-999999999.0,-999999999.0,2.1,0.5,1.4,0.3,6.5,0.7,64.8,1.1,19.3,1.2,17.1,0.9,11.9,6.7,0.7,0.4,2.3,0.3,0.9,33.2,1.1,1.1,15.0,0.9,60.7,1.2,1.2,1.5,0.3,0.7,0.2,0.7,0.2,-888888888,0.3,386137,6919,0.9,1.7,38.3,1.4,0.7,4.3,18.1,33.6,31.8,4.6,0.5,-888888888,-888888888,-888888888,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),05
0400000US06,12552658,18433,0.2,6.5,0.1,12.6,0.1,0.3,0.1,0.1,3.0,0.1,27.9,0.1,50.4,0.1,19.2,0.1,19.9,21.6,0.1,18.4,0.1,11.4,0.1,6.5,0.1,3.0,0.1,14.9,17.8,0.1,0.2,30.3,0.2,38.7,0.2,67.4,0.1,0.7,9.4,0.1,0.1,32.4,34.8,0.2,7.5,0.1,4.7,0.1,3.0,0.1,2.6,6781817,25470,72.8,0.2,4.2,0.1,0.6,0.1,13.3,0.1,0.2,0.1,6.4,0.1,2.5,0.1,21.6,0.2,58.8,0.2,7.9,0.2,16.6,0.2,23.7,0.2,23.3,0.1,15.7,0.1,9.0,0.1,3.8,0.1,10.6,0.2,16.0,0.2,32.1,0.2,41.3,0.3,12.2,0.2,39.9,0.3,22.5,12.2,15.7,0.1,0.9,-888888888.0,-888888888.0,0.2,0.2,8.0,0.1,5.3,-888888888,-888888888,-888888888,-888888888,61.0,0.4,9.3,0.2,0.1,0.2,0.4,0.1,13.0,0.2,3.5,0.1,35.3,0.3,40.6,0.3,23.7,0.2,19.2,0.3,12.7,6.4,0.1,0.1,2.1,0.1,0.3,20.0,0.3,0.3,27.2,0.3,51.6,0.3,0.3,2.1,0.1,0.9,0.1,0.4,0.1,-888888888,0.1,5770841,24980,0.9,11.9,32.3,0.3,0.2,3.6,20.0,32.8,37.3,7.8,0.2,-888888888,-888888888,-888888888,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),06
0400000US08,1996088,8553,0.3,3.6,0.1,2.3,0.1,0.1,0.1,0.2,2.1,0.1,15.4,0.2,76.8,0.3,22.3,0.3,18.8,20.9,0.3,18.8,0.2,11.0,0.2,5.8,0.2,2.3,0.1,7.7,19.2,0.4,0.4,32.5,0.5,41.0,0.5,87.7,0.1,0.8,3.3,0.3,0.3,33.2,39.8,0.4,5.7,0.2,3.5,0.1,2.1,0.1,1.9,1278158,11129,91.0,0.3,2.3,0.2,0.6,0.1,2.3,0.2,0.1,0.1,2.0,0.2,1.8,0.2,11.3,0.3,82.5,0.4,11.3,0.4,18.0,0.4,23.4,0.4,23.3,0.3,14.3,0.3,7.3,0.2,2.4,0.2,5.4,0.3,18.0,0.5,31.0,0.5,45.6,0.5,13.6,0.4,47.7,0.6,21.7,8.5,15.1,0.4,0.9,-888888888.0,-888888888.0,0.5,0.3,5.3,0.2,3.2,-888888888,-888888888,-888888888,-888888888,82.0,0.7,6.0,0.4,0.2,0.2,0.1,0.1,5.8,0.5,2.7,0.3,22.7,0.7,66.6,0.7,20.4,0.7,16.3,0.7,10.8,5.3,0.4,0.2,2.2,0.2,0.7,21.4,0.7,1.0,29.5,0.8,66.2,0.9,0.8,0.8,0.1,0.4,0.1,0.3,0.1,-888888888,0.2,717930,9538,1.1,2.2,42.0,0.8,0.5,3.0,11.8,37.2,29.0,3.4,0.3,-888888888,-888888888,-888888888,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),08
0400000US09,1357812,6453,0.4,9.6,0.1,3.3,0.1,0.1,0.1,0.2,1.5,0.2,11.1,0.2,75.0,0.3,15.4,0.4,17.4,23.4,0.4,19.6,0.3,12.6,0.3,7.6,0.2,3.9,0.2,9.0,25.5,0.5,0.6,22.6,0.5,38.5,0.6,81.8,0.2,0.2,3.5,0.3,0.3,26.7,38.7,0.6,9.6,0.3,6.1,0.3,6.1,0.2,2.6,908452,7756,89.1,0.4,5.5,0.3,0.2,0.1,2.7,0.2,0.0,0.1,1.4,0.2,1.1,0.2,5.6,0.3,85.3,0.4,7.5,0.4,16.3,0.5,25.8,0.5,23.1,0.4,14.9,0.3,8.5,0.3,4.0,0.2,5.6,0.4,23.0,0.6,26.3,0.7,45.1,0.7,8.7,0.4,38.7,0.6,22.0,13.3,17.1,0.4,1.0,-888888888.0,-888888888.0,0.5,0.5,8.7,0.4,8.6,-888888888,-888888888,-888888888,-888888888,66.9,1.1,17.9,0.8,0.1,0.4,0.1,0.1,7.9,0.6,2.4,0.4,22.3,0.8,54.1,1.0,19.8,1.0,18.8,0.9,12.7,7.9,0.5,0.5,3.5,0.4,0.8,30.7,1.1,1.0,25.9,0.9,50.7,1.1,1.1,2.1,0.4,0.9,0.2,1.0,0.2,-888888888,0.4,449360,8680,0.3,4.5,31.5,1.0,0.7,5.9,15.9,27.6,38.0,7.2,0.6,-888888888,-888888888,-888888888,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),09
0400000US10,340308,3122,0.7,19.8,0.1,2.6,0.2,0.0,0.1,0.4,1.4,0.3,5.8,0.4,70.5,0.7,17.0,0.7,17.0,20.9,0.7,19.8,0.7,14.5,0.4,7.8,0.5,3.0,0.4,10.1,27.1,1.1,1.2,23.8,1.1,41.6,1.4,74.0,0.6,0.4,1.8,0.6,0.7,30.3,32.5,1.4,8.6,0.6,4.8,0.4,4.4,0.4,2.2,241050,3609,81.1,0.8,14.1,0.7,0.4,0.1,2.2,0.3,-999999999.0,-999999999.0,1.2,0.4,1.0,0.3,3.7,0.5,78.7,0.9,9.8,0.8,15.1,0.9,22.6,0.9,22.6,0.8,17.7,0.6,9.2,0.6,3.1,0.4,7.3,0.7,26.6,1.2,29.8,1.5,36.2,1.5,10.0,1.0,44.9,1.4,21.4,11.3,16.8,0.9,0.8,-888888888.0,-888888888.0,1.2,0.8,6.5,0.6,6.0,-888888888,-888888888,-888888888,-888888888,56.8,2.5,33.5,2.1,0.2,0.7,-999999999.0,-999999999.0,3.3,1.0,2.3,0.7,10.8,1.3,50.5,2.2,21.7,2.2,16.5,2.0,13.2,6.9,1.2,1.0,2.8,0.8,1.9,28.4,2.7,2.4,23.5,2.3,57.3,2.7,2.7,2.0,0.6,0.8,0.5,0.7,0.3,-888888888,0.5,99258,4117,0.3,3.7,34.5,2.0,1.5,4.3,16.9,31.3,33.6,5.6,1.2,-888888888,-888888888,-888888888,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),10
0400000US11,266662,3138,1.0,46.7,0.1,3.4,0.4,0.0,0.1,0.6,1.9,0.4,7.8,0.7,40.6,0.8,28.3,0.9,19.8,17.0,0.7,16.3,0.7,10.2,0.4,5.8,0.5,2.6,0.4,9.4,17.0,1.1,1.1,36.5,1.2,36.8,1.4,44.6,0.9,0.4,2.9,0.7,0.7,18.1,55.5,1.2,6.7,0.7,4.9,0.5,4.3,0.5,4.7,110681,3549,50.8,1.8,42.2,1.7,0.2,0.1,4.0,0.7,-999999999.0,-999999999.0,1.2,0.6,1.6,0.5,5.9,1.0,46.9,1.7,11.4,1.2,20.4,1.3,19.2,1.3,20.9,1.4,14.6,1.0,9.5,1.0,4.1,0.8,4.9,0.8,11.0,1.2,15.6,1.4,68.4,1.9,15.1,1.6,39.5,2.1,15.8,11.9,10.9,0.8,1.0,-888888888.0,-888888888.0,1.3,1.3,8.8,1.0,9.0,-888888888,-888888888,-888888888,-888888888,40.3,1.6,49.9,1.4,0.3,0.7,-999999999.0,-999999999.0,4.1,0.9,2.1,0.5,9.1,1.0,36.1,1.4,19.4,1.4,15.4,1.3,13.1,7.1,0.7,0.6,1.6,0.4,1.1,21.2,1.7,1.6,46.4,1.6,51.6,1.8,1.8,3.0,0.7,2.2,0.5,0.9,0.3,-888888888,1.0,155981,4855,0.6,3.1,40.2,1.6,1.1,3.3,12.5,19.9,34.9,7.3,1.0,-888888888,-888888888,-888888888,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),11
