GEO_ID,S1601_C01_001E,S1601_C01_001M,S1601_C01_002E,S1601_C01_002M,S1601_C01_003E,S1601_C01_003M,S1601_C01_004E,S1601_C01_004M,S1601_C01_005E,S1601_C01_005M,S1601_C01_006E,S1601_C01_006M,S1601_C01_007E,S1601_C01_007M,S1601_C01_008E,S1601_C01_008M,S1601_C01_009E,S1601_C01_009M,S1601_C01_010E,S1601_C01_010M,S1601_C01_011E,S1601_C01_011M,S1601_C01_012E,S1601_C01_012M,S1601_C01_013E,S1601_C01_013M,S1601_C01_014E,S1601_C01_014M,S1601_C01_015E,S1601_C01_015M,S1601_C01_016E,S1601_C01_016M,S1601_C01_017E,S1601_C01_017M,S1601_C01_018E,S1601_C01_018M,S1601_C01_019E,S1601_C01_019M,S1601_C01_020E,S1601_C01_020M,S1601_C01_021E,S1601_C01_021M,S1601_C01_022E,S1601_C01_022M,S1601_C01_023E,S1601_C01_023M,S1601_C01_024E,S1601_C01_024M,S1601_C01_025E,S1601_C01_025M,S1601_C01_026E,S1601_C01_026M,S1601_C01_027E,S1601_C01_027M,S1601_C01_028E,S1601_C01_028M,S1601_C01_029E,S1601_C01_029M,S1601_C01_030E,S1601_C01_030M,S1601_C01_031E,S1601_C01_031M,S1601_C02_001E,S1601_C02_001M,S1601_C02_002E,S1601_C02_002M,S1601_C02_003E,S1601_C02_003M,S1601_C02_004E,S1601_C02_004M,S1601_C02_005E,S1601_C02_005M,S1601_C02_006E,S1601_C02_006M,S1601_C02_007E,S1601_C02_007M,S1601_C02_008E,S1601_C02_008M,S1601_C02_009E,S1601_C02_009M,S1601_C02_010E,S1601_C02_010M,S1601_C02_011E,S1601_C02_011M,S1601_C02_012E,S1601_C02_012M,S1601_C02_013E,S1601_C02_013M,S1601_C02_014E,S1601_C02_014M,S1601_C02_015E,S1601_C02_015M,S1601_C02_016E,S1601_C02_016M,S1601_C02_017E,S1601_C02_017M,S1601_C02_018E,S1601_C02_018M,S1601_C02_019E,S1601_C02_019M,S1601_C02_020E,S1601_C02_020M,S1601_C02_021E,S1601_C02_021M,S1601_C02_022E,S1601_C02_022M,S1601_C02_023E,S1601_C02_023M,S1601_C02_024E,S1601_C02_024M,S1601_C02_025E,S1601_C02_025M,S1601_C02_026E,S1601_C02_026M,S1601_C02_027E,S1601_C02_027M,S1601_C02_028E,S1601_C02_028M,S1601_C02_029E,S1601_C02_029M,S1601_C02_030E,S1601_C02_030M,S1601_C02_031E,S1601_C02_031M,S1601_C03_001E,S1601_C03_001M,S1601_C03_002E,S1601_C03_002M,S1601_C03_003E,S1601_C03_003M,S1601_C03_004E,S1601_C03_004M,S1601_C03_005E,S1601_C03_005M,S1601_C03_006E,S1601_C03_006M,S1601_C03_007E,S1601_C03_007M,S1601_C03_008E,S1601_C03_008M,S1601_C03_009E,S1601_C03_009M,S1601_C03_010E,S1601_C03_010M,S1601_C03_011E,S1601_C03_011M,S1601_C03_012E,S1601_C03_012M,S1601_C03_013E,S1601_C03_013M,S1601_C03_014E,S1601_C03_014M,S1601_C03_015E,S1601_C03_015M,S1601_C03_016E,S1601_C03_016M,S1601_C03_017E,S1601_C03_017M,S1601_C03_018E,S1601_C03_018M,S1601_C03_019E,S1601_C03_019M,S1601_C03_020E,S1601_C03_020M,S1601_C03_021E,S1601_C03_021M,S1601_C03_022E,S1601_C03_022M,S1601_C03_023E,S1601_C03_023M,S1601_C03_024E,S1601_C03_024M,S1601_C03_025E,S1601_C03_025M,S1601_C03_026E,S1601_C03_026M,S1601_C03_027E,S1601_C03_027M,S1601_C03_028E,S1601_C03_028M,S1601_C03_029E,S1601_C03_029M,S1601_C03_030E,S1601_C03_030M,S1601_C03_031E,S1601_C03_031M,NAME,S1601_C01_001EA,S1601_C01_001MA,S1601_C01_002MA,S1601_C01_002EA,S1601_C01_003EA,S1601_C01_003MA,S1601_C01_004EA,S1601_C01_004MA,S1601_C01_005MA,S1601_C01_005EA,S1601_C01_006EA,S1601_C01_006MA,S1601_C01_007EA,S1601_C01_007MA,S1601_C01_008MA,S1601_C01_008EA,S1601_C01_009MA,S1601_C01_009EA,S1601_C01_010MA,S1601_C01_010EA,S1601_C01_011MA,S1601_C01_011EA,S1601_C01_012MA,S1601_C01_012EA,S1601_C01_013MA,S1601_C01_013EA,S1601_C01_014EA,S1601_C01_014MA,S1601_C01_015EA,S1601_C01_015MA,S1601_C01_016MA,S1601_C01_016EA,S1601_C01_017MA,S1601_C01_017EA,S1601_C01_018EA,S1601_C01_018MA,S1601_C01_019EA,S1601_C01_019MA,S1601_C01_020EA,S1601_C01_020MA,S1601_C01_021MA,S1601_C01_021EA,S1601_C01_022EA,S1601_C01_022MA,S1601_C01_023EA,S1601_C01_023MA,S1601_C01_024EA,S1601_C01_024MA,S1601_C01_025MA,S1601_C01_025EA,S1601_C01_026EA,S1601_C01_026MA,S1601_C01_027MA,S1601_C01_027EA,S1601_C01_028MA,S1601_C01_028EA,S1601_C01_029EA,S1601_C01_029MA,S1601_C01_030EA,S1601_C01_030MA,S1601_C01_031MA,S1601_C01_031EA,S1601_C02_001EA,S1601_C02_001MA,S1601_C02_002MA,S1601_C02_002EA,S1601_C02_003MA,S1601_C02_003EA,S1601_C02_004EA,S1601_C02_004MA,S1601_C02_005MA,S1601_C02_005EA,S1601_C02_006MA,S1601_C02_006EA,S1601_C02_007EA,S1601_C02_007MA,S1601_C02_008MA,S1601_C02_008EA,S1601_C02_009EA,S1601_C02_009MA,S1601_C02_010EA,S1601_C02_010MA,S1601_C02_011MA,S1601_C02_011EA,S1601_C02_012EA,S1601_C02_012MA,S1601_C02_013MA,S1601_C02_013EA,S1601_C02_014MA,S1601_C02_014EA,S1601_C02_015EA,S1601_C02_015MA,S1601_C02_016EA,S1601_C02_016MA,S1601_C02_017EA,S1601_C02_017MA,S1601_C02_018EA,S1601_C02_018MA,S1601_C02_019EA,S1601_C02_019MA,S1601_C02_020EA,S1601_C02_020MA,S1601_C02_021EA,S1601_C02_021MA,S1601_C02_022EA,S1601_C02_022MA,S1601_C02_023MA,S1601_C02_023EA,S1601_C02_024MA,S1601_C02_024EA,S1601_C02_025MA,S1601_C02_025EA,S1601_C02_026MA,S1601_C02_026EA,S1601_C02_027EA,S1601_C02_027MA,S1601_C02_028EA,S1601_C02_028MA,S1601_C02_029MA,S1601_C02_029EA,S1601_C02_030EA,S1601_C02_030MA,S1601_C02_031EA,S1601_C02_031MA,S1601_C03_001EA,S1601_C03_001MA,S1601_C03_002EA,S1601_C03_002MA,S1601_C03_003MA,S1601_C03_003EA,S1601_C03_004MA,S1601_C03_004EA,S1601_C03_005MA,S1601_C03_005EA,S1601_C03_006EA,S1601_C03_006MA,S1601_C03_007MA,S1601_C03_007EA,S1601_C03_008EA,S1601_C03_008MA,S1601_C03_009MA,S1601_C03_009EA,S1601_C03_010MA,S1601_C03_010EA,S1601_C03_011EA,S1601_C03_011MA,S1601_C03_012EA,S1601_C03_012MA,S1601_C03_013EA,S1601_C03_013MA,S1601_C03_014MA,S1601_C03_014EA,S1601_C03_015MA,S1601_C03_015EA,S1601_C03_016EA,S1601_C03_016MA,S1601_C03_017MA,S1601_C03_017EA,S1601_C03_018EA,S1601_C03_018MA,S1601_C03_019EA,S1601_C03_019MA,S1601_C03_020MA,S1601_C03_020EA,S1601_C03_021EA,S1601_C03_021MA,S1601_C03_022EA,S1601_C03_022MA,S1601_C03_023EA,S1601_C03_023MA,S1601_C03_024EA,S1601_C03_024MA,S1601_C03_025EA,S1601_C03_025MA,S1601_C03_026MA,S1601_C03_026EA,S1601_C03_027MA,S1601_C03_027EA,S1601_C03_028EA,S1601_C03_028MA,S1601_C03_029EA,S1601_C03_029MA,S1601_C03_030EA,S1601_C03_030MA,S1601_C03_031MA,S1601_C03_031EA,state
0400000US01,4520215,2840,94.9,0.1,5.1,0.1,3.2,0.1,0.9,0.1,0.8,0.1,0.2,0.1,146449,5358,37087,2790,104247,4294,5115,909,40765,3623,6272,1443,28816,2886,5677,1057,33998,3502,5253,1172,26585,2759,2160,728,10981,2649,2062,1020,8561,1907,358,233,3600680,4780,97.2,0.2,2.8,0.2,1.6,0.1,1.1,0.1,4.5,-888888888.0,4.2,-888888888.0,5.6,-888888888.0,97.8,0.1,-888888888,-888888888,56.7,2.2,51.4,2.6,76.3,3.9,50.6,5.8,73.9,8.4,51.4,2.6,72.0,4.3,44.4,3.1,45.0,8.8,76.3,3.9,78.9,10.5,77.2,4.3,68.7,8.5,50.6,5.8,71.8,10.8,47.1,6.2,42.1,15.1,73.9,8.4,78.9,13.6,73.1,9.8,65.6,33.4,99.2,0.1,-888888888,-888888888,71.0,2.6,68.1,3.7,75.2,3.2,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,2.2,0.1,-888888888,-888888888,43.3,2.2,48.6,2.6,23.7,3.9,49.4,5.8,26.1,8.4,48.6,2.6,28.0,4.3,55.6,3.1,55.0,8.8,23.7,3.9,21.1,10.5,22.8,4.3,31.3,8.5,49.4,5.8,28.2,10.8,52.9,6.2,57.9,15.1,26.1,8.4,21.1,13.6,26.9,9.8,34.4,33.4,0.8,0.1,-888888888,-888888888,29.0,2.6,31.9,3.7,24.8,3.2,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),(X),null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),01
0400000US02,677515,1005,83.4,0.8,16.6,0.8,3.5,0.4,2.1,0.4,6.0,0.4,5.0,0.4,23925,2713,4565,1174,17847,2092,1513,525,14091,2913,3464,1576,9269,1696,1358,374,40522,2931,8652,1744,27739,1835,4131,768,33611,2674,7082,1067,22618,1819,3911,445,523513,2462,86.6,0.7,13.4,0.7,3.0,0.4,10.4,0.6,3.0,-888888888.0,2.4,-888888888.0,2.7,-888888888.0,95.2,0.5,-888888888,-888888888,71.1,2.5,71.9,6.4,87.7,4.5,58.4,4.4,78.8,2.0,71.9,6.4,88.1,10.3,71.4,6.4,28.8,18.3,87.7,4.5,91.7,7.5,87.2,5.2,80.7,11.6,58.4,4.4,72.3,10.5,56.2,5.6,44.0,14.8,78.8,2.0,80.3,4.3,81.2,2.3,62.0,5.7,96.8,0.3,-888888888,-888888888,75.8,2.5,78.0,6.0,75.2,2.7,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,4.8,0.5,-888888888,-888888888,28.9,2.5,28.1,6.4,12.3,4.5,41.6,4.4,21.2,2.0,28.1,6.4,11.9,10.3,28.6,6.4,71.2,18.3,12.3,4.5,8.3,7.5,12.8,5.2,19.3,11.6,41.6,4.4,27.7,10.5,43.8,5.6,56.0,14.8,21.2,2.0,19.7,4.3,18.8,2.3,38.0,5.7,3.2,0.3,-888888888,-888888888,24.2,2.5,22.0,6.0,24.8,2.7,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),(X),null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),02
0400000US04,6115483,1614,72.9,0.4,27.1,0.4,20.8,0.3,2.1,0.1,1.9,0.1,2.3,0.1,1269619,19830,298449,10000,868682,12676,102488,2158,130304,8920,13867,2233,88456,6906,27981,2339,117602,6134,16193,2604,89069,5326,12340,1257,139008,5525,20029,2285,100482,4257,18497,1222,4445879,12020,80.3,0.3,19.7,0.3,13.9,0.2,5.9,0.2,4.9,-888888888.0,4.5,-888888888.0,5.2,-888888888.0,90.8,0.2,-888888888,-888888888,65.9,0.7,64.2,0.9,77.0,2.0,61.3,2.7,74.9,1.8,64.2,0.9,84.1,1.3,59.0,1.1,50.2,2.4,77.0,2.0,88.9,3.7,78.5,2.4,66.4,4.9,61.3,2.7,76.7,7.5,62.4,3.2,33.2,6.1,74.9,1.8,82.0,3.8,77.7,2.1,51.9,4.2,95.4,0.2,-888888888,-888888888,76.9,0.7,77.9,0.8,74.4,1.3,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,9.2,0.2,-888888888,-888888888,34.1,0.7,35.8,0.9,23.0,2.0,38.7,2.7,25.1,1.8,35.8,0.9,15.9,1.3,41.0,1.1,49.8,2.4,23.0,2.0,11.1,3.7,21.5,2.4,33.6,4.9,38.7,2.7,23.3,7.5,37.6,3.2,66.8,6.1,25.1,1.8,18.0,3.8,22.3,2.1,48.1,4.2,4.6,0.2,-888888888,-888888888,23.1,0.7,22.1,0.8,25.6,1.3,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),(X),null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),04
0400000US05,2757475,2338,93.1,0.3,6.9,0.3,5.0,0.2,0.8,0.1,0.9,0.1,0.2,0.1,137800,5646,39128,2944,95307,3503,3365,813,21857,2617,3386,968,14593,1991,3878,1002,23548,2244,5010,1173,17419,1937,1119,428,6372,2694,1781,1605,4052,1558,539,365,2158601,4891,96.6,0.2,3.4,0.2,2.2,0.2,1.1,0.1,3.2,-888888888.0,1.9,-888888888.0,2.9,-888888888.0,96.9,0.2,-888888888,-888888888,55.3,2.1,52.6,2.3,81.0,5.1,49.5,4.6,48.2,20.1,52.6,2.3,79.2,4.1,41.1,2.8,66.0,11.7,81.0,5.1,88.7,9.2,82.2,5.2,69.4,15.6,49.5,4.6,69.2,15.4,45.1,5.4,29.4,16.9,48.2,20.1,78.9,28.9,34.2,17.2,51.6,37.9,98.8,0.1,-888888888,-888888888,64.8,3.5,62.6,4.9,69.2,3.8,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,3.1,0.2,-888888888,-888888888,44.7,2.1,47.4,2.3,19.0,5.1,50.5,4.6,51.8,20.1,47.4,2.3,20.8,4.1,58.9,2.8,34.0,11.7,19.0,5.1,11.3,9.2,17.8,5.2,30.6,15.6,50.5,4.6,30.8,15.4,54.9,5.4,70.6,16.9,51.8,20.1,21.1,28.9,65.8,17.2,48.4,37.9,1.2,0.1,-888888888,-888888888,35.2,3.5,37.4,4.9,30.8,3.8,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),(X),null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),05
0400000US06,35504620,2553,55.7,0.2,44.3,0.2,29.0,0.1,4.6,0.1,9.8,0.1,0.9,0.1,10301841,42422,2390180,20825,7183412,27769,728249,7114,1623518,33679,205337,9290,1125461,23354,292720,9583,3465033,23709,408846,8696,2518800,18764,537387,6301,332721,16744,54373,6166,241093,12341,37255,3805,23798857,34812,66.4,0.2,33.6,0.2,19.4,0.1,14.2,0.1,3.4,-888888888.0,3.2,-888888888.0,3.7,-888888888.0,81.0,0.1,-888888888,-888888888,57.1,0.2,56.7,0.3,68.7,0.8,51.9,0.5,64.2,1.9,56.7,0.3,80.6,0.5,51.1,0.3,33.8,0.9,68.7,0.8,87.0,1.5,71.3,0.9,46.2,1.4,51.9,0.5,77.1,1.1,53.3,0.6,26.5,1.1,64.2,1.9,76.6,4.3,65.0,2.1,40.6,4.4,88.6,0.1,-888888888,-888888888,66.1,0.3,71.2,0.4,59.1,0.5,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,19.0,0.1,-888888888,-888888888,42.9,0.2,43.3,0.3,31.3,0.8,48.1,0.5,35.8,1.9,43.3,0.3,19.4,0.5,48.9,0.3,66.2,0.9,31.3,0.8,13.0,1.5,28.7,0.9,53.8,1.4,48.1,0.5,22.9,1.1,46.7,0.6,73.5,1.1,35.8,1.9,23.4,4.3,35.0,2.1,59.4,4.4,11.4,0.1,-888888888,-888888888,33.9,0.3,28.8,0.4,40.9,0.5,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),(X),null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),06
0400000US08,4850587,1857,83.0,0.4,17.0,0.4,11.9,0.3,2.3,0.2,1.9,0.1,0.9,0.1,578348,12293,138188,6999,393489,8773,46671,2119,113295,7483,15149,1963,79632,5490,18514,2585,90520,5198,12432,1928,68397,3966,9691,1087,43358,6441,8628,2404,32631,4734,2099,706,3682926,10485,88.9,0.3,11.1,0.3,7.1,0.2,4.0,0.2,5.0,-888888888.0,5.1,-888888888.0,5.9,-888888888.0,93.8,0.2,-888888888,-888888888,63.5,1.0,61.6,1.3,78.6,2.3,52.7,3.0,71.6,4.6,61.6,1.3,84.5,1.7,53.4,1.6,62.6,3.4,78.6,2.3,84.6,5.6,79.5,2.8,70.2,5.2,52.7,3.0,67.8,8.0,54.1,3.4,23.4,6.1,71.6,4.6,79.7,11.3,70.0,5.6,61.6,13.3,97.1,0.1,-888888888,-888888888,73.9,1.2,75.7,1.4,70.6,1.9,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,6.2,0.2,-888888888,-888888888,36.5,1.0,38.4,1.3,21.4,2.3,47.3,3.0,28.4,4.6,38.4,1.3,15.5,1.7,46.6,1.6,37.4,3.4,21.4,2.3,15.4,5.6,20.5,2.8,29.8,5.2,47.3,3.0,32.2,8.0,45.9,3.4,76.6,6.1,28.4,4.6,20.3,11.3,30.0,5.6,38.4,13.3,2.9,0.1,-888888888,-888888888,26.1,1.2,24.3,1.4,29.4,1.9,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),(X),null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),08
0400000US09,3397277,984,77.8,0.4,22.2,0.4,11.2,0.2,7.7,0.3,2.3,0.1,1.0,0.2,381942,6815,76741,3721,279965,4955,25236,1092,260515,10360,33500,3121,175135,7882,51880,3345,77976,4390,11976,1702,60777,3520,5223,732,34864,6478,6610,2665,25837,4636,2417,629,2559459,9207,83.3,0.4,16.7,0.4,8.8,0.2,7.9,0.4,3.4,-888888888.0,3.7,-888888888.0,4.7,-888888888.0,91.5,0.3,-888888888,-888888888,61.9,1.0,58.6,1.6,67.4,1.7,56.0,3.0,68.5,8.0,58.6,1.6,83.4,2.6,54.7,2.0,26.4,4.2,67.4,1.7,87.1,3.3,68.1,2.0,52.4,3.4,56.0,3.0,75.3,6.4,53.9,3.5,37.3,8.6,68.5,8.0,69.9,20.5,68.1,7.2,69.8,9.6,94.4,0.3,-888888888,-888888888,66.6,1.3,63.3,1.9,70.4,1.5,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,8.5,0.3,-888888888,-888888888,38.1,1.0,41.4,1.6,32.6,1.7,44.0,3.0,31.5,8.0,41.4,1.6,16.6,2.6,45.3,2.0,73.6,4.2,32.6,1.7,12.9,3.3,31.9,2.0,47.6,3.4,44.0,3.0,24.7,6.4,46.1,3.5,62.7,8.6,31.5,8.0,30.1,20.5,31.9,7.2,30.2,9.6,5.6,0.3,-888888888,-888888888,33.4,1.3,36.7,1.9,29.6,1.5,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),(X),null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),09
0400000US10,860907,333,87.1,0.7,12.9,0.7,7.1,0.4,3.3,0.4,1.8,0.3,0.7,0.2,60985,3704,15404,1755,42520,2763,3061,698,28496,3364,4137,1018,19042,2719,5317,1055,15921,2243,1157,591,13121,1763,1643,574,5993,1735,819,579,4881,1407,293,281,676110,3034,91.3,0.6,8.7,0.6,4.2,0.4,4.6,0.4,3.1,-888888888.0,2.5,-888888888.0,3.3,-888888888.0,95.2,0.4,-888888888,-888888888,63.2,3.3,57.2,4.8,73.8,4.6,60.8,6.9,80.4,9.6,57.2,4.8,72.4,7.7,51.0,5.9,66.1,12.5,73.8,4.6,68.7,16.0,78.2,5.5,62.2,8.8,60.8,6.9,93.3,10.6,60.3,7.5,42.4,17.7,80.4,9.6,78.3,31.3,79.6,8.7,100.0,35.3,97.6,0.3,-888888888,-888888888,72.3,4.1,71.5,5.8,72.9,4.7,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,4.8,0.4,-888888888,-888888888,36.8,3.3,42.8,4.8,26.2,4.6,39.2,6.9,19.6,9.6,42.8,4.8,27.6,7.7,49.0,5.9,33.9,12.5,26.2,4.6,31.3,16.0,21.8,5.5,37.8,8.8,39.2,6.9,6.7,10.6,39.7,7.5,57.6,17.7,19.6,9.6,21.7,31.3,20.4,8.7,0.0,35.3,2.4,0.3,-888888888,-888888888,27.7,4.1,28.5,5.8,27.1,4.7,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),(X),null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),10
