GEO_ID,B29004_001E,B29004_001M,NAME,B29004_001MA,B29004_001EA,state
0400000US01,48452,772,Alabama,null,null,01
0400000US02,74048,2864,Alaska,null,null,02
0400000US04,58252,656,Arizona,null,null,04
0400000US05,45947,794,Arkansas,null,null,05
0400000US06,76088,331,California,null,null,06
0400000US08,70478,687,Colorado,null,null,08
0400000US09,75751,1121,Connecticut,null,null,09
0400000US10,63626,2672,Delaware,null,null,10
0400000US11,82468,2884,District of Columbia,null,null,11
0400000US12,54216,392,Florida,null,null,12
0400000US13,56809,583,Georgia,null,null,13
0400000US15,79615,1783,Hawaii,null,null,15
0400000US16,52667,1226,Idaho,null,null,16
0400000US17,64635,583,Illinois,null,null,17
0400000US18,54749,684,Indiana,null,null,18
0400000US19,59109,833,Iowa,null,null,19
0400000US20,57133,741,Kansas,null,null,20
0400000US21,48525,670,Kentucky,null,null,21
0400000US22,46492,671,Louisiana,null,null,22
0400000US23,56463,1177,Maine,null,null,23
0400000US24,81860,754,Maryland,null,null,24
0400000US25,79512,1068,Massachusetts,null,null,25
0400000US26,54952,428,Michigan,null,null,26
0400000US27,69159,661,Minnesota,null,null,27
0400000US28,43608,884,Mississippi,null,null,28
0400000US29,53819,620,Missouri,null,null,29
0400000US30,53550,1417,Montana,null,null,30
0400000US31,60769,760,Nebraska,null,null,31
0400000US32,59639,941,Nevada,null,null,32
0400000US33,73871,1787,New Hampshire,null,null,33
0400000US34,81994,639,New Jersey,null,null,34
0400000US35,48122,1263,New Mexico,null,null,35
0400000US36,66515,490,New York,null,null,36
0400000US37,53617,510,North Carolina,null,null,37
0400000US38,62222,1319,North Dakota,null,null,38
0400000US39,54185,416,Ohio,null,null,39
0400000US40,50384,501,Oklahoma,null,null,40
0400000US41,60883,765,Oregon,null,null,41
0400000US42,59536,452,Pennsylvania,null,null,42
0400000US44,65645,1921,Rhode Island,null,null,44
0400000US45,50847,537,South Carolina,null,null,45
0400000US46,56950,1378,South Dakota,null,null,46
0400000US47,51658,416,Tennessee,null,null,47
0400000US48,61765,346,Texas,null,null,48
0400000US49,70213,880,Utah,null,null,49
0400000US50,57645,2136,Vermont,null,null,50
0400000US51,71912,576,Virginia,null,null,51
0400000US53,71580,612,Washington,null,null,53
0400000US54,43524,1377,West Virginia,null,null,54
0400000US55,59717,563,Wisconsin,null,null,55
0400000US56,60867,1685,Wyoming,null,null,56
0400000US72,19382,413,Puerto Rico,null,null,72
