GEO_ID,B99121_001E,B99121_002E,B99121_003E,NAME,B99121_001EA,B99121_002EA,B99121_003EA,state
0400000US01,3972124,211983,3760141,Alabama,null,null,null,01
0400000US02,583639,29185,554454,Alaska,null,null,null,02
0400000US04,5663228,408111,5255117,Arizona,null,null,null,04
0400000US05,2418049,120325,2297724,Arkansas,null,null,null,05
0400000US06,32009857,2125589,29884268,California,null,null,null,06
0400000US08,4558575,287597,4270978,Colorado,null,null,null,08
0400000US09,2986837,149600,2837237,Connecticut,null,null,null,09
0400000US10,792511,38395,754116,Delaware,null,null,null,10
0400000US11,585161,55165,529996,District of Columbia,null,null,null,11
0400000US12,17514198,1207877,16306321,Florida,null,null,null,12
0400000US13,8349724,405479,7944245,Georgia,null,null,null,13
0400000US15,1167820,78486,1089334,Hawaii,null,null,null,15
0400000US16,1349449,55721,1293728,Idaho,null,null,null,16
0400000US17,10413077,491098,9921979,Illinois,null,null,null,17
0400000US18,5364611,246298,5118313,Indiana,null,null,null,18
0400000US19,2537862,110219,2427643,Iowa,null,null,null,19
0400000US20,2318621,86498,2232123,Kansas,null,null,null,20
0400000US21,3612529,157835,3454694,Kentucky,null,null,null,21
0400000US22,3760394,189273,3571121,Louisiana,null,null,null,22
0400000US23,1128297,43849,1084448,Maine,null,null,null,23
0400000US24,4936544,267546,4668998,Maryland,null,null,null,24
0400000US25,5738766,328527,5410239,Massachusetts,null,null,null,25
0400000US26,8180585,348383,7832202,Michigan,null,null,null,26
0400000US27,4493286,181409,4311877,Minnesota,null,null,null,27
0400000US28,2393019,108924,2284095,Mississippi,null,null,null,28
0400000US29,4963584,207776,4755808,Missouri,null,null,null,29
0400000US30,859328,39846,819482,Montana,null,null,null,30
0400000US31,1521245,74266,1446979,Nebraska,null,null,null,31
0400000US32,2429800,132191,2297609,Nevada,null,null,null,32
0400000US33,1133744,40847,1092897,New Hampshire,null,null,null,33
0400000US34,7377448,380802,6996646,New Jersey,null,null,null,34
0400000US35,1681966,77740,1604226,New Mexico,null,null,null,35
0400000US36,16410547,1182363,15228184,New York,null,null,null,36
0400000US37,8377139,410565,7966574,North Carolina,null,null,null,37
0400000US38,606716,22863,583853,North Dakota,null,null,null,38
0400000US39,9515823,378155,9137668,Ohio,null,null,null,39
0400000US40,3129329,185207,2944122,Oklahoma,null,null,null,40
0400000US41,3416916,164527,3252389,Oregon,null,null,null,41
0400000US42,10611437,619477,9991960,Pennsylvania,null,null,null,42
0400000US44,890333,52460,837873,Rhode Island,null,null,null,44
0400000US45,4110098,203073,3907025,South Carolina,null,null,null,45
0400000US46,690282,27839,662443,South Dakota,null,null,null,46
0400000US47,5466987,233391,5233596,Tennessee,null,null,null,47
0400000US48,22164607,1110097,21054510,Texas,null,null,null,48
0400000US49,2327933,90976,2236957,Utah,null,null,null,49
0400000US50,526751,19676,507075,Vermont,null,null,null,50
0400000US51,6919620,355516,6564104,Virginia,null,null,null,51
0400000US53,6028802,274831,5753971,Washington,null,null,null,53
0400000US54,1505831,46384,1459447,West Virginia,null,null,null,54
0400000US55,4739661,182055,4557606,Wisconsin,null,null,null,55
0400000US56,462614,18598,444016,Wyoming,null,null,null,56
0400000US72,2812219,109902,2702317,Puerto Rico,null,null,null,72
