GEO_ID,B19130_001E,B19130_001M,B19130_002E,B19130_002M,B19130_003E,B19130_003M,B19130_004E,B19130_004M,B19130_005E,B19130_005M,B19130_006E,B19130_006M,B19130_007E,B19130_007M,B19130_008E,B19130_008M,B19130_009E,B19130_009M,B19130_010E,B19130_010M,B19130_011E,B19130_011M,B19130_012E,B19130_012M,B19130_013E,B19130_013M,B19130_014E,B19130_014M,B19130_015E,B19130_015M,B19130_016E,B19130_016M,B19130_017E,B19130_017M,B19130_018E,B19130_018M,B19130_019E,B19130_019M,B19130_020E,B19130_020M,B19130_021E,B19130_021M,B19130_022E,B19130_022M,B19130_023E,B19130_023M,B19130_024E,B19130_024M,B19130_025E,B19130_025M,B19130_026E,B19130_026M,B19130_027E,B19130_027M,B19130_028E,B19130_028M,B19130_029E,B19130_029M,NAME,B19130_001EA,B19130_001MA,B19130_002MA,B19130_002EA,B19130_003MA,B19130_003EA,B19130_004MA,B19130_004EA,B19130_005MA,B19130_005EA,B19130_006EA,B19130_006MA,B19130_007EA,B19130_007MA,B19130_008MA,B19130_008EA,B19130_009MA,B19130_009EA,B19130_010MA,B19130_010EA,B19130_011EA,B19130_011MA,B19130_012EA,B19130_012MA,B19130_013MA,B19130_013EA,B19130_014MA,B19130_014EA,B19130_015MA,B19130_015EA,B19130_016MA,B19130_016EA,B19130_017EA,B19130_017MA,B19130_018EA,B19130_018MA,B19130_019EA,B19130_019MA,B19130_020MA,B19130_020EA,B19130_021MA,B19130_021EA,B19130_022EA,B19130_022MA,B19130_023EA,B19130_023MA,B19130_024MA,B19130_024EA,B19130_025MA,B19130_025EA,B19130_026MA,B19130_026EA,B19130_027MA,B19130_027EA,B19130_028EA,B19130_028MA,B19130_029EA,B19130_029MA,state
0400000US36,525569932100,5484906226,435775328900,5006637074,1140459500,158987748,42097738500,1414480836,92471635000,2351479881,112328245900,2525697292,58751809000,2035658410,48220576600,1508761395,57195207000,1917421768,23569657500,1190653640,89794603100,2710036385,30273492500,2376183240,891717800,148897109,4366882500,398780476,5371150800,652543116,8310792500,1087058663,3540884600,471281318,3398460700,1554192580,2665015400,321437648,1728588200,214946820,59521110600,1360925367,842259300,112033403,6351892600,392399610,10347734200,534762239,16135841100,768674484,7237461800,465330200,5402882300,460630588,7118357400,468629672,6084681900,410087057,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,228240594400,2410326332,196480694700,2645382761,1575060100,200568837,20966088000,800968771,41347468300,1363097050,50138036200,1311249722,24147570800,1130754614,20663742100,1074105368,26638308300,898953685,11004420900,592633391,31759899700,972868280,9979693600,595198324,388838600,68786400,1574898000,194893693,2214028500,275954234,2589630100,321480261,1151826700,280577126,628051100,136595388,864262500,129782269,568158000,128658517,21780206000,732310195,450883100,80736217,2869525600,237909637,4881359500,338481965,5406177500,467494247,2129054400,223313752,1551510000,203379054,2544834900,272082691,1946861000,201755188,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,19098196700,679179575,17056762500,663389695,282023300,93754156,2564954300,286947175,3670742200,375301475,3868121600,330559616,2056172300,242705996,1737773900,230024749,2115640900,233245825,761334000,111761546,2041434100,217691217,954380200,164756827,95807400,47786543,263859700,75191173,206606100,64624375,133215400,53742079,43159400,31973843,59129300,37978897,133007800,90411556,19595100,13479423,1087054000,150963311,36889300,12762724,209973900,47239239,227421800,57885176,233683900,82881868,123477300,72889308,102620200,54733090,58079300,30970864,94908100,27246815,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,260666342000,2527511418,222035946300,2528444360,1233558900,129948636,23430135500,668770306,44917800800,1069139337,55104367600,1317047964,28238286200,813811263,26485278000,1097893076,29756534600,728431775,12869984800,675129732,38630395700,929399967,13411312400,577640803,599604400,144479352,1959258500,198918114,2828850500,261713049,3636551500,312914533,1358720800,198935029,1022403900,204312266,1258261700,272320945,747661200,106077248,25219083300,706366622,621402500,92845924,3239211200,186793323,5447549700,312136604,5940751200,422385613,2220472500,188881403,2019963800,208166426,2723517800,200453932,3006214600,302584389,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,77392099500,1074043144,66058819300,1089771932,796395900,97488699,8926190600,380024361,13461429500,539097832,14665146900,615559711,7870752500,452402273,6982351000,433149952,9235602700,406276508,4120950100,390760526,11333280200,459122320,3989950200,287640320,274895900,148383955,895515700,126471284,807935300,102870007,872705600,129402271,360109500,87364575,256547400,73637495,300539100,84178713,221701700,53368438,7343329900,333118091,179362800,34026293,1104136600,144306333,1619588600,117763420,1638683400,152559498,708719700,101026276,488531800,73436402,853221400,104796567,751085600,143382720,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,95366552800,1611998738,83099970400,1488704139,381817400,81482511,8932784300,529689826,17870112400,785131498,20006922000,752962255,9553656000,574383878,8808929400,641979646,12801177000,615068451,4744571800,336261021,12266582400,675321341,4720674700,503094662,342870300,105763801,583688100,135293810,1168710600,277922874,1093233300,204645855,386594200,107889543,534695100,260619371,369658600,113532639,241224500,69613676,7545907700,480832692,170293600,51935759,1050567800,144613622,1728674000,217913506,1704215700,199419077,691958600,136302134,739472700,145045496,747358000,124812613,713367300,109675183,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,314022955200,2643085464,270244948900,2809734131,1016527500,138685817,26514036800,840662138,52746007800,1387123630,70789177400,1561660566,36213785300,1208224910,31902077200,1026258214,36508257000,941430565,14555079900,581750157,43778006300,1133981168,14755499600,643945225,382346800,86588724,2422135500,242127691,3049851000,287295879,3832199600,392751880,1527390500,218244843,1356057600,209501976,1086687600,141026540,1098830900,197005242,29022506800,914920963,436825900,57867872,3177938600,283414690,5530074900,363218754,7491879000,503051088,3385982300,440068839,2504315900,268149902,3447506100,297994945,3047984100,227543933,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,26322857300,899068016,22562538200,865244453,77344300,54424513,2056765900,209718053,4558512200,364926748,5895156100,451905585,3260133500,375464838,2661925800,314456117,2906724900,379651944,1145975600,173306466,3760319100,302858361,1183320400,213752730,17454200,15255634,116333000,58500843,181324900,88564258,380993300,109993533,168906100,67224694,183519200,84559227,84421100,45153386,50368600,26820620,2576998600,241509514,94146800,59602225,237177400,52292509,519909100,96979316,734472300,144104713,335774600,110565410,193410800,68081833,284212500,105159608,177895100,58104306,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,104478154300,1924294735,89595133500,1902832161,472464900,73033110,8812398900,549364683,16542907400,725266701,20484043100,938781311,11647987800,668682292,9652959700,653027475,15487696400,660062838,6494675200,599926676,14883020700,597539851,4348884200,438380038,200443100,109759313,669206800,128855977,994527200,144037592,1008285100,269804963,343370600,80843498,312024600,75738700,540100800,212451874,280926000,77007202,10534136500,431278788,254617800,59114792,1458357200,214563425,2379221100,233423490,2428409600,195983076,949806900,129416920,895763600,137232476,1257998800,148732637,909961500,106301439,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,18984615200,605006920,16976587200,626811004,192557100,62183794,2259407900,213034098,3374714200,272663562,3756380500,292130454,2324486900,413783648,1906240900,278813216,2261223100,182430080,901576600,103743754,2008027900,171713994,810880500,111363110,62315800,42314489,165710200,42504188,190007600,53547732,149418700,49516683,109226700,47728487,52878800,26131602,66473500,35023016,14849200,8924567,1197147500,129336437,68276900,32393688,257109200,54257824,244752900,49874339,249578300,60435192,88876700,30454898,66550400,29156625,167417800,76730334,54585300,14967884,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,145861038400,2398466004,125137893100,2395210334,1037874100,153809742,14443974900,641247848,24435720100,938923581,30507951400,1212439450,15821370700,887231956,13728308600,850787631,17880690400,707674464,7282002800,591473571,20723145400,706625454,6727228500,441781396,349303700,80163273,1003277600,144810339,1742176600,213175193,1707421300,282241350,431150500,90807995,556801300,160390668,505781400,136172572,431316100,108113395,13995916900,588739070,358498100,112119656,1775614500,150408164,3073231200,268495359,3071780200,303226012,1306907700,177783905,1076524200,155113196,1818844600,241952177,1514516500,260685213,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,631946249000,4291926276,539622994400,4657409719,3718106600,315613110,67009445900,1901613725,126424912300,2603760451,139223111400,2530446643,66014348700,2096650112,52845037900,1925816506,61403503300,1482817148,22984528400,833399920,92323254600,1620987061,30665835900,1181116808,1581180900,185340823,6247576000,504605212,6977250600,708747491,7167059900,542395279,3067654400,375658141,1958174900,230341511,2077346000,238684218,1589593200,226170265,61657418700,1176744258,1657626100,149688733,8645786400,420371628,14944889200,587876736,14750366900,687696855,5597110600,489669891,4892343000,407920585,6176030500,453332660,4993266100,322839664,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,70032217600,1321277408,62548914200,1275833816,893941300,104467087,9096576100,439427422,15949419200,537407296,14018996900,690899102,6687384400,595924905,6157744800,493613919,6773741500,373484482,2971109900,315146645,7483303400,446893269,3019166000,391030420,212416600,80136024,636492400,167125085,760592900,188107671,659475200,183078805,238404800,78180369,133945900,47127424,190625900,60775688,187212200,88395330,4464137400,290303848,176506900,51337850,530989300,106004644,1093209500,179847202,994471300,142906072,365317100,66190126,461683400,105699167,411291300,68411966,430668600,91646428,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,14388674400,559320153,12671998900,539484262,32620000,18466422,979129200,121653148,2138716300,214111697,2973813900,284651586,1856399000,230360013,1842367800,297360846,2011014600,150355230,837938200,167135141,1716675400,168833261,609999300,106135467,8779000,7705765,63374300,25853538,109068100,39148196,189374600,60356360,50583100,27792437,72173900,43257008,64723000,44588309,51923400,22138947,1106676100,131036975,67857700,44692807,96527800,26155698,228796900,66598811,321875700,81369452,118624400,41205163,82080200,27341229,85840600,34029084,105072700,32748009,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,236799592900,2922848841,206130423700,2779881705,894472800,133519383,21283913800,848174202,43933697000,1338267077,55130412000,1528110920,25434337700,1137276840,21892278800,1074715089,26954125000,883116771,10607186600,573783473,30669169100,975883659,10403683200,595617640,456429800,112011756,1583109200,226016174,1949349600,226256207,2550308600,309938120,1357324800,254417875,819982000,183734853,1073657500,325356159,613521700,120756596,20265485900,723936657,420998800,81401819,2375876100,270515119,4026866400,264070869,5132218000,319938379,2569529200,354344149,1733392900,205849085,2088458200,226073440,1918146400,289454824,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,201726997500,2386534572,176150193000,2175212852,1298377300,185099933,22591157300,1001703002,40278842100,1048304346,42904412500,1231616800,20228333100,859748648,18831084600,908473953,21773668200,817558252,8244317800,524521178,25576804500,1195017556,10448591300,922660924,390782700,108625722,2135121300,563725167,2158725800,349557222,2731745500,337400712,1100248400,216713011,738766500,197335738,754104600,133176727,439096500,81276057,15128213300,580272290,371071100,92880055,1685804200,190101511,3179509500,259531413,4069003700,338854430,1607391900,220761479,1169631500,153997519,1730810900,225782443,1314990400,178583469,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,33023793400,854769043,28470361700,874592225,182736700,63411514,2876708600,299058751,5319086500,432713736,6657391700,337293841,3184412100,308778363,3828351100,281043206,4586614500,266763850,1835060500,303701577,4553431700,293889121,1714611500,188911663,76099100,28586690,226844900,61029729,357081800,67583934,388499100,102206707,146826800,38068512,228154700,107457446,171519500,47626380,119585500,50833546,2838820200,252876498,84680000,62399069,321013200,64427342,480758900,86634677,539541400,89917749,259749700,112912123,208413300,89815130,525643500,114714978,419020300,76186759,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,138284444500,1661689494,121108900000,1767099285,670252400,139699654,13065078500,441356902,24585012500,876844520,31459750500,832630125,17291704300,774320805,12798790100,567237515,14888858100,503745691,6349453500,353094530,17175544500,598641985,6463912800,416433844,260888100,73924789,1060761700,122165750,1689230600,262805734,1731939800,198393669,526334300,89259616,365567900,88820354,486910100,175850471,342280400,64051098,10711631700,459207518,329931100,59039912,1597063300,147976170,2530739300,192901614,2589117000,177351795,938129100,136976008,663099200,118699324,1132614200,204302285,930938400,161993846,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,13114872300,549658340,11636346000,587244059,150941600,53596646,1604909700,225841515,2281486600,231157781,2439553200,298705033,1881935900,412714652,1137352600,191400163,1718251700,182795359,421914700,67363934,1478526300,181554938,636613300,129629978,11915700,12324413,141879300,59830533,193562400,73086217,156150600,69109984,38161600,26932327,37486800,22308536,21517400,17096584,35939500,27958621,841913000,101134491,44786400,27879904,159634800,46924676,160791500,45312777,288988000,82860656,23749000,19532163,49685200,26491264,60850000,30669689,53428100,26185575,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,28392016200,926449470,19901008000,799408900,38495800,21682437,1221833500,163514281,3282235200,335200265,4959865900,463844796,2192448500,271225380,2587790100,304634469,3870242800,298390689,1748096300,228599054,8491008200,462889270,2250851100,306602212,75697700,33018859,200081300,68247537,488249100,103600798,568087700,247432958,161761900,49224947,166561700,60745196,321350000,75867161,269061600,52632493,6240157100,370816449,87527200,47355969,429001800,55749631,1216716000,245349669,1474306900,220531245,670009300,120077467,599857000,109005468,860658100,149740443,902080900,127575862,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
