GEO_ID,B99012_001E,B99012_002E,B99012_003E,NAME,B99012_001EA,B99012_002EA,B99012_003EA,state
0400000US01,4874747,101028,4773719,Alabama,null,null,null,01
0400000US02,739795,17386,722409,Alaska,null,null,null,02
0400000US04,7016270,132382,6883888,Arizona,null,null,null,04
0400000US05,3004279,54634,2949645,Arkansas,null,null,null,05
0400000US06,39536653,909082,38627571,California,null,null,null,06
0400000US08,5607154,95886,5511268,Colorado,null,null,null,08
0400000US09,3588184,56042,3532142,Connecticut,null,null,null,09
0400000US10,961939,15712,946227,Delaware,null,null,null,10
0400000US11,693972,20623,673349,District of Columbia,null,null,null,11
0400000US12,20984400,528839,20455561,Florida,null,null,null,12
0400000US13,10429379,223097,10206282,Georgia,null,null,null,13
0400000US15,1427538,45507,1382031,Hawaii,null,null,null,15
0400000US16,1716943,25281,1691662,Idaho,null,null,null,16
0400000US17,12802023,194572,12607451,Illinois,null,null,null,17
0400000US18,6666818,77338,6589480,Indiana,null,null,null,18
0400000US19,3145711,50560,3095151,Iowa,null,null,null,19
0400000US20,2913123,34053,2879070,Kansas,null,null,null,20
0400000US21,4454189,56112,4398077,Kentucky,null,null,null,21
0400000US22,4684333,103808,4580525,Louisiana,null,null,null,22
0400000US23,1335907,18162,1317745,Maine,null,null,null,23
0400000US24,6052177,102666,5949511,Maryland,null,null,null,24
0400000US25,6859819,99540,6760279,Massachusetts,null,null,null,25
0400000US26,9962311,111169,9851142,Michigan,null,null,null,26
0400000US27,5576606,54762,5521844,Minnesota,null,null,null,27
0400000US28,2984100,36730,2947370,Mississippi,null,null,null,28
0400000US29,6113532,84913,6028619,Missouri,null,null,null,29
0400000US30,1050493,16858,1033635,Montana,null,null,null,30
0400000US31,1920076,32893,1887183,Nebraska,null,null,null,31
0400000US32,2998039,48301,2949738,Nevada,null,null,null,32
0400000US33,1342795,14663,1328132,New Hampshire,null,null,null,33
0400000US34,9005644,178495,8827149,New Jersey,null,null,null,34
0400000US35,2088070,39599,2048471,New Mexico,null,null,null,35
0400000US36,19849399,463823,19385576,New York,null,null,null,36
0400000US37,10273419,150338,10123081,North Carolina,null,null,null,37
0400000US38,755393,8462,746931,North Dakota,null,null,null,38
0400000US39,11658609,134369,11524240,Ohio,null,null,null,39
0400000US40,3930864,74016,3856848,Oklahoma,null,null,null,40
0400000US41,4142776,80624,4062152,Oregon,null,null,null,41
0400000US42,12805537,170010,12635527,Pennsylvania,null,null,null,42
0400000US44,1059639,15331,1044308,Rhode Island,null,null,null,44
0400000US45,5024369,91085,4933284,South Carolina,null,null,null,45
0400000US46,869666,12820,856846,South Dakota,null,null,null,46
0400000US47,6715984,94029,6621955,Tennessee,null,null,null,47
0400000US48,28304596,441822,27862774,Texas,null,null,null,48
0400000US49,3101833,63507,3038326,Utah,null,null,null,49
0400000US50,623657,12031,611626,Vermont,null,null,null,50
0400000US51,8470020,118736,8351284,Virginia,null,null,null,51
0400000US53,7405743,99414,7306329,Washington,null,null,null,53
0400000US54,1815857,21985,1793872,West Virginia,null,null,null,54
0400000US55,5795483,55506,5739977,Wisconsin,null,null,null,55
0400000US56,579315,8823,570492,Wyoming,null,null,null,56
0400000US72,3337177,73335,3263842,Puerto Rico,null,null,null,72
