GEO_ID,B19313H_001E,B19313H_001M,NAME,B19313H_001MA,B19313H_001EA,state
0400000US01,97968752800,1259587756,Alabama,null,null,01
0400000US02,18783281100,601423367,Alaska,null,null,02
0400000US04,145040039400,1695644290,Arizona,null,null,04
0400000US05,61295604900,889183136,Arkansas,null,null,05
0400000US06,745818283000,5191047399,California,null,null,06
0400000US08,162531584800,1881955315,Colorado,null,null,08
0400000US09,120012798300,1807802864,Connecticut,null,null,09
0400000US10,23579978800,790319728,Delaware,null,null,10
0400000US11,22136941800,840575490,District of Columbia,null,null,11
0400000US12,418131634800,3344792245,Florida,null,null,12
0400000US13,200706630600,2007832474,Georgia,null,null,13
0400000US15,14570184600,601074148,Hawaii,null,null,15
0400000US16,40146299400,963001375,Idaho,null,null,16
0400000US17,323689334000,2282200577,Illinois,null,null,17
0400000US18,162034297100,1741690114,Indiana,null,null,18
0400000US19,88619624000,1083180039,Iowa,null,null,19
0400000US20,74403678600,1076439878,Kansas,null,null,20
0400000US21,105591107600,1206311266,Kentucky,null,null,21
0400000US22,87269906400,1167880537,Louisiana,null,null,22
0400000US23,39872804900,822324408,Maine,null,null,23
0400000US24,149546389700,1894704860,Maryland,null,null,24
0400000US25,233706700400,2446387263,Massachusetts,null,null,25
0400000US26,249553896300,1851247500,Michigan,null,null,26
0400000US27,177735712100,1490181775,Minnesota,null,null,27
0400000US28,48551590400,938475643,Mississippi,null,null,28
0400000US29,153609874800,1731000013,Missouri,null,null,29
0400000US30,28611484500,703159828,Montana,null,null,30
0400000US31,51863504200,762020392,Nebraska,null,null,31
0400000US32,57328966400,1279429517,Nevada,null,null,32
0400000US33,47595804600,920435849,New Hampshire,null,null,33
0400000US34,245935736100,2436473203,New Jersey,null,null,34
0400000US35,27780854200,734768714,New Mexico,null,null,35
0400000US36,508418059300,4465750854,New York,null,null,36
0400000US37,227288992700,2110450247,North Carolina,null,null,37
0400000US38,23301246600,606702726,North Dakota,null,null,38
0400000US39,300560452600,2394085994,Ohio,null,null,39
0400000US40,79442082100,908237788,Oklahoma,null,null,40
0400000US41,109547419300,1163447364,Oregon,null,null,41
0400000US42,352841605000,2392191784,Pennsylvania,null,null,42
0400000US44,30442279400,731278942,Rhode Island,null,null,44
0400000US45,105941476400,1432641136,South Carolina,null,null,45
0400000US46,23651667600,648035953,South Dakota,null,null,46
0400000US47,157398429600,1927633489,Tennessee,null,null,47
0400000US48,489247972700,3620135893,Texas,null,null,48
0400000US49,74214520600,1169866924,Utah,null,null,49
0400000US50,19319529900,499577343,Vermont,null,null,50
0400000US51,224097352000,2289974711,Virginia,null,null,51
0400000US53,210520526600,2017838877,Washington,null,null,53
0400000US54,42192807800,827500599,West Virginia,null,null,54
0400000US55,164525339700,1518607094,Wisconsin,null,null,55
0400000US56,16104758100,572352422,Wyoming,null,null,56
0400000US72,600547300,253174565,Puerto Rico,null,null,72
