GEO_ID,B23002H_001E,B23002H_001M,B23002H_002E,B23002H_002M,B23002H_003E,B23002H_003M,B23002H_004E,B23002H_004M,B23002H_005E,B23002H_005M,B23002H_006E,B23002H_006M,B23002H_007E,B23002H_007M,B23002H_008E,B23002H_008M,B23002H_009E,B23002H_009M,B23002H_010E,B23002H_010M,B23002H_011E,B23002H_011M,B23002H_012E,B23002H_012M,B23002H_013E,B23002H_013M,B23002H_014E,B23002H_014M,B23002H_015E,B23002H_015M,B23002H_016E,B23002H_016M,B23002H_017E,B23002H_017M,B23002H_018E,B23002H_018M,B23002H_019E,B23002H_019M,B23002H_020E,B23002H_020M,B23002H_021E,B23002H_021M,B23002H_022E,B23002H_022M,B23002H_023E,B23002H_023M,B23002H_024E,B23002H_024M,B23002H_025E,B23002H_025M,B23002H_026E,B23002H_026M,B23002H_027E,B23002H_027M,B23002H_028E,B23002H_028M,B23002H_029E,B23002H_029M,B23002H_030E,B23002H_030M,B23002H_031E,B23002H_031M,B23002H_032E,B23002H_032M,B23002H_033E,B23002H_033M,B23002H_034E,B23002H_034M,B23002H_035E,B23002H_035M,B23002H_036E,B23002H_036M,B23002H_037E,B23002H_037M,B23002H_038E,B23002H_038M,B23002H_039E,B23002H_039M,B23002H_040E,B23002H_040M,B23002H_041E,B23002H_041M,B23002H_042E,B23002H_042M,B23002H_043E,B23002H_043M,B23002H_044E,B23002H_044M,B23002H_045E,B23002H_045M,B23002H_046E,B23002H_046M,B23002H_047E,B23002H_047M,B23002H_048E,B23002H_048M,B23002H_049E,B23002H_049M,B23002H_050E,B23002H_050M,B23002H_051E,B23002H_051M,B23002H_052E,B23002H_052M,B23002H_053E,B23002H_053M,B23002H_054E,B23002H_054M,B23002H_055E,B23002H_055M,B23002H_056E,B23002H_056M,B23002H_057E,B23002H_057M,B23002H_058E,B23002H_058M,B23002H_059E,B23002H_059M,B23002H_060E,B23002H_060M,B23002H_061E,B23002H_061M,B23002H_062E,B23002H_062M,B23002H_063E,B23002H_063M,B23002H_064E,B23002H_064M,B23002H_065E,B23002H_065M,B23002H_066E,B23002H_066M,B23002H_067E,B23002H_067M,B23002H_068E,B23002H_068M,B23002H_069E,B23002H_069M,B23002H_070E,B23002H_070M,B23002H_071E,B23002H_071M,B23002H_072E,B23002H_072M,B23002H_073E,B23002H_073M,B23002H_074E,B23002H_074M,B23002H_075E,B23002H_075M,B23002H_076E,B23002H_076M,B23002H_077E,B23002H_077M,B23002H_078E,B23002H_078M,B23002H_079E,B23002H_079M,NAME,B23002H_001EA,B23002H_001MA,B23002H_002EA,B23002H_002MA,B23002H_003EA,B23002H_003MA,B23002H_004MA,B23002H_004EA,B23002H_005MA,B23002H_005EA,B23002H_006MA,B23002H_006EA,B23002H_007EA,B23002H_007MA,B23002H_008EA,B23002H_008MA,B23002H_009EA,B23002H_009MA,B23002H_010MA,B23002H_010EA,B23002H_011MA,B23002H_011EA,B23002H_012EA,B23002H_012MA,B23002H_013EA,B23002H_013MA,B23002H_014EA,B23002H_014MA,B23002H_015MA,B23002H_015EA,B23002H_016MA,B23002H_016EA,B23002H_017MA,B23002H_017EA,B23002H_018EA,B23002H_018MA,B23002H_019EA,B23002H_019MA,B23002H_020EA,B23002H_020MA,B23002H_021EA,B23002H_021MA,B23002H_022EA,B23002H_022MA,B23002H_023EA,B23002H_023MA,B23002H_024EA,B23002H_024MA,B23002H_025EA,B23002H_025MA,B23002H_026MA,B23002H_026EA,B23002H_027MA,B23002H_027EA,B23002H_028MA,B23002H_028EA,B23002H_029EA,B23002H_029MA,B23002H_030EA,B23002H_030MA,B23002H_031EA,B23002H_031MA,B23002H_032EA,B23002H_032MA,B23002H_033MA,B23002H_033EA,B23002H_034EA,B23002H_034MA,B23002H_035EA,B23002H_035MA,B23002H_036EA,B23002H_036MA,B23002H_037EA,B23002H_037MA,B23002H_038MA,B23002H_038EA,B23002H_039MA,B23002H_039EA,B23002H_040MA,B23002H_040EA,B23002H_041EA,B23002H_041MA,B23002H_042EA,B23002H_042MA,B23002H_043MA,B23002H_043EA,B23002H_044MA,B23002H_044EA,B23002H_045MA,B23002H_045EA,B23002H_046EA,B23002H_046MA,B23002H_047EA,B23002H_047MA,B23002H_048MA,B23002H_048EA,B23002H_049MA,B23002H_049EA,B23002H_050MA,B23002H_050EA,B23002H_051EA,B23002H_051MA,B23002H_052EA,B23002H_052MA,B23002H_053EA,B23002H_053MA,B23002H_054MA,B23002H_054EA,B23002H_055MA,B23002H_055EA,B23002H_056EA,B23002H_056MA,B23002H_057EA,B23002H_057MA,B23002H_058EA,B23002H_058MA,B23002H_059MA,B23002H_059EA,B23002H_060MA,B23002H_060EA,B23002H_061MA,B23002H_061EA,B23002H_062EA,B23002H_062MA,B23002H_063EA,B23002H_063MA,B23002H_064EA,B23002H_064MA,B23002H_065MA,B23002H_065EA,B23002H_066MA,B23002H_066EA,B23002H_067EA,B23002H_067MA,B23002H_068EA,B23002H_068MA,B23002H_069EA,B23002H_069MA,B23002H_070EA,B23002H_070MA,B23002H_071MA,B23002H_071EA,B23002H_072MA,B23002H_072EA,B23002H_073EA,B23002H_073MA,B23002H_074EA,B23002H_074MA,B23002H_075EA,B23002H_075MA,B23002H_076EA,B23002H_076MA,B23002H_077EA,B23002H_077MA,B23002H_078EA,B23002H_078MA,B23002H_079EA,B23002H_079MA,state
0400000US28,1381886,2395,670814,1704,48414,3103,15398,2099,963,414,14435,2014,12294,2023,2141,809,33016,2657,53857,2840,38254,2583,1528,464,36726,2605,32788,2845,3938,1189,15603,2736,307418,2330,260399,4508,2966,766,257433,4534,246456,4921,10977,2393,47019,4032,115419,513,78530,2570,158,267,78372,2535,75182,2542,3190,925,36889,2434,50343,2513,16811,2084,16503,2056,308,303,33532,2670,95363,2438,14855,1751,14740,1761,115,154,80508,2631,711072,1832,43535,2672,14605,1920,31,65,14574,1924,11810,1874,2764,1001,28930,2658,48738,2364,31635,1888,334,282,31301,1928,28469,2111,2832,1025,17103,2441,313630,1688,224313,4733,503,361,223810,4752,212951,5057,10859,2101,89317,4928,120985,622,65782,2771,0,217,65782,2771,63996,2716,1786,569,55203,2632,54852,2786,13942,1747,13704,1742,238,210,40910,2655,129332,2781,11696,1739,11242,1730,454,505,117636,2722,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,3969401,3882,1934980,2822,124216,3521,57030,3374,1572,770,55458,3402,47594,3157,7864,1322,67186,3422,151329,2636,122379,3332,2136,920,120243,3436,111995,3556,8248,1307,28950,2677,919888,2154,808629,5773,4808,1072,803821,5585,775633,5939,28188,2617,111259,5059,342058,283,233389,4449,20,38,233369,4460,226465,4455,6904,1770,108669,4423,135426,4053,46299,2555,44898,2611,1401,494,89127,3923,262063,4074,37424,2705,36523,2643,901,388,224639,4383,2034421,2429,115222,3127,56160,2712,0,190,56160,2712,50458,2708,5702,1120,59062,3178,147640,2005,114446,2946,316,379,114130,2921,105965,3160,8165,1519,33194,2499,916298,1120,726860,6039,616,368,726244,6068,703002,6438,23242,2519,189438,6219,360256,312,216649,4973,83,114,216566,4967,212169,4787,4397,1187,143607,4971,153199,3923,42913,3123,42029,3092,884,346,110286,3578,341806,3944,27854,2469,27452,2449,402,225,313952,4190,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,747508,1567,375512,1177,20706,1441,9709,1204,18,36,9691,1205,8941,1202,750,310,10997,1206,33270,1016,27122,1636,585,184,26537,1625,24935,1592,1602,784,6148,1310,166666,736,148722,2491,960,374,147762,2498,143467,2883,4295,1093,17944,2375,68270,238,48717,1720,0,174,48717,1720,47755,1739,962,423,19553,1728,30137,1653,11008,1296,10859,1300,149,118,19129,1571,56463,1635,9419,1144,9286,1163,133,151,47044,1930,371996,1217,20967,1602,9424,1546,0,174,9424,1546,8930,1559,494,284,11543,1129,27175,1308,22279,1537,0,174,22279,1537,21436,1439,843,569,4896,1050,159895,918,129919,2547,58,60,129861,2554,126822,2578,3039,833,29976,2477,71088,189,46574,1885,0,174,46574,1885,45382,1994,1192,496,24514,1879,32039,1629,8959,1085,8790,1083,169,135,23080,1487,60832,1642,5823,1163,5633,1183,190,154,55009,1593,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,1226346,1327,602496,1173,38403,1374,18972,1484,68,74,18904,1492,15969,1477,2935,731,19431,1484,51031,1071,43657,1314,391,223,43266,1389,41446,1489,1820,543,7374,1171,283613,841,262622,2276,2559,650,260063,2206,255633,2408,4430,1083,20991,1971,106521,29,88111,1498,34,56,88077,1497,86797,1592,1280,449,18410,1491,43425,1733,18631,1413,18443,1375,188,165,24794,1570,79503,1736,15295,1491,15227,1481,68,52,64208,1836,623850,1120,37281,1512,21091,1533,11,30,21080,1532,19025,1507,2055,548,16190,1321,48089,1240,39828,1643,0,163,39828,1643,37761,1680,2067,811,8261,1212,277510,828,234590,2608,443,312,234147,2602,228418,2861,5729,1341,42920,2561,109366,154,80823,1835,0,163,80823,1835,79877,1826,946,361,28543,1831,45134,1759,15900,1400,15769,1374,131,115,29234,1717,106470,1768,11497,1401,11400,1387,97,101,94973,1855,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,1251035,2565,637139,1743,26157,1439,8389,1156,37,50,8352,1153,7049,1099,1303,589,17768,1841,35589,956,29387,1585,542,265,28845,1588,26304,1591,2541,708,6202,1349,298105,1329,262953,2886,4321,1025,258632,2931,247807,3104,10825,1682,35152,2807,117820,64,80884,2676,0,211,80884,2676,77076,2723,3808,1044,36936,2659,53681,2538,16169,1843,15283,1759,886,386,37512,2277,105787,2572,15863,1697,14854,1701,1009,489,89924,2609,613896,1650,22449,1350,8997,1342,0,211,8997,1342,7150,1124,1847,806,13452,1456,33092,820,23945,1524,183,170,23762,1554,22134,1609,1628,629,9147,1554,275891,1185,213055,3795,486,270,212569,3830,202222,3964,10347,1891,62836,3740,115231,291,64441,2475,18,34,64423,2473,62040,2371,2383,856,50790,2507,55336,2459,16097,1911,15628,1877,469,278,39239,2433,111897,2482,11261,1538,10836,1492,425,302,100636,2546,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,1022416,1762,501181,1504,31711,1372,15305,1725,57,115,15248,1722,13280,1717,1968,605,16406,1814,39650,869,32060,1828,537,421,31523,1902,29298,1935,2225,800,7590,1562,227915,816,206796,1994,844,503,205952,2012,199916,2348,6036,1161,21119,2100,97774,260,78078,2015,0,192,78078,2015,74450,2231,3628,1091,19696,1998,38892,1951,16444,1511,16153,1472,291,214,22448,1583,65239,1954,10526,1302,10205,1300,321,244,54713,1962,521235,1076,30367,1509,16672,1472,0,192,16672,1472,14565,1312,2107,715,13695,1438,37980,913,32831,1578,0,192,32831,1578,30569,1483,2262,1004,5149,1214,228058,243,187738,3111,43,71,187695,3114,183665,3149,4030,941,40320,3065,101180,129,71793,2100,0,192,71793,2100,69970,2168,1823,773,29387,2136,40977,2017,14505,1356,14142,1364,363,276,26472,2034,82673,2010,8252,1406,7803,1360,449,302,74421,2020,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,4146803,4031,2002346,2667,118176,2182,36447,2380,0,206,36447,2380,31165,2295,5282,1102,81729,2961,142102,918,106002,3044,844,528,105158,3130,95540,3334,9618,1425,36100,2880,907909,897,827227,5207,3140,973,824087,5265,792896,5865,31191,2876,80682,5064,390469,502,307007,3800,0,206,307007,3800,294098,4058,12909,1668,83462,3787,147909,3713,69047,3252,65738,3105,3309,648,78862,3989,295781,3716,52487,3472,49952,3325,2535,710,243294,3466,2144457,2467,110759,2077,37776,2053,0,206,37776,2053,33985,1875,3791,855,72983,2600,136157,923,102095,2930,0,206,102095,2930,92984,3056,9111,1612,34062,2752,912081,939,736218,5705,748,496,735470,5673,705880,6305,29590,2852,175863,5697,406551,414,279975,4866,0,206,279975,4866,270257,4937,9718,1283,126576,4912,161475,3943,54992,3524,53268,3500,1724,500,106483,3647,417434,3971,42268,2652,40820,2652,1448,562,375166,4632,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,676532,2014,332406,1499,15814,1537,7427,1354,117,148,7310,1317,6516,1328,794,405,8387,1064,20961,1360,14850,1485,1642,516,13208,1503,12198,1492,1010,655,6111,1513,134432,1344,110171,3221,3376,832,106795,3336,101266,3530,5529,1087,24261,3019,65542,581,41486,1794,0,201,41486,1794,38775,1855,2711,896,24056,1821,31942,1965,10010,1298,9567,1272,443,273,21932,1682,63715,2062,9869,1450,9816,1446,53,64,53846,2340,344126,1388,14373,1511,5678,1118,9,20,5669,1118,4581,1072,1088,562,8695,1456,18539,1053,13295,1336,200,206,13095,1345,12418,1402,677,423,5244,1060,129367,937,92890,3007,159,139,92731,3023,88370,2959,4361,1019,36477,2996,71797,519,39899,2273,0,201,39899,2273,38799,2343,1100,551,31898,2144,35077,2005,9628,1269,9378,1255,250,188,25449,2014,74973,1994,7040,1118,6997,1107,43,70,67933,1916,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,9203769,6353,4465514,4279,258583,3428,81941,3660,901,415,81040,3652,68953,3264,12087,1571,176642,4085,339788,1377,246870,5197,4581,924,242289,5372,217291,5411,24998,2668,92918,4936,2104981,1672,1886147,7272,9040,1456,1877107,7714,1803611,8807,73496,5243,218834,7097,803879,875,583613,5895,94,91,583519,5902,566878,5731,16641,1702,220266,5864,324156,5478,129304,4794,125441,4576,3863,823,194852,4635,634127,5588,106383,4522,103079,4297,3304,813,527744,5730,4738255,3945,251323,3344,92971,3693,22,44,92949,3691,81886,3608,11063,1615,158352,3630,331448,2184,244783,4528,184,167,244599,4543,228213,5109,16386,2141,86665,4215,2100036,1688,1702594,7381,528,277,1702066,7363,1646645,8064,55421,3565,397442,8000,832425,1152,537133,6591,0,200,537133,6591,520233,6916,16900,2034,295292,6297,351403,6500,113091,4739,110019,4770,3072,734,238312,6255,871620,6554,88349,4058,85633,4080,2716,961,783271,6582,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,5427918,5303,2627943,4094,159992,4589,60597,3843,5195,1213,55402,3702,46969,3450,8433,1662,99395,3567,210731,3282,162482,4962,21944,2201,140538,4908,127002,4969,13536,1823,48249,4224,1237452,2323,1098332,7468,30432,2566,1067900,7438,1031927,7742,35973,3392,139120,7006,453057,507,312068,5023,205,156,311863,4998,302921,5119,8942,1232,140989,5022,197961,4741,70953,3883,69476,3893,1477,520,127008,4559,368750,4720,53246,3159,51801,3228,1445,541,315504,5067,2799975,3344,150697,4273,59807,3443,258,210,59549,3452,49656,3143,9893,1531,90890,4287,183792,2847,135818,3549,1812,656,134006,3499,124206,3595,9800,1641,47974,2807,1264005,1788,985016,7706,2717,732,982299,7803,946287,8254,36012,3017,278989,7707,492175,345,289346,5131,0,207,289346,5131,283230,5013,6116,1137,202829,5112,217903,4349,53784,2659,52391,2584,1393,557,164119,4152,491403,4356,39901,2814,38874,2787,1027,494,451502,4481,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,517682,1008,264139,837,16614,1340,8391,1405,40,48,8351,1404,7463,1320,888,436,8223,1110,27480,898,24235,1161,1492,654,22743,1219,22009,1284,734,407,3245,826,125638,468,118278,1147,2940,937,115338,1558,112432,1673,2906,1063,7360,974,44717,72,35438,1465,0,161,35438,1465,34612,1435,826,401,9279,1460,17119,1136,8317,1062,8275,1066,42,46,8802,1039,32571,1144,5918,773,5853,756,65,98,26653,1172,253543,912,15706,1128,8960,1155,177,216,8783,1128,8033,1086,750,352,6746,1231,24347,768,21464,1216,261,231,21203,1202,20705,1224,498,415,2883,939,111256,585,95553,1611,375,251,95178,1651,93732,1657,1446,568,15703,1638,43442,145,29809,1457,14,26,29795,1460,29362,1407,433,437,13633,1438,15911,1107,5763,872,5746,881,17,31,10148,1061,42881,1100,4411,853,4211,852,200,205,38470,1098,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,7576367,4515,3682216,3192,236363,3508,102396,3898,0,193,102396,3898,86907,3778,15489,1978,133967,4420,288064,1985,228451,3882,707,587,227744,3835,209290,4021,18454,2447,59613,3672,1736991,1343,1534245,6010,6031,1209,1528214,5962,1464304,6912,63910,3613,202746,6063,667468,366,466093,5265,158,131,465935,5266,453608,5069,12327,1466,201375,5321,273145,4062,96720,4117,94332,3922,2388,844,176425,4297,480185,4108,64954,3156,63737,3079,1217,425,415231,4833,3894151,3731,224456,3525,109243,3743,178,255,109065,3739,95959,3518,13106,2003,115213,3976,278496,1667,222220,3120,307,298,221913,3138,209200,3765,12713,1819,56276,3073,1736407,885,1378983,10079,667,347,1378316,10027,1329629,10387,48687,3572,357424,9905,701964,359,424501,5151,0,193,424501,5151,415608,5258,8893,1585,277463,5150,295003,5340,80308,3822,78002,3808,2306,752,214695,5392,657825,5322,49114,3030,47648,2993,1466,496,608711,5515,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,2124679,2251,1035602,1627,60113,1927,26191,1997,1055,366,25136,1978,20931,1885,4205,724,33922,1856,80822,1316,60963,1987,1566,459,59397,1956,55085,2132,4312,909,19859,1946,489204,1123,418592,4151,5820,1315,412772,4134,395105,4716,17667,1895,70612,4064,181637,70,123371,2443,41,69,123330,2442,119224,2501,4106,644,58266,2445,75547,2157,27120,1935,26509,1924,611,333,48427,2237,148279,2145,23976,1736,23342,1717,634,342,124303,2000,1089077,1606,58756,2124,24317,1834,210,283,24107,1860,20761,1731,3346,670,34439,2105,73248,1593,52274,2328,616,310,51658,2298,49060,2263,2598,705,20974,2014,488107,998,365379,4600,790,344,364589,4683,349906,4631,14683,1793,122728,4527,192943,150,108509,2658,0,161,108509,2658,106017,2791,2492,575,84434,2686,82046,2503,23579,2150,23093,2206,486,294,58467,2085,193977,2505,16470,1572,16395,1573,75,61,177507,2779,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,2644646,2770,1292448,1763,65617,1896,23435,2238,0,207,23435,2238,19139,2084,4296,986,42182,2355,89702,927,74082,2071,270,204,73812,2059,65792,2645,8020,1603,15620,1969,616338,1020,536592,4152,1543,716,535049,4363,509925,4820,25124,2428,79746,4031,225743,251,152778,3523,0,207,152778,3523,146546,3668,6232,975,72965,3554,108187,3568,33744,2425,32146,2486,1598,516,74443,3584,186861,3519,23935,2411,23115,2393,820,466,162926,3715,1352198,2148,66085,2284,28260,2036,0,207,28260,2036,22951,1980,5309,994,37825,2207,85327,1283,67177,2679,215,217,66962,2675,62721,2803,4241,1193,18150,2434,608007,845,475475,5996,470,362,475005,5944,455084,6411,19921,2753,132532,5885,244733,305,145337,4035,0,207,145337,4035,141479,3830,3858,907,99396,4001,113835,3132,29597,2340,29007,2267,590,309,84238,3381,234211,3137,17576,1771,16965,1772,611,363,216635,3433,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
