GEO_ID,B02012_001E,B02012_001M,NAME,B02012_001MA,B02012_001EA,state
0400000US01,3573,1180,Alabama,null,null,01
0400000US02,12626,1160,Alaska,null,null,02
0400000US04,36763,3845,Arizona,null,null,04
0400000US05,10922,2397,Arkansas,null,null,05
0400000US06,321326,11264,California,null,null,06
0400000US08,19163,2440,Colorado,null,null,08
0400000US09,5397,1634,Connecticut,null,null,09
0400000US10,1996,1545,Delaware,null,null,10
0400000US11,1337,951,District of Columbia,null,null,11
0400000US12,35683,5641,Florida,null,null,12
0400000US13,21875,5735,Georgia,null,null,13
0400000US15,366803,9022,Hawaii,null,null,15
0400000US16,8608,2205,Idaho,null,null,16
0400000US17,16913,3435,Illinois,null,null,17
0400000US18,8785,1785,Indiana,null,null,18
0400000US19,7861,2320,Iowa,null,null,19
0400000US20,7289,2289,Kansas,null,null,20
0400000US21,8162,2239,Kentucky,null,null,21
0400000US22,5465,2064,Louisiana,null,null,22
0400000US23,968,401,Maine,null,null,23
0400000US24,11879,2834,Maryland,null,null,24
0400000US25,10043,2743,Massachusetts,null,null,25
0400000US26,10447,2566,Michigan,null,null,26
0400000US27,7416,1979,Minnesota,null,null,27
0400000US28,3363,1550,Mississippi,null,null,28
0400000US29,13456,3443,Missouri,null,null,29
0400000US30,2446,1169,Montana,null,null,30
0400000US31,3092,668,Nebraska,null,null,31
0400000US32,42137,3633,Nevada,null,null,32
0400000US33,2338,1106,New Hampshire,null,null,33
0400000US34,12369,1991,New Jersey,null,null,34
0400000US35,3812,1253,New Mexico,null,null,35
0400000US36,30124,3860,New York,null,null,36
0400000US37,18906,3672,North Carolina,null,null,37
0400000US38,1187,849,North Dakota,null,null,38
0400000US39,14124,2558,Ohio,null,null,39
0400000US40,12335,2679,Oklahoma,null,null,40
0400000US41,34697,3273,Oregon,null,null,41
0400000US42,13376,2493,Pennsylvania,null,null,42
0400000US44,1763,1145,Rhode Island,null,null,44
0400000US45,8662,4682,South Carolina,null,null,45
0400000US46,1384,694,South Dakota,null,null,46
0400000US47,14975,5031,Tennessee,null,null,47
0400000US48,61902,5834,Texas,null,null,48
0400000US49,48177,3081,Utah,null,null,49
0400000US50,446,282,Vermont,null,null,50
0400000US51,17004,2748,Virginia,null,null,51
0400000US53,93660,5762,Washington,null,null,53
0400000US54,613,586,West Virginia,null,null,54
0400000US55,7911,2639,Wisconsin,null,null,55
0400000US56,1537,1173,Wyoming,null,null,56
0400000US72,408,406,Puerto Rico,null,null,72
