GEO_ID,B19131_001E,B19131_001M,B19131_002E,B19131_002M,B19131_003E,B19131_003M,B19131_004E,B19131_004M,B19131_005E,B19131_005M,B19131_006E,B19131_006M,B19131_007E,B19131_007M,B19131_008E,B19131_008M,B19131_009E,B19131_009M,B19131_010E,B19131_010M,B19131_011E,B19131_011M,B19131_012E,B19131_012M,B19131_013E,B19131_013M,B19131_014E,B19131_014M,B19131_015E,B19131_015M,B19131_016E,B19131_016M,B19131_017E,B19131_017M,B19131_018E,B19131_018M,B19131_019E,B19131_019M,B19131_020E,B19131_020M,B19131_021E,B19131_021M,B19131_022E,B19131_022M,B19131_023E,B19131_023M,B19131_024E,B19131_024M,B19131_025E,B19131_025M,B19131_026E,B19131_026M,B19131_027E,B19131_027M,B19131_028E,B19131_028M,B19131_029E,B19131_029M,B19131_030E,B19131_030M,B19131_031E,B19131_031M,B19131_032E,B19131_032M,B19131_033E,B19131_033M,B19131_034E,B19131_034M,B19131_035E,B19131_035M,B19131_036E,B19131_036M,B19131_037E,B19131_037M,B19131_038E,B19131_038M,B19131_039E,B19131_039M,B19131_040E,B19131_040M,B19131_041E,B19131_041M,B19131_042E,B19131_042M,B19131_043E,B19131_043M,B19131_044E,B19131_044M,B19131_045E,B19131_045M,B19131_046E,B19131_046M,B19131_047E,B19131_047M,B19131_048E,B19131_048M,B19131_049E,B19131_049M,B19131_050E,B19131_050M,B19131_051E,B19131_051M,B19131_052E,B19131_052M,B19131_053E,B19131_053M,B19131_054E,B19131_054M,B19131_055E,B19131_055M,B19131_056E,B19131_056M,B19131_057E,B19131_057M,B19131_058E,B19131_058M,B19131_059E,B19131_059M,B19131_060E,B19131_060M,B19131_061E,B19131_061M,B19131_062E,B19131_062M,B19131_063E,B19131_063M,B19131_064E,B19131_064M,B19131_065E,B19131_065M,B19131_066E,B19131_066M,B19131_067E,B19131_067M,B19131_068E,B19131_068M,B19131_069E,B19131_069M,B19131_070E,B19131_070M,B19131_071E,B19131_071M,B19131_072E,B19131_072M,B19131_073E,B19131_073M,B19131_074E,B19131_074M,B19131_075E,B19131_075M,B19131_076E,B19131_076M,B19131_077E,B19131_077M,B19131_078E,B19131_078M,B19131_079E,B19131_079M,B19131_080E,B19131_080M,B19131_081E,B19131_081M,B19131_082E,B19131_082M,B19131_083E,B19131_083M,B19131_084E,B19131_084M,B19131_085E,B19131_085M,B19131_086E,B19131_086M,B19131_087E,B19131_087M,B19131_088E,B19131_088M,B19131_089E,B19131_089M,B19131_090E,B19131_090M,B19131_091E,B19131_091M,B19131_092E,B19131_092M,B19131_093E,B19131_093M,B19131_094E,B19131_094M,B19131_095E,B19131_095M,B19131_096E,B19131_096M,B19131_097E,B19131_097M,B19131_098E,B19131_098M,B19131_099E,B19131_099M,B19131_100E,B19131_100M,B19131_101E,B19131_101M,B19131_102E,B19131_102M,B19131_103E,B19131_103M,B19131_104E,B19131_104M,B19131_105E,B19131_105M,B19131_106E,B19131_106M,B19131_107E,B19131_107M,NAME,B19131_001MA,B19131_001EA,B19131_002MA,B19131_002EA,B19131_003EA,B19131_003MA,B19131_004EA,B19131_004MA,B19131_005EA,B19131_005MA,B19131_006MA,B19131_006EA,B19131_007MA,B19131_007EA,B19131_008EA,B19131_008MA,B19131_009MA,B19131_009EA,B19131_010EA,B19131_010MA,B19131_011EA,B19131_011MA,B19131_012MA,B19131_012EA,B19131_013MA,B19131_013EA,B19131_014EA,B19131_014MA,B19131_015EA,B19131_015MA,B19131_016EA,B19131_016MA,B19131_017MA,B19131_017EA,B19131_018MA,B19131_018EA,B19131_019MA,B19131_019EA,B19131_020MA,B19131_020EA,B19131_021EA,B19131_021MA,B19131_022EA,B19131_022MA,B19131_023MA,B19131_023EA,B19131_024MA,B19131_024EA,B19131_025MA,B19131_025EA,B19131_026EA,B19131_026MA,B19131_027EA,B19131_027MA,B19131_028MA,B19131_028EA,B19131_029MA,B19131_029EA,B19131_030MA,B19131_030EA,B19131_031MA,B19131_031EA,B19131_032EA,B19131_032MA,B19131_033EA,B19131_033MA,B19131_034MA,B19131_034EA,B19131_035MA,B19131_035EA,B19131_036MA,B19131_036EA,B19131_037EA,B19131_037MA,B19131_038EA,B19131_038MA,B19131_039MA,B19131_039EA,B19131_040MA,B19131_040EA,B19131_041EA,B19131_041MA,B19131_042MA,B19131_042EA,B19131_043EA,B19131_043MA,B19131_044EA,B19131_044MA,B19131_045MA,B19131_045EA,B19131_046MA,B19131_046EA,B19131_047MA,B19131_047EA,B19131_048EA,B19131_048MA,B19131_049EA,B19131_049MA,B19131_050MA,B19131_050EA,B19131_051MA,B19131_051EA,B19131_052EA,B19131_052MA,B19131_053EA,B19131_053MA,B19131_054EA,B19131_054MA,B19131_055EA,B19131_055MA,B19131_056MA,B19131_056EA,B19131_057MA,B19131_057EA,B19131_058EA,B19131_058MA,B19131_059EA,B19131_059MA,B19131_060EA,B19131_060MA,B19131_061MA,B19131_061EA,B19131_062MA,B19131_062EA,B19131_063EA,B19131_063MA,B19131_064EA,B19131_064MA,B19131_065EA,B19131_065MA,B19131_066EA,B19131_066MA,B19131_067MA,B19131_067EA,B19131_068MA,B19131_068EA,B19131_069MA,B19131_069EA,B19131_070EA,B19131_070MA,B19131_071MA,B19131_071EA,B19131_072MA,B19131_072EA,B19131_073MA,B19131_073EA,B19131_074EA,B19131_074MA,B19131_075MA,B19131_075EA,B19131_076MA,B19131_076EA,B19131_077EA,B19131_077MA,B19131_078MA,B19131_078EA,B19131_079MA,B19131_079EA,B19131_080MA,B19131_080EA,B19131_081MA,B19131_081EA,B19131_082MA,B19131_082EA,B19131_083MA,B19131_083EA,B19131_084MA,B19131_084EA,B19131_085EA,B19131_085MA,B19131_086MA,B19131_086EA,B19131_087EA,B19131_087MA,B19131_088EA,B19131_088MA,B19131_089MA,B19131_089EA,B19131_090MA,B19131_090EA,B19131_091MA,B19131_091EA,B19131_092EA,B19131_092MA,B19131_093EA,B19131_093MA,B19131_094MA,B19131_094EA,B19131_095MA,B19131_095EA,B19131_096EA,B19131_096MA,B19131_097MA,B19131_097EA,B19131_098EA,B19131_098MA,B19131_099EA,B19131_099MA,B19131_100MA,B19131_100EA,B19131_101MA,B19131_101EA,B19131_102MA,B19131_102EA,B19131_103EA,B19131_103MA,B19131_104EA,B19131_104MA,B19131_105MA,B19131_105EA,B19131_106MA,B19131_106EA,B19131_107EA,B19131_107MA,state
0400000US01,1203689,13513,856974,12202,295425,8475,3015,933,4528,1316,4913,1380,7112,1689,8035,1474,9394,1866,8811,1774,11848,1712,11222,1634,20322,2577,36899,3688,55228,4049,44887,3084,27271,2817,21101,2202,20839,1989,561549,9867,9949,1374,10258,1482,12670,1957,19071,2136,21031,2240,24659,2237,24255,2396,24187,2270,26092,2960,51468,3740,68434,4245,90280,4167,63310,4208,39890,3079,39401,2891,36594,2685,346715,8590,77556,4349,31533,3066,3066,880,1742,791,2671,990,2832,945,1485,594,2931,860,2195,1046,1624,718,1576,867,3157,974,3847,1135,1859,775,1370,489,756,465,333,233,89,106,46023,3666,2523,958,1995,718,3254,1291,2488,763,2471,775,2706,941,2738,860,3546,1101,2456,758,5219,1027,4793,1030,6075,1408,2191,735,1918,604,963,485,687,366,269159,7506,143379,5690,33357,3597,18682,2687,15788,2510,12920,2042,11511,2139,9259,1874,6546,1389,6486,1589,3915,1152,7887,1794,8054,1773,4502,1146,1473,615,1372,661,702,477,925,492,125780,5754,11929,1869,8471,1561,8429,1365,10502,1454,8025,1301,10251,1497,9145,1497,7463,1623,7010,1272,11079,1651,12407,1614,10000,1435,6115,1502,2506,772,1458,541,990,448,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,167401,3753,123825,4037,55423,3136,485,277,539,419,912,411,602,333,1464,675,1766,704,803,442,1409,567,1357,486,3976,1106,5299,1198,8818,1280,8709,1508,6699,1300,6843,1279,5742,1118,68402,2748,1019,319,724,277,663,342,1296,691,1380,591,1329,401,1863,536,1473,428,1921,645,4520,882,6233,1117,10296,1291,10305,1305,7519,1352,8936,1280,8925,1414,43576,2724,15002,1950,8150,1399,1167,631,294,156,289,173,358,313,234,217,522,344,498,480,158,134,222,171,684,323,1402,589,871,380,304,236,624,442,307,252,216,200,6852,1277,122,56,83,44,333,184,345,183,69,44,370,250,143,85,270,217,357,223,531,372,1153,524,1065,410,546,304,290,177,843,461,332,322,28574,2195,16599,1995,2027,694,1016,454,705,315,1408,742,2145,1058,938,604,1127,525,924,623,401,292,1158,484,2008,817,1361,729,564,484,119,121,515,517,183,203,11975,1491,273,153,360,259,441,187,440,291,729,344,466,266,355,239,632,356,219,157,2206,834,1716,651,1928,723,1092,464,775,382,282,204,61,79,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,1652325,14123,1206518,14752,434955,10448,5954,1195,6781,1792,9231,1634,11077,2043,12833,2245,14470,2010,15372,2615,16121,2526,16168,2251,33915,2900,41720,3244,73802,4679,61734,4239,34658,2965,38638,2590,42481,2975,771563,11450,18250,2132,12353,1619,16117,2383,19942,2140,23881,2638,25773,2124,29695,2333,33159,2833,31697,2414,65074,3157,97763,5376,120916,5335,92292,5261,60544,3669,59469,3377,64638,4086,445807,9475,138074,6515,64774,4856,4714,1188,2913,969,4229,1426,5062,1270,3735,1027,5581,1371,4891,1240,4647,1298,2164,887,6174,1435,8295,1829,5142,1249,4110,1270,601,354,1389,818,1127,459,73300,4481,3869,1160,2066,882,2582,848,3974,1124,3835,1171,4301,1321,4258,1230,4910,1232,3990,1026,7841,1536,9116,1716,10427,1752,5469,1315,2969,906,2139,719,1554,544,307733,7687,162927,6174,28884,2991,13739,2069,12096,1839,16037,2393,12037,1896,10967,1822,11831,2056,9702,1579,7129,1544,10258,1643,13357,2125,8230,1573,3647,858,1937,656,1659,709,1417,556,144806,5309,7597,1230,6127,1096,7334,1212,9126,1697,7661,1416,8977,1632,7538,1412,8554,1350,8549,1493,15389,2249,16298,1870,20535,2389,8201,1227,6054,1266,4913,1234,1953,758,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,754699,11377,552852,9732,203599,6975,3652,985,2676,879,3422,983,6051,1167,7737,1870,7807,1397,7835,1704,10706,1767,8177,1357,18225,2109,24122,2692,33267,2807,26914,2656,14170,1736,16246,2394,12592,1765,349253,6708,5234,960,5819,1207,9595,1496,14389,1628,15991,2068,15311,1965,18393,2128,18793,1965,17020,2015,34546,2766,44899,3058,57201,3093,33243,2454,19021,2291,22534,1957,17264,1946,201847,7585,53801,3898,27079,2968,2555,703,1781,823,1029,409,1991,1000,3162,1144,2558,948,1747,780,1390,630,1896,864,1949,672,3440,1329,2379,787,336,234,251,204,395,343,220,238,26722,2652,1634,589,1261,523,1344,465,1476,621,1726,793,1592,542,1837,676,1577,701,2443,1011,1914,701,3587,925,3475,1034,793,396,796,433,1001,710,266,267,148046,5517,81372,4492,16901,2478,9731,1819,6572,1311,7748,1814,8982,1808,5671,1567,4949,1328,3971,1201,3102,1232,5019,1081,4121,1074,2916,1031,743,440,390,382,377,343,179,218,66674,4205,4697,1107,5044,1407,4874,1101,4921,1124,4668,1181,6341,1349,4537,903,5037,1236,4477,1111,6171,1340,6211,1330,5366,1159,2244,748,938,446,560,369,588,314,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US06,8910617,24114,6446965,27509,2743414,22159,37276,3251,34720,3388,48214,2999,70318,4415,70608,5019,84372,4572,81327,4274,89718,5644,83395,4805,156644,5910,243118,9001,349821,10579,330170,9808,237100,7063,328153,9130,498460,10028,3703551,22265,62054,3922,52257,3050,85959,4570,91782,5500,91390,4389,106132,5214,106021,4312,110635,5044,107864,5022,224409,8046,343400,9205,505569,10055,433412,10396,337899,8472,445735,10396,599033,11232,2463652,22438,773212,16729,334854,9265,19787,2634,16537,2473,16481,2375,22605,2864,19657,2546,22356,2419,19964,2339,21377,2511,14528,1963,29655,3208,35800,2948,34647,3343,23395,2565,11283,1964,12558,1926,14224,2039,438358,12756,13551,1923,14961,2413,15184,2342,18783,2355,16720,1950,21361,2322,22001,2576,21519,2766,19666,2352,39314,3385,50993,3957,67008,3975,44783,3496,24880,2318,25120,2500,22514,2804,1690440,17362,801563,13994,127933,6454,66424,4260,64149,3883,68235,4905,53494,3995,54169,4100,44798,3292,37958,4134,30295,2915,52084,4574,59602,4002,61123,4162,36154,3548,15704,2358,16179,2293,13262,1795,888877,15319,37136,3265,34846,2941,36565,3438,48195,3261,44544,3747,47838,3413,43363,3001,47343,3165,42328,3234,81139,4543,99477,4851,121744,5232,80927,4496,45619,3144,46662,3785,31151,2510,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US08,1366807,9822,1062314,11050,428750,8638,4014,1012,2685,806,5177,1157,5204,1400,8209,1719,9489,1739,13315,1815,11775,1766,12419,1858,26447,2887,41105,3435,66909,3966,64425,3889,43821,3285,51569,3439,62187,3063,633564,8832,8813,1279,7523,1316,8772,1447,10851,1412,15498,1907,16322,2028,18632,2108,21024,1936,20365,2337,42161,2604,66706,4070,103151,4595,83374,3899,62260,3764,73894,3744,74218,3606,304493,6732,100541,4611,52047,3522,2336,822,1759,584,1827,779,2768,1139,2943,969,2444,704,3293,1063,2897,875,2609,1033,4404,1331,7140,1797,6769,1271,3633,940,2266,808,2595,898,2364,787,48494,4193,1725,820,1229,554,932,496,1674,631,2344,946,1639,631,1981,673,2328,978,2528,854,4261,1107,7387,1428,9361,1821,5370,1218,2063,583,2416,842,1256,475,203952,6012,107963,4666,15435,2161,8684,1522,6931,1573,7463,1478,7841,1630,7697,1609,7099,1655,5471,1170,7454,1544,8466,1445,8212,1458,8076,1403,4111,986,1729,519,2267,957,1027,459,95989,4145,5244,1372,3909,1128,3539,984,4422,984,3805,911,4885,1132,5086,1046,5836,1215,5953,1476,9537,1413,11416,1670,15588,1690,7213,1271,4356,1051,3682,878,1518,518,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US09,877293,8542,649561,8308,248324,5586,2093,740,826,406,2685,899,2059,712,3534,1153,4065,1287,4604,1261,6549,1154,4768,1156,10154,1732,18355,2108,33931,2596,32302,2561,26522,2288,37693,2527,58184,3393,401237,7021,5221,1298,3533,914,3288,1013,6120,1195,5147,957,9440,1501,9288,1556,11102,1411,13202,2100,24951,2610,34818,2857,58951,3033,53560,3455,40735,3090,50958,3304,70923,3708,227732,7413,61317,4065,27989,2992,2209,745,455,354,840,583,1404,637,2181,922,1270,677,2085,1061,1903,872,888,538,2721,934,3030,1177,3363,905,1808,604,1178,515,1491,672,1163,428,33328,3358,1022,525,501,372,414,229,1358,710,1939,792,1314,712,1351,505,1870,678,1378,748,2849,828,3923,915,6192,1557,3285,822,2568,823,1761,652,1603,782,166415,5879,84770,4407,11044,1969,6393,1624,6440,1427,8257,1507,6225,1233,6551,1501,4564,1205,4695,1271,3877,1018,7150,1585,6183,1317,6538,1113,3299,856,1336,570,1207,555,1011,410,81645,5097,3018,838,3848,1080,2187,750,3231,922,4641,1343,5062,1554,3772,954,4919,1306,4307,1262,7312,1330,7555,1536,11682,1878,8895,1585,5167,1119,4102,1071,1947,609,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US10,235795,5755,176947,5266,58059,3253,1602,706,282,296,363,230,1139,583,1633,866,2106,1046,1094,536,2064,1103,1104,594,2804,788,5865,1650,9481,1789,6870,1290,5362,1090,8824,1424,7466,1348,118888,4358,3671,1103,989,448,1827,584,1894,753,1822,551,4771,1338,4493,933,3493,767,3519,1049,8168,1152,15049,2152,19777,2000,14755,1812,9276,1428,12137,2078,13247,1594,58848,3920,16516,2054,7997,1498,522,461,684,420,226,232,380,247,785,525,271,243,457,348,731,506,602,551,873,741,1261,580,665,418,136,121,336,340,62,75,6,12,8519,1417,429,355,424,435,32,39,697,515,289,227,307,179,450,415,402,200,655,427,1398,679,686,355,1125,518,697,369,308,240,357,228,263,287,42332,3389,21728,2511,2916,1072,1502,546,1505,620,2361,1026,1844,770,2256,1017,1365,744,1496,588,877,565,1493,767,1166,623,1152,491,1051,568,594,406,81,96,69,81,20604,2180,1661,791,669,404,1417,718,1256,620,1215,614,1316,677,590,307,408,286,920,445,2315,856,2308,784,2979,811,1794,805,777,470,811,425,168,110,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US11,119357,4070,70576,3177,27000,1967,537,403,126,148,54,89,497,497,748,571,359,319,239,202,316,340,561,381,407,331,788,394,2232,933,1616,450,1842,698,4650,849,12028,1467,43576,2684,350,273,515,418,953,525,181,163,291,203,316,212,495,329,412,283,988,487,924,436,2018,660,3749,1037,4578,1050,4712,995,6468,974,16626,1512,48781,2912,9991,1439,3879,937,396,291,90,109,257,337,131,153,51,83,241,287,53,89,347,310,211,227,181,183,550,499,559,391,368,239,43,70,224,223,177,228,6112,1308,250,294,290,373,270,307,371,325,255,228,221,283,273,235,165,153,118,148,153,108,476,351,1049,572,509,340,477,310,555,484,680,413,38790,2503,17219,1877,4203,1160,2381,861,1094,575,1323,836,987,471,896,566,115,132,373,308,239,207,1118,530,856,365,1032,637,1363,720,322,244,476,445,441,290,21571,2201,1905,675,1313,695,1308,574,1475,617,506,362,999,624,572,344,549,366,648,418,1617,580,1934,744,3234,1030,2128,720,1423,550,1179,486,781,311,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US12,4943506,27730,3588295,26052,1163791,18286,19800,3099,12241,1962,21604,2932,33670,3705,35814,3659,42540,3263,46009,3457,48167,3948,44323,3398,90345,5734,127189,7298,186997,8353,145567,6721,91182,5506,102096,6188,116247,5622,2424504,19575,55899,4228,47630,3678,60227,4399,77690,4768,83987,4688,103022,5384,105685,4941,110659,5122,108967,5080,203569,7398,278562,6831,378804,9352,257247,7858,165204,7169,180466,6949,206886,7114,1355211,21229,377628,11227,167868,8741,13078,2318,7923,1856,6995,1594,12913,2065,14826,2629,13057,2041,13653,2599,13484,2344,8207,1944,15428,2157,14109,2166,16418,2453,7573,2084,2361,744,3207,964,4636,1129,209760,8664,8462,1311,6567,1521,10377,1936,12281,2253,10678,1827,11010,1973,12567,1789,12698,2134,11478,2234,22579,2757,27395,2964,28836,3106,14755,2091,8805,1548,5505,1303,5767,1476,977583,17318,469659,11871,81752,5774,39292,3586,39728,3870,46798,4397,40408,4297,35060,3616,34033,3376,26753,3126,19478,2775,30145,3225,29286,3463,24662,3273,11341,2491,4000,1233,2968,827,3955,1018,507924,12729,25450,2751,19769,2337,32834,3529,30237,3078,34829,3327,34384,3083,33764,3458,33821,3621,27352,2852,53605,4446,60711,4055,58926,4450,30193,2673,14005,2112,9307,1420,8737,1575,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
