GEO_ID,B19313D_001E,B19313D_001M,NAME,B19313D_001EA,B19313D_001MA,state
0400000US01,1962652200,235801125,Alabama,null,null,01
0400000US02,1311811000,103399082,Alaska,null,null,02
0400000US04,8036108700,404636970,Arizona,null,null,04
0400000US05,1307627900,181321213,Arkansas,null,null,05
0400000US06,232221000200,2904292258,California,null,null,06
0400000US08,6243822300,307260940,Colorado,null,null,08
0400000US09,7244222600,597437306,Connecticut,null,null,09
0400000US10,1556785600,149339786,Delaware,null,null,10
0400000US11,1922870200,226719087,District of Columbia,null,null,11
0400000US12,20232451000,870310618,Florida,null,null,12
0400000US13,14468726300,703522430,Georgia,null,null,13
0400000US15,19624201100,551893847,Hawaii,null,null,15
0400000US16,514530400,105945863,Idaho,null,null,16
0400000US17,27562319000,854164058,Illinois,null,null,17
0400000US18,4708048500,427334426,Indiana,null,null,18
0400000US19,2364707200,259098549,Iowa,null,null,19
0400000US20,2545291900,226451090,Kansas,null,null,20
0400000US21,1958619600,263593862,Kentucky,null,null,21
0400000US22,2644397900,393464923,Louisiana,null,null,22
0400000US23,355049500,82937422,Maine,null,null,23
0400000US24,16350440200,638504967,Maryland,null,null,24
0400000US25,19103622500,933220320,Massachusetts,null,null,25
0400000US26,11187211400,534157581,Michigan,null,null,26
0400000US27,7935472900,387231294,Minnesota,null,null,27
0400000US28,579054100,112772062,Mississippi,null,null,28
0400000US29,4285282700,368538985,Missouri,null,null,29
0400000US30,190904900,58405756,Montana,null,null,30
0400000US31,1307876000,195723170,Nebraska,null,null,31
0400000US32,7645320400,404813046,Nevada,null,null,32
0400000US33,1319002300,180946449,New Hampshire,null,null,33
0400000US34,41539718400,907340802,New Jersey,null,null,34
0400000US35,1170588900,198310389,New Mexico,null,null,35
0400000US36,59833588300,1506333202,New York,null,null,36
0400000US37,10003313300,470125817,North Carolina,null,null,37
0400000US38,325647000,82813890,North Dakota,null,null,38
0400000US39,8934302300,503636680,Ohio,null,null,39
0400000US40,2299580600,266840817,Oklahoma,null,null,40
0400000US41,6675734800,516770146,Oregon,null,null,41
0400000US42,15890574200,620859036,Pennsylvania,null,null,42
0400000US44,1333296500,184959985,Rhode Island,null,null,44
0400000US45,2220285000,194083889,South Carolina,null,null,45
0400000US46,304237200,92501188,South Dakota,null,null,46
0400000US47,3955542600,325152716,Tennessee,null,null,47
0400000US48,50578079400,1293946527,Texas,null,null,48
0400000US49,2167115000,208514967,Utah,null,null,49
0400000US50,312436100,93277109,Vermont,null,null,50
0400000US51,24747907600,922508775,Virginia,null,null,51
0400000US53,26314045500,904011091,Washington,null,null,53
0400000US54,394924900,96589628,West Virginia,null,null,54
0400000US55,4707806600,333065790,Wisconsin,null,null,55
0400000US56,126830400,43257681,Wyoming,null,null,56
0400000US72,72317400,45318545,Puerto Rico,null,null,72
