GEO_ID,B25122_001E,B25122_001M,B25122_002E,B25122_002M,B25122_003E,B25122_003M,B25122_004E,B25122_004M,B25122_005E,B25122_005M,B25122_006E,B25122_006M,B25122_007E,B25122_007M,B25122_008E,B25122_008M,B25122_009E,B25122_009M,B25122_010E,B25122_010M,B25122_011E,B25122_011M,B25122_012E,B25122_012M,B25122_013E,B25122_013M,B25122_014E,B25122_014M,B25122_015E,B25122_015M,B25122_016E,B25122_016M,B25122_017E,B25122_017M,B25122_018E,B25122_018M,B25122_019E,B25122_019M,B25122_020E,B25122_020M,B25122_021E,B25122_021M,B25122_022E,B25122_022M,B25122_023E,B25122_023M,B25122_024E,B25122_024M,B25122_025E,B25122_025M,B25122_026E,B25122_026M,B25122_027E,B25122_027M,B25122_028E,B25122_028M,B25122_029E,B25122_029M,B25122_030E,B25122_030M,B25122_031E,B25122_031M,B25122_032E,B25122_032M,B25122_033E,B25122_033M,B25122_034E,B25122_034M,B25122_035E,B25122_035M,B25122_036E,B25122_036M,B25122_037E,B25122_037M,B25122_038E,B25122_038M,B25122_039E,B25122_039M,B25122_040E,B25122_040M,B25122_041E,B25122_041M,B25122_042E,B25122_042M,B25122_043E,B25122_043M,B25122_044E,B25122_044M,B25122_045E,B25122_045M,B25122_046E,B25122_046M,B25122_047E,B25122_047M,B25122_048E,B25122_048M,B25122_049E,B25122_049M,B25122_050E,B25122_050M,B25122_051E,B25122_051M,B25122_052E,B25122_052M,B25122_053E,B25122_053M,B25122_054E,B25122_054M,B25122_055E,B25122_055M,B25122_056E,B25122_056M,B25122_057E,B25122_057M,B25122_058E,B25122_058M,B25122_059E,B25122_059M,B25122_060E,B25122_060M,B25122_061E,B25122_061M,B25122_062E,B25122_062M,B25122_063E,B25122_063M,B25122_064E,B25122_064M,B25122_065E,B25122_065M,B25122_066E,B25122_066M,B25122_067E,B25122_067M,B25122_068E,B25122_068M,B25122_069E,B25122_069M,B25122_070E,B25122_070M,B25122_071E,B25122_071M,B25122_072E,B25122_072M,B25122_073E,B25122_073M,B25122_074E,B25122_074M,B25122_075E,B25122_075M,B25122_076E,B25122_076M,B25122_077E,B25122_077M,B25122_078E,B25122_078M,B25122_079E,B25122_079M,B25122_080E,B25122_080M,B25122_081E,B25122_081M,B25122_082E,B25122_082M,B25122_083E,B25122_083M,B25122_084E,B25122_084M,B25122_085E,B25122_085M,B25122_086E,B25122_086M,B25122_087E,B25122_087M,B25122_088E,B25122_088M,B25122_089E,B25122_089M,B25122_090E,B25122_090M,B25122_091E,B25122_091M,B25122_092E,B25122_092M,B25122_093E,B25122_093M,B25122_094E,B25122_094M,B25122_095E,B25122_095M,B25122_096E,B25122_096M,B25122_097E,B25122_097M,B25122_098E,B25122_098M,B25122_099E,B25122_099M,B25122_100E,B25122_100M,B25122_101E,B25122_101M,B25122_102E,B25122_102M,B25122_103E,B25122_103M,B25122_104E,B25122_104M,B25122_105E,B25122_105M,B25122_106E,B25122_106M,B25122_107E,B25122_107M,B25122_108E,B25122_108M,B25122_109E,B25122_109M,B25122_110E,B25122_110M,B25122_111E,B25122_111M,B25122_112E,B25122_112M,B25122_113E,B25122_113M,B25122_114E,B25122_114M,B25122_115E,B25122_115M,B25122_116E,B25122_116M,B25122_117E,B25122_117M,B25122_118E,B25122_118M,B25122_119E,B25122_119M,B25122_120E,B25122_120M,NAME,B25122_001EA,B25122_001MA,B25122_002MA,B25122_002EA,B25122_003MA,B25122_003EA,B25122_004EA,B25122_004MA,B25122_005EA,B25122_005MA,B25122_006EA,B25122_006MA,B25122_007MA,B25122_007EA,B25122_008MA,B25122_008EA,B25122_009MA,B25122_009EA,B25122_010EA,B25122_010MA,B25122_011EA,B25122_011MA,B25122_012EA,B25122_012MA,B25122_013MA,B25122_013EA,B25122_014MA,B25122_014EA,B25122_015EA,B25122_015MA,B25122_016EA,B25122_016MA,B25122_017EA,B25122_017MA,B25122_018MA,B25122_018EA,B25122_019MA,B25122_019EA,B25122_020MA,B25122_020EA,B25122_021EA,B25122_021MA,B25122_022EA,B25122_022MA,B25122_023EA,B25122_023MA,B25122_024MA,B25122_024EA,B25122_025MA,B25122_025EA,B25122_026EA,B25122_026MA,B25122_027EA,B25122_027MA,B25122_028EA,B25122_028MA,B25122_029MA,B25122_029EA,B25122_030MA,B25122_030EA,B25122_031MA,B25122_031EA,B25122_032MA,B25122_032EA,B25122_033MA,B25122_033EA,B25122_034EA,B25122_034MA,B25122_035MA,B25122_035EA,B25122_036MA,B25122_036EA,B25122_037EA,B25122_037MA,B25122_038MA,B25122_038EA,B25122_039EA,B25122_039MA,B25122_040MA,B25122_040EA,B25122_041MA,B25122_041EA,B25122_042EA,B25122_042MA,B25122_043MA,B25122_043EA,B25122_044EA,B25122_044MA,B25122_045EA,B25122_045MA,B25122_046MA,B25122_046EA,B25122_047MA,B25122_047EA,B25122_048EA,B25122_048MA,B25122_049EA,B25122_049MA,B25122_050EA,B25122_050MA,B25122_051EA,B25122_051MA,B25122_052MA,B25122_052EA,B25122_053MA,B25122_053EA,B25122_054EA,B25122_054MA,B25122_055EA,B25122_055MA,B25122_056EA,B25122_056MA,B25122_057MA,B25122_057EA,B25122_058MA,B25122_058EA,B25122_059EA,B25122_059MA,B25122_060EA,B25122_060MA,B25122_061EA,B25122_061MA,B25122_062MA,B25122_062EA,B25122_063MA,B25122_063EA,B25122_064MA,B25122_064EA,B25122_065EA,B25122_065MA,B25122_066EA,B25122_066MA,B25122_067EA,B25122_067MA,B25122_068MA,B25122_068EA,B25122_069MA,B25122_069EA,B25122_070EA,B25122_070MA,B25122_071EA,B25122_071MA,B25122_072EA,B25122_072MA,B25122_073MA,B25122_073EA,B25122_074MA,B25122_074EA,B25122_075MA,B25122_075EA,B25122_076EA,B25122_076MA,B25122_077EA,B25122_077MA,B25122_078EA,B25122_078MA,B25122_079MA,B25122_079EA,B25122_080MA,B25122_080EA,B25122_081EA,B25122_081MA,B25122_082MA,B25122_082EA,B25122_083MA,B25122_083EA,B25122_084MA,B25122_084EA,B25122_085MA,B25122_085EA,B25122_086MA,B25122_086EA,B25122_087MA,B25122_087EA,B25122_088MA,B25122_088EA,B25122_089EA,B25122_089MA,B25122_090MA,B25122_090EA,B25122_091MA,B25122_091EA,B25122_092EA,B25122_092MA,B25122_093MA,B25122_093EA,B25122_094EA,B25122_094MA,B25122_095MA,B25122_095EA,B25122_096MA,B25122_096EA,B25122_097MA,B25122_097EA,B25122_098EA,B25122_098MA,B25122_099EA,B25122_099MA,B25122_100EA,B25122_100MA,B25122_101EA,B25122_101MA,B25122_102MA,B25122_102EA,B25122_103EA,B25122_103MA,B25122_104EA,B25122_104MA,B25122_105EA,B25122_105MA,B25122_106EA,B25122_106MA,B25122_107MA,B25122_107EA,B25122_108MA,B25122_108EA,B25122_109EA,B25122_109MA,B25122_110EA,B25122_110MA,B25122_111EA,B25122_111MA,B25122_112MA,B25122_112EA,B25122_113MA,B25122_113EA,B25122_114EA,B25122_114MA,B25122_115EA,B25122_115MA,B25122_116EA,B25122_116MA,B25122_117MA,B25122_117EA,B25122_118MA,B25122_118EA,B25122_119MA,B25122_119EA,B25122_120EA,B25122_120MA,state
0400000US01,588466,10414,100278,5241,87669,5410,1431,603,6322,1319,12224,1769,6068,1188,9875,1535,11758,2013,10448,1639,8443,1860,5596,1367,3628,1084,6248,1479,3673,1481,1442,626,513,342,12609,1665,119705,5465,105723,5552,196,249,2114,801,9444,1657,10593,1608,12083,1939,17445,2532,15874,2463,12130,1935,9576,1875,6200,1368,6459,1340,2147,880,719,405,743,590,13982,1924,125867,5868,111657,5394,0,200,254,210,3074,1007,3491,935,8305,1482,17754,2215,20481,2685,16676,2499,15156,2226,9559,1935,11531,1934,4026,1330,1077,587,273,249,14210,2116,84611,5652,75817,5241,0,200,173,143,780,397,1077,521,4065,981,6953,1604,10679,1591,12139,2067,12444,2564,9621,1625,12887,2677,2330,842,2092,896,577,517,8794,1567,79275,4233,71576,4057,0,200,228,345,462,385,1291,637,1593,696,4955,1256,7098,1465,10124,1898,11197,1977,8800,1602,15065,2105,7457,1687,2757,843,549,350,7699,1583,37753,3401,34188,3343,31,51,83,104,147,233,117,113,541,321,1598,725,2772,876,3687,1024,2992,799,4180,1252,9869,1856,4081,1230,3092,1078,998,586,3565,999,40977,3458,38556,3374,0,200,0,200,69,110,236,241,696,468,1528,581,1716,752,2545,950,2392,808,3453,1043,8899,1727,6799,1577,7697,1445,2526,796,2421,756,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,91397,3639,5956,1352,4890,1241,56,97,36,30,341,295,298,224,163,88,384,448,223,198,332,226,578,494,919,649,556,287,387,248,505,423,112,144,1066,470,8225,1396,7546,1332,0,153,22,46,272,204,852,459,1117,554,434,290,569,369,645,331,797,455,887,526,930,400,703,417,318,289,0,153,679,255,16342,2067,15355,2123,0,153,27,34,45,34,346,295,633,381,1134,636,1480,763,1289,598,1867,851,1040,393,3234,1200,1378,640,1857,767,1025,583,987,432,12642,1710,11778,1630,0,153,19,30,38,33,118,93,356,288,200,124,483,329,777,419,2073,720,1266,639,2098,715,1553,610,2099,855,698,383,864,405,19786,2132,18275,2114,6,12,5,9,13,22,253,253,47,45,115,118,674,585,699,433,565,235,1953,775,3672,1112,3793,1207,4703,1120,1777,637,1511,629,10768,1543,10066,1526,11,24,20,34,0,153,0,153,13,20,75,62,120,104,167,163,536,337,358,265,2460,890,2063,795,2347,770,1896,679,702,245,17678,1646,16486,1671,0,153,0,153,67,98,29,31,67,76,48,38,105,89,85,68,1044,594,581,423,2478,757,3154,1317,3821,981,5007,988,1192,363,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,900651,12842,99582,5566,87738,5186,1481,631,2257,819,6154,1159,2797,965,5128,1211,8825,1854,9396,1533,8575,1535,9081,1834,8112,2220,11055,1857,8040,1709,4578,1354,2259,846,11844,1873,119178,5587,111853,5504,147,177,1382,630,3722,932,4743,1112,6599,1338,11791,1561,15839,2214,15176,2204,10825,1934,9649,1885,17414,2564,8296,1449,3991,1197,2279,746,7325,1308,178270,6507,171075,6415,289,292,438,259,842,368,1691,620,5340,1368,9170,1567,18776,2641,23683,2529,22729,2373,22989,2547,37932,3672,15612,2389,8530,1780,3054,1084,7195,1101,153996,5946,148030,5919,283,283,242,239,371,243,1083,714,3413,1033,6364,1476,10584,1784,16332,2234,17917,2759,20190,2688,39806,3717,18968,2655,9522,1473,2955,901,5966,1433,167126,6808,162136,6862,205,251,462,334,746,642,1196,554,1487,660,3646,1236,6076,1256,12899,2130,13518,2219,18495,2272,51411,3683,27869,3199,18679,2494,5447,1264,4990,1190,84942,4558,82796,4516,42,70,0,208,258,215,346,241,428,241,896,361,2706,846,3233,1010,3612,996,6041,1292,24105,2615,20479,2437,17021,1968,3629,1009,2146,760,97557,4831,95929,4889,0,208,15,27,108,105,1002,604,607,366,740,391,1162,570,1575,606,3883,1480,4063,990,17381,2222,18879,2048,29957,2953,16557,2055,1628,500,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,400683,9039,58268,3460,51663,3390,385,279,2783,940,7567,1400,4545,1065,6007,1261,7062,1566,8216,1443,7494,1855,1892,631,1729,734,2412,728,816,476,556,541,199,243,6605,1443,75719,4526,68136,4397,238,315,1707,644,5799,1224,7297,1319,9491,1509,13326,2243,10609,1542,7539,1433,5507,1444,2017,782,2946,1126,788,630,524,320,348,372,7583,1230,98243,4394,89745,4315,77,130,880,730,1413,671,3736,1061,7843,1655,18200,2405,17761,2448,12633,2083,10963,1961,7953,2220,6481,1432,971,647,652,384,182,168,8498,1471,61603,4910,57253,4631,0,201,266,407,274,226,1277,396,3268,1113,6292,1377,9836,1932,13574,2128,7821,1632,6072,1820,6098,1134,1400,699,766,646,309,221,4350,1017,59118,4415,54318,4360,0,201,48,51,584,386,219,154,2950,933,4332,1113,6080,1564,8774,1743,8348,1814,6922,1369,10711,2166,3261,1103,1435,527,654,414,4800,1025,24739,3190,23041,3067,0,201,0,201,0,201,55,94,610,427,767,331,1583,819,2477,816,3726,1176,4455,1577,5119,1104,2468,1067,805,458,976,532,1698,691,22993,2732,21305,2608,0,201,121,187,9,15,406,324,576,496,900,578,1314,662,2137,825,2359,1021,1884,718,5463,1394,3002,838,2311,862,823,485,1688,704,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US06,5880007,28546,447352,12837,416997,11980,6131,1478,11039,1685,24540,2623,15640,2225,13134,1906,17319,2342,19822,2430,24724,2744,28878,2768,24201,2266,66782,4933,48594,3960,60180,5066,56013,3572,30355,2941,721784,12785,693160,12363,816,415,6188,1226,58713,3693,39663,3480,37898,3319,38884,3678,47746,3997,47226,3662,55141,4171,54591,4608,114835,5428,73049,4612,74457,4074,43953,3720,28624,2792,941234,14062,909482,13956,793,410,2002,781,9580,1808,9827,1546,15723,2273,26415,2953,40006,3593,55877,3981,71139,4061,81176,4819,201346,7378,150993,6781,163020,6637,81585,4807,31752,2829,802126,13612,776427,13244,557,444,858,446,3124,815,4665,1098,5741,1519,11628,1958,16020,2326,28821,2846,50794,4101,61803,4149,172201,6446,151679,7317,173210,7627,95326,5223,25699,2556,1043714,14644,1017432,13751,422,270,991,556,2403,981,3348,1096,4875,1120,6876,1247,14379,2073,23035,2796,36965,3639,56524,4722,173140,6856,196967,6636,305982,8679,191525,7967,26282,2493,670720,14345,655623,14220,210,222,230,229,743,417,1197,612,1235,615,3592,1105,4702,1036,9754,1721,13828,2520,18769,2396,77794,4722,105123,5454,212056,8499,206390,7571,15097,1649,1253077,17956,1228300,17758,239,146,545,447,1559,634,2489,961,2985,1158,4249,1141,4967,1133,7176,1407,13241,1929,15010,2243,67818,3893,99485,5477,290182,9526,718355,13206,24777,2132,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US08,744383,11664,66035,4491,60886,4069,1210,576,2415,737,8582,1597,2114,811,2100,628,2492,683,3033,825,4193,931,4642,1126,4751,1196,8264,1758,8034,1566,5313,1322,3743,1208,5149,1141,82939,5054,79253,5210,367,352,541,334,6032,1257,5271,1287,4268,1036,4092,895,8035,1334,7747,1347,6889,1379,5522,1291,12744,2200,8245,1864,6556,1346,2944,997,3686,750,129911,6111,125052,5990,146,155,123,144,1273,636,2333,796,3215,1122,4779,1296,8506,1542,11645,1656,11538,1654,14810,2125,27687,2876,18519,2448,16057,2298,4421,1130,4859,1053,126377,5630,121819,5715,126,151,0,200,644,455,1327,772,1862,751,3325,893,3762,890,7080,1267,8079,1481,13099,1967,31727,2841,25504,2998,18782,2347,6502,1447,4558,1122,148168,6363,144188,6274,358,356,381,329,277,343,74,138,492,256,1693,692,3182,925,5913,1141,8345,1718,11287,1560,31161,2975,34634,3098,34194,2984,12197,2026,3980,1042,83359,5182,81097,5111,75,119,0,200,235,248,420,291,348,300,536,409,1365,558,1636,686,3531,1064,3080,874,11328,1723,19848,2478,27157,3230,11538,1660,2262,825,107594,4961,105694,4941,0,200,40,69,100,119,101,166,166,165,543,286,979,468,1236,603,2047,783,2146,895,8644,1703,15224,1827,39656,3389,34812,2852,1900,674,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US09,458528,7656,48161,4198,45704,3988,807,470,2832,814,7388,1547,2085,652,2092,712,2053,885,2144,800,2713,824,2772,833,3246,1110,7466,1972,5152,1276,3308,1079,1646,713,2457,870,63952,4671,61749,4683,208,203,1057,648,5717,1283,5983,1438,3952,981,3507,1025,3578,859,3996,1169,5668,1272,4516,1026,12089,2032,5594,1259,4002,1008,1882,711,2203,743,87558,4369,84932,4436,111,198,755,588,1410,615,1918,595,1745,655,4558,1103,5540,1124,7158,1570,8719,1306,9110,1677,19842,2906,12379,2050,9461,1916,2226,739,2626,616,72697,3826,68758,3803,73,122,511,451,600,456,627,343,1631,741,2021,787,1931,702,4432,1089,6485,1477,9128,1600,18646,2684,9659,1566,8498,1426,4516,1430,3939,1279,79575,4584,75854,4523,0,207,89,108,247,279,396,268,505,386,1274,692,2690,888,2454,915,5117,1248,7590,1502,22223,2539,15202,2085,13320,2048,4747,1072,3721,1182,45123,3613,43118,3518,43,71,0,207,114,137,386,356,112,148,450,411,343,212,1028,654,2018,710,2898,1079,11278,1930,10502,2013,9832,1572,4114,1158,2005,726,61462,4030,59180,4018,311,424,78,133,550,334,163,208,283,258,238,198,499,287,1832,870,745,414,3032,1127,7165,1496,8584,1654,15692,2205,20008,2401,2282,630,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US10,103989,4386,13861,1852,13145,1846,165,236,238,180,1346,713,233,179,667,405,613,388,390,363,284,245,1495,645,1316,544,2636,963,1930,840,1082,600,750,465,716,334,12919,1766,12250,1748,0,198,56,94,1416,642,953,555,1204,587,449,306,823,434,926,517,1475,665,1537,823,2134,736,1027,506,178,287,72,95,669,367,23068,2781,22146,2612,48,88,54,91,195,200,381,389,420,317,1277,781,1179,624,2676,799,2118,770,3238,930,6002,1630,2744,875,1268,762,546,333,922,723,13914,2076,13416,2064,0,198,71,113,24,42,51,86,269,239,117,134,525,346,1051,594,1427,602,1844,714,4552,1363,1512,574,1642,769,331,319,498,231,17629,2764,17163,2731,0,198,0,198,0,198,123,151,213,339,113,187,453,383,902,524,2371,996,1184,449,5065,1161,4913,1731,1591,645,235,178,466,273,12053,1917,11574,1863,0,198,0,198,72,126,0,198,131,224,0,198,140,166,0,198,590,294,1035,455,3278,1067,3397,1099,2781,887,150,120,479,475,10545,1654,10292,1645,0,198,0,198,0,198,0,198,43,73,0,198,116,165,58,101,618,479,254,298,2591,869,2500,857,3297,856,815,350,253,160,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US11,162670,3861,22788,2885,21804,2844,1101,832,1313,553,3768,1316,1146,712,684,455,835,535,370,262,1158,627,188,198,708,441,3371,1020,2433,850,3360,841,1369,497,984,555,18322,2049,17446,2008,503,378,603,377,1158,543,1331,620,988,543,514,292,399,341,467,374,1155,600,1036,587,3868,1045,1619,700,2480,819,1325,541,876,453,19461,2105,18954,2100,65,107,175,232,571,456,547,532,361,385,310,286,1456,727,1435,543,1125,535,1969,691,4020,1265,2769,870,2554,879,1597,602,507,346,14677,1979,14208,1984,210,259,26,44,138,176,368,375,42,71,268,268,510,348,333,194,911,484,1417,723,4222,1313,2460,875,1990,733,1313,482,469,217,22853,2484,22509,2502,0,208,157,188,149,147,179,293,0,208,49,83,0,208,448,246,799,483,1533,870,3121,983,4027,1029,7592,1511,4455,931,344,258,18560,2164,18284,2136,0,208,130,161,0,208,87,105,0,208,149,202,346,393,324,245,74,127,945,416,1631,591,2468,931,6866,1111,5264,1567,276,255,46009,2936,45345,2917,110,126,75,124,0,208,0,208,0,208,270,440,180,230,379,480,376,291,295,318,1665,723,2944,901,9239,1445,29812,2399,664,272,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
