GEO_ID,B992703_001E,B992703_002E,B992703_003E,NAME,B992703_001EA,B992703_002EA,B992703_003EA,state
0400000US01,4793512,695174,4098338,Alabama,null,null,null,01
0400000US02,716178,93816,622362,Alaska,null,null,null,02
0400000US04,6908121,1206553,5701568,Arizona,null,null,null,04
0400000US05,2949305,397181,2552124,Arkansas,null,null,null,05
0400000US06,39046835,5698597,33348238,California,null,null,null,06
0400000US08,5514070,882382,4631688,Colorado,null,null,null,08
0400000US09,3536522,512637,3023885,Connecticut,null,null,null,09
0400000US10,947259,129432,817827,Delaware,null,null,null,10
0400000US11,683808,105042,578766,District of Columbia,null,null,null,11
0400000US12,20678704,3367349,17311355,Florida,null,null,null,12
0400000US13,10241594,1331227,8910367,Georgia,null,null,null,13
0400000US15,1373202,215219,1157983,Hawaii,null,null,null,15
0400000US16,1695273,232043,1463230,Idaho,null,null,null,16
0400000US17,12620126,1639497,10980629,Illinois,null,null,null,17
0400000US18,6568434,904300,5664134,Indiana,null,null,null,18
0400000US19,3102179,410719,2691460,Iowa,null,null,null,19
0400000US20,2855454,367229,2488225,Kansas,null,null,null,20
0400000US21,4370940,595384,3775556,Kentucky,null,null,null,21
0400000US22,4580258,555825,4024433,Louisiana,null,null,null,22
0400000US23,1321649,167465,1154184,Maine,null,null,null,23
0400000US24,5957871,858555,5099316,Maryland,null,null,null,24
0400000US25,6785622,1104091,5681531,Massachusetts,null,null,null,25
0400000US26,9853156,1327091,8526065,Michigan,null,null,null,26
0400000US27,5519199,744180,4775019,Minnesota,null,null,null,27
0400000US28,2920808,349532,2571276,Mississippi,null,null,null,28
0400000US29,6000326,755358,5244968,Missouri,null,null,null,29
0400000US30,1036245,162553,873692,Montana,null,null,null,30
0400000US31,1891453,267661,1623792,Nebraska,null,null,null,31
0400000US32,2962236,373737,2588499,Nevada,null,null,null,32
0400000US33,1325016,171335,1153681,New Hampshire,null,null,null,33
0400000US34,8902432,1213956,7688476,New Jersey,null,null,null,34
0400000US35,2054301,261542,1792759,New Mexico,null,null,null,35
0400000US36,19608066,3098519,16509547,New York,null,null,null,36
0400000US37,10070781,1414199,8656582,North Carolina,null,null,null,37
0400000US38,738177,89849,648328,North Dakota,null,null,null,38
0400000US39,11485078,1468747,10016331,Ohio,null,null,null,39
0400000US40,3851302,594175,3257127,Oklahoma,null,null,null,40
0400000US41,4102901,598403,3504498,Oregon,null,null,null,41
0400000US42,12602472,1933954,10668518,Pennsylvania,null,null,null,42
0400000US44,1044111,158276,885835,Rhode Island,null,null,null,44
0400000US45,4928260,696051,4232209,South Carolina,null,null,null,45
0400000US46,851826,109323,742503,South Dakota,null,null,null,46
0400000US47,6612552,894104,5718448,Tennessee,null,null,null,47
0400000US48,27836924,3431557,24405367,Texas,null,null,null,48
0400000US49,3076318,352056,2724262,Utah,null,null,null,49
0400000US50,617556,76642,540914,Vermont,null,null,null,50
0400000US51,8256810,1204068,7052742,Virginia,null,null,null,51
0400000US53,7299812,994332,6305480,Washington,null,null,null,53
0400000US54,1787126,187612,1599514,West Virginia,null,null,null,54
0400000US55,5723963,722413,5001550,Wisconsin,null,null,null,55
0400000US56,568891,68761,500130,Wyoming,null,null,null,56
0400000US72,3309977,235349,3074628,Puerto Rico,null,null,null,72
