GEO_ID,B19025B_001E,B19025B_001M,NAME,B19025B_001EA,B19025B_001MA,state
0400000US01,21642252200,658179211,Alabama,null,null,01
0400000US02,477491300,94440120,Alaska,null,null,02
0400000US04,6347062100,467099044,Arizona,null,null,04
0400000US05,7583465400,437914681,Arkansas,null,null,05
0400000US06,57123349300,1454121444,California,null,null,06
0400000US08,5380408500,402145944,Colorado,null,null,08
0400000US09,8491597900,494754754,Connecticut,null,null,09
0400000US10,4841906500,412019301,Delaware,null,null,10
0400000US11,7838902000,380458353,District of Columbia,null,null,11
0400000US12,55744528900,1547107011,Florida,null,null,12
0400000US13,66366182000,1398332050,Georgia,null,null,13
0400000US15,588426100,97301311,Hawaii,null,null,15
0400000US16,120227600,47067717,Idaho,null,null,16
0400000US17,35458148900,857000867,Illinois,null,null,17
0400000US18,10595073200,373506386,Indiana,null,null,18
0400000US19,1623956900,209048587,Iowa,null,null,19
0400000US20,2959955200,290855852,Kansas,null,null,20
0400000US21,6901669100,346027822,Kentucky,null,null,21
0400000US22,22395537400,695954479,Louisiana,null,null,22
0400000US23,181791400,45793518,Maine,null,null,23
0400000US24,53500532100,1057224832,Maryland,null,null,24
0400000US25,12112596200,605205077,Massachusetts,null,null,25
0400000US26,26031573600,697306210,Michigan,null,null,26
0400000US27,6048287800,339569307,Minnesota,null,null,27
0400000US28,16242703900,549280093,Mississippi,null,null,28
0400000US29,12630930000,451658626,Missouri,null,null,29
0400000US30,85948100,34405149,Montana,null,null,30
0400000US31,1655870700,160636283,Nebraska,null,null,31
0400000US32,5194782700,307444942,Nevada,null,null,32
0400000US33,617289700,195190117,New Hampshire,null,null,33
0400000US34,29664486900,888009585,New Jersey,null,null,34
0400000US35,974126400,161642662,New Mexico,null,null,35
0400000US36,71521963300,1355048914,New York,null,null,36
0400000US37,42750211700,975989772,North Carolina,null,null,37
0400000US38,487637700,118201102,North Dakota,null,null,38
0400000US39,26215714500,658448828,Ohio,null,null,39
0400000US40,4996073400,283424474,Oklahoma,null,null,40
0400000US41,1440057100,177387183,Oregon,null,null,41
0400000US42,26798607900,842011579,Pennsylvania,null,null,42
0400000US44,1217364900,167925206,Rhode Island,null,null,44
0400000US45,22839157100,785479822,South Carolina,null,null,45
0400000US46,211742200,51556286,South Dakota,null,null,46
0400000US47,21658681800,639160889,Tennessee,null,null,47
0400000US48,74323398800,1465532613,Texas,null,null,48
0400000US49,793866100,176947245,Utah,null,null,49
0400000US50,114049400,44691217,Vermont,null,null,50
0400000US51,39070608100,1078621689,Virginia,null,null,51
0400000US53,7026168900,440429819,Washington,null,null,53
0400000US54,1060139200,116939177,West Virginia,null,null,54
0400000US55,5534931900,306488283,Wisconsin,null,null,55
0400000US56,93956500,31404593,Wyoming,null,null,56
0400000US72,4284337200,337074377,Puerto Rico,null,null,72
