GEO_ID,B19025I_001E,B19025I_001M,NAME,B19025I_001MA,B19025I_001EA,state
0400000US01,2532331600,237015914,Alabama,null,null,01
0400000US02,1143845800,153782166,Alaska,null,null,02
0400000US04,35624044800,825995000,Arizona,null,null,04
0400000US05,3241844700,378059015,Arkansas,null,null,05
0400000US06,279286318900,2667561077,California,null,null,06
0400000US08,22329581900,653849261,Colorado,null,null,08
0400000US09,11391966200,595040072,Connecticut,null,null,09
0400000US10,1628627000,386440329,Delaware,null,null,10
0400000US11,2664270400,353413433,District of Columbia,null,null,11
0400000US12,102575733100,1549580963,Florida,null,null,12
0400000US13,16383303500,772820156,Georgia,null,null,13
0400000US15,3213304000,278320915,Hawaii,null,null,15
0400000US16,2974731500,313826445,Idaho,null,null,16
0400000US17,39088152100,990704015,Illinois,null,null,17
0400000US18,7276626100,468259381,Indiana,null,null,18
0400000US19,2873806000,221267344,Iowa,null,null,19
0400000US20,5613389300,364370930,Kansas,null,null,20
0400000US21,2497603100,214983536,Kentucky,null,null,21
0400000US22,4141833300,328321748,Louisiana,null,null,22
0400000US23,308025600,75435583,Maine,null,null,23
0400000US24,13221997000,691990004,Maryland,null,null,24
0400000US25,15874556400,698401490,Massachusetts,null,null,25
0400000US26,8970326600,600493250,Michigan,null,null,26
0400000US27,4808335500,342477329,Minnesota,null,null,27
0400000US28,1226267400,168400687,Mississippi,null,null,28
0400000US29,4476313100,346845183,Missouri,null,null,29
0400000US30,545918800,93818166,Montana,null,null,30
0400000US31,3100622300,183683084,Nebraska,null,null,31
0400000US32,14814081000,507524558,Nevada,null,null,32
0400000US33,952166600,152357864,New Hampshire,null,null,33
0400000US34,39600263800,1079200299,New Jersey,null,null,34
0400000US35,17724012200,648636896,New Mexico,null,null,35
0400000US36,78275827900,2156102081,New York,null,null,36
0400000US37,13603555100,481222318,North Carolina,null,null,37
0400000US38,457377900,79131473,North Dakota,null,null,38
0400000US39,7152799000,350940674,Ohio,null,null,39
0400000US40,5886229400,329597055,Oklahoma,null,null,40
0400000US41,8914007800,485418013,Oregon,null,null,41
0400000US42,14743008500,678350441,Pennsylvania,null,null,42
0400000US44,2410577700,222353786,Rhode Island,null,null,44
0400000US45,4428149700,370553305,South Carolina,null,null,45
0400000US46,441910800,63915245,South Dakota,null,null,46
0400000US47,5455296600,456381662,Tennessee,null,null,47
0400000US48,186357877800,2333903893,Texas,null,null,48
0400000US49,6802579400,348714163,Utah,null,null,49
0400000US50,177619000,54418173,Vermont,null,null,50
0400000US51,17261380900,718409690,Virginia,null,null,51
0400000US53,17062826100,681025661,Washington,null,null,53
0400000US54,339561800,74716268,West Virginia,null,null,54
0400000US55,6251629000,336136726,Wisconsin,null,null,55
0400000US56,1095531000,173455912,Wyoming,null,null,56
0400000US72,36370354900,958829115,Puerto Rico,null,null,72
