GEO_ID,B19065_001E,B19065_001M,NAME,B19065_001EA,B19065_001MA,state
0400000US01,12527397700,146693447,Alabama,null,null,01
0400000US02,992467700,40676167,Alaska,null,null,02
0400000US04,17356009800,205098788,Arizona,null,null,04
0400000US05,7585567800,133877410,Arkansas,null,null,05
0400000US06,66292581600,431880813,California,null,null,06
0400000US08,10474134900,131252967,Colorado,null,null,08
0400000US09,8759168900,148597001,Connecticut,null,null,09
0400000US10,2659183300,81955536,Delaware,null,null,10
0400000US11,913885900,47106713,District of Columbia,null,null,11
0400000US12,56511650800,383164446,Florida,null,null,12
0400000US13,20212682800,239431614,Georgia,null,null,13
0400000US15,3172211700,67628933,Hawaii,null,null,15
0400000US16,3980319200,78439861,Idaho,null,null,16
0400000US17,26447784200,237297669,Illinois,null,null,17
0400000US18,15844576100,173707798,Indiana,null,null,18
0400000US19,7463063700,99466752,Iowa,null,null,19
0400000US20,6687944400,103815751,Kansas,null,null,20
0400000US21,10828798000,131613252,Kentucky,null,null,21
0400000US22,9201778400,134948924,Louisiana,null,null,22
0400000US23,3599681100,81704505,Maine,null,null,23
0400000US24,12088732800,154551680,Maryland,null,null,24
0400000US25,14628989000,192847553,Massachusetts,null,null,25
0400000US26,27046953200,193606299,Michigan,null,null,26
0400000US27,12688915200,131600821,Minnesota,null,null,27
0400000US28,6684200600,147835599,Mississippi,null,null,28
0400000US29,14872777200,161464343,Missouri,null,null,29
0400000US30,2682945200,65711340,Montana,null,null,30
0400000US31,4199708800,81696206,Nebraska,null,null,31
0400000US32,6254415600,114089193,Nevada,null,null,32
0400000US33,3552672500,83379417,New Hampshire,null,null,33
0400000US34,20819697600,232352871,New Jersey,null,null,34
0400000US35,4758333200,101261580,New Mexico,null,null,35
0400000US36,43556601900,323920411,New York,null,null,36
0400000US37,24344329000,219586559,North Carolina,null,null,37
0400000US38,1491685400,46893953,North Dakota,null,null,38
0400000US39,27195271700,208359628,Ohio,null,null,39
0400000US40,8633794100,100008580,Oklahoma,null,null,40
0400000US41,10455245000,134496476,Oregon,null,null,41
0400000US42,34127241900,234001460,Pennsylvania,null,null,42
0400000US44,2386792100,76416250,Rhode Island,null,null,44
0400000US45,13155275600,155006031,South Carolina,null,null,45
0400000US46,1899387100,52153616,South Dakota,null,null,46
0400000US47,16467195700,169272485,Tennessee,null,null,47
0400000US48,44930993900,330650259,Texas,null,null,48
0400000US49,4868459200,101044623,Utah,null,null,49
0400000US50,1782190900,48187955,Vermont,null,null,50
0400000US51,17899279000,211058373,Virginia,null,null,51
0400000US53,16831970600,193718465,Washington,null,null,53
0400000US54,5566636900,83687106,West Virginia,null,null,54
0400000US55,14503154200,130016139,Wisconsin,null,null,55
0400000US56,1398383800,57561948,Wyoming,null,null,56
0400000US72,6807367000,154519707,Puerto Rico,null,null,72
