GEO_ID,B99192_001E,B99192_002E,B99192_003E,B99192_004E,B99192_005E,B99192_006E,B99192_007E,B99192_008E,NAME,B99192_001EA,B99192_002EA,B99192_003EA,B99192_004EA,B99192_005EA,B99192_006EA,B99192_007EA,B99192_008EA,state
0400000US01,1841665,1153114,112439,41667,38692,56859,93203,345691,Alabama,null,null,null,null,null,null,null,null,01
0400000US02,250741,170612,7443,9728,6087,8338,25810,22723,Alaska,null,null,null,null,null,null,null,null,02
0400000US04,2552972,1604388,144315,59851,52649,81998,129725,480046,Arizona,null,null,null,null,null,null,null,null,04
0400000US05,1153082,742783,68689,26638,22265,34189,53721,204797,Arkansas,null,null,null,null,null,null,null,null,05
0400000US06,13005097,8246691,708837,372885,331369,488377,829924,2027014,California,null,null,null,null,null,null,null,null,06
0400000US08,2139207,1430478,122098,53904,43316,61182,106402,321827,Colorado,null,null,null,null,null,null,null,null,08
0400000US09,1356762,886225,81719,42879,30709,49093,73182,192955,Connecticut,null,null,null,null,null,null,null,null,09
0400000US10,357937,232422,20459,8815,6649,8392,15817,65383,Delaware,null,null,null,null,null,null,null,null,10
0400000US11,281475,192369,14426,7566,4435,8353,15666,38660,District of Columbia,null,null,null,null,null,null,null,null,11
0400000US12,7689964,4772413,477281,186190,161053,255353,387871,1449803,Florida,null,null,null,null,null,null,null,null,12
0400000US13,3745074,2388875,209148,91077,67546,124189,209387,654852,Georgia,null,null,null,null,null,null,null,null,13
0400000US15,458078,273706,25589,13926,14478,18600,37774,74005,Hawaii,null,null,null,null,null,null,null,null,15
0400000US16,625135,442700,35344,17150,11488,16123,26528,75802,Idaho,null,null,null,null,null,null,null,null,16
0400000US17,4808672,3089258,297131,127185,99898,138689,228280,828231,Illinois,null,null,null,null,null,null,null,null,17
0400000US18,2557299,1732307,166576,67643,52691,70788,104983,362311,Indiana,null,null,null,null,null,null,null,null,18
0400000US19,1257505,847008,77265,34115,24387,36515,56432,181783,Iowa,null,null,null,null,null,null,null,null,19
0400000US20,1128983,779801,67184,31403,23476,31089,47112,148918,Kansas,null,null,null,null,null,null,null,null,20
0400000US21,1725034,1126175,110415,41044,37363,55835,82555,271647,Kentucky,null,null,null,null,null,null,null,null,21
0400000US22,1737123,1090702,93704,41674,33948,53624,87894,335577,Louisiana,null,null,null,null,null,null,null,null,22
0400000US23,540959,376788,33781,16660,12006,16169,23714,61841,Maine,null,null,null,null,null,null,null,null,23
0400000US24,2207343,1425408,132930,70088,55826,71634,116596,334861,Maryland,null,null,null,null,null,null,null,null,24
0400000US25,2604954,1598659,159092,82979,61654,87454,151090,464026,Massachusetts,null,null,null,null,null,null,null,null,25
0400000US26,3930017,2599573,263559,107631,83772,122209,180070,573203,Michigan,null,null,null,null,null,null,null,null,26
0400000US27,2162211,1521990,139113,61950,40561,57672,88667,252258,Minnesota,null,null,null,null,null,null,null,null,27
0400000US28,1091980,670024,62275,27568,24217,39272,67607,201017,Mississippi,null,null,null,null,null,null,null,null,28
0400000US29,2385135,1570146,143466,62476,47450,73609,108118,379870,Missouri,null,null,null,null,null,null,null,null,29
0400000US30,423091,269949,23227,12429,9638,11361,20881,75606,Montana,null,null,null,null,null,null,null,null,30
0400000US31,754490,505782,47672,19919,12999,20077,34159,113882,Nebraska,null,null,null,null,null,null,null,null,31
0400000US32,1094613,694323,60986,24624,26407,37118,66697,184458,Nevada,null,null,null,null,null,null,null,null,32
0400000US33,528700,365210,32147,14866,11594,18352,25246,61285,New Hampshire,null,null,null,null,null,null,null,null,33
0400000US34,3218798,2012783,201212,101500,79650,114574,173194,535885,New Jersey,null,null,null,null,null,null,null,null,34
0400000US35,767705,515827,40032,19714,14728,22575,37935,116894,New Mexico,null,null,null,null,null,null,null,null,35
0400000US36,7304332,4313393,452604,208629,167293,255608,441396,1465409,New York,null,null,null,null,null,null,null,null,36
0400000US37,3955069,2616021,230604,95459,74094,123174,192657,623060,North Carolina,null,null,null,null,null,null,null,null,37
0400000US38,316306,208659,19527,7399,6507,8254,14004,51956,North Dakota,null,null,null,null,null,null,null,null,38
0400000US39,4667192,3138431,298064,130556,101528,139159,224666,634788,Ohio,null,null,null,null,null,null,null,null,39
0400000US40,1470364,943889,82427,33777,31175,43160,71840,264096,Oklahoma,null,null,null,null,null,null,null,null,40
0400000US41,1603635,1104478,94982,46998,32014,47915,79892,197356,Oregon,null,null,null,null,null,null,null,null,41
0400000US42,5008751,3220843,326938,149070,112401,147750,235452,816297,Pennsylvania,null,null,null,null,null,null,null,null,42
0400000US44,408748,252093,28141,11782,10284,13045,26339,67064,Rhode Island,null,null,null,null,null,null,null,null,44
0400000US45,1905100,1187106,117845,45787,36677,57210,95435,365040,South Carolina,null,null,null,null,null,null,null,null,45
0400000US46,344260,244028,22599,8605,4740,9167,14716,40405,South Dakota,null,null,null,null,null,null,null,null,46
0400000US47,2588655,1678061,158346,65641,55043,84941,130778,415845,Tennessee,null,null,null,null,null,null,null,null,47
0400000US48,9623874,6279051,480634,236499,200823,303635,494841,1628391,Texas,null,null,null,null,null,null,null,null,48
0400000US49,975448,687848,51354,28686,22689,31226,49083,104562,Utah,null,null,null,null,null,null,null,null,49
0400000US50,256629,179241,15035,6900,5484,6376,12528,31065,Vermont,null,null,null,null,null,null,null,null,50
0400000US51,3120880,2073907,186124,88350,64091,94636,157600,456172,Virginia,null,null,null,null,null,null,null,null,51
0400000US53,2840377,2008478,153422,83101,61312,84478,131618,317968,Washington,null,null,null,null,null,null,null,null,53
0400000US54,715308,467382,45835,17001,13588,20143,34705,116654,West Virginia,null,null,null,null,null,null,null,null,54
0400000US55,2350293,1622693,147810,61939,45553,63141,100042,309115,Wisconsin,null,null,null,null,null,null,null,null,55
0400000US56,225796,152151,11694,6238,4166,6413,11097,34037,Wyoming,null,null,null,null,null,null,null,null,56
