GEO_ID,B19113I_001E,B19113I_001M,NAME,B19113I_001MA,B19113I_001EA,state
0400000US01,35168,4791,Alabama,null,null,01
0400000US02,71289,6596,Alaska,null,null,02
0400000US04,49761,1187,Arizona,null,null,04
0400000US05,40957,3835,Arkansas,null,null,05
0400000US06,57301,531,California,null,null,06
0400000US08,56281,1744,Colorado,null,null,08
0400000US09,49923,2267,Connecticut,null,null,09
0400000US10,50133,8320,Delaware,null,null,10
0400000US11,87612,7967,District of Columbia,null,null,11
0400000US12,51104,749,Florida,null,null,12
0400000US13,47473,2048,Georgia,null,null,13
0400000US15,75481,8520,Hawaii,null,null,15
0400000US16,48344,4012,Idaho,null,null,16
0400000US17,55729,1245,Illinois,null,null,17
0400000US18,48818,3680,Indiana,null,null,18
0400000US19,50572,4035,Iowa,null,null,19
0400000US20,47253,2698,Kansas,null,null,20
0400000US21,46262,4869,Kentucky,null,null,21
0400000US22,42159,4323,Louisiana,null,null,22
0400000US23,47136,17320,Maine,null,null,23
0400000US24,69760,3229,Maryland,null,null,24
0400000US25,44950,2223,Massachusetts,null,null,25
0400000US26,50883,2202,Michigan,null,null,26
0400000US27,50314,3463,Minnesota,null,null,27
0400000US28,46266,4781,Mississippi,null,null,28
0400000US29,54859,3682,Missouri,null,null,29
0400000US30,56190,8664,Montana,null,null,30
0400000US31,48399,3218,Nebraska,null,null,31
0400000US32,54706,2118,Nevada,null,null,32
0400000US33,65457,7650,New Hampshire,null,null,33
0400000US34,57132,1882,New Jersey,null,null,34
0400000US35,47554,1980,New Mexico,null,null,35
0400000US36,51784,769,New York,null,null,36
0400000US37,40301,1309,North Carolina,null,null,37
0400000US38,59080,5489,North Dakota,null,null,38
0400000US39,42391,3942,Ohio,null,null,39
0400000US40,45329,2274,Oklahoma,null,null,40
0400000US41,51376,3350,Oregon,null,null,41
0400000US42,43087,2265,Pennsylvania,null,null,42
0400000US44,46495,4908,Rhode Island,null,null,44
0400000US45,45122,3019,South Carolina,null,null,45
0400000US46,49900,5275,South Dakota,null,null,46
0400000US47,41462,2277,Tennessee,null,null,47
0400000US48,50262,532,Texas,null,null,48
0400000US49,52377,3032,Utah,null,null,49
0400000US50,67622,21189,Vermont,null,null,50
0400000US51,63800,4130,Virginia,null,null,51
0400000US53,53350,2435,Washington,null,null,53
0400000US54,63949,14403,West Virginia,null,null,54
0400000US55,46165,2051,Wisconsin,null,null,55
0400000US56,57339,11663,Wyoming,null,null,56
0400000US72,23055,696,Puerto Rico,null,null,72
