GEO_ID,B02011_001E,B02011_001M,NAME,B02011_001MA,B02011_001EA,state
0400000US01,83555,3415,Alabama,null,null,01
0400000US02,63830,1764,Alaska,null,null,02
0400000US04,302879,4075,Arizona,null,null,04
0400000US05,59531,2915,Arkansas,null,null,05
0400000US06,6634125,12879,California,null,null,06
0400000US08,238802,3579,Colorado,null,null,08
0400000US09,195709,2776,Connecticut,null,null,09
0400000US10,45593,973,Delaware,null,null,10
0400000US11,36487,1350,District of Columbia,null,null,11
0400000US12,738196,7567,Florida,null,null,12
0400000US13,496447,8009,Georgia,null,null,13
0400000US15,797617,4855,Hawaii,null,null,15
0400000US16,42298,2900,Idaho,null,null,16
0400000US17,807418,3823,Illinois,null,null,17
0400000US18,184791,2873,Indiana,null,null,18
0400000US19,97395,2546,Iowa,null,null,19
0400000US20,104469,2183,Kansas,null,null,20
0400000US21,85221,3295,Kentucky,null,null,21
0400000US22,100886,2923,Louisiana,null,null,22
0400000US23,22169,731,Maine,null,null,23
0400000US24,460022,3399,Maryland,null,null,24
0400000US25,514718,2769,Massachusetts,null,null,25
0400000US26,375289,2832,Michigan,null,null,26
0400000US27,320526,2765,Minnesota,null,null,27
0400000US28,35433,2634,Mississippi,null,null,28
0400000US29,157945,3999,Missouri,null,null,29
0400000US30,14681,1280,Montana,null,null,30
0400000US31,58834,1542,Nebraska,null,null,31
0400000US32,316381,3341,Nevada,null,null,32
0400000US33,44702,1718,New Hampshire,null,null,33
0400000US34,966405,3692,New Jersey,null,null,34
0400000US35,43609,2315,New Mexico,null,null,35
0400000US36,1917511,8294,New York,null,null,36
0400000US37,357296,5300,North Carolina,null,null,37
0400000US38,16230,1400,North Dakota,null,null,38
0400000US39,324372,5212,Ohio,null,null,39
0400000US40,113995,3692,Oklahoma,null,null,40
0400000US41,246369,2638,Oregon,null,null,41
0400000US42,519346,3488,Pennsylvania,null,null,42
0400000US44,47457,2086,Rhode Island,null,null,44
0400000US45,100518,1968,South Carolina,null,null,45
0400000US46,14959,2277,South Dakota,null,null,46
0400000US47,151488,3476,Tennessee,null,null,47
0400000US48,1571986,9422,Texas,null,null,48
0400000US49,110671,2336,Utah,null,null,49
0400000US50,14633,1143,Vermont,null,null,50
0400000US51,671849,4744,Virginia,null,null,51
0400000US53,804163,4940,Washington,null,null,53
0400000US54,18376,1596,West Virginia,null,null,54
0400000US55,190025,2572,Wisconsin,null,null,55
0400000US56,8863,1662,Wyoming,null,null,56
0400000US72,7783,2357,Puerto Rico,null,null,72
