GEO_ID,B25079_001E,B25079_001M,B25079_002E,B25079_002M,B25079_003E,B25079_003M,B25079_004E,B25079_004M,B25079_005E,B25079_005M,NAME,B25079_001EA,B25079_001MA,B25079_002EA,B25079_002MA,B25079_003EA,B25079_003MA,B25079_004MA,B25079_004EA,B25079_005MA,B25079_005EA,state
0400000US17,811387922900,9473643755,3799867000,943227612,65652632300,2188669430,515217034700,8576906926,226718388900,4953985833,Illinois,null,null,null,null,null,null,null,null,null,null,17
0400000US18,314007805200,6180401080,2679687500,806184448,29956788400,2319521729,192980772500,4796906282,88390556900,2860814551,Indiana,null,null,null,null,null,null,null,null,null,null,18
0400000US19,162873971300,2807855636,1834319500,316755865,18909118900,1694808372,95347978100,1623291973,46782554800,1828863879,Iowa,null,null,null,null,null,null,null,null,null,null,19
0400000US20,138258453600,3012918391,955607200,254602697,13870163500,765899919,84973436500,2185067567,38459246400,1527962724,Kansas,null,null,null,null,null,null,null,null,null,null,20
0400000US21,202042842000,4299594757,1199379300,218430394,17364825500,932892830,122386513100,3521380770,61092124100,1868028590,Kentucky,null,null,null,null,null,null,null,null,null,null,21
0400000US22,222628552200,4762748245,1361617000,322489183,19923915900,1182695888,135113381200,3761709368,66229638100,2577197530,Louisiana,null,null,null,null,null,null,null,null,null,null,22
0400000US23,91754965800,2357350421,516288700,148642940,5911938200,534368022,51427610900,1506009904,33899128100,2006869915,Maine,null,null,null,null,null,null,null,null,null,null,23
0400000US24,547808235400,7537026079,2375434700,638517202,39240311700,2016121058,348488920700,5896549908,157703568300,3880649193,Maryland,null,null,null,null,null,null,null,null,null,null,24
0400000US25,768473042700,10007645160,2285860700,866244029,53132702400,2546999315,484515287600,9124601537,228539191900,6686451675,Massachusetts,null,null,null,null,null,null,null,null,null,null,25
0400000US26,536154007300,5123899794,3681514400,700095850,44871583100,1745985491,323032698700,4104744245,164568211200,2783460728,Michigan,null,null,null,null,null,null,null,null,null,null,26
0400000US27,406300472400,4874722000,2798523900,783743502,40326297400,1675360613,256784352800,4049067086,106391298300,2516863844,Minnesota,null,null,null,null,null,null,null,null,null,null,27
0400000US28,115741408700,4234777204,833900000,240786462,8609518000,559763586,66169895000,2632365512,40128095600,3546125519,Mississippi,null,null,null,null,null,null,null,null,null,null,28
0400000US29,314010865100,5320131941,1774001500,322271284,26747181800,1263279122,189481254400,4239199849,96008427400,2720660706,Missouri,null,null,null,null,null,null,null,null,null,null,29
0400000US30,82034828400,3093965315,543548000,189120557,6335099200,514851418,47115837000,2334253601,28040344200,2090957438,Montana,null,null,null,null,null,null,null,null,null,null,30
0400000US31,93412858900,2127403777,758522000,157438146,10528671200,742028445,57387467000,1626830158,24738198600,862401228,Nebraska,null,null,null,null,null,null,null,null,null,null,31
0400000US32,191277107800,5139144907,1372769700,375218272,16268284600,1471372258,109146154200,3230259379,64489899300,3711931840,Nevada,null,null,null,null,null,null,null,null,null,null,32
0400000US33,108443690300,2873978825,601471000,328089810,7354100000,691051101,67970261300,2223537549,32517858000,1757821204,New Hampshire,null,null,null,null,null,null,null,null,null,null,33
0400000US34,816577302400,8190453110,1962976500,602015530,45736310500,2048210285,534209236900,7195191423,234668778400,4083270983,New Jersey,null,null,null,null,null,null,null,null,null,null,34
0400000US35,125013062200,4515746893,675219100,194518130,8846145500,1148724100,66929954600,3298263697,48561743000,2570245267,New Mexico,null,null,null,null,null,null,null,null,null,null,35
0400000US36,1808109485500,26802391152,9549299900,2089093781,109656850900,6706178978,1125961306000,20645608498,562942028800,12779391869,New York,null,null,null,null,null,null,null,null,null,null,36
0400000US37,581000468600,7902729754,3139207800,778075804,44175353000,1855583996,354211931900,5858420661,179473975900,4180170021,North Carolina,null,null,null,null,null,null,null,null,null,null,37
0400000US38,43108752800,1340055958,667482500,163266371,5881368500,552064433,25199969300,1036529643,11359932500,682265823,North Dakota,null,null,null,null,null,null,null,null,null,null,38
0400000US39,548263052600,6469961042,3468742900,493738309,47113902100,2306688329,332187051500,4671614853,165493356100,3741511301,Ohio,null,null,null,null,null,null,null,null,null,null,39
0400000US40,165764168000,2680426420,1562324400,406947702,15678140000,737198273,98587037800,2719469380,49936665800,1212180232,Oklahoma,null,null,null,null,null,null,null,null,null,null,40
0400000US41,363845796500,6117856446,1861238900,434350283,27996407600,1805697727,212858144400,4221757606,121130005600,4570580323,Oregon,null,null,null,null,null,null,null,null,null,null,41
0400000US42,780423615500,7177654875,3551659900,1216178672,61498544900,2048427698,481328576100,5693944570,234044834600,4294003085,Pennsylvania,null,null,null,null,null,null,null,null,null,null,42
0400000US44,79621977100,2773064813,327457800,199296643,5914830200,1110376843,48856850300,2264144338,24522838800,1782886109,Rhode Island,null,null,null,null,null,null,null,null,null,null,44
0400000US45,284253776700,5445209975,1048296000,199696611,20572382400,1084915497,156056332900,4037087192,106576765400,3975675444,South Carolina,null,null,null,null,null,null,null,null,null,null,45
0400000US46,45676261300,1393537619,418487000,121938475,4976710900,408052220,27464956600,1347926664,12816106800,697394220,South Dakota,null,null,null,null,null,null,null,null,null,null,46
0400000US47,372100066200,6667759471,2295004500,392738889,30138797300,1479850840,219611257200,5092203330,120055007300,4184341973,Tennessee,null,null,null,null,null,null,null,null,null,null,47
0400000US48,1372339743400,12478565241,6761534000,755769949,119670127400,2909317636,885656283600,9795088470,360251798400,7729723107,Texas,null,null,null,null,null,null,null,null,null,null,48
0400000US49,222147007200,4980925709,2980062200,1147193214,24592269000,1101850222,141846172500,4229262106,52728503400,2665737039,Utah,null,null,null,null,null,null,null,null,null,null,49
0400000US50,46166084900,1542103802,300152500,113505736,2525718800,290383477,27287134200,1042927922,16053079500,850067557,Vermont,null,null,null,null,null,null,null,null,null,null,50
0400000US51,714819709300,8077496081,2601261200,436085408,52931488800,2117317193,455168678600,6701285275,204118280800,4697084254,Virginia,null,null,null,null,null,null,null,null,null,null,51
0400000US53,745946054600,9371838871,3088624000,495078928,65406898100,2963826566,465049200400,6997557490,212401332100,6036014741,Washington,null,null,null,null,null,null,null,null,null,null,53
0400000US54,77983483800,2006742760,562792000,204603566,5836849400,670966803,42825480000,1384635756,28758362400,1384501573,West Virginia,null,null,null,null,null,null,null,null,null,null,54
0400000US55,339268455500,3560811081,2044278200,277068252,28176720200,977313877,210550766800,2658458391,98496690300,2895948207,Wisconsin,null,null,null,null,null,null,null,null,null,null,55
0400000US56,42313809800,2513611786,391717500,161104526,4219859200,461538944,23451572400,1333561301,14250660700,2132283073,Wyoming,null,null,null,null,null,null,null,null,null,null,56
0400000US72,108597262500,5994260893,291235000,100191693,4694618900,563430799,62710705300,5833771735,40900703300,1460959885,Puerto Rico,null,null,null,null,null,null,null,null,null,null,72
