GEO_ID,B99011_001E,B99011_002E,B99011_003E,NAME,B99011_001EA,B99011_002EA,B99011_003EA,state
0400000US01,4874747,4350,4870397,Alabama,null,null,null,01
0400000US02,739795,348,739447,Alaska,null,null,null,02
0400000US04,7016270,3680,7012590,Arizona,null,null,null,04
0400000US05,3004279,2013,3002266,Arkansas,null,null,null,05
0400000US06,39536653,20578,39516075,California,null,null,null,06
0400000US08,5607154,3007,5604147,Colorado,null,null,null,08
0400000US09,3588184,2357,3585827,Connecticut,null,null,null,09
0400000US10,961939,898,961041,Delaware,null,null,null,10
0400000US11,693972,663,693309,District of Columbia,null,null,null,11
0400000US12,20984400,17013,20967387,Florida,null,null,null,12
0400000US13,10429379,5792,10423587,Georgia,null,null,null,13
0400000US15,1427538,736,1426802,Hawaii,null,null,null,15
0400000US16,1716943,630,1716313,Idaho,null,null,null,16
0400000US17,12802023,8155,12793868,Illinois,null,null,null,17
0400000US18,6666818,4007,6662811,Indiana,null,null,null,18
0400000US19,3145711,2285,3143426,Iowa,null,null,null,19
0400000US20,2913123,1548,2911575,Kansas,null,null,null,20
0400000US21,4454189,3673,4450516,Kentucky,null,null,null,21
0400000US22,4684333,3285,4681048,Louisiana,null,null,null,22
0400000US23,1335907,950,1334957,Maine,null,null,null,23
0400000US24,6052177,3755,6048422,Maryland,null,null,null,24
0400000US25,6859819,3822,6855997,Massachusetts,null,null,null,25
0400000US26,9962311,6120,9956191,Michigan,null,null,null,26
0400000US27,5576606,2607,5573999,Minnesota,null,null,null,27
0400000US28,2984100,3439,2980661,Mississippi,null,null,null,28
0400000US29,6113532,2812,6110720,Missouri,null,null,null,29
0400000US30,1050493,1508,1048985,Montana,null,null,null,30
0400000US31,1920076,1516,1918560,Nebraska,null,null,null,31
0400000US32,2998039,2926,2995113,Nevada,null,null,null,32
0400000US33,1342795,838,1341957,New Hampshire,null,null,null,33
0400000US34,9005644,5184,9000460,New Jersey,null,null,null,34
0400000US35,2088070,1863,2086207,New Mexico,null,null,null,35
0400000US36,19849399,11799,19837600,New York,null,null,null,36
0400000US37,10273419,6233,10267186,North Carolina,null,null,null,37
0400000US38,755393,790,754603,North Dakota,null,null,null,38
0400000US39,11658609,6563,11652046,Ohio,null,null,null,39
0400000US40,3930864,1678,3929186,Oklahoma,null,null,null,40
0400000US41,4142776,3856,4138920,Oregon,null,null,null,41
0400000US42,12805537,7343,12798194,Pennsylvania,null,null,null,42
0400000US44,1059639,747,1058892,Rhode Island,null,null,null,44
0400000US45,5024369,3696,5020673,South Carolina,null,null,null,45
0400000US46,869666,582,869084,South Dakota,null,null,null,46
0400000US47,6715984,4658,6711326,Tennessee,null,null,null,47
0400000US48,28304596,15986,28288610,Texas,null,null,null,48
0400000US49,3101833,1226,3100607,Utah,null,null,null,49
0400000US50,623657,242,623415,Vermont,null,null,null,50
0400000US51,8470020,3877,8466143,Virginia,null,null,null,51
0400000US53,7405743,4441,7401302,Washington,null,null,null,53
0400000US54,1815857,1030,1814827,West Virginia,null,null,null,54
0400000US55,5795483,4095,5791388,Wisconsin,null,null,null,55
0400000US56,579315,651,578664,Wyoming,null,null,null,56
0400000US72,3337177,3458,3333719,Puerto Rico,null,null,null,72
