GEO_ID,B19313B_001E,B19313B_001M,NAME,B19313B_001MA,B19313B_001EA,state
0400000US01,24269600400,987669946,Alabama,null,null,01
0400000US02,663551400,80199535,Alaska,null,null,02
0400000US04,7292014700,427065769,Arizona,null,null,04
0400000US05,8146652900,427780796,Arkansas,null,null,05
0400000US06,63680912400,1478279479,California,null,null,06
0400000US08,6082018600,410375901,Colorado,null,null,08
0400000US09,9641254000,474869699,Connecticut,null,null,09
0400000US10,5350300400,397966793,Delaware,null,null,10
0400000US11,8793682600,365480501,District of Columbia,null,null,11
0400000US12,64318525100,1611970214,Florida,null,null,12
0400000US13,71547846200,1389016656,Georgia,null,null,13
0400000US15,785599600,98148162,Hawaii,null,null,15
0400000US16,157726600,51603419,Idaho,null,null,16
0400000US17,38856826600,819909053,Illinois,null,null,17
0400000US18,11744446900,360300701,Indiana,null,null,18
0400000US19,1847767500,216610272,Iowa,null,null,19
0400000US20,3299351700,253606228,Kansas,null,null,20
0400000US21,7346658800,315401585,Kentucky,null,null,21
0400000US22,25104103600,672212607,Louisiana,null,null,22
0400000US23,265140800,52553068,Maine,null,null,23
0400000US24,56923878500,991981213,Maryland,null,null,24
0400000US25,13450690700,546672809,Massachusetts,null,null,25
0400000US26,27982082300,668241644,Michigan,null,null,26
0400000US27,6713058400,321663887,Minnesota,null,null,27
0400000US28,17792431000,526964901,Mississippi,null,null,28
0400000US29,13881379100,494571877,Missouri,null,null,29
0400000US30,91277100,25881176,Montana,null,null,30
0400000US31,1901650400,163331760,Nebraska,null,null,31
0400000US32,5902821200,292586262,Nevada,null,null,32
0400000US33,634126700,175614526,New Hampshire,null,null,33
0400000US34,32214358200,771706358,New Jersey,null,null,34
0400000US35,1069455500,181435734,New Mexico,null,null,35
0400000US36,77778032800,1324687653,New York,null,null,36
0400000US37,46103795300,943118058,North Carolina,null,null,37
0400000US38,501617200,112199943,North Dakota,null,null,38
0400000US39,28224877700,671956528,Ohio,null,null,39
0400000US40,5446269500,273579264,Oklahoma,null,null,40
0400000US41,1844288200,192058665,Oregon,null,null,41
0400000US42,30280487500,860689521,Pennsylvania,null,null,42
0400000US44,1348742400,165858757,Rhode Island,null,null,44
0400000US45,25340879300,756471038,South Carolina,null,null,45
0400000US46,274747900,55991361,South Dakota,null,null,46
0400000US47,23212535000,602541173,Tennessee,null,null,47
0400000US48,80347537500,1308846346,Texas,null,null,48
0400000US49,857298600,143264931,Utah,null,null,49
0400000US50,145491400,40685131,Vermont,null,null,50
0400000US51,43137645900,1091111013,Virginia,null,null,51
0400000US53,7772265100,429282759,Washington,null,null,53
0400000US54,1150366500,101890229,West Virginia,null,null,54
0400000US55,6278261000,344669955,Wisconsin,null,null,55
0400000US56,119842300,30870206,Wyoming,null,null,56
0400000US72,4553932900,345976216,Puerto Rico,null,null,72
