GEO_ID,B25120_001E,B25120_001M,B25120_002E,B25120_002M,B25120_003E,B25120_003M,B25120_004E,B25120_004M,B25120_005E,B25120_005M,NAME,B25120_001EA,B25120_001MA,B25120_002EA,B25120_002MA,B25120_003EA,B25120_003MA,B25120_004EA,B25120_004MA,B25120_005EA,B25120_005MA,state
0400000US35,49596619100,1044609468,39413374400,1004731999,24687037600,830141523,14726336800,648787786,10183244700,429056389,New Mexico,null,null,null,null,null,null,null,null,null,null,35
0400000US36,709365208500,5526981306,485754648700,4678680266,329537228100,4018852865,156217420500,3507926480,223610559900,3056634856,New York,null,null,null,null,null,null,null,null,null,null,36
0400000US37,293095493700,2541117996,230676374800,2552492268,166487219700,2195247025,64189155100,1445882953,62419118900,1328714482,North Carolina,null,null,null,null,null,null,null,null,null,null,37
0400000US38,25514123700,720902093,19963979800,704565945,12413964400,633794033,7550015400,384212368,5550143900,346372646,North Dakota,null,null,null,null,null,null,null,null,null,null,38
0400000US39,342278722700,2829907834,274545303900,2814693442,192546877900,2398487188,81998425900,1745322512,67733418800,964420906,Ohio,null,null,null,null,null,null,null,null,null,null,39
0400000US40,100013847300,1124037800,78524410500,1028074594,49005535500,923737012,29518875000,826144590,21489436800,551962494,Oklahoma,null,null,null,null,null,null,null,null,null,null,40
0400000US41,128521602700,1575285992,97615839300,1465545273,72259553800,1182789979,25356285500,1082550021,30905763500,880891936,Oregon,null,null,null,null,null,null,null,null,null,null,41
0400000US42,405739041500,2697312597,331671713100,2585430346,229160553700,2072188496,102511159400,1836074578,74067328400,1391778398,Pennsylvania,null,null,null,null,null,null,null,null,null,null,42
0400000US44,34857432900,807103197,26903238000,852168881,19583877600,682554317,7319360400,710309084,7954194900,442287415,Rhode Island,null,null,null,null,null,null,null,null,null,null,44
0400000US45,133764161800,1908792934,108037042400,1866487331,71754806600,1590167359,36282235900,1250021649,25727119300,909629041,South Carolina,null,null,null,null,null,null,null,null,null,null,45
0400000US46,25288648900,696619472,20339788000,592883598,12458501300,579446928,7881286700,564851168,4948860900,459853771,South Dakota,null,null,null,null,null,null,null,null,null,null,46
0400000US47,186404054900,2366285715,146018709100,2225016981,96504506100,2027016688,49514203000,1449028331,40385345800,1221883429,Tennessee,null,null,null,null,null,null,null,null,null,null,47
0400000US48,796547432500,4276699202,602977230400,4617998050,399927684800,4314594660,203049545700,3076548215,193570202000,2581479064,Texas,null,null,null,null,null,null,null,null,null,null,48
0400000US49,84319877000,1343715100,68489183700,1306110138,51251703700,1213677100,17237480000,654907703,15830693200,677659131,Utah,null,null,null,null,null,null,null,null,null,null,49
0400000US50,19647482900,587603946,16053691000,529592957,10942988300,522152746,5110702700,370867140,3593791900,271594171,Vermont,null,null,null,null,null,null,null,null,null,null,50
0400000US51,304718733400,3186769873,238960760500,3320814498,182770167000,2772771553,56190593500,1617339995,65757972800,1421457020,Virginia,null,null,null,null,null,null,null,null,null,null,51
0400000US53,267838717000,2471119580,201926484000,2632583176,152621214000,2533734073,49305270000,1327795581,65912233000,1387256005,Washington,null,null,null,null,null,null,null,null,null,null,53
0400000US54,42601522200,948066106,35805733800,917552982,20326707300,713350568,15479026500,595483771,6795788400,358752149,West Virginia,null,null,null,null,null,null,null,null,null,null,54
0400000US55,181838737800,1633104148,146197825300,1671343807,102994619600,1370854042,43203205800,1092973134,35640912500,784950754,Wisconsin,null,null,null,null,null,null,null,null,null,null,55
0400000US56,17127653700,636410839,13996752700,584199097,8966588100,489929779,5030164600,534209141,3130901000,292716394,Wyoming,null,null,null,null,null,null,null,null,null,null,56
0400000US72,37042169800,962704341,29655866800,849623300,15671018700,710322013,13984848100,612305608,7386303000,495333147,Puerto Rico,null,null,null,null,null,null,null,null,null,null,72
