GEO_ID,B19301B_001E,B19301B_001M,NAME,B19301B_001MA,B19301B_001EA,state
0400000US01,18562,755,Alabama,null,null,01
0400000US02,30015,3991,Alaska,null,null,02
0400000US04,23702,1444,Arizona,null,null,04
0400000US05,17773,940,Arkansas,null,null,05
0400000US06,28030,637,California,null,null,06
0400000US08,26509,1762,Colorado,null,null,08
0400000US09,25333,1143,Connecticut,null,null,09
0400000US10,25435,1933,Delaware,null,null,10
0400000US11,27634,1224,District of Columbia,null,null,11
0400000US12,18948,473,Florida,null,null,12
0400000US13,21733,423,Georgia,null,null,13
0400000US15,33593,2991,Hawaii,null,null,15
0400000US16,13900,4056,Idaho,null,null,16
0400000US17,21362,422,Illinois,null,null,17
0400000US18,18822,597,Indiana,null,null,18
0400000US19,17257,2040,Iowa,null,null,19
0400000US20,19732,1466,Kansas,null,null,20
0400000US21,20315,855,Kentucky,null,null,21
0400000US22,16501,444,Louisiana,null,null,22
0400000US23,16195,2911,Maine,null,null,23
0400000US24,31508,577,Maryland,null,null,24
0400000US25,25289,992,Massachusetts,null,null,25
0400000US26,20356,495,Michigan,null,null,26
0400000US27,18589,904,Minnesota,null,null,27
0400000US28,15685,465,Mississippi,null,null,28
0400000US29,19877,670,Missouri,null,null,29
0400000US30,19693,4147,Montana,null,null,30
0400000US31,21378,1843,Nebraska,null,null,31
0400000US32,21500,1108,Nevada,null,null,32
0400000US33,28298,7787,New Hampshire,null,null,33
0400000US34,26458,650,New Jersey,null,null,34
0400000US35,24070,3906,New Mexico,null,null,35
0400000US36,24794,398,New York,null,null,36
0400000US37,20894,416,North Carolina,null,null,37
0400000US38,21534,3956,North Dakota,null,null,38
0400000US39,19582,462,Ohio,null,null,39
0400000US40,18995,973,Oklahoma,null,null,40
0400000US41,23721,2357,Oregon,null,null,41
0400000US42,21071,619,Pennsylvania,null,null,42
0400000US44,20233,2321,Rhode Island,null,null,44
0400000US45,18669,562,South Carolina,null,null,45
0400000US46,16174,3203,South Dakota,null,null,46
0400000US47,20676,547,Tennessee,null,null,47
0400000US48,23471,379,Texas,null,null,48
0400000US49,22759,4049,Utah,null,null,49
0400000US50,17614,5100,Vermont,null,null,50
0400000US51,26503,646,Virginia,null,null,51
0400000US53,28618,1664,Washington,null,null,53
0400000US54,15979,1320,West Virginia,null,null,54
0400000US55,16953,959,Wisconsin,null,null,55
0400000US56,20784,6583,Wyoming,null,null,56
0400000US72,11282,756,Puerto Rico,null,null,72
