GEO_ID,B25121_001E,B25121_001M,B25121_002E,B25121_002M,B25121_003E,B25121_003M,B25121_004E,B25121_004M,B25121_005E,B25121_005M,B25121_006E,B25121_006M,B25121_007E,B25121_007M,B25121_008E,B25121_008M,B25121_009E,B25121_009M,B25121_010E,B25121_010M,B25121_011E,B25121_011M,B25121_012E,B25121_012M,B25121_013E,B25121_013M,B25121_014E,B25121_014M,B25121_015E,B25121_015M,B25121_016E,B25121_016M,B25121_017E,B25121_017M,B25121_018E,B25121_018M,B25121_019E,B25121_019M,B25121_020E,B25121_020M,B25121_021E,B25121_021M,B25121_022E,B25121_022M,B25121_023E,B25121_023M,B25121_024E,B25121_024M,B25121_025E,B25121_025M,B25121_026E,B25121_026M,B25121_027E,B25121_027M,B25121_028E,B25121_028M,B25121_029E,B25121_029M,B25121_030E,B25121_030M,B25121_031E,B25121_031M,B25121_032E,B25121_032M,B25121_033E,B25121_033M,B25121_034E,B25121_034M,B25121_035E,B25121_035M,B25121_036E,B25121_036M,B25121_037E,B25121_037M,B25121_038E,B25121_038M,B25121_039E,B25121_039M,B25121_040E,B25121_040M,B25121_041E,B25121_041M,B25121_042E,B25121_042M,B25121_043E,B25121_043M,B25121_044E,B25121_044M,B25121_045E,B25121_045M,B25121_046E,B25121_046M,B25121_047E,B25121_047M,B25121_048E,B25121_048M,B25121_049E,B25121_049M,B25121_050E,B25121_050M,B25121_051E,B25121_051M,B25121_052E,B25121_052M,B25121_053E,B25121_053M,B25121_054E,B25121_054M,B25121_055E,B25121_055M,B25121_056E,B25121_056M,B25121_057E,B25121_057M,B25121_058E,B25121_058M,B25121_059E,B25121_059M,B25121_060E,B25121_060M,B25121_061E,B25121_061M,B25121_062E,B25121_062M,B25121_063E,B25121_063M,B25121_064E,B25121_064M,B25121_065E,B25121_065M,B25121_066E,B25121_066M,B25121_067E,B25121_067M,B25121_068E,B25121_068M,B25121_069E,B25121_069M,B25121_070E,B25121_070M,B25121_071E,B25121_071M,B25121_072E,B25121_072M,B25121_073E,B25121_073M,B25121_074E,B25121_074M,B25121_075E,B25121_075M,B25121_076E,B25121_076M,B25121_077E,B25121_077M,B25121_078E,B25121_078M,B25121_079E,B25121_079M,B25121_080E,B25121_080M,B25121_081E,B25121_081M,B25121_082E,B25121_082M,B25121_083E,B25121_083M,B25121_084E,B25121_084M,B25121_085E,B25121_085M,B25121_086E,B25121_086M,B25121_087E,B25121_087M,B25121_088E,B25121_088M,B25121_089E,B25121_089M,B25121_090E,B25121_090M,B25121_091E,B25121_091M,B25121_092E,B25121_092M,B25121_093E,B25121_093M,B25121_094E,B25121_094M,B25121_095E,B25121_095M,B25121_096E,B25121_096M,B25121_097E,B25121_097M,B25121_098E,B25121_098M,B25121_099E,B25121_099M,B25121_100E,B25121_100M,B25121_101E,B25121_101M,B25121_102E,B25121_102M,B25121_103E,B25121_103M,B25121_104E,B25121_104M,B25121_105E,B25121_105M,B25121_106E,B25121_106M,NAME,B25121_001EA,B25121_001MA,B25121_002EA,B25121_002MA,B25121_003MA,B25121_003EA,B25121_004MA,B25121_004EA,B25121_005MA,B25121_005EA,B25121_006EA,B25121_006MA,B25121_007EA,B25121_007MA,B25121_008EA,B25121_008MA,B25121_009MA,B25121_009EA,B25121_010MA,B25121_010EA,B25121_011EA,B25121_011MA,B25121_012EA,B25121_012MA,B25121_013EA,B25121_013MA,B25121_014MA,B25121_014EA,B25121_015MA,B25121_015EA,B25121_016MA,B25121_016EA,B25121_017EA,B25121_017MA,B25121_018EA,B25121_018MA,B25121_019EA,B25121_019MA,B25121_020MA,B25121_020EA,B25121_021MA,B25121_021EA,B25121_022EA,B25121_022MA,B25121_023EA,B25121_023MA,B25121_024EA,B25121_024MA,B25121_025MA,B25121_025EA,B25121_026MA,B25121_026EA,B25121_027MA,B25121_027EA,B25121_028EA,B25121_028MA,B25121_029EA,B25121_029MA,B25121_030MA,B25121_030EA,B25121_031MA,B25121_031EA,B25121_032MA,B25121_032EA,B25121_033EA,B25121_033MA,B25121_034EA,B25121_034MA,B25121_035EA,B25121_035MA,B25121_036MA,B25121_036EA,B25121_037MA,B25121_037EA,B25121_038EA,B25121_038MA,B25121_039MA,B25121_039EA,B25121_040EA,B25121_040MA,B25121_041EA,B25121_041MA,B25121_042MA,B25121_042EA,B25121_043EA,B25121_043MA,B25121_044EA,B25121_044MA,B25121_045EA,B25121_045MA,B25121_046EA,B25121_046MA,B25121_047MA,B25121_047EA,B25121_048EA,B25121_048MA,B25121_049EA,B25121_049MA,B25121_050EA,B25121_050MA,B25121_051EA,B25121_051MA,B25121_052EA,B25121_052MA,B25121_053MA,B25121_053EA,B25121_054MA,B25121_054EA,B25121_055EA,B25121_055MA,B25121_056EA,B25121_056MA,B25121_057EA,B25121_057MA,B25121_058MA,B25121_058EA,B25121_059MA,B25121_059EA,B25121_060MA,B25121_060EA,B25121_061EA,B25121_061MA,B25121_062EA,B25121_062MA,B25121_063EA,B25121_063MA,B25121_064MA,B25121_064EA,B25121_065MA,B25121_065EA,B25121_066EA,B25121_066MA,B25121_067EA,B25121_067MA,B25121_068EA,B25121_068MA,B25121_069MA,B25121_069EA,B25121_070MA,B25121_070EA,B25121_071MA,B25121_071EA,B25121_072EA,B25121_072MA,B25121_073EA,B25121_073MA,B25121_074EA,B25121_074MA,B25121_075MA,B25121_075EA,B25121_076MA,B25121_076EA,B25121_077EA,B25121_077MA,B25121_078EA,B25121_078MA,B25121_079EA,B25121_079MA,B25121_080MA,B25121_080EA,B25121_081MA,B25121_081EA,B25121_082MA,B25121_082EA,B25121_083EA,B25121_083MA,B25121_084EA,B25121_084MA,B25121_085EA,B25121_085MA,B25121_086MA,B25121_086EA,B25121_087MA,B25121_087EA,B25121_088EA,B25121_088MA,B25121_089MA,B25121_089EA,B25121_090EA,B25121_090MA,B25121_091MA,B25121_091EA,B25121_092MA,B25121_092EA,B25121_093EA,B25121_093MA,B25121_094MA,B25121_094EA,B25121_095EA,B25121_095MA,B25121_096EA,B25121_096MA,B25121_097MA,B25121_097EA,B25121_098EA,B25121_098MA,B25121_099EA,B25121_099MA,B25121_100EA,B25121_100MA,B25121_101EA,B25121_101MA,B25121_102MA,B25121_102EA,B25121_103MA,B25121_103EA,B25121_104MA,B25121_104EA,B25121_105EA,B25121_105MA,B25121_106EA,B25121_106MA,state
0400000US01,1253199,12678,58708,3909,5409,1430,4141,1064,3350,908,3373,751,2667,789,2538,664,4294,849,2621,636,4239,1043,2080,645,13862,1659,3157,772,4757,1092,2220,710,113761,5223,6756,1721,7172,1271,6813,1114,5954,1070,5973,1283,7460,1172,8167,1535,8987,1516,7041,1349,6199,1376,29720,2650,5039,1221,6577,1258,1903,585,177833,6465,7086,1562,7855,1316,8271,1268,9269,1554,8162,1659,11415,1598,12242,1723,11564,1536,13280,1789,9039,1597,53582,4175,9344,1380,13248,1944,3476,935,165380,6245,4139,827,5897,1207,6213,1433,5891,1129,5348,1114,9805,1833,10095,2080,9841,1564,12628,1978,7857,1160,60616,4280,10837,1476,13126,1500,3087,703,245908,7356,2798,648,4120,938,6342,1280,6460,1235,6888,1226,8788,1352,8077,1320,12843,1772,12041,1838,11830,1690,105719,5224,22676,2381,31611,3085,5715,1403,169405,6922,2032,656,1930,720,2182,761,2342,859,2835,698,3301,876,4063,836,6014,1209,6428,1243,5833,1231,74430,4468,20474,2301,32146,2479,5395,1012,322204,7221,1998,602,2359,940,2179,730,1665,510,1368,572,2849,981,3655,1003,4256,983,5713,1301,5773,1150,96959,4548,48109,3447,114179,4978,31142,2837,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,159344,3559,5059,932,178,94,273,164,204,135,143,110,114,77,363,213,198,195,17,20,117,72,84,53,974,334,304,204,1896,686,194,155,6377,941,257,211,563,453,425,180,218,154,181,111,230,113,156,102,199,90,197,85,75,59,1542,350,846,366,1350,456,138,122,12903,1562,473,213,574,501,470,302,214,162,325,248,308,230,150,94,200,129,395,187,226,177,3055,608,1914,642,3729,847,870,532,13940,1817,132,86,471,266,158,108,550,610,637,496,353,226,108,75,151,91,281,191,84,73,4097,983,2758,850,3555,877,605,294,26798,2595,157,119,341,268,919,581,441,284,384,297,308,153,249,246,234,162,510,371,168,126,5916,1093,4269,928,11264,1597,1638,518,23090,1934,234,200,250,187,413,332,88,48,416,467,187,186,160,157,60,46,132,74,21,25,4801,1126,4375,1022,10717,1376,1236,432,71177,3208,264,215,236,264,239,131,309,304,96,89,179,126,349,218,136,136,191,68,207,164,8192,1300,8171,1323,42587,2886,10021,1379,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,1652321,12356,72282,4648,4736,904,3267,838,3666,737,2348,692,1796,472,2562,714,1973,651,1980,593,2171,768,1186,537,20435,2327,7308,1359,13180,1738,5674,1397,104841,4732,7609,1119,5301,1030,4203,944,2457,726,2424,704,4468,919,3479,983,3474,974,4202,954,2900,901,34235,3135,9558,1559,16611,2084,3920,928,196531,7110,8959,1571,6152,1224,6453,1380,3709,972,4283,845,4326,791,5159,1185,5780,1334,6176,1020,5662,1303,71390,3975,22401,2295,37984,3196,8097,1451,204168,6571,5731,1212,5051,970,3534,801,3652,943,3048,767,3062,748,3773,1011,4908,1046,4776,902,4836,1196,83967,4531,26344,2147,42988,3145,8498,1316,309843,8908,4524,1131,4202,829,3505,764,2995,1003,3247,841,3630,866,4657,1102,4990,1031,6557,1352,6261,1387,106482,5424,52461,3677,90144,4815,16188,2153,238403,6510,1507,677,2069,634,2025,714,1614,624,1534,568,1786,906,2078,609,2654,780,4633,1235,2980,628,72986,4606,43705,2986,82978,4698,15854,1803,526253,9276,1764,513,1468,524,1557,619,1637,649,1494,627,1533,728,1235,449,1800,577,2407,750,3322,946,77595,4507,69002,4863,258398,6705,103041,4604,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,752399,11287,35966,2990,1889,518,2919,951,2630,742,2475,823,1471,514,2010,644,2165,763,2361,703,2907,927,1562,611,9257,1634,1928,590,1928,780,464,310,67515,3864,3478,757,3838,936,5742,1311,4858,978,4075,873,3908,835,4917,1230,5618,1195,5065,1186,2030,685,17499,2113,2654,838,3119,1128,714,378,112286,5160,4380,1158,3847,881,5138,1152,5783,1053,6131,1036,6674,1259,8408,1480,9086,1479,8063,1433,5591,1098,35056,2353,5728,1174,6566,1438,1835,678,109380,5270,2504,779,3155,787,2351,653,3147,802,5870,1279,5616,1048,7894,1260,6947,1423,8770,1549,5558,1311,39476,2825,6385,1207,10291,1654,1416,636,150827,6145,1902,766,2746,730,3050,919,4004,949,4453,1071,6353,1302,6587,1182,10245,1907,9249,1430,7337,1280,66399,4139,11991,1681,14709,1907,1802,642,101457,4566,705,314,1160,464,1573,634,1873,633,1996,681,2621,822,2782,817,4051,975,4432,964,5127,1139,49481,3721,10757,1441,12026,1779,2873,918,174968,5652,163,131,556,279,357,218,1475,678,816,394,1880,624,2940,785,4436,1048,3582,1024,3585,861,61757,3992,27251,2696,52371,3306,13799,1903,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US06,7125090,26839,211835,6736,5579,1357,2456,755,3021,934,2612,842,2580,621,1675,543,2357,693,1705,621,2066,736,2441,919,23207,2378,15963,2284,65757,3845,80416,4215,321045,8309,9893,1779,7443,1712,5988,1079,4860,1004,4867,1024,4798,917,3371,931,4960,1146,5477,1319,4371,1168,47339,3497,24619,2392,93333,4585,99726,4377,593335,11118,9057,1398,9870,1522,8207,1473,7169,1318,4894,904,6609,1289,5506,999,6156,1319,7928,1607,4618,920,81457,3806,44521,3673,209788,6771,187555,6311,613819,11860,6477,1210,5293,981,5747,1039,4656,1076,5007,1052,5419,1165,5007,1072,4174,1132,6607,1470,3578,793,82118,6031,51867,3358,226879,7734,200990,6587,1031796,15074,8711,1327,5370,1130,5354,966,5046,1050,4641,928,5599,1155,5305,1168,7619,1521,7265,1423,4580,953,96849,4627,78644,4806,423442,11014,373371,9375,931932,16211,4256,829,2590,874,4168,1268,3322,934,2563,627,2539,664,2835,670,2835,818,4343,1122,3614,1086,57970,4067,62613,4281,393525,10209,384759,9874,3421328,21367,12636,1502,3299,903,3899,969,4518,1078,4267,1059,4535,1023,4267,1044,2426,678,5395,1195,3574,1029,70273,4217,85556,4620,918065,12641,2298618,18239,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US08,1394824,10847,44099,3345,991,383,1177,550,1254,568,517,359,524,352,518,239,424,290,797,411,701,398,644,375,8064,1424,4917,1130,16182,1875,7389,1400,59270,3439,2449,941,1802,742,1056,380,955,470,1065,560,798,323,960,343,1062,502,1514,646,959,497,12396,1489,7636,1406,21224,2171,5394,1102,115895,4910,3904,981,2218,717,1981,811,1930,570,1090,538,1603,560,1810,588,2151,751,2662,705,1758,432,27135,2895,13401,1769,39980,3178,14272,1760,141493,5742,1997,672,2316,659,1719,847,1623,701,701,362,909,381,1561,737,1598,468,2013,742,1678,482,31226,2989,21276,2467,57841,3473,15035,1815,235186,7162,1635,545,2128,862,2420,902,1274,610,651,306,1223,554,937,377,1696,636,1986,670,1884,612,40548,2971,34635,3018,114937,4819,29232,2152,207171,6186,877,394,1159,549,883,572,1106,450,631,423,973,462,609,419,988,434,927,406,757,327,22883,2252,22299,2009,120842,4943,32237,2823,591710,7194,878,327,325,267,851,419,875,532,303,199,1412,700,982,514,523,287,649,305,504,257,23404,2390,32497,2870,307863,6890,220644,5412,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US09,898234,7622,18440,1960,303,213,148,172,162,166,202,199,0,207,108,131,403,343,214,213,151,182,425,285,5732,963,1954,554,6064,1420,2574,788,30449,2813,353,194,680,388,286,180,304,221,204,205,236,222,452,322,623,306,451,325,815,436,11077,1644,4659,1004,6751,1174,3558,1144,64830,3765,467,278,871,419,632,385,303,312,366,282,366,235,503,287,796,460,1219,515,2199,684,22886,2622,10640,1493,18679,1952,4903,986,78407,4109,433,237,701,395,563,340,511,312,451,286,492,356,425,301,781,516,1386,529,1455,537,30263,2715,11629,1706,23747,2413,5570,1129,139866,5135,695,411,779,326,320,187,448,288,272,194,711,488,595,367,1358,481,1099,389,1852,807,54102,3682,22835,2530,44154,3176,10646,1281,125760,4748,327,198,619,293,422,276,239,173,88,103,372,228,298,266,655,343,990,548,1388,627,40571,3509,21191,2276,47795,3315,10805,1344,440482,7240,1215,458,1034,501,977,596,391,252,352,213,755,395,537,333,731,527,1148,572,2018,724,60176,3647,53641,2974,204697,5648,112810,3777,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US10,253948,5292,11827,1959,198,201,159,157,338,264,160,181,266,250,297,237,327,303,282,246,146,137,222,199,3009,987,1873,820,4007,1182,543,323,14613,2284,353,370,692,467,164,161,234,337,332,396,201,173,370,298,126,155,182,178,175,207,5508,1255,2489,921,3269,743,518,283,25326,2225,730,378,717,437,591,349,296,252,167,187,580,520,435,227,395,256,170,162,489,322,7361,1152,3782,788,8121,1623,1492,524,27541,2658,470,365,843,403,506,393,120,212,206,165,564,413,428,328,343,238,393,374,8,14,9536,1594,5309,1416,7807,1222,1008,386,46401,3055,445,319,653,290,757,545,474,441,86,83,148,139,197,126,251,241,541,255,579,420,13188,1545,9276,1491,17086,1886,2720,653,36171,3088,553,523,24,43,328,259,287,186,38,62,162,192,159,171,191,195,297,222,30,50,8768,1639,8675,1411,14587,1777,2072,535,92069,3929,358,239,321,268,196,192,208,169,115,137,394,337,62,102,135,122,89,104,317,275,9986,1441,14077,1975,50822,2837,14989,1494,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US12,5010187,26720,229153,8217,8442,1203,7062,1396,7786,1483,9078,1480,7669,1344,6552,1183,7108,1151,8674,1729,9681,1468,7450,1413,64879,4879,22309,2634,46250,3722,16213,2425,391758,9962,12675,2085,14760,1973,15246,2053,14395,2063,12328,1631,15470,2202,18437,2077,16922,2236,19048,2685,16699,2328,118027,5943,38804,3726,61702,4058,17245,2103,666412,13502,15572,2077,17859,2214,20473,2372,17565,2047,17935,2363,21806,2477,25552,2779,26115,2839,33444,2757,23439,2493,224225,7301,72350,4724,119075,5782,31002,3198,668011,13435,9580,1676,12315,1855,12202,1828,13973,1920,13299,1963,16865,2449,21173,2667,23416,2449,23314,2198,21028,2375,242094,8288,83694,4626,141481,5636,33577,2751,924490,12815,6191,1052,13333,1698,12819,2044,10789,1561,11421,1546,17360,2226,18713,2070,21171,2330,24291,2321,22447,2495,324157,8232,141052,5980,249591,8154,51155,4373,679061,15088,3360,893,4444,840,5582,1295,4174,1104,7420,1610,4926,1033,7637,1372,11570,1728,12581,1749,11619,1732,212203,7769,105526,5956,239927,8584,48092,3797,1451302,16839,5525,1230,4444,842,5409,1223,4334,1032,3596,737,6129,1119,7177,1535,7944,1470,9916,1496,11900,1827,221344,7646,170846,6783,668782,12465,323956,8512,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
