GEO_ID,B19025H_001E,B19025H_001M,NAME,B19025H_001EA,B19025H_001MA,state
0400000US01,94362276700,1299628845,Alabama,null,null,01
0400000US02,17549770900,678906350,Alaska,null,null,02
0400000US04,141429462900,1676760410,Arizona,null,null,04
0400000US05,59496712200,1076191286,Arkansas,null,null,05
0400000US06,731644099300,5435551732,California,null,null,06
0400000US08,159862821200,1972861899,Colorado,null,null,08
0400000US09,117154549400,1855941507,Connecticut,null,null,09
0400000US10,22639337500,834562134,Delaware,null,null,10
0400000US11,21539443600,958842710,District of Columbia,null,null,11
0400000US12,400939579800,3536846481,Florida,null,null,12
0400000US13,195438923100,2278374473,Georgia,null,null,13
0400000US15,13831911700,559375686,Hawaii,null,null,15
0400000US16,38828467800,1093272212,Idaho,null,null,16
0400000US17,318002283700,2524643020,Illinois,null,null,17
0400000US18,158754102600,1859971969,Indiana,null,null,18
0400000US19,87368976400,1165105093,Iowa,null,null,19
0400000US20,73297572200,1137246867,Kansas,null,null,20
0400000US21,102932224400,1400839681,Kentucky,null,null,21
0400000US22,84006668600,1404429264,Louisiana,null,null,22
0400000US23,38400549200,929617702,Maine,null,null,23
0400000US24,147741511600,1993420051,Maryland,null,null,24
0400000US25,228220673300,2720412100,Massachusetts,null,null,25
0400000US26,245899296800,2026177357,Michigan,null,null,26
0400000US27,174795449200,1552093702,Minnesota,null,null,27
0400000US28,46863752800,1030834726,Mississippi,null,null,28
0400000US29,149686553800,1941454094,Missouri,null,null,29
0400000US30,28084532400,797672284,Montana,null,null,30
0400000US31,51453635900,857110129,Nebraska,null,null,31
0400000US32,56105420700,1218091515,Nevada,null,null,32
0400000US33,46898129900,990212427,New Hampshire,null,null,33
0400000US34,241905216400,2510044555,New Jersey,null,null,34
0400000US35,27000234000,772746341,New Mexico,null,null,35
0400000US36,496880740400,4806471006,New York,null,null,36
0400000US37,221774519300,2194007476,North Carolina,null,null,37
0400000US38,23249609000,676275238,North Dakota,null,null,38
0400000US39,296149717500,2638283943,Ohio,null,null,39
0400000US40,77073044700,996186781,Oklahoma,null,null,40
0400000US41,107508750700,1366555741,Oregon,null,null,41
0400000US42,345917962300,2357280951,Pennsylvania,null,null,42
0400000US44,29634959300,774889346,Rhode Island,null,null,44
0400000US45,103007686900,1568043380,South Carolina,null,null,45
0400000US46,23533130800,672277314,South Dakota,null,null,46
0400000US47,153183145700,1989659731,Tennessee,null,null,47
0400000US48,475862060000,3738877856,Texas,null,null,48
0400000US49,72733067600,1232411077,Utah,null,null,49
0400000US50,18842644000,563494785,Vermont,null,null,50
0400000US51,219073767600,2451486286,Virginia,null,null,51
0400000US53,208275162700,2274452575,Washington,null,null,53
0400000US54,40583225000,894197870,West Virginia,null,null,54
0400000US55,163101163000,1565404877,Wisconsin,null,null,55
0400000US56,15501807900,618958646,Wyoming,null,null,56
0400000US72,531958500,216154704,Puerto Rico,null,null,72
