GEO_ID,B19325_001E,B19325_001M,B19325_002E,B19325_002M,B19325_003E,B19325_003M,B19325_004E,B19325_004M,B19325_005E,B19325_005M,B19325_006E,B19325_006M,B19325_007E,B19325_007M,B19325_008E,B19325_008M,B19325_009E,B19325_009M,B19325_010E,B19325_010M,B19325_011E,B19325_011M,B19325_012E,B19325_012M,B19325_013E,B19325_013M,B19325_014E,B19325_014M,B19325_015E,B19325_015M,B19325_016E,B19325_016M,B19325_017E,B19325_017M,B19325_018E,B19325_018M,B19325_019E,B19325_019M,B19325_020E,B19325_020M,B19325_021E,B19325_021M,B19325_022E,B19325_022M,B19325_023E,B19325_023M,B19325_024E,B19325_024M,B19325_025E,B19325_025M,B19325_026E,B19325_026M,B19325_027E,B19325_027M,B19325_028E,B19325_028M,B19325_029E,B19325_029M,B19325_030E,B19325_030M,B19325_031E,B19325_031M,B19325_032E,B19325_032M,B19325_033E,B19325_033M,B19325_034E,B19325_034M,B19325_035E,B19325_035M,B19325_036E,B19325_036M,B19325_037E,B19325_037M,B19325_038E,B19325_038M,B19325_039E,B19325_039M,B19325_040E,B19325_040M,B19325_041E,B19325_041M,B19325_042E,B19325_042M,B19325_043E,B19325_043M,B19325_044E,B19325_044M,B19325_045E,B19325_045M,B19325_046E,B19325_046M,B19325_047E,B19325_047M,B19325_048E,B19325_048M,B19325_049E,B19325_049M,B19325_050E,B19325_050M,B19325_051E,B19325_051M,B19325_052E,B19325_052M,B19325_053E,B19325_053M,B19325_054E,B19325_054M,B19325_055E,B19325_055M,B19325_056E,B19325_056M,B19325_057E,B19325_057M,B19325_058E,B19325_058M,B19325_059E,B19325_059M,B19325_060E,B19325_060M,B19325_061E,B19325_061M,B19325_062E,B19325_062M,B19325_063E,B19325_063M,B19325_064E,B19325_064M,B19325_065E,B19325_065M,B19325_066E,B19325_066M,B19325_067E,B19325_067M,B19325_068E,B19325_068M,B19325_069E,B19325_069M,B19325_070E,B19325_070M,B19325_071E,B19325_071M,B19325_072E,B19325_072M,B19325_073E,B19325_073M,B19325_074E,B19325_074M,B19325_075E,B19325_075M,B19325_076E,B19325_076M,B19325_077E,B19325_077M,B19325_078E,B19325_078M,B19325_079E,B19325_079M,B19325_080E,B19325_080M,B19325_081E,B19325_081M,B19325_082E,B19325_082M,B19325_083E,B19325_083M,B19325_084E,B19325_084M,B19325_085E,B19325_085M,B19325_086E,B19325_086M,B19325_087E,B19325_087M,B19325_088E,B19325_088M,B19325_089E,B19325_089M,B19325_090E,B19325_090M,B19325_091E,B19325_091M,B19325_092E,B19325_092M,B19325_093E,B19325_093M,B19325_094E,B19325_094M,B19325_095E,B19325_095M,NAME,B19325_001EA,B19325_001MA,B19325_002EA,B19325_002MA,B19325_003MA,B19325_003EA,B19325_004MA,B19325_004EA,B19325_005MA,B19325_005EA,B19325_006EA,B19325_006MA,B19325_007EA,B19325_007MA,B19325_008MA,B19325_008EA,B19325_009MA,B19325_009EA,B19325_010EA,B19325_010MA,B19325_011EA,B19325_011MA,B19325_012EA,B19325_012MA,B19325_013EA,B19325_013MA,B19325_014MA,B19325_014EA,B19325_015MA,B19325_015EA,B19325_016EA,B19325_016MA,B19325_017EA,B19325_017MA,B19325_018MA,B19325_018EA,B19325_019MA,B19325_019EA,B19325_020MA,B19325_020EA,B19325_021EA,B19325_021MA,B19325_022EA,B19325_022MA,B19325_023MA,B19325_023EA,B19325_024EA,B19325_024MA,B19325_025MA,B19325_025EA,B19325_026EA,B19325_026MA,B19325_027EA,B19325_027MA,B19325_028EA,B19325_028MA,B19325_029MA,B19325_029EA,B19325_030MA,B19325_030EA,B19325_031MA,B19325_031EA,B19325_032EA,B19325_032MA,B19325_033EA,B19325_033MA,B19325_034EA,B19325_034MA,B19325_035EA,B19325_035MA,B19325_036MA,B19325_036EA,B19325_037MA,B19325_037EA,B19325_038EA,B19325_038MA,B19325_039EA,B19325_039MA,B19325_040EA,B19325_040MA,B19325_041MA,B19325_041EA,B19325_042MA,B19325_042EA,B19325_043EA,B19325_043MA,B19325_044EA,B19325_044MA,B19325_045EA,B19325_045MA,B19325_046EA,B19325_046MA,B19325_047MA,B19325_047EA,B19325_048EA,B19325_048MA,B19325_049EA,B19325_049MA,B19325_050EA,B19325_050MA,B19325_051EA,B19325_051MA,B19325_052MA,B19325_052EA,B19325_053MA,B19325_053EA,B19325_054EA,B19325_054MA,B19325_055MA,B19325_055EA,B19325_056EA,B19325_056MA,B19325_057EA,B19325_057MA,B19325_058MA,B19325_058EA,B19325_059MA,B19325_059EA,B19325_060MA,B19325_060EA,B19325_061EA,B19325_061MA,B19325_062EA,B19325_062MA,B19325_063MA,B19325_063EA,B19325_064MA,B19325_064EA,B19325_065EA,B19325_065MA,B19325_066EA,B19325_066MA,B19325_067EA,B19325_067MA,B19325_068EA,B19325_068MA,B19325_069MA,B19325_069EA,B19325_070MA,B19325_070EA,B19325_071EA,B19325_071MA,B19325_072EA,B19325_072MA,B19325_073MA,B19325_073EA,B19325_074MA,B19325_074EA,B19325_075MA,B19325_075EA,B19325_076EA,B19325_076MA,B19325_077EA,B19325_077MA,B19325_078MA,B19325_078EA,B19325_079EA,B19325_079MA,B19325_080MA,B19325_080EA,B19325_081EA,B19325_081MA,B19325_082EA,B19325_082MA,B19325_083EA,B19325_083MA,B19325_084EA,B19325_084MA,B19325_085MA,B19325_085EA,B19325_086MA,B19325_086EA,B19325_087EA,B19325_087MA,B19325_088EA,B19325_088MA,B19325_089EA,B19325_089MA,B19325_090EA,B19325_090MA,B19325_091MA,B19325_091EA,B19325_092MA,B19325_092EA,B19325_093EA,B19325_093MA,B19325_094EA,B19325_094MA,B19325_095EA,B19325_095MA,state
0400000US36,16410547,3217,7879694,3758,3803059,21044,0,200,3803059,21044,4955,1117,3595,804,20869,2495,19142,2651,47062,4640,29038,3102,73620,5243,63842,4574,146790,6905,79806,5093,212299,9446,260246,9126,212868,8536,229710,9199,177725,6829,240090,7927,331483,8648,274621,9268,466649,10749,908649,14302,4076635,20991,948767,14125,3127868,20729,286994,7549,205789,7640,212343,7890,253127,8553,255343,8806,152837,6277,175451,6764,124117,5985,151205,5699,103581,4827,175888,6769,148361,5927,114574,5277,108592,4680,83524,4406,77506,4803,115777,4391,90463,4506,124261,5733,168135,5321,8530853,3537,3037619,21483,0,200,3037619,21483,2543,805,4776,1171,18441,2297,15075,1845,47481,3910,37679,3699,75584,5188,64380,4194,139572,6562,77170,4631,200870,7589,236332,7892,204225,7173,218135,7838,163112,6924,205312,7763,288327,9799,210199,9194,372058,7254,456348,10583,5493234,21410,1373400,17621,4119834,22250,384220,11015,289469,9226,333611,10134,425793,11582,436457,10679,262357,9745,273150,9349,186190,7167,211732,6653,127336,5343,231061,7487,170814,6692,118304,4519,101386,5150,74684,4209,73077,4299,107728,5300,76837,4316,110263,5356,125365,4791,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,8377139,4897,4026594,5095,1977113,17972,0,207,1977113,17972,2983,777,1725,709,13402,2158,9888,2077,31802,2962,22511,3041,45304,4321,37429,3705,109284,6194,59795,4536,150828,9315,156708,7314,139071,7012,141509,6378,111682,6173,132689,7173,162361,7629,124470,6051,203836,7140,319836,9642,2049481,17486,433368,11912,1616113,18147,154103,6979,94053,4494,103055,5947,126987,6001,135075,7139,100932,5380,107517,5938,79798,4645,80519,4362,59038,4309,97429,4929,82271,3579,59142,4089,50353,3201,44449,3449,39076,2462,52166,3730,35365,2827,51131,3609,63654,3845,4350545,4723,1534477,13878,0,207,1534477,13878,2008,757,2864,896,11597,1889,12589,2226,35988,2886,26588,3419,55416,4824,46918,4444,88604,5606,58582,4098,140457,7182,154357,6345,128261,6447,132845,6247,97609,5488,95793,5648,126994,5878,84098,5118,116954,5051,115955,5456,2816068,14783,659103,13547,2156965,16746,223633,8413,140439,5899,180210,7354,235438,9753,244023,7360,162019,6856,150687,6551,103408,5278,106815,5368,71894,4542,109428,4333,89537,4801,68666,3335,56879,3632,40653,3503,37713,3030,45966,3827,26051,2560,31467,2641,32039,2595,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,606716,1469,311799,1771,175873,3823,0,161,175873,3823,553,268,86,67,790,443,749,562,1764,606,632,297,2449,620,1219,475,5236,1277,3637,1542,10789,1714,12344,1962,12434,1589,13324,1899,9977,1361,15888,1925,17507,2239,14200,1986,23512,2063,28783,2211,135926,4193,17085,1884,118841,4054,9512,1242,8987,1440,8733,1213,5988,1052,9043,1206,6908,1487,6164,1039,4874,944,5269,1060,3596,1103,6438,1047,7132,1461,5821,1205,4911,1099,4686,1198,3972,898,5168,842,2529,548,3609,743,5501,991,294917,1627,118980,3539,0,161,118980,3539,163,130,119,78,622,408,266,189,3205,946,1118,487,2670,929,1688,744,4855,791,3969,1136,8597,1258,13839,1762,12542,1751,11421,1705,10243,1741,10486,1936,11109,1438,5233,1011,9711,1657,7124,1305,175937,3416,27471,2326,148466,3988,15115,1792,12060,1416,12104,1399,12753,1584,15016,1612,9683,1555,10656,1414,5903,1052,7640,1294,5680,1043,9259,1199,8357,1418,5434,1053,4070,734,2919,576,2701,706,2653,656,2078,622,1656,415,2729,811,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,9515823,3065,4613739,4488,2219968,14286,0,193,2219968,14286,4204,987,2234,699,10323,1758,8247,1408,26994,2847,15791,1972,42728,3686,27330,2980,82137,4726,41600,3497,142885,6028,170965,5971,139587,6238,174283,7646,131085,6241,173583,6028,228847,6985,176016,6208,272233,7136,348896,6374,2393771,14758,408742,10196,1985029,15280,200814,6515,127947,6005,119720,4336,152343,6432,153255,6318,103816,4731,113741,5362,85578,4014,104369,5377,73080,3860,123503,4793,119363,4817,92681,4288,77771,3939,55746,3255,50526,3426,69841,3669,43866,3323,56781,3335,60288,3600,4902084,4230,1702266,16175,0,193,1702266,16175,1580,479,2299,895,12033,1556,10997,1833,31289,3050,21661,2342,47843,3600,42174,3024,88812,5119,64302,4324,155979,7126,198183,6464,150460,6176,136636,5584,103707,5212,119107,4428,146992,6090,108235,5564,145287,4703,114690,5285,3199818,16340,600115,12990,2599703,16601,253718,7841,181735,6957,218202,7498,292681,8606,280931,8013,183380,7376,183071,5792,133473,5350,138963,5510,97241,4775,150627,5782,108675,4349,77483,4248,62414,3682,41686,3377,40537,2797,52361,3321,32747,2717,37631,3198,32147,2668,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,3129329,2729,1536080,3286,733545,8915,0,161,733545,8915,1252,460,1023,366,4044,803,3714,961,14875,2108,7492,1322,17561,2190,14894,1831,32537,3098,21022,1966,54183,3388,62997,3602,47301,2796,57439,3801,40766,2809,47125,2709,70505,3217,52599,3361,78322,4013,103894,3597,802535,9159,168388,5562,634147,8166,67009,3308,41870,3038,40889,3184,52863,3257,54038,2664,37183,2926,39504,2749,29892,2152,33087,2466,21506,1747,37232,2598,31740,2341,24410,2351,20001,1857,17327,1992,16356,1776,19672,1740,12656,1204,17445,1547,19467,1742,1593249,2604,553305,8132,0,161,553305,8132,703,352,788,320,4856,847,6318,972,15777,1630,11140,1635,22291,2143,17764,2109,38474,3034,25068,1940,56012,3213,58841,3103,54650,3422,42645,2839,33764,2358,35682,2531,38512,2340,28396,2643,32958,2411,28666,2214,1039944,8456,263103,5450,776841,8603,82047,3918,52799,2775,69492,3203,96395,4184,91903,3946,55123,3045,57726,2939,38110,2804,36717,2613,29895,2589,37168,2252,30927,2291,23865,2073,15998,1531,12508,1656,10005,1600,11452,1397,7848,1148,7804,1096,9059,1177,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,3416916,2848,1681085,3252,768831,9222,0,207,768831,9222,1879,769,733,391,3236,954,2435,759,8537,1574,6704,1708,14534,2349,11676,2035,24540,2654,22152,3102,50716,4445,57627,4088,54384,4995,52366,3960,44777,3938,51038,2725,70166,4808,56233,4400,99014,4972,136084,5001,912254,9751,152594,5006,759660,9448,69239,4818,44506,3990,42436,3279,52492,4049,50714,3530,39317,3336,46352,3757,33993,3268,41881,3673,28604,2729,47658,3343,36330,2501,34389,3114,28861,2959,21849,2009,23268,2365,28982,2535,21572,2123,28342,2278,38875,2909,1735831,2733,558793,9462,0,207,558793,9462,2192,763,1306,566,3681,1162,4089,1223,7985,1817,5100,1088,16744,2734,10700,1859,32840,3061,20518,2490,44667,3552,51246,4089,48302,3723,43747,3537,34197,3048,36581,3214,51869,3823,37264,3240,51895,3269,53870,2990,1177038,9660,228291,6966,948747,11088,87729,4732,57857,4295,74794,4361,91837,3930,96017,4947,65332,3937,67448,3955,49131,3872,47341,3337,35046,3199,56154,3353,45024,3406,32830,2991,23699,2446,20032,1979,16680,2204,23828,2295,14938,2167,20096,1936,22934,2336,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,10611437,2642,5148815,3463,2488381,15432,0,179,2488381,15432,3640,673,2883,675,17357,2632,10556,1741,28589,2901,16765,1943,40837,3551,29390,2310,84383,5696,44165,3602,142758,6762,167606,6051,163477,7203,181714,7230,151644,5893,184816,5960,244273,6929,199338,5720,311572,6963,462618,8499,2660434,16075,493009,9788,2167425,15507,216689,7993,129844,4970,129102,5665,151503,7022,151905,6395,109152,5124,128821,6185,98788,4528,118268,5302,84540,4579,144036,6509,118205,4846,96449,4969,80226,3904,64391,3614,60512,3506,78666,3769,55295,3404,68739,3717,82294,3169,5462622,3384,1911267,17494,0,179,1911267,17494,2081,805,2265,592,8917,1316,11444,1597,33781,3118,24311,3030,50232,3576,39510,3647,91393,4319,61502,4255,160244,6912,191273,7155,158348,6513,154540,5998,118918,5875,129809,4488,176444,6761,130768,5866,184576,5225,180911,4356,3551355,17789,709324,12623,2842031,15392,280915,7622,187253,5648,224835,6745,313451,7851,305306,7783,201121,6553,207098,6615,142672,5166,161104,5548,102238,4869,163588,5428,121145,4656,80860,3898,68655,3855,46567,3259,43705,3030,59139,3660,41577,2884,49445,2865,41357,2835,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,890333,1149,426468,1684,206856,5742,0,217,206856,5742,252,237,274,269,463,368,658,412,2619,1184,1855,901,2754,1006,1895,764,7481,1721,2728,1078,12460,1893,12937,1762,11491,2271,14202,2224,9013,1588,17953,2416,20862,2547,17967,2302,26358,2588,42634,3300,219612,5709,39000,2500,180612,5790,15836,2154,9347,1564,11809,1913,14225,2484,14364,2564,8933,1495,11587,1989,7792,1544,11032,1890,6084,1215,12759,1882,8249,1447,6472,1183,5752,1144,5049,1180,4102,988,6441,1214,5641,1322,7418,1289,7720,1325,463865,1712,162761,4860,0,217,162761,4860,633,410,91,108,654,409,261,281,2024,756,1079,681,3761,1078,3755,1386,8072,1712,3656,1041,13313,2089,11475,2173,13759,1809,12909,1786,9345,1803,11906,1915,13209,1838,14125,1776,22243,2369,16491,2045,301104,4900,50389,3738,250715,5387,26240,2699,16019,2115,20992,2345,28646,2924,28109,2734,17284,2350,18202,2317,10619,1733,13500,2169,7705,1636,14079,1918,9010,1334,7162,1438,4610,1022,4717,1095,4032,1009,5388,1216,4346,935,5416,1220,4639,943,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,4110098,3170,1971172,4325,915643,12966,0,211,915643,12966,2537,1017,2030,1083,6546,1725,4855,1213,16182,2422,7386,2013,19298,2850,20386,2477,48988,4754,24024,2481,74845,5760,80170,5609,58208,4272,69282,4106,47675,4310,66730,4862,74514,5034,65747,4627,87030,4597,139210,5617,1055529,13784,219709,7424,835820,12941,83310,5572,49885,3713,48842,3602,64864,4213,71910,4834,51083,4380,51514,3499,40674,3472,44785,3596,30688,2771,47807,3372,39930,3269,32925,2562,26835,2450,21737,2557,21447,2572,25769,2447,20451,1985,27760,2794,33604,2493,2138926,3817,735527,10441,0,211,735527,10441,688,565,447,282,7522,1762,7834,1769,19647,2773,13400,2012,26661,3590,32833,3408,53755,4159,29786,3539,73399,4663,86598,4349,61260,4557,59857,4270,38917,2869,44451,3177,60618,4292,33787,3113,43622,3082,40445,3616,1403399,10315,305875,8130,1097524,10385,107686,5065,77533,4850,88383,5639,133577,6347,130617,6800,81386,4737,75804,5639,54535,4450,53751,4330,36020,2886,59597,3875,42828,3465,37660,3185,24424,2203,17109,2287,16853,1838,20798,2382,12030,1475,13546,1835,13387,1786,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,690282,1560,347676,2432,184619,4099,0,163,184619,4099,837,321,175,146,830,437,619,308,1500,518,1145,691,3303,972,3104,1002,7165,1180,3099,951,10576,1526,17273,1991,17035,1940,17080,1650,12826,1707,14058,1861,19967,1836,13111,1725,17920,1828,22996,2080,163057,4470,21936,1801,141121,4619,17259,2005,10334,1295,9694,1412,9649,1643,10907,1417,6312,1076,7748,1296,5524,1067,7945,1181,4456,806,7499,1240,5752,1037,4096,705,4484,1028,3184,625,4168,954,5634,1076,4678,1018,5569,1074,6229,1194,342606,2181,134779,3554,0,163,134779,3554,363,307,124,102,867,437,765,398,2875,746,1782,630,4249,1014,3586,858,9262,1569,5012,1193,14629,1888,18290,2319,12702,1459,12021,1705,9266,1325,9608,1335,9976,1563,6156,1128,6212,798,7034,1170,207827,3979,33386,2239,174441,3646,18825,1663,15176,1955,14891,1712,15601,1652,18171,1991,11776,1312,15326,2324,7135,1146,8743,1479,5532,972,9688,1454,7210,1105,6829,1197,4878,1139,2971,731,3071,777,3320,773,1564,504,1777,554,1957,579,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,5466987,4027,2637308,4973,1281816,10552,0,208,1281816,10552,1904,618,2023,775,6486,1334,5627,1325,18168,2765,14289,2347,35820,4324,25440,3048,66632,4190,38065,3826,90674,6082,114228,5784,101676,5608,95351,4851,72375,4579,88756,5550,113677,6055,85782,4773,121900,5370,182943,6562,1355492,10952,271906,7748,1083586,10133,91302,4679,60892,4159,68823,4590,94278,5798,104466,5890,66548,3776,77015,4747,51685,3327,57468,4105,38402,3356,64561,3401,57669,3827,43875,3467,32356,2602,24793,1951,26005,2725,34588,2541,22219,2369,30932,2823,35709,2704,2829679,4484,1009813,15363,0,208,1009813,15363,1152,557,1649,528,6334,1398,7515,1497,27938,3345,18479,2669,39889,3956,27901,2822,62520,4289,38588,4090,104407,6532,108571,4936,93506,5036,84081,4460,64695,4968,60026,3853,80354,4808,52854,4599,63439,4009,65915,4580,1819866,14035,412961,10385,1406905,12376,140417,5946,95796,5368,116240,5783,177221,7077,176391,5865,110470,5726,100884,4615,64351,3811,64703,4146,49047,3469,73766,4417,54972,3752,41389,2849,30593,2539,21009,2629,17943,1996,22395,2149,14060,2075,16984,2042,18274,2058,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
