GEO_ID,B08013_001E,B08013_001M,B08013_002E,B08013_002M,B08013_003E,B08013_003M,NAME,B08013_001MA,B08013_001EA,B08013_002EA,B08013_002MA,B08013_003EA,B08013_003MA,state
0400000US01,48529065,752870,27172165,504529,21356900,458878,Alabama,null,null,null,null,null,null,01
0400000US02,6558400,235880,3933335,192280,2625065,125639,Alaska,null,null,null,null,null,null,02
0400000US04,73987970,716753,41656940,570510,32331030,532951,Arizona,null,null,null,null,null,null,04
0400000US05,26645190,448994,14713490,367167,11931700,258056,Arkansas,null,null,null,null,null,null,05
0400000US06,512692140,2043214,295965470,1511731,216726670,1391718,California,null,null,null,null,null,null,06
0400000US08,68444670,733663,39339050,502530,29105620,433601,Colorado,null,null,null,null,null,null,08
0400000US09,44596120,554561,24844225,443763,19751895,452667,Connecticut,null,null,null,null,null,null,09
0400000US10,10811665,280533,5843770,200942,4967900,194349,Delaware,null,null,null,null,null,null,10
0400000US11,10723700,298975,5115110,199979,5608590,224994,District of Columbia,null,null,null,null,null,null,11
0400000US12,244403460,1507377,134001115,1082973,110402340,996491,Florida,null,null,null,null,null,null,12
0400000US13,129675685,1244870,71464205,845363,58211480,819549,Georgia,null,null,null,null,null,null,13
0400000US15,18177550,338513,9771445,244845,8406105,233471,Hawaii,null,null,null,null,null,null,15
0400000US16,15362010,365858,9031270,337973,6330740,196408,Idaho,null,null,null,null,null,null,16
0400000US17,169529645,1216376,93406870,773062,76122775,767595,Illinois,null,null,null,null,null,null,17
0400000US18,70727645,729205,40039305,594221,30688345,435841,Indiana,null,null,null,null,null,null,18
0400000US19,29439720,432591,16028235,325937,13411485,258756,Iowa,null,null,null,null,null,null,19
0400000US20,26097150,328822,14979175,271872,11117975,204684,Kansas,null,null,null,null,null,null,20
0400000US21,43615645,485079,24465280,396208,19150365,301698,Kentucky,null,null,null,null,null,null,21
0400000US22,48954365,801805,28274260,616208,20680105,429550,Louisiana,null,null,null,null,null,null,22
0400000US23,14863630,328561,8027975,222044,6835655,203379,Maine,null,null,null,null,null,null,23
0400000US24,97097840,769825,51887465,593616,45210370,500437,Maryland,null,null,null,null,null,null,24
0400000US25,99649360,969199,53418435,714654,46230925,575802,Massachusetts,null,null,null,null,null,null,25
0400000US26,106261775,847681,59221240,671486,47040535,499863,Michigan,null,null,null,null,null,null,26
0400000US27,65045020,571294,35868570,424663,29176455,351500,Minnesota,null,null,null,null,null,null,27
0400000US28,29585530,607745,16491445,450538,13094085,350578,Mississippi,null,null,null,null,null,null,28
0400000US29,64965700,787862,35600255,576194,29365450,455278,Missouri,null,null,null,null,null,null,29
0400000US30,8601610,274757,4943965,207454,3657645,140420,Montana,null,null,null,null,null,null,30
0400000US31,17588615,314582,9702530,234609,7886085,169893,Nebraska,null,null,null,null,null,null,31
0400000US32,32486955,460654,18375210,342973,14111740,271532,Nevada,null,null,null,null,null,null,32
0400000US33,18252015,367479,10386960,293740,7865055,204016,New Hampshire,null,null,null,null,null,null,33
0400000US34,134987200,1141097,76292845,702269,58694355,791003,New Jersey,null,null,null,null,null,null,34
0400000US35,18304855,390402,10435525,320746,7869325,238894,New Mexico,null,null,null,null,null,null,35
0400000US36,303961285,1665492,161942875,1283867,142018410,1009044,New York,null,null,null,null,null,null,36
0400000US37,111653370,1144284,61556105,870484,50097270,602721,North Carolina,null,null,null,null,null,null,37
0400000US38,6384635,156079,3758965,146852,2625670,78053,North Dakota,null,null,null,null,null,null,38
0400000US39,123498455,988614,67764855,663360,55733600,584701,Ohio,null,null,null,null,null,null,39
0400000US40,36535450,440192,20842730,323489,15692715,277240,Oklahoma,null,null,null,null,null,null,40
0400000US41,44041715,617315,24606550,474516,19435160,371683,Oregon,null,null,null,null,null,null,41
0400000US42,155700265,1151799,86017410,881270,69682855,729502,Pennsylvania,null,null,null,null,null,null,42
0400000US44,12502645,276481,6770990,208836,5731655,176221,Rhode Island,null,null,null,null,null,null,44
0400000US45,52961020,698884,28807960,507564,24153060,425959,South Carolina,null,null,null,null,null,null,45
0400000US46,7103250,189824,4094020,148657,3009230,99354,South Dakota,null,null,null,null,null,null,46
0400000US47,73659100,926337,40422540,596778,33236560,560272,Tennessee,null,null,null,null,null,null,47
0400000US48,328391065,1824566,192345955,1376817,136045110,1035699,Texas,null,null,null,null,null,null,48
0400000US49,30485640,447026,18493720,364258,11991920,268748,Utah,null,null,null,null,null,null,49
0400000US50,6880535,177114,3669540,133561,3210995,102439,Vermont,null,null,null,null,null,null,50
0400000US51,113374705,983622,63587475,672658,49787230,624736,Virginia,null,null,null,null,null,null,51
0400000US53,93074920,894528,53675575,707303,39399345,480988,Washington,null,null,null,null,null,null,53
0400000US54,17873265,450378,10654130,354811,7219135,231579,West Virginia,null,null,null,null,null,null,54
0400000US55,61941355,627848,34201700,452063,27739655,342772,Wisconsin,null,null,null,null,null,null,55
0400000US56,4664895,201118,2908540,187352,1756355,91160,Wyoming,null,null,null,null,null,null,56
0400000US72,27317920,510812,14270260,395265,13047655,380467,Puerto Rico,null,null,null,null,null,null,72
