GEO_ID,B992701_001E,B992701_002E,B992701_003E,NAME,B992701_001EA,B992701_002EA,B992701_003EA,state
0400000US01,4793512,722029,4071483,Alabama,null,null,null,01
0400000US02,716178,98179,617999,Alaska,null,null,null,02
0400000US04,6908121,1247060,5661061,Arizona,null,null,null,04
0400000US05,2949305,413840,2535465,Arkansas,null,null,null,05
0400000US06,39046835,5973969,33072866,California,null,null,null,06
0400000US08,5514070,912962,4601108,Colorado,null,null,null,08
0400000US09,3536522,539500,2997022,Connecticut,null,null,null,09
0400000US10,947259,134113,813146,Delaware,null,null,null,10
0400000US11,683808,109815,573993,District of Columbia,null,null,null,11
0400000US12,20678704,3520363,17158341,Florida,null,null,null,12
0400000US13,10241594,1401344,8840250,Georgia,null,null,null,13
0400000US15,1373202,225350,1147852,Hawaii,null,null,null,15
0400000US16,1695273,245313,1449960,Idaho,null,null,null,16
0400000US17,12620126,1713084,10907042,Illinois,null,null,null,17
0400000US18,6568434,941833,5626601,Indiana,null,null,null,18
0400000US19,3102179,430396,2671783,Iowa,null,null,null,19
0400000US20,2855454,385671,2469783,Kansas,null,null,null,20
0400000US21,4370940,624514,3746426,Kentucky,null,null,null,21
0400000US22,4580258,577457,4002801,Louisiana,null,null,null,22
0400000US23,1321649,175905,1145744,Maine,null,null,null,23
0400000US24,5957871,895822,5062049,Maryland,null,null,null,24
0400000US25,6785622,1146344,5639278,Massachusetts,null,null,null,25
0400000US26,9853156,1385142,8468014,Michigan,null,null,null,26
0400000US27,5519199,778432,4740767,Minnesota,null,null,null,27
0400000US28,2920808,378578,2542230,Mississippi,null,null,null,28
0400000US29,6000326,789946,5210380,Missouri,null,null,null,29
0400000US30,1036245,167342,868903,Montana,null,null,null,30
0400000US31,1891453,278481,1612972,Nebraska,null,null,null,31
0400000US32,2962236,392084,2570152,Nevada,null,null,null,32
0400000US33,1325016,178318,1146698,New Hampshire,null,null,null,33
0400000US34,8902432,1273937,7628495,New Jersey,null,null,null,34
0400000US35,2054301,271109,1783192,New Mexico,null,null,null,35
0400000US36,19608066,3237415,16370651,New York,null,null,null,36
0400000US37,10070781,1487094,8583687,North Carolina,null,null,null,37
0400000US38,738177,92762,645415,North Dakota,null,null,null,38
0400000US39,11485078,1533943,9951135,Ohio,null,null,null,39
0400000US40,3851302,615476,3235826,Oklahoma,null,null,null,40
0400000US41,4102901,623312,3479589,Oregon,null,null,null,41
0400000US42,12602472,2013329,10589143,Pennsylvania,null,null,null,42
0400000US44,1044111,166100,878011,Rhode Island,null,null,null,44
0400000US45,4928260,727301,4200959,South Carolina,null,null,null,45
0400000US46,851826,114465,737361,South Dakota,null,null,null,46
0400000US47,6612552,929193,5683359,Tennessee,null,null,null,47
0400000US48,27836924,3609972,24226952,Texas,null,null,null,48
0400000US49,3076318,367179,2709139,Utah,null,null,null,49
0400000US50,617556,81772,535784,Vermont,null,null,null,50
0400000US51,8256810,1257748,6999062,Virginia,null,null,null,51
0400000US53,7299812,1038910,6260902,Washington,null,null,null,53
0400000US54,1787126,195083,1592043,West Virginia,null,null,null,54
0400000US55,5723963,756180,4967783,Wisconsin,null,null,null,55
0400000US56,568891,70819,498072,Wyoming,null,null,null,56
0400000US72,3309977,249471,3060506,Puerto Rico,null,null,null,72
