GEO_ID,B08012_001E,B08012_001M,B08012_002E,B08012_002M,B08012_003E,B08012_003M,B08012_004E,B08012_004M,B08012_005E,B08012_005M,B08012_006E,B08012_006M,B08012_007E,B08012_007M,B08012_008E,B08012_008M,B08012_009E,B08012_009M,B08012_010E,B08012_010M,B08012_011E,B08012_011M,B08012_012E,B08012_012M,B08012_013E,B08012_013M,B08012_014E,B08012_014M,B08012_015E,B08012_015M,B08012_016E,B08012_016M,B08012_017E,B08012_017M,B08012_018E,B08012_018M,B08012_019E,B08012_019M,B08012_020E,B08012_020M,B08012_021E,B08012_021M,B08012_022E,B08012_022M,B08012_023E,B08012_023M,B08012_024E,B08012_024M,B08012_025E,B08012_025M,B08012_026E,B08012_026M,B08012_027E,B08012_027M,B08012_028E,B08012_028M,B08012_029E,B08012_029M,B08012_030E,B08012_030M,B08012_031E,B08012_031M,B08012_032E,B08012_032M,B08012_033E,B08012_033M,B08012_034E,B08012_034M,B08012_035E,B08012_035M,B08012_036E,B08012_036M,B08012_037E,B08012_037M,B08012_038E,B08012_038M,B08012_039E,B08012_039M,NAME,B08012_001MA,B08012_001EA,B08012_002MA,B08012_002EA,B08012_003MA,B08012_003EA,B08012_004EA,B08012_004MA,B08012_005MA,B08012_005EA,B08012_006MA,B08012_006EA,B08012_007MA,B08012_007EA,B08012_008MA,B08012_008EA,B08012_009EA,B08012_009MA,B08012_010EA,B08012_010MA,B08012_011MA,B08012_011EA,B08012_012MA,B08012_012EA,B08012_013MA,B08012_013EA,B08012_014MA,B08012_014EA,B08012_015EA,B08012_015MA,B08012_016MA,B08012_016EA,B08012_017MA,B08012_017EA,B08012_018MA,B08012_018EA,B08012_019MA,B08012_019EA,B08012_020EA,B08012_020MA,B08012_021EA,B08012_021MA,B08012_022EA,B08012_022MA,B08012_023EA,B08012_023MA,B08012_024MA,B08012_024EA,B08012_025MA,B08012_025EA,B08012_026EA,B08012_026MA,B08012_027EA,B08012_027MA,B08012_028EA,B08012_028MA,B08012_029MA,B08012_029EA,B08012_030MA,B08012_030EA,B08012_031EA,B08012_031MA,B08012_032EA,B08012_032MA,B08012_033EA,B08012_033MA,B08012_034MA,B08012_034EA,B08012_035MA,B08012_035EA,B08012_036EA,B08012_036MA,B08012_037EA,B08012_037MA,B08012_038EA,B08012_038MA,B08012_039MA,B08012_039EA,state
0400000US32,1342327,11212,27472,3130,111155,6274,175339,8801,218870,8228,248069,9243,111778,5991,228283,9950,39563,2909,44506,4018,72352,4488,40573,3462,24367,2495,729519,7814,15151,2301,57341,4396,88859,5769,111932,6156,133177,6233,60169,4163,133845,6527,20474,2085,25934,2950,41254,3427,25371,2816,16012,2101,612808,7682,12321,1836,53814,4121,86480,5313,106938,5673,114892,6002,51609,4066,94438,5759,19089,2204,18572,2288,31098,3110,15202,2078,8355,1442,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,668193,7652,25752,3000,66817,4450,85772,4487,94372,5366,90496,4841,49139,3730,82425,4819,24725,2572,26626,2533,56621,4310,42418,3569,23030,2306,350376,4773,14178,1964,31166,2644,42464,2748,46675,3551,42370,3194,24455,2711,44210,3443,12389,1601,15111,1639,32730,2937,28691,2767,15937,2020,317817,5446,11574,1698,35651,2837,43308,3379,47697,3411,48126,3121,24684,2298,38215,3033,12336,1894,11515,1645,23891,2494,13727,1906,7093,1207,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,4207931,21736,86764,4928,316850,10024,475660,14004,522919,9119,561646,13029,255349,9624,559842,11887,128582,6817,201743,8297,414143,10134,456176,10379,228257,7454,2226019,12193,45562,3776,144427,6144,226921,9383,262217,7522,276251,9067,129226,6885,303842,9749,70846,4942,111151,6345,238102,8877,275918,7071,141556,5243,1981912,14526,41202,3283,172423,6838,248739,8692,260702,6951,285395,9555,126123,5201,256000,7537,57736,4170,90592,5016,176041,5627,180258,6996,86701,5093,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,822444,12039,33720,3668,107686,6033,131871,7073,150215,7589,122666,6183,45851,3476,99519,6216,18378,2139,18693,2024,46881,3763,32403,3249,14561,2009,433817,8766,16284,2552,50307,3812,63601,4120,76409,5020,65406,4474,26104,2854,55619,5013,10795,1829,10339,1549,26752,2633,21967,2865,10234,1559,388627,7685,17436,2363,57379,4393,68270,4769,73806,4829,57260,4174,19747,1964,43900,3489,7583,1503,8354,1463,20129,2506,10436,1621,4327,1059,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,9017667,32352,197470,8249,626381,14232,929769,17595,1035811,18330,1075637,17970,492174,12327,1255222,22356,274234,8759,470344,11312,985521,15432,1152373,19560,522731,12041,4658519,22781,109871,5908,298596,10430,449091,11439,507349,12642,548286,13791,251928,9169,660740,15957,143623,7167,248084,8534,515340,10868,633561,15125,292050,9506,4359148,20483,87599,5172,327785,8537,480678,12140,528462,11371,527351,11018,240246,8140,594482,13626,130611,5595,222260,7846,470181,10274,518812,11383,230681,6817,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,4488673,24615,118916,5892,421883,12704,646454,13644,760277,13945,712208,12445,322260,8872,588962,13900,153335,6808,153595,7100,324319,9920,192658,7897,93806,6458,2343108,16787,66416,4326,215445,8152,309435,9603,377464,10633,353572,8742,162912,7267,329801,9830,82449,4855,83503,4849,184914,7326,112394,5325,64803,5462,2145565,16188,52500,3612,206438,8187,337019,8390,382813,9526,358636,9255,159348,5592,259161,8432,70886,4636,70092,4283,139405,5567,80264,5677,29003,2652,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,386382,4965,32490,2350,80887,4326,88008,4347,80712,4316,42239,3392,11381,1401,19359,1912,3257,751,4406,886,9764,1289,8136,1371,5743,1014,213868,3464,17875,1528,43371,3643,48838,3051,44385,3340,20339,1968,5977,1063,12266,1576,1757,482,2407,657,6607,1167,6061,1254,3985,926,172514,3169,14615,1988,37516,2930,39170,3558,36327,2995,21900,2487,5404,972,7093,884,1500,553,1999,577,3157,480,2075,579,1758,482,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,5243899,24264,181053,7021,569900,12685,750986,15180,848940,16748,844000,14258,434544,9555,655495,12540,174089,7164,185708,5349,336939,8466,177890,5929,84355,4970,2723349,16391,91534,4739,270181,8229,358895,10117,424462,10491,440547,10267,225741,5914,351524,9392,95961,5121,106264,5003,191323,7076,111897,4422,55020,3707,2520550,17090,89519,4617,299719,8666,392091,9405,424478,10711,403453,10670,208803,7739,303971,8360,78128,4341,79444,4387,145616,5457,65993,3721,29335,2516,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,1670074,13269,68239,3893,221209,6779,280054,7695,286317,6899,263734,7695,102708,4722,202837,6444,38540,2584,39477,2544,90240,4474,46471,2939,30248,2618,891272,8034,33859,2585,106631,4723,143441,5872,144818,4887,142664,5400,55505,3144,115120,4250,21813,1903,22917,1989,52928,3583,30905,2464,20671,1919,778802,8357,34380,2439,114578,4267,136613,4862,141499,5339,121070,4840,47203,3237,87717,3673,16727,1868,16560,1494,37312,2550,15566,1583,9577,1347,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,1809348,15751,62636,5258,210775,8182,280369,7227,292162,9463,261215,9130,109082,5396,223451,8962,45692,3491,64798,4739,135741,5256,84434,4920,38993,3719,960727,10912,33507,3791,105129,5494,140457,6231,158581,7584,128975,6811,54401,3957,123892,6905,24433,2362,36511,3744,77570,3903,51518,3396,25753,2926,848621,10649,29129,2837,105646,5674,139912,5379,133581,5408,132240,5926,54681,3618,99559,5246,21259,2202,28287,2769,58171,3668,32916,3326,13240,1935,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,5755977,23064,180964,6704,555422,10322,749056,13295,845426,15754,811834,16549,384639,10573,762947,13775,185049,7186,250971,7991,504606,11098,360500,9142,164563,6852,3013376,15910,95711,4968,263713,8699,371641,9633,419169,10892,420796,11444,197717,7723,411088,9212,99860,5021,131627,5704,282536,7084,213120,7956,106398,5283,2742601,17445,85253,4454,291709,7385,377415,8645,426257,9411,391038,9531,186922,6198,351859,9031,85189,4127,119344,5188,222070,7659,147380,5904,58165,3842,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,498560,6966,11605,1826,49863,3717,75372,5334,80579,5516,75978,5236,33903,3371,65408,3647,15470,2103,20825,2301,32217,2927,25585,3152,11755,2064,257623,5011,5500,1355,24522,2453,38317,3828,41216,3608,38358,3674,15005,2208,35763,2919,6798,1487,11123,1907,17453,1864,16475,2496,7093,1491,240937,5022,6105,1057,25341,2594,37055,3318,39363,3418,37620,3193,18898,2360,29645,2882,8672,1625,9702,1911,14764,2021,9110,1778,4662,1167,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,2154514,18764,65805,4963,188720,7066,294975,10657,384039,10610,347894,10819,137410,6014,312401,10340,65946,4490,67241,4510,156838,6374,93484,5975,39761,3460,1112915,10305,38845,3380,90603,5154,142591,6356,183508,6735,178695,8650,68973,3972,170543,7885,36546,3331,36029,3050,85489,4943,52722,4454,28371,3118,1041599,12774,26960,3160,98117,5517,152384,7034,200531,7562,169199,7690,68437,4193,141858,7068,29400,2978,31212,3064,71349,4570,40762,3971,11390,1697,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,410867,5468,35507,2708,81674,3818,81298,3947,74760,4145,54810,3908,16834,1861,27483,2274,5406,1077,6440,1134,13391,1693,8181,1381,5083,1081,221599,3832,17304,1507,42424,2629,44446,2776,40832,2745,28747,2659,8874,1296,14808,1662,2972,805,3464,874,8289,1363,5403,1184,4036,910,189268,3313,18203,2079,39250,2779,36852,2806,33928,2898,26063,2189,7960,1115,12675,1454,2434,648,2976,673,5102,836,2778,680,1047,419,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,2929040,19939,71765,5589,270774,9701,395189,11776,490679,12069,463057,11697,214372,9306,411561,11793,86378,5239,98680,5420,232109,9967,134768,7610,59708,5330,1537961,12001,36159,4141,132176,6723,197466,7347,249064,8089,233542,8588,112752,6293,225581,9029,48404,3883,52196,4225,134093,6691,78949,5641,37579,3816,1391079,15176,35606,3707,138598,6419,197723,7981,241615,8608,229515,8100,101620,6269,185980,7491,37974,3364,46484,3575,98016,5492,55819,4089,22129,2735,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,12388594,38008,305499,10955,1130236,19672,1642196,24866,1939218,24455,1793286,28015,765731,15112,1828693,25949,361372,10059,481863,12930,1091009,22862,773665,16950,275826,11251,6805649,25383,161412,7702,553920,15017,828074,15130,1013207,15316,971416,17962,409781,11358,1045004,19751,210025,8214,283791,10370,637098,16506,495225,12728,196696,9160,5582945,28387,144087,7052,576316,11656,814122,17292,926011,17961,821870,17751,355950,10762,783689,16108,151347,7206,198072,7905,453911,12466,278440,9548,79130,5969,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,1385412,9984,49030,3085,171658,6735,222745,7105,246527,7606,219859,7441,97576,4581,165117,6868,35810,3222,38364,3028,74863,4041,43872,3112,19991,2190,782794,6538,23996,1887,83731,4802,119758,5381,135462,6115,121079,5202,55283,3120,102548,5299,23071,2650,24227,2215,49589,3371,29825,2635,14225,1827,602618,7401,25034,2343,87927,4408,102987,4169,111065,5443,98780,5048,42293,3373,62569,4051,12739,1617,14137,1966,25274,2447,14047,2000,5766,1322,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,296342,4186,12598,1926,42487,3383,45258,3040,44255,2716,41791,2770,17127,1976,34689,2955,10153,1405,9521,1258,20266,1982,12664,1510,5533,899,150477,3188,7384,1307,20955,2571,23808,2035,21357,1818,19041,1786,8845,1402,16548,1905,5383,960,4585,808,10086,1426,8498,1404,3987,731,145865,2935,5214,963,21532,2196,21450,1958,22898,2261,22750,1856,8282,1051,18141,1989,4770,972,4936,904,10180,1244,4166,758,1546,483,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,3969311,19151,92850,5240,311150,8565,478439,10709,576618,13062,554649,10763,269182,8462,582747,12388,137388,6375,166979,6438,388765,10491,281802,8818,128742,5676,2095627,12734,49149,3805,145123,6191,230780,7531,285991,7886,277711,7307,139163,6417,319171,8532,78668,5162,90500,4310,227959,7572,170156,6110,81256,4244,1873684,14769,43701,3279,166027,6455,247659,8186,290627,9237,276938,8832,130019,5804,263576,9505,58720,3884,76479,4394,160806,6750,111646,6032,47486,3564,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,3341029,15853,87807,6009,288244,8597,425771,10498,486180,12866,467806,10633,222526,8656,463001,11431,106539,4908,151164,8379,304904,8311,236403,8405,100684,5512,1828587,12046,46200,3982,137706,5788,213796,7608,256645,7609,257230,8047,122334,6310,261130,8451,60468,3500,88258,6311,173259,6420,146291,6231,65270,5052,1512442,11661,41607,3725,150538,5927,211975,7578,229535,9571,210576,7484,100192,4736,201871,7452,46071,3613,62906,4384,131645,5069,90112,4594,35414,2655,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,688476,10334,29558,3254,80076,4825,94390,5533,114301,5724,94392,5168,41942,3795,77360,4986,18211,2220,23318,2747,49267,3610,39983,3323,25678,3072,365333,6567,15139,2119,40743,3038,42836,3138,56279,3772,46069,3253,22016,2404,40205,3028,9669,1560,14327,2120,30152,2986,28239,2959,19659,2575,323143,6687,14419,2243,39333,3251,51554,3805,58022,3798,48323,3703,19926,2451,37155,3264,8542,1329,8991,1456,19115,2326,11744,1775,6019,1232,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,2793418,11996,112676,5010,376431,8801,452705,8385,478891,9660,413273,9561,191451,5920,304150,7827,84010,4705,89863,4174,157766,5156,86835,4798,45367,2966,1461114,9816,59715,3232,180614,6226,228437,6000,245464,6879,210648,7619,99435,4410,165222,6090,47156,3234,49221,2936,92114,4216,52557,3000,30531,2081,1332304,8659,52961,3214,195817,6382,224268,5502,233427,6501,202625,6698,92016,3754,138928,5712,36854,2710,40642,2355,65652,3089,34278,2976,14836,1757,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,264372,4806,24043,2889,62362,4273,65993,4500,40792,4196,20691,2543,5949,1113,12948,1816,2629,1050,4682,1247,9094,1542,9923,1910,5266,1170,145375,3644,13385,2002,29772,2955,35720,2981,22696,2749,10281,1584,3340,865,7952,1586,1641,761,2765,826,6209,1242,7026,1445,4588,1122,118997,3565,10658,1608,32590,2942,30273,3195,18096,2408,10410,1658,2609,759,4996,1274,988,488,1917,829,2885,768,2897,767,678,378,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,957440,15933,17194,2877,58253,4533,121173,8021,151004,8016,137390,8424,53970,5420,151520,8672,25183,3074,48813,4935,77568,5287,85397,5367,29975,3861,493850,10226,8425,1984,30848,3484,64734,5592,77868,5761,66647,4971,27614,3196,78579,5694,12718,2111,25966,3413,37137,3696,44833,4128,18481,2770,463590,11216,8769,2426,27405,2982,56439,5252,73136,5701,70743,5775,26356,3744,72941,5906,12465,2153,22847,3171,40431,3929,40564,4695,11494,2299,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
