GEO_ID,B19113H_001E,B19113H_001M,NAME,B19113H_001MA,B19113H_001EA,state
0400000US01,71154,1063,Alabama,null,null,01
0400000US02,97085,3268,Alaska,null,null,02
0400000US04,78844,1297,Arizona,null,null,04
0400000US05,62436,1131,Arkansas,null,null,05
0400000US06,105097,644,California,null,null,06
0400000US08,95731,1131,Colorado,null,null,08
0400000US09,108503,2047,Connecticut,null,null,09
0400000US10,85199,3129,Delaware,null,null,10
0400000US11,204434,9415,District of Columbia,null,null,11
0400000US12,74593,696,Florida,null,null,12
0400000US13,80060,1082,Georgia,null,null,13
0400000US15,95439,4855,Hawaii,null,null,15
0400000US16,66544,1592,Idaho,null,null,16
0400000US17,90296,667,Illinois,null,null,17
0400000US18,72201,709,Indiana,null,null,18
0400000US19,77604,1075,Iowa,null,null,19
0400000US20,77075,996,Kansas,null,null,20
0400000US21,63887,1078,Kentucky,null,null,21
0400000US22,74575,1566,Louisiana,null,null,22
0400000US23,73078,1721,Maine,null,null,23
0400000US24,111683,1141,Maryland,null,null,24
0400000US25,108686,1225,Massachusetts,null,null,25
0400000US26,74581,649,Michigan,null,null,26
0400000US27,91996,705,Minnesota,null,null,27
0400000US28,69413,1714,Mississippi,null,null,28
0400000US29,71119,639,Missouri,null,null,29
0400000US30,71193,1799,Montana,null,null,30
0400000US31,80550,990,Nebraska,null,null,31
0400000US32,80346,1335,Nevada,null,null,32
0400000US33,92646,2489,New Hampshire,null,null,33
0400000US34,113407,1303,New Jersey,null,null,34
0400000US35,75039,2240,New Mexico,null,null,35
0400000US36,95407,876,New York,null,null,36
0400000US37,75620,804,North Carolina,null,null,37
0400000US38,86646,1703,North Dakota,null,null,38
0400000US39,74232,641,Ohio,null,null,39
0400000US40,67170,924,Oklahoma,null,null,40
0400000US41,76745,1180,Oregon,null,null,41
0400000US42,81003,516,Pennsylvania,null,null,42
0400000US44,97205,2043,Rhode Island,null,null,44
0400000US45,73528,1100,South Carolina,null,null,45
0400000US46,78074,1807,South Dakota,null,null,46
0400000US47,67285,750,Tennessee,null,null,47
0400000US48,90965,651,Texas,null,null,48
0400000US49,82700,1198,Utah,null,null,49
0400000US50,75159,2305,Vermont,null,null,50
0400000US51,95115,1281,Virginia,null,null,51
0400000US53,89760,985,Washington,null,null,53
0400000US54,57153,1577,West Virginia,null,null,54
0400000US55,79906,767,Wisconsin,null,null,55
0400000US56,77366,3013,Wyoming,null,null,56
0400000US72,48713,9847,Puerto Rico,null,null,72
