GEO_ID,B19066_001E,B19066_001M,NAME,B19066_001MA,B19066_001EA,state
0400000US01,1223761600,63965701,Alabama,null,null,01
0400000US02,110395700,16721570,Alaska,null,null,02
0400000US04,1120965200,54822169,Arizona,null,null,04
0400000US05,721477300,49236925,Arkansas,null,null,05
0400000US06,7815080000,163956531,California,null,null,06
0400000US08,769768200,48570495,Colorado,null,null,08
0400000US09,569810100,39862691,Connecticut,null,null,09
0400000US10,152749400,24009556,Delaware,null,null,10
0400000US11,145637800,20315051,District of Columbia,null,null,11
0400000US12,3773430800,105826880,Florida,null,null,12
0400000US13,1960310300,72388079,Georgia,null,null,13
0400000US15,177512300,25473258,Hawaii,null,null,15
0400000US16,301755600,30789663,Idaho,null,null,16
0400000US17,2215722700,85120509,Illinois,null,null,17
0400000US18,1298111100,54388040,Indiana,null,null,18
0400000US19,516852200,38783797,Iowa,null,null,19
0400000US20,455337800,29747162,Kansas,null,null,20
0400000US21,1213428500,57973188,Kentucky,null,null,21
0400000US22,1203591800,68550599,Louisiana,null,null,22
0400000US23,330323200,29040909,Maine,null,null,23
0400000US24,1004168300,61837528,Maryland,null,null,24
0400000US25,1647756000,73909102,Massachusetts,null,null,25
0400000US26,2320869600,74315952,Michigan,null,null,26
0400000US27,948127900,42994315,Minnesota,null,null,27
0400000US28,890848700,67290811,Mississippi,null,null,28
0400000US29,1214525200,60757470,Missouri,null,null,29
0400000US30,145304100,19126994,Montana,null,null,30
0400000US31,276845500,26893105,Nebraska,null,null,31
0400000US32,430429100,34422572,Nevada,null,null,32
0400000US33,255656400,33180281,New Hampshire,null,null,33
0400000US34,1476443500,74408906,New Jersey,null,null,34
0400000US35,418545500,31703121,New Mexico,null,null,35
0400000US36,4254253700,122605508,New York,null,null,36
0400000US37,1868177700,80246202,North Carolina,null,null,37
0400000US38,77628700,12661032,North Dakota,null,null,38
0400000US39,2810955600,90840466,Ohio,null,null,39
0400000US40,780325000,38883517,Oklahoma,null,null,40
0400000US41,768440800,46610249,Oregon,null,null,41
0400000US42,2741296100,90839280,Pennsylvania,null,null,42
0400000US44,313595200,35282930,Rhode Island,null,null,44
0400000US45,886032700,53774728,South Carolina,null,null,45
0400000US46,141992000,19761682,South Dakota,null,null,46
0400000US47,1441401200,66374364,Tennessee,null,null,47
0400000US48,4145436800,136142921,Texas,null,null,48
0400000US49,358103500,31384040,Utah,null,null,49
0400000US50,155064100,21122548,Vermont,null,null,50
0400000US51,1317761800,61117302,Virginia,null,null,51
0400000US53,1376507800,73501053,Washington,null,null,53
0400000US54,533583100,38174788,West Virginia,null,null,54
0400000US55,1135268300,59623217,Wisconsin,null,null,55
0400000US56,71982900,15268830,Wyoming,null,null,56
0400000US72,54904400,10729920,Puerto Rico,null,null,72
