GEO_ID,B99172_001E,B99172_002E,B99172_003E,B99172_004E,B99172_005E,B99172_006E,B99172_007E,B99172_008E,B99172_009E,B99172_010E,B99172_011E,B99172_012E,B99172_013E,B99172_014E,B99172_015E,NAME,B99172_001EA,B99172_002EA,B99172_003EA,B99172_004EA,B99172_005EA,B99172_006EA,B99172_007EA,B99172_008EA,B99172_009EA,B99172_010EA,B99172_011EA,B99172_012EA,B99172_013EA,B99172_014EA,B99172_015EA,state
0400000US17,3083543,173035,20058,4825,3134,4698,9860,62256,1777434,171354,94410,74363,98500,153940,435676,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,1660102,99785,10187,2905,1992,3679,5575,29248,1029635,97230,49131,37377,44543,65417,183398,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,794614,34314,4739,853,1032,531,1661,10093,507254,43116,23791,14941,22594,35575,94120,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,733649,39495,5170,898,1041,832,1415,9384,469250,36825,22739,16544,19954,31904,78198,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,1129828,96005,10909,1678,2254,2507,4909,27735,637355,61102,31484,26306,37259,54404,135921,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,1107245,108031,11315,2388,2184,2675,4949,31739,571520,50556,31258,23862,37037,58544,171187,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,330106,14887,1352,367,233,272,1052,2756,215320,19112,11420,8164,9717,14972,30482,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,1469830,54085,7725,1800,2077,3201,4040,18852,880501,77439,54326,41396,50049,81811,192528,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,1652214,71156,7916,1615,2833,3641,4760,27773,929183,89912,61538,42006,55951,99832,254098,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,2518003,157133,19661,3981,3613,5873,10148,44251,1499655,148851,77325,58619,79606,117203,292084,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,1388742,52512,5574,1810,1311,1431,2799,15013,923142,85406,44406,28997,36487,56520,133334,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,716451,69150,7885,2129,1640,1614,4672,19831,361319,33733,19300,18907,27825,44357,104089,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,1527260,91743,8994,4077,2006,1770,5282,27062,903123,84823,44602,34694,49806,69857,199421,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,262726,11522,1360,608,211,507,425,5695,153087,13366,8724,6733,6584,12444,41460,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,484989,22162,2825,706,260,632,1958,6585,305140,26652,15157,9766,13188,21405,58553,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,700449,38603,4677,1064,1767,846,3242,13318,401213,33928,17335,17695,25615,43427,97719,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,346213,11555,1266,363,281,182,314,3001,227576,18843,11425,8963,12335,15703,34406,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,2235231,104451,11148,2043,2696,2992,7183,32614,1272781,127369,81931,61991,85518,123994,318520,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,479092,47119,4561,927,783,1674,1970,15595,267238,20584,12725,10013,15005,25938,54960,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,4620008,286995,35945,7841,8348,9527,19605,113687,2337344,246797,150162,121259,176529,294317,811652,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,2590180,177621,17992,4092,3748,4708,12264,55041,1519086,132347,72613,51381,87548,124065,327674,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,190217,7326,855,312,139,100,347,2565,120177,11017,4741,4310,4688,8704,24936,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,2951170,193568,17770,6742,5677,5364,11951,48883,1779851,162682,92770,70185,94676,141907,319144,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,964144,71204,7827,1298,1389,1978,4430,23417,540098,45722,25764,23007,28106,46132,143772,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,1010975,62848,6577,1716,1066,1167,3907,12190,634909,55605,34142,21500,29532,47318,98498,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,3177289,155478,18923,5756,6040,5970,9995,53626,1869351,186204,105199,79917,99222,152668,428940,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,251811,11488,1173,271,683,591,1005,4577,137321,15601,9124,7139,9385,19439,34014,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,1253260,90321,10397,1404,1430,1899,5995,29640,692494,68827,36524,26472,40073,67403,180381,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,213402,12857,1813,210,69,427,545,1989,137101,12998,6402,4089,5431,9092,20379,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,1707488,120417,13093,3564,2032,5332,5825,36654,973232,90930,48223,39206,55689,88812,224479,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,6696061,507060,42850,11571,8878,16347,27604,143893,3780875,291167,182855,156560,218735,354276,953390,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,723175,32485,3550,474,578,1195,2003,8161,483300,34032,23198,16791,22696,31149,63563,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,153648,7964,716,149,183,75,501,1234,100821,8227,4801,3775,3379,7141,14682,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,2091237,94051,12508,1508,1590,3181,6225,29939,1282956,112342,67699,48482,66483,106362,257911,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,1833793,91550,8147,2096,2311,2033,5309,18992,1204513,90083,59750,42605,51978,79547,174879,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,461542,41314,5873,746,639,1534,3549,11437,257795,24579,12041,10729,13213,23092,55001,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,1478375,66563,8231,2201,2230,2561,4596,18563,960579,84925,43542,29661,39404,59261,156058,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,145719,7674,536,44,196,63,938,1552,91158,6218,4406,2652,4550,6157,19575,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,805573,243024,14414,2322,3340,5518,13924,47026,289384,24858,8377,15919,27083,41023,69361,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
