GEO_ID,B19129_001E,B19129_001M,B19129_002E,B19129_002M,B19129_003E,B19129_003M,B19129_004E,B19129_004M,B19129_005E,B19129_005M,B19129_006E,B19129_006M,B19129_007E,B19129_007M,NAME,B19129_001MA,B19129_001EA,B19129_002EA,B19129_002MA,B19129_003EA,B19129_003MA,B19129_004MA,B19129_004EA,B19129_005MA,B19129_005EA,B19129_006MA,B19129_006EA,B19129_007EA,B19129_007MA,state
0400000US01,96066725200,1547638000,10348627200,422848129,28390145800,1092833304,37932632100,1381499170,8162718100,554831737,9156271000,621763573,2076330900,328416548,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,17560519900,732720627,1065622500,186535055,4438224600,351679042,7888410600,555647781,1586838900,207802966,2036651200,385155966,544772200,132662920,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,148125675100,1923017964,17956598200,585646052,40332017800,1296810550,55335361600,1566212466,13070303600,703023450,16257627100,976556667,5173766800,458381957,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,57457905100,1194705517,5977418100,292994036,15884323400,736460183,24388704200,828380703,4452594600,568170319,5461929800,454353805,1292935000,237191888,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US06,1011250892900,6277235554,68150479700,1786186997,257911207900,4019411884,401207300900,5083780592,98683681800,2390687900,132057063000,2772638019,53241159700,1419817616,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US08,149011629100,2077806230,10444376400,437410897,36018926300,1336488997,69047795300,1782720015,11450610600,620992084,18304381400,982547054,3745539100,346059791,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US09,113971524300,2202360064,7462515600,494847735,29483197200,1513500156,48948464300,1545533543,9671178400,723960516,15182458600,905033677,3223710300,452740031,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US10,23859077300,918193880,2843728700,353049418,6165511400,470974265,9356927500,663738077,2031980500,333843800,2930293800,391841365,530635500,127250265,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US11,18552399400,991785660,871501000,264986290,3976889800,541609561,10691251300,845319158,1301706800,226112106,1019167900,294064182,691882600,209944578,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US12,437936767900,3946859341,60496421900,1490184695,121424033300,2230058929,161219002400,2591755195,37202965300,1252501499,44023279600,1650830980,13571065500,808354145,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
0400000US13,232138994100,2673123251,17636403500,821575718,62366374300,1752189016,98263100600,2170299373,21491012500,1023897261,25471333500,1332100790,6910769600,634576917,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,35652530600,830897640,2693134400,221455556,8385037000,501392421,11982223900,629212231,3707084600,383502978,5879025000,527147359,3006025800,326905406,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
