GEO_ID,B19202_001E,B19202_001M,NAME,B19202_001MA,B19202_001EA,state
0400000US01,26647,661,Alabama,null,null,01
0400000US02,48441,2656,Alaska,null,null,02
0400000US04,36607,698,Arizona,null,null,04
0400000US05,25188,724,Arkansas,null,null,05
0400000US06,46599,507,California,null,null,06
0400000US08,44139,1036,Colorado,null,null,08
0400000US09,44532,1308,Connecticut,null,null,09
0400000US10,37458,2414,Delaware,null,null,10
0400000US11,68067,3205,District of Columbia,null,null,11
0400000US12,33962,556,Florida,null,null,12
0400000US13,34224,991,Georgia,null,null,13
0400000US15,41972,1694,Hawaii,null,null,15
0400000US16,30706,822,Idaho,null,null,16
0400000US17,38105,648,Illinois,null,null,17
0400000US18,31574,503,Indiana,null,null,18
0400000US19,34335,958,Iowa,null,null,19
0400000US20,32327,714,Kansas,null,null,20
0400000US21,27249,673,Kentucky,null,null,21
0400000US22,26106,635,Louisiana,null,null,22
0400000US23,31688,1234,Maine,null,null,23
0400000US24,50457,714,Maryland,null,null,24
0400000US25,43824,1292,Massachusetts,null,null,25
0400000US26,32401,423,Michigan,null,null,26
0400000US27,40222,558,Minnesota,null,null,27
0400000US28,23654,958,Mississippi,null,null,28
0400000US29,31917,562,Missouri,null,null,29
0400000US30,31186,916,Montana,null,null,30
0400000US31,35607,971,Nebraska,null,null,31
0400000US32,38579,1588,Nevada,null,null,32
0400000US33,41469,1869,New Hampshire,null,null,33
0400000US34,44186,1213,New Jersey,null,null,34
0400000US35,29887,1225,New Mexico,null,null,35
0400000US36,40350,468,New York,null,null,36
0400000US37,31627,397,North Carolina,null,null,37
0400000US38,35233,1925,North Dakota,null,null,38
0400000US39,32007,279,Ohio,null,null,39
0400000US40,28870,751,Oklahoma,null,null,40
0400000US41,36665,801,Oregon,null,null,41
0400000US42,32044,329,Pennsylvania,null,null,42
0400000US44,34234,2619,Rhode Island,null,null,44
0400000US45,29644,843,South Carolina,null,null,45
0400000US46,32347,1167,South Dakota,null,null,46
0400000US47,30490,537,Tennessee,null,null,47
0400000US48,36529,455,Texas,null,null,48
0400000US49,38344,2010,Utah,null,null,49
0400000US50,34754,2360,Vermont,null,null,50
0400000US51,43210,937,Virginia,null,null,51
0400000US53,44213,1031,Washington,null,null,53
0400000US54,24084,808,West Virginia,null,null,54
0400000US55,35115,626,Wisconsin,null,null,55
0400000US56,33472,2389,Wyoming,null,null,56
0400000US72,11516,306,Puerto Rico,null,null,72
