GEO_ID,B19313A_001E,B19313A_001M,NAME,B19313A_001EA,B19313A_001MA,state
0400000US01,100107993200,1315941721,Alabama,null,null,01
0400000US02,19491223800,625581321,Alaska,null,null,02
0400000US04,174444650200,1697939549,Arizona,null,null,04
0400000US05,63435174100,1025531183,Arkansas,null,null,05
0400000US06,923201327300,5683109014,California,null,null,06
0400000US08,180874975600,1974217887,Colorado,null,null,08
0400000US09,127967949800,1885560315,Connecticut,null,null,09
0400000US10,24768837400,839224359,Delaware,null,null,10
0400000US11,23860794900,853037153,District of Columbia,null,null,11
0400000US12,517390480500,3421409336,Florida,null,null,12
0400000US13,212907326700,2059062399,Georgia,null,null,13
0400000US15,15920399600,673909348,Hawaii,null,null,15
0400000US16,42393468300,1037694073,Idaho,null,null,16
0400000US17,350087821700,2401831161,Illinois,null,null,17
0400000US18,167347485900,1775295761,Indiana,null,null,18
0400000US19,90870516000,1098643833,Iowa,null,null,19
0400000US20,78927587100,1068292136,Kansas,null,null,20
0400000US21,107556245100,1216007784,Kentucky,null,null,21
0400000US22,90580066200,1201003639,Louisiana,null,null,22
0400000US23,40243498100,821586460,Maine,null,null,23
0400000US24,157410483800,1982768079,Maryland,null,null,24
0400000US25,244485835100,2527781026,Massachusetts,null,null,25
0400000US26,256640066900,1947877117,Michigan,null,null,26
0400000US27,181015623500,1487470240,Minnesota,null,null,27
0400000US28,49487422100,957410318,Mississippi,null,null,28
0400000US29,156878989600,1751531709,Missouri,null,null,29
0400000US30,29094294000,709082287,Montana,null,null,30
0400000US31,54523374900,795164193,Nebraska,null,null,31
0400000US32,66809870800,1435464766,Nevada,null,null,32
0400000US33,48548132800,927400727,New Hampshire,null,null,33
0400000US34,274838624800,2698769009,New Jersey,null,null,34
0400000US35,43396929200,806419797,New Mexico,null,null,35
0400000US36,550598460200,4923133941,New York,null,null,36
0400000US37,236815063200,2092138408,North Carolina,null,null,37
0400000US38,23649377200,609105573,North Dakota,null,null,38
0400000US39,305884363600,2407760075,Ohio,null,null,39
0400000US40,83605578200,936742136,Oklahoma,null,null,40
0400000US41,116480672100,1328561659,Oregon,null,null,41
0400000US42,363358572700,2327634101,Pennsylvania,null,null,42
0400000US44,32271770900,696737568,Rhode Island,null,null,44
0400000US45,109529462300,1486484173,South Carolina,null,null,45
0400000US46,24052080600,647302420,South Dakota,null,null,46
0400000US47,161890846800,2049336753,Tennessee,null,null,47
0400000US48,655670098900,3978186825,Texas,null,null,48
0400000US49,78466098000,1169484307,Utah,null,null,49
0400000US50,19489979400,506903585,Vermont,null,null,50
0400000US51,236544264000,2370369925,Virginia,null,null,51
0400000US53,221713551700,2115059510,Washington,null,null,53
0400000US54,42443482400,840896994,West Virginia,null,null,54
0400000US55,168983542700,1571154406,Wisconsin,null,null,55
0400000US56,16852493000,581892066,Wyoming,null,null,56
0400000US72,29218362400,1034291067,Puerto Rico,null,null,72
