GEO_ID,B25082_001E,B25082_001M,B25082_002E,B25082_002M,B25082_003E,B25082_003M,NAME,B25082_001MA,B25082_001EA,B25082_002EA,B25082_002MA,B25082_003MA,B25082_003EA,state
0400000US01,227799324200,5109821292,141165048200,4463874181,86634276000,3587932813,Alabama,null,null,null,null,null,null,01
0400000US02,45192786000,1413256276,31236539100,1412895153,13956246900,883925479,Alaska,null,null,null,null,null,null,02
0400000US04,445170517600,6292738687,304122144200,5137414312,141048373500,4202652386,Arizona,null,null,null,null,null,null,04
0400000US05,120206168300,2816974852,72082439900,2469619202,48123728400,2013966751,Arkansas,null,null,null,null,null,null,05
0400000US06,4711847425700,35273325553,3387813946000,29595430186,1324033479700,22630258851,California,null,null,null,null,null,null,06
0400000US08,556257298500,6989184977,404489484500,6915464586,151767814000,4148250274,Colorado,null,null,null,null,null,null,08
0400000US09,339273409100,7030114198,234293768400,6419578438,104979640700,3801168574,Connecticut,null,null,null,null,null,null,09
0400000US10,73344503100,2021533059,48301621700,1848448008,25042881400,1685647003,Delaware,null,null,null,null,null,null,10
0400000US11,86946026300,4291212689,65487835200,4197957377,21458191100,2347348408,District of Columbia,null,null,null,null,null,null,11
0400000US12,1405655196300,13126163230,823857791100,10474753622,581797405300,10382427060,Florida,null,null,null,null,null,null,12
0400000US13,548765170700,8606140143,375047786500,5931445216,173717384300,6632202802,Georgia,null,null,null,null,null,null,13
0400000US15,185761357800,5320393737,121012280300,4129520416,64749077500,3827238930,Hawaii,null,null,null,null,null,null,15
0400000US16,106185720700,3161120212,69017831700,2166778483,37167889000,2741894155,Idaho,null,null,null,null,null,null,16
0400000US17,811387922900,9473643755,527170279600,7658413766,284217643300,7694076992,Illinois,null,null,null,null,null,null,17
0400000US18,314007805200,6180401080,215384197900,5202554715,98623607300,3568820074,Indiana,null,null,null,null,null,null,18
0400000US19,162873971300,2807855636,104531624000,2072042702,58342347300,2556712707,Iowa,null,null,null,null,null,null,19
0400000US20,138258453600,3012918391,88159593300,2293937170,50098860400,2140995207,Kansas,null,null,null,null,null,null,20
0400000US21,202042842000,4299594757,127009039700,3375219422,75033802300,3838787504,Kentucky,null,null,null,null,null,null,21
0400000US22,222628552200,4762748245,131397064800,4134584572,91231487400,2706017767,Louisiana,null,null,null,null,null,null,22
0400000US23,91754965800,2357350421,56317017100,1808848270,35437948700,2278300482,Maine,null,null,null,null,null,null,23
0400000US24,547808235400,7537026079,405128088800,6146747722,142680146700,5395020563,Maryland,null,null,null,null,null,null,24
0400000US25,768473042700,10007645160,533145741400,8411846752,235327301300,7714444878,Massachusetts,null,null,null,null,null,null,25
0400000US26,536154007300,5123899794,345260537900,3696554680,190893469400,3694342868,Michigan,null,null,null,null,null,null,26
0400000US27,406300472400,4874722000,281769605500,3942378387,124530866800,3112455032,Minnesota,null,null,null,null,null,null,27
0400000US28,115741408700,4234777204,61324955200,2115384300,54416453500,3507811660,Mississippi,null,null,null,null,null,null,28
0400000US29,314010865100,5320131941,203242591200,3869440880,110768273900,4200799965,Missouri,null,null,null,null,null,null,29
0400000US30,82034828400,3093965315,47554913500,1742311369,34479914900,3121657797,Montana,null,null,null,null,null,null,30
0400000US31,93412858900,2127403777,60850757400,1743214436,32562101500,1212285757,Nebraska,null,null,null,null,null,null,31
