GEO_ID,B99187_001E,B99187_002E,B99187_003E,B99187_004E,B99187_005E,B99187_006E,B99187_007E,NAME,B99187_001EA,B99187_002EA,B99187_003EA,B99187_004EA,B99187_005EA,B99187_006EA,B99187_007EA,state
0400000US01,3891449,190382,17360,173022,3701067,270527,3430540,Alabama,null,null,null,null,null,null,null,01
0400000US02,560034,28678,2261,26417,531356,33524,497832,Alaska,null,null,null,null,null,null,null,02
0400000US04,5555739,277709,38330,239379,5278030,518989,4759041,Arizona,null,null,null,null,null,null,null,04
0400000US05,2363953,121138,9437,111701,2242815,150032,2092783,Arkansas,null,null,null,null,null,null,null,05
0400000US06,31523428,1519198,164865,1354333,30004230,2593085,27411145,California,null,null,null,null,null,null,null,06
0400000US08,4465975,211983,28873,183110,4253992,388401,3865591,Colorado,null,null,null,null,null,null,null,08
0400000US09,2935523,139930,14411,125519,2795593,198250,2597343,Connecticut,null,null,null,null,null,null,null,09
0400000US10,777964,34613,1875,32738,743351,44761,698590,Delaware,null,null,null,null,null,null,null,10
0400000US11,575068,15632,1553,14079,559436,50992,508444,District of Columbia,null,null,null,null,null,null,null,11
0400000US12,17210227,722737,80376,642361,16487490,1420543,15066947,Florida,null,null,null,null,null,null,null,12
0400000US13,8162349,432799,34228,398571,7729550,527213,7202337,Georgia,null,null,null,null,null,null,null,13
0400000US15,1113576,46025,4477,41548,1067551,86323,981228,Hawaii,null,null,null,null,null,null,null,15
0400000US16,1328070,75553,6254,69299,1252517,82942,1169575,Idaho,null,null,null,null,null,null,null,16
0400000US17,10232349,503479,45364,458115,9728870,650222,9078648,Illinois,null,null,null,null,null,null,null,17
0400000US18,5267280,269044,27306,241738,4998236,340675,4657561,Indiana,null,null,null,null,null,null,null,18
0400000US19,2495369,121329,9106,112223,2374040,151691,2222349,Iowa,null,null,null,null,null,null,null,19
0400000US20,2261421,116869,8275,108594,2144552,128050,2016502,Kansas,null,null,null,null,null,null,null,20
0400000US21,3529755,171392,15245,156147,3358363,219574,3138789,Kentucky,null,null,null,null,null,null,null,21
0400000US22,3656446,183978,17517,166461,3472468,239874,3232594,Louisiana,null,null,null,null,null,null,null,22
0400000US23,1114559,46436,3108,43328,1068123,57373,1010750,Maine,null,null,null,null,null,null,null,23
0400000US24,4842446,229561,23389,206172,4612885,340512,4272373,Maryland,null,null,null,null,null,null,null,24
0400000US25,5666322,247925,28505,219420,5418397,426702,4991695,Massachusetts,null,null,null,null,null,null,null,25
0400000US26,8072463,391621,30185,361436,7680842,454652,7226190,Michigan,null,null,null,null,null,null,null,26
0400000US27,4436816,213144,18116,195028,4223672,252721,3970951,Minnesota,null,null,null,null,null,null,null,27
0400000US28,2331097,121769,9264,112505,2209328,130256,2079072,Mississippi,null,null,null,null,null,null,null,28
0400000US29,4852029,233632,20736,212896,4618397,284717,4333680,Missouri,null,null,null,null,null,null,null,29
0400000US30,845731,38314,4254,34060,807417,58333,749084,Montana,null,null,null,null,null,null,null,30
0400000US31,1493388,75319,8022,67297,1418069,112652,1305417,Nebraska,null,null,null,null,null,null,null,31
0400000US32,2394336,115234,9014,106220,2279102,145356,2133746,Nevada,null,null,null,null,null,null,null,32
0400000US33,1116159,48916,3720,45196,1067243,58264,1008979,New Hampshire,null,null,null,null,null,null,null,33
0400000US34,7276158,347484,32300,315184,6928674,499535,6429139,New Jersey,null,null,null,null,null,null,null,34
0400000US35,1648477,82978,6122,76856,1565499,91704,1473795,New Mexico,null,null,null,null,null,null,null,35
0400000US36,16172758,707924,77555,630369,15464834,1395125,14069709,New York,null,null,null,null,null,null,null,36
0400000US37,8175871,402659,40007,362652,7773212,562361,7210851,North Carolina,null,null,null,null,null,null,null,37
0400000US38,589549,24233,2499,21734,565316,36949,528367,North Dakota,null,null,null,null,null,null,null,38
0400000US39,9342845,455819,39046,416773,8887026,522822,8364204,Ohio,null,null,null,null,null,null,null,39
0400000US40,3050176,158582,17142,141440,2891594,228626,2662968,Oklahoma,null,null,null,null,null,null,null,40
0400000US41,3377675,146725,12220,134505,3230950,214682,3016268,Oregon,null,null,null,null,null,null,null,41
0400000US42,10410470,464409,53206,411203,9946061,808588,9137473,Pennsylvania,null,null,null,null,null,null,null,42
0400000US44,874828,37387,4145,33242,837441,64923,772518,Rhode Island,null,null,null,null,null,null,null,44
0400000US45,4014638,185582,17128,168454,3829056,266992,3562064,South Carolina,null,null,null,null,null,null,null,45
0400000US46,672499,32692,3090,29602,639807,37867,601940,South Dakota,null,null,null,null,null,null,null,46
0400000US47,5365056,257813,23323,234490,5107243,338267,4768976,Tennessee,null,null,null,null,null,null,null,47
0400000US48,21700352,1219231,116006,1103225,20481121,1438798,19042323,Texas,null,null,null,null,null,null,null,48
0400000US49,2302579,149424,12856,136568,2153155,121399,2031756,Utah,null,null,null,null,null,null,null,49
0400000US50,520697,20645,1353,19292,500052,22954,477098,Vermont,null,null,null,null,null,null,null,50
0400000US51,6707191,315475,29307,286168,6391716,470742,5920974,Virginia,null,null,null,null,null,null,null,51
0400000US53,5923175,268684,24952,243732,5654491,360092,5294399,Washington,null,null,null,null,null,null,null,53
0400000US54,1477485,62462,3907,58555,1415023,59356,1355667,West Virginia,null,null,null,null,null,null,null,54
0400000US55,4668167,223137,16250,206887,4445030,252460,4192570,Wisconsin,null,null,null,null,null,null,null,55
0400000US56,452241,20906,2339,18567,431335,23160,408175,Wyoming,null,null,null,null,null,null,null,56
0400000US72,2785019,131171,3477,127694,2653848,128313,2525535,Puerto Rico,null,null,null,null,null,null,null,72
