GEO_ID,B27018_001E,B27018_001M,B27018_002E,B27018_002M,B27018_003E,B27018_003M,B27018_004E,B27018_004M,B27018_005E,B27018_005M,B27018_006E,B27018_006M,B27018_007E,B27018_007M,B27018_008E,B27018_008M,B27018_009E,B27018_009M,B27018_010E,B27018_010M,B27018_011E,B27018_011M,B27018_012E,B27018_012M,B27018_013E,B27018_013M,B27018_014E,B27018_014M,B27018_015E,B27018_015M,B27018_016E,B27018_016M,B27018_017E,B27018_017M,B27018_018E,B27018_018M,B27018_019E,B27018_019M,B27018_020E,B27018_020M,B27018_021E,B27018_021M,B27018_022E,B27018_022M,B27018_023E,B27018_023M,B27018_024E,B27018_024M,B27018_025E,B27018_025M,B27018_026E,B27018_026M,B27018_027E,B27018_027M,B27018_028E,B27018_028M,B27018_029E,B27018_029M,B27018_030E,B27018_030M,B27018_031E,B27018_031M,B27018_032E,B27018_032M,B27018_033E,B27018_033M,B27018_034E,B27018_034M,B27018_035E,B27018_035M,B27018_036E,B27018_036M,B27018_037E,B27018_037M,B27018_038E,B27018_038M,B27018_039E,B27018_039M,B27018_040E,B27018_040M,B27018_041E,B27018_041M,B27018_042E,B27018_042M,B27018_043E,B27018_043M,B27018_044E,B27018_044M,B27018_045E,B27018_045M,B27018_046E,B27018_046M,B27018_047E,B27018_047M,B27018_048E,B27018_048M,B27018_049E,B27018_049M,B27018_050E,B27018_050M,B27018_051E,B27018_051M,B27018_052E,B27018_052M,B27018_053E,B27018_053M,B27018_054E,B27018_054M,B27018_055E,B27018_055M,B27018_056E,B27018_056M,B27018_057E,B27018_057M,B27018_058E,B27018_058M,B27018_059E,B27018_059M,B27018_060E,B27018_060M,B27018_061E,B27018_061M,B27018_062E,B27018_062M,B27018_063E,B27018_063M,B27018_064E,B27018_064M,B27018_065E,B27018_065M,B27018_066E,B27018_066M,B27018_067E,B27018_067M,B27018_068E,B27018_068M,B27018_069E,B27018_069M,B27018_070E,B27018_070M,B27018_071E,B27018_071M,B27018_072E,B27018_072M,B27018_073E,B27018_073M,B27018_074E,B27018_074M,B27018_075E,B27018_075M,B27018_076E,B27018_076M,B27018_077E,B27018_077M,B27018_078E,B27018_078M,B27018_079E,B27018_079M,B27018_080E,B27018_080M,B27018_081E,B27018_081M,B27018_082E,B27018_082M,B27018_083E,B27018_083M,B27018_084E,B27018_084M,B27018_085E,B27018_085M,B27018_086E,B27018_086M,B27018_087E,B27018_087M,B27018_088E,B27018_088M,B27018_089E,B27018_089M,B27018_090E,B27018_090M,B27018_091E,B27018_091M,NAME,B27018_001MA,B27018_001EA,B27018_002MA,B27018_002EA,B27018_003EA,B27018_003MA,B27018_004MA,B27018_004EA,B27018_005EA,B27018_005MA,B27018_006EA,B27018_006MA,B27018_007MA,B27018_007EA,B27018_008EA,B27018_008MA,B27018_009EA,B27018_009MA,B27018_010EA,B27018_010MA,B27018_011EA,B27018_011MA,B27018_012MA,B27018_012EA,B27018_013MA,B27018_013EA,B27018_014MA,B27018_014EA,B27018_015EA,B27018_015MA,B27018_016EA,B27018_016MA,B27018_017EA,B27018_017MA,B27018_018MA,B27018_018EA,B27018_019MA,B27018_019EA,B27018_020MA,B27018_020EA,B27018_021EA,B27018_021MA,B27018_022EA,B27018_022MA,B27018_023MA,B27018_023EA,B27018_024MA,B27018_024EA,B27018_025MA,B27018_025EA,B27018_026EA,B27018_026MA,B27018_027EA,B27018_027MA,B27018_028EA,B27018_028MA,B27018_029MA,B27018_029EA,B27018_030MA,B27018_030EA,B27018_031MA,B27018_031EA,B27018_032EA,B27018_032MA,B27018_033EA,B27018_033MA,B27018_034MA,B27018_034EA,B27018_035MA,B27018_035EA,B27018_036MA,B27018_036EA,B27018_037EA,B27018_037MA,B27018_038EA,B27018_038MA,B27018_039EA,B27018_039MA,B27018_040MA,B27018_040EA,B27018_041MA,B27018_041EA,B27018_042MA,B27018_042EA,B27018_043EA,B27018_043MA,B27018_044EA,B27018_044MA,B27018_045MA,B27018_045EA,B27018_046MA,B27018_046EA,B27018_047MA,B27018_047EA,B27018_048MA,B27018_048EA,B27018_049EA,B27018_049MA,B27018_050EA,B27018_050MA,B27018_051MA,B27018_051EA,B27018_052MA,B27018_052EA,B27018_053MA,B27018_053EA,B27018_054EA,B27018_054MA,B27018_055EA,B27018_055MA,B27018_056MA,B27018_056EA,B27018_057MA,B27018_057EA,B27018_058EA,B27018_058MA,B27018_059EA,B27018_059MA,B27018_060EA,B27018_060MA,B27018_061EA,B27018_061MA,B27018_062MA,B27018_062EA,B27018_063MA,B27018_063EA,B27018_064MA,B27018_064EA,B27018_065EA,B27018_065MA,B27018_066EA,B27018_066MA,B27018_067MA,B27018_067EA,B27018_068MA,B27018_068EA,B27018_069MA,B27018_069EA,B27018_070EA,B27018_070MA,B27018_071EA,B27018_071MA,B27018_072EA,B27018_072MA,B27018_073MA,B27018_073EA,B27018_074MA,B27018_074EA,B27018_075MA,B27018_075EA,B27018_076EA,B27018_076MA,B27018_077EA,B27018_077MA,B27018_078MA,B27018_078EA,B27018_079MA,B27018_079EA,B27018_080MA,B27018_080EA,B27018_081EA,B27018_081MA,B27018_082EA,B27018_082MA,B27018_083EA,B27018_083MA,B27018_084MA,B27018_084EA,B27018_085MA,B27018_085EA,B27018_086MA,B27018_086EA,B27018_087EA,B27018_087MA,B27018_088EA,B27018_088MA,B27018_089MA,B27018_089EA,B27018_090MA,B27018_090EA,B27018_091MA,B27018_091EA,state
0400000US26,9726348,4343,603496,16197,196848,9475,166430,8739,30418,3940,365935,10576,215778,8063,150157,7229,40713,2502,36953,2461,3760,992,774223,22987,245369,11959,211977,10653,33392,4475,431561,13239,292669,9892,138892,6957,97293,4291,95512,4196,1781,750,649247,18659,200822,9970,150110,8217,50712,5588,347798,11249,194545,8209,153253,7279,100627,4512,98631,4335,1996,973,186812,9921,57503,5319,37598,4155,19905,3481,97470,5822,44891,3776,52579,4256,31839,2720,31616,2725,223,171,867184,22198,221040,10553,109547,7830,111493,6960,484197,13480,160842,8298,323355,9711,161947,6103,158660,6065,3287,1009,849206,22518,207059,9969,69626,5904,137433,7309,477045,12164,106346,5761,370699,9976,165102,6399,162718,6272,2384,771,786328,20531,181820,8642,39807,3703,142013,7811,444169,12472,76361,4363,367808,11675,160339,6417,158434,6274,1905,670,1429464,26039,299897,10417,38555,4166,261342,9143,855570,17534,96957,5720,758613,16474,273997,7414,268844,7295,5153,983,3580388,36045,629618,14274,34490,3850,595128,13622,2356023,23697,136307,5213,2219716,23254,594747,8808,570238,8621,24509,2613,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,5448347,2853,219109,10216,64122,5805,50042,5102,14080,2453,136782,6273,70223,4574,66559,5000,18205,1585,17308,1535,897,387,298239,13900,93866,8105,78122,8037,15744,2509,164854,6943,104055,5308,60799,4132,39519,2439,39059,2381,460,243,276068,12737,91112,6504,70530,5866,20582,2964,133886,7172,79169,5156,54717,4110,51070,2898,50259,2759,811,431,85655,8094,28985,4391,19603,3118,9382,2472,44721,4731,22242,3832,22479,2560,11949,1195,11782,1183,167,180,396723,12850,112421,7079,61171,5145,51250,5108,211779,7209,78376,4228,133403,5584,72523,3608,71859,3615,664,328,428809,15013,120395,6583,43317,3717,77078,5128,234782,8387,57440,4120,177342,6908,73632,3275,72437,3138,1195,497,402352,11664,105254,5760,28898,3378,76356,5147,224916,8046,38927,3217,185989,7343,72182,3818,70445,3720,1737,753,799729,19022,189710,8212,23669,2558,166041,8065,477122,11653,56265,4602,420857,9713,132897,4992,130814,4932,2083,557,2541663,25811,528767,10587,26828,2896,501939,9928,1655727,17662,90072,4897,1565655,17114,357169,6959,342043,6660,15126,1804,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,2883333,2290,262990,14839,99176,8044,90528,7573,8648,2210,146801,8728,50822,4150,95979,7273,17013,2316,16176,2297,837,462,307932,12380,102442,7360,86045,7207,16397,3753,160593,7578,72635,5490,87958,6353,44897,3197,44733,3195,164,161,247747,14261,73665,7726,56113,6560,17552,3561,130136,8080,46505,5434,83631,6025,43946,3327,43383,3310,563,304,77123,7503,25273,3636,14327,3046,10946,2816,39555,4237,9075,1806,30480,3805,12295,2090,12250,2081,45,77,312924,19093,88304,8396,50054,5544,38250,5647,174645,11318,33440,3889,141205,10644,49975,4017,49403,4010,572,405,281396,14596,76978,6785,32017,4274,44961,5917,157873,9351,25011,2908,132862,9002,46545,3770,45280,3681,1265,786,230214,13411,57442,5531,21473,3298,35969,4966,135775,8677,18732,2736,117043,7738,36997,3258,36077,3235,920,509,393550,17358,88539,6376,19006,2939,69533,5811,243088,11573,25319,3302,217769,10334,61923,4269,59354,4018,2569,1097,769457,18550,135422,7837,14113,2383,121309,7559,496139,13266,33153,3450,462986,13239,137896,5746,133916,5888,3980,835,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,5919553,4848,340742,15044,114704,10291,82438,8306,32266,5890,199498,6844,66964,4114,132534,5957,26540,2755,24363,2544,2177,825,454563,18080,148634,10161,115115,9270,33519,5489,248141,10144,111870,6593,136271,8210,57788,3566,56721,3511,1067,494,418996,15134,135096,7711,91129,6926,43967,5583,211385,9232,65838,4919,145547,7632,72515,4047,71117,4022,1398,564,120488,9921,36584,4657,21600,3400,14984,2910,59409,5214,19050,3331,40359,4028,24495,2869,23976,2789,519,434,563778,20787,150796,9584,65961,7326,84835,6703,311040,12179,60396,5236,250644,10039,101942,4842,100716,4815,1226,588,538530,21748,134375,9799,37599,5250,96776,8044,302831,12822,38958,3300,263873,11572,101324,5693,99573,5575,1751,688,485837,18541,119515,8508,21545,3910,97970,7423,280628,11091,31036,3083,249592,10870,85694,5277,84315,5148,1379,614,909329,24383,202378,9093,24013,3600,178365,8815,548714,16465,45680,3483,503034,15649,158237,6475,153128,6399,5109,1321,2087290,27594,380544,12140,21135,2813,359409,12218,1361246,18425,58504,4368,1302742,17813,345500,7630,330550,7446,14950,1774,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,1022800,2028,56550,5893,15843,2916,12215,2480,3628,1337,36474,3941,17307,2779,19167,2763,4233,1034,3858,952,375,307,71227,6099,18347,3098,13919,3127,4428,1576,43832,3858,22149,2997,21683,2557,9048,1138,8920,1132,128,116,73031,6666,20521,3297,14455,2893,6066,1717,38660,4185,17819,3029,20841,3058,13850,1564,13597,1541,253,207,20736,3505,5270,1602,4231,1598,1039,526,12195,2395,3507,1213,8688,1955,3271,847,3207,848,64,101,106878,7872,28722,3807,16137,2966,12585,2780,57838,4985,16943,2603,40895,4412,20318,2147,20193,2155,125,131,100521,8040,27630,3842,13976,3078,13654,2589,52427,4720,9804,2180,42623,3751,20464,2643,20052,2644,412,394,86124,7772,20622,3107,7289,1696,13333,2781,49769,5473,6442,1302,43327,5147,15733,2131,15546,2116,187,164,153913,8209,34333,3720,7588,1955,26745,3233,90340,5027,11103,1877,79237,4827,29240,2667,28752,2636,488,384,353820,11540,61514,4603,5482,1184,56032,4473,223484,7305,13752,1578,209732,7083,68822,3549,66804,3505,2018,495,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,1860579,1809,85719,7365,27582,4069,20623,3659,6959,1628,48917,3980,14001,2172,34916,3227,9220,1501,8582,1459,638,421,115098,8836,40630,4886,31210,4715,9420,2169,63497,4920,20182,2332,43315,3876,10971,1190,10849,1163,122,127,125820,9335,45227,5275,28798,4151,16429,3623,60313,4511,13815,2051,46498,3673,20280,1880,20129,1864,151,153,32229,5125,10753,3386,4855,1465,5898,3206,15649,2224,3318,917,12331,1983,5827,1071,5827,1071,0,163,171840,8651,55012,5149,20891,3054,34121,4578,90093,4434,12736,1875,77357,4115,26735,2806,25738,2644,997,635,164120,9243,48642,4785,13133,2565,35509,3655,87181,4562,8839,1503,78342,4351,28297,2572,27730,2543,567,334,165758,8815,45310,3921,8334,1932,36976,3855,94237,5719,7287,1657,86950,5593,26211,2619,25806,2612,405,259,292012,9831,73650,4768,4975,1073,68675,4697,175643,6197,10012,1334,165631,6060,42719,2748,41625,2744,1094,645,707983,13097,138758,6216,4800,1262,133958,6207,457188,8217,17948,2103,439240,8201,112037,3909,106854,3885,5183,938,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,2947411,2424,177890,12516,55030,6535,43156,6065,11874,2314,107487,7769,53360,5200,54127,5070,15373,2170,13637,2137,1736,791,205924,14493,75244,9220,53300,7976,21944,5052,107464,7075,55068,5475,52396,4316,23216,2381,22578,2608,638,607,199368,12599,63972,6502,41756,5599,22216,4028,99787,6604,38031,4099,61756,4656,35609,3506,34274,3546,1335,795,62218,7405,20690,3998,11233,3260,9457,2755,32369,3581,9052,1937,23317,3359,9159,1791,9010,1777,149,184,292771,14730,82995,6868,32711,3456,50284,5884,169337,8987,40834,4213,128503,7664,40439,3871,39415,3822,1024,443,293804,14918,78127,6376,26125,4529,52002,5643,171461,9750,30597,3758,140864,8764,44216,3878,42139,3978,2077,728,250086,14687,59174,7263,14035,3489,45139,6324,151897,8708,21420,2944,130477,8414,39015,3820,37965,3725,1050,466,457156,16804,101997,6782,12476,2290,89521,6533,289932,11257,31563,3552,258369,10530,65227,4437,61178,4282,4049,1069,1008194,20078,168730,7869,13727,2535,155003,7259,657234,14135,46316,3671,610918,13490,182230,5671,172093,5066,10137,1796,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,1296946,1793,49029,6305,13288,3224,11337,3102,1951,845,30562,3794,14378,2504,16184,2773,5179,1095,4756,1078,423,338,50828,5303,14315,3008,12554,2950,1761,1063,28566,3120,18934,2593,9632,1728,7947,1238,7807,1233,140,173,56486,6135,13098,3403,8701,2820,4397,1462,30021,3731,13480,2314,16541,2994,13367,1874,12988,1847,379,393,19156,3710,4377,1491,3972,1447,405,323,10905,2643,5130,1768,5775,1744,3874,929,3874,929,0,192,84347,7114,18010,3161,10113,2266,7897,2107,48004,4559,12082,1966,35922,3862,18333,2065,18208,2046,125,155,94937,7454,21793,3619,12339,2998,9454,2529,51949,3954,11556,2321,40393,3318,21195,2336,21058,2359,137,149,84654,7418,18733,3099,7025,1761,11708,2608,48125,4415,6533,1292,41592,4250,17796,2344,17339,2359,457,253,191254,11473,41524,4666,7651,2264,33873,4018,116994,7532,11962,2558,105032,7173,32736,3133,31560,3057,1176,646,666255,14495,120635,6577,7716,1870,112919,5985,438668,9460,22173,3171,416495,9039,106952,4479,100854,4683,6098,1103,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,8824413,2890,387543,17230,123787,9688,92871,9267,30916,5151,222765,9728,99324,6205,123441,7428,40991,3550,36702,3406,4289,1091,495130,22860,163588,12672,135971,11582,27617,3998,257047,11648,139317,7992,117730,7117,74495,4879,72993,4904,1502,635,410523,21798,126766,10152,97059,9522,29707,4043,213283,12868,101074,7767,112209,8220,70474,4216,69282,4152,1192,514,130932,13348,39561,6612,27232,5296,12329,3620,68681,7478,25753,4057,42928,5672,22690,2700,22193,2641,497,311,596829,26253,164288,11054,98620,8459,65668,6957,326967,16446,101804,7582,225163,13532,105574,5688,103259,5816,2315,772,582684,27160,156376,11504,64881,7388,91495,7763,323835,16137,66161,5709,257674,13790,102473,6022,99089,5866,3384,1146,541917,24274,129210,9645,43226,5442,85984,7282,316500,15632,52717,4969,263783,14530,96207,4976,92832,4731,3375,937,1007907,30215,224877,11528,43433,6040,181444,10963,612280,22153,75725,6363,536555,19754,170750,6223,162328,6020,8422,1957,4670948,37948,933594,15764,54398,5867,879196,16294,3043607,25748,154490,6885,2889117,25832,693747,10124,646681,10921,47066,3240,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,2037865,2280,182248,13158,62699,7116,52211,6433,10488,2718,106450,7831,64811,5891,41639,4184,13099,2119,11748,2089,1351,663,219314,12655,75414,7669,67843,7339,7571,2024,114926,6329,76234,5565,38692,3940,28974,2541,28294,2550,680,382,167693,12444,56293,6843,46340,6166,9953,2388,82417,6458,47795,4636,34622,4054,28983,3066,27922,3039,1061,703,58906,9625,19176,5050,16390,4947,2786,1312,31049,4927,16868,3218,14181,2880,8681,1712,8578,1683,103,105,215392,11979,57858,5768,37331,4864,20527,3204,122079,8217,50975,4980,71104,5888,35455,3689,34937,3714,518,310,179624,11764,43200,5576,24028,3765,19172,4184,103346,7201,34334,4164,69012,5715,33078,2942,32569,2885,509,335,155930,9871,36767,3833,13700,2526,23067,3538,93827,6734,25021,3387,68806,5876,25336,2896,24420,2841,916,705,272044,15605,61316,5803,15098,3158,46218,4864,162784,11145,32015,4594,130769,9245,47944,4003,46829,4014,1115,465,586714,16357,98655,6594,12051,2548,86604,6557,364768,9873,37796,4320,326972,9862,123291,5405,117784,5436,5507,1086,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,19321141,5003,1243004,29566,384977,17487,326928,15892,58049,5677,748277,17907,446146,11732,302131,11978,109750,5402,100255,5192,9495,1723,1478766,42546,458378,19146,401386,18406,56992,6072,780280,23392,554245,19277,226035,10587,240108,9241,235700,9203,4408,1242,1243859,31486,363216,15723,286180,14042,77036,6802,652711,17201,398573,12426,254138,10772,227932,8145,223840,8214,4092,1126,359486,17573,104357,8846,70263,7082,34094,4785,194568,9783,104081,7355,90487,5465,60561,3957,59595,3904,966,471,1509361,36520,376768,15694,218573,11884,158195,11122,859496,23846,349941,13884,509555,16699,273097,9479,268264,9195,4833,996,1436376,35673,350775,15616,151694,8764,199081,12812,843841,23159,261003,12337,582838,16803,241760,8834,235370,9020,6390,1173,1263024,36169,278481,15065,90611,7677,187870,12514,762193,21539,180874,10322,581319,16526,222350,8848,213821,8915,8529,1597,2307607,42231,471235,15148,114911,7931,356324,12995,1464617,28666,259869,12082,1204748,23681,371755,9558,355007,9345,16748,2437,8479658,62631,1483586,22461,129422,8038,1354164,20414,5676853,44415,437807,13980,5239046,42909,1319219,14589,1230823,15545,88396,4702,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,9951016,4818,651433,22612,224756,12376,183967,11569,40789,4803,386464,13394,135555,7659,250909,11174,40213,3011,38049,2912,2164,698,818578,26177,280678,14151,239222,12664,41456,5374,433458,14261,182196,8411,251262,10648,104442,5023,102595,5052,1847,925,731785,21612,220079,12101,168934,11112,51145,5508,376363,13257,108251,7427,268112,11037,135343,6363,133773,6390,1570,631,224567,15855,64022,7461,45301,5868,18721,3903,122149,9153,32857,4188,89292,7074,38396,4071,37340,4037,1056,602,964959,24707,249757,12620,146947,11162,102810,8727,547524,14433,108663,7623,438861,11880,167678,7251,166249,7293,1429,587,899439,28526,225144,13285,84071,6893,141073,9788,517909,17363,79520,6106,438389,14979,156386,7076,154621,7044,1765,688,815786,27043,197834,11115,51249,5476,146585,10084,477129,18107,60295,5030,416834,16562,140823,6076,138380,5968,2443,893,1381306,30335,304758,13682,46071,6014,258687,11795,856957,18731,79783,5596,777174,17302,219591,7161,213956,7142,5635,1478,3463163,36606,629304,14919,41245,3339,588059,15010,2247470,25508,120715,5920,2126755,26100,586389,12185,564814,11474,21575,2332,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
