GEO_ID,B24042_001E,B24042_001M,B24042_002E,B24042_002M,B24042_003E,B24042_003M,B24042_004E,B24042_004M,B24042_005E,B24042_005M,B24042_006E,B24042_006M,B24042_007E,B24042_007M,B24042_008E,B24042_008M,B24042_009E,B24042_009M,B24042_010E,B24042_010M,B24042_011E,B24042_011M,B24042_012E,B24042_012M,B24042_013E,B24042_013M,B24042_014E,B24042_014M,B24042_015E,B24042_015M,B24042_016E,B24042_016M,B24042_017E,B24042_017M,B24042_018E,B24042_018M,B24042_019E,B24042_019M,B24042_020E,B24042_020M,B24042_021E,B24042_021M,B24042_022E,B24042_022M,B24042_023E,B24042_023M,B24042_024E,B24042_024M,B24042_025E,B24042_025M,B24042_026E,B24042_026M,B24042_027E,B24042_027M,B24042_028E,B24042_028M,B24042_029E,B24042_029M,B24042_030E,B24042_030M,B24042_031E,B24042_031M,B24042_032E,B24042_032M,B24042_033E,B24042_033M,B24042_034E,B24042_034M,B24042_035E,B24042_035M,B24042_036E,B24042_036M,B24042_037E,B24042_037M,B24042_038E,B24042_038M,B24042_039E,B24042_039M,B24042_040E,B24042_040M,B24042_041E,B24042_041M,B24042_042E,B24042_042M,B24042_043E,B24042_043M,B24042_044E,B24042_044M,B24042_045E,B24042_045M,B24042_046E,B24042_046M,B24042_047E,B24042_047M,B24042_048E,B24042_048M,B24042_049E,B24042_049M,B24042_050E,B24042_050M,B24042_051E,B24042_051M,B24042_052E,B24042_052M,B24042_053E,B24042_053M,B24042_054E,B24042_054M,NAME,B24042_001EA,B24042_001MA,B24042_002EA,B24042_002MA,B24042_003MA,B24042_003EA,B24042_004MA,B24042_004EA,B24042_005EA,B24042_005MA,B24042_006EA,B24042_006MA,B24042_007EA,B24042_007MA,B24042_008EA,B24042_008MA,B24042_009MA,B24042_009EA,B24042_010EA,B24042_010MA,B24042_011MA,B24042_011EA,B24042_012EA,B24042_012MA,B24042_013EA,B24042_013MA,B24042_014MA,B24042_014EA,B24042_015MA,B24042_015EA,B24042_016MA,B24042_016EA,B24042_017EA,B24042_017MA,B24042_018EA,B24042_018MA,B24042_019EA,B24042_019MA,B24042_020MA,B24042_020EA,B24042_021EA,B24042_021MA,B24042_022EA,B24042_022MA,B24042_023EA,B24042_023MA,B24042_024EA,B24042_024MA,B24042_025MA,B24042_025EA,B24042_026MA,B24042_026EA,B24042_027EA,B24042_027MA,B24042_028EA,B24042_028MA,B24042_029EA,B24042_029MA,B24042_030EA,B24042_030MA,B24042_031MA,B24042_031EA,B24042_032EA,B24042_032MA,B24042_033EA,B24042_033MA,B24042_034EA,B24042_034MA,B24042_035EA,B24042_035MA,B24042_036MA,B24042_036EA,B24042_037MA,B24042_037EA,B24042_038EA,B24042_038MA,B24042_039EA,B24042_039MA,B24042_040EA,B24042_040MA,B24042_041EA,B24042_041MA,B24042_042MA,B24042_042EA,B24042_043EA,B24042_043MA,B24042_044EA,B24042_044MA,B24042_045EA,B24042_045MA,B24042_046EA,B24042_046MA,B24042_047MA,B24042_047EA,B24042_048MA,B24042_048EA,B24042_049EA,B24042_049MA,B24042_050EA,B24042_050MA,B24042_051EA,B24042_051MA,B24042_052EA,B24042_052MA,B24042_053MA,B24042_053EA,B24042_054EA,B24042_054MA,state
0400000US13,47417,616,37244,4046,35098,4158,60884,13810,40100,1607,46175,1393,54810,3223,38527,2433,50918,1116,50019,2303,61899,3689,70133,6759,69096,4620,81560,3909,51241,3107,64582,4439,88283,4452,66525,28063,34425,3145,51973,741,51853,749,52259,3961,30187,1272,42487,5186,27326,1342,39739,2564,51107,916,39110,583,27398,6310,26596,5102,81807,21150,38537,5102,33405,1847,45447,5063,29797,1272,41201,1132,40603,1329,50828,5530,53747,5034,48319,2394,49528,2570,46038,3681,47381,2988,60395,2895,57887,15532,31403,1983,41617,443,45314,1043,39684,1243,22973,1159,32139,6379,22078,615,30851,806,42580,1809,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,52231,899,36794,7765,36568,6836,100912,55236,59031,4540,58652,7258,50880,5880,40458,2260,60907,1915,56856,4889,83184,5791,61908,12979,53097,8967,73221,9789,43064,3252,54509,4605,72958,9198,-666666666,-222222222,41044,3420,60849,5458,55383,2758,67038,4587,37030,2135,40075,8414,36963,2138,40489,3850,65537,4860,41709,501,30054,2359,30054,2359,-666666666,-222222222,45991,5080,33742,10559,49519,9799,33135,2307,50052,6469,42541,8733,63726,15951,46978,5914,42308,4619,46422,6900,41111,1228,49946,4299,56548,5861,53536,14188,31605,1750,47882,2402,51465,1818,43758,3318,35689,2175,31611,9085,35821,1975,35842,4128,53872,2816,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-,**,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,**,-,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,46506,1211,38029,4080,34997,2285,64147,9731,42039,1934,48322,4026,48820,5064,37263,2978,52385,4501,50292,4588,83704,23499,50901,8551,54458,6641,61706,12078,44079,9052,60868,4699,79526,5169,-666666666,-222222222,35455,3743,50021,4900,46740,5695,54599,10991,30907,5925,40778,6075,25281,3600,35840,3589,57470,3455,34886,1099,26037,6876,24227,7635,31350,480,33861,8615,32520,4149,38895,9865,29589,2282,48854,8442,46042,11072,75046,27322,35018,7291,39368,2551,40456,3374,37851,6937,36438,4115,43565,2963,44762,30473,30597,6482,36193,1126,36287,1073,36086,2005,22587,2738,32172,8339,21370,1283,25822,5752,42844,5460,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-,**,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,55811,461,50285,1713,47540,2675,61100,6637,51931,687,52480,1084,58697,3440,40853,802,53477,2313,51129,717,88870,6923,65055,4070,84566,3452,96043,4420,52048,4734,72143,940,90276,3288,83768,12312,38704,2478,58212,2272,57311,2660,59286,3031,31898,701,44016,3834,30031,1401,42293,1131,76258,1742,43303,713,40788,2993,39020,7395,46486,12494,42390,1940,40520,941,47201,2716,32021,704,44759,2469,41904,1077,64828,5803,54886,3407,53326,2283,54749,2165,50048,4452,51695,913,61941,1443,76429,9270,31944,961,45437,594,50342,725,41526,442,27366,1137,35957,1547,25988,802,36150,1391,58228,2201,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,50832,293,46361,3173,42480,5957,75495,12316,46822,1062,52732,1433,55109,2179,38091,2414,52134,840,50849,880,70846,6767,51916,1976,62145,2844,74892,5968,42203,4860,58463,4187,73187,3688,84067,8902,40143,3270,51859,1654,51503,1676,52233,3082,29442,1812,40986,2578,26863,959,41552,1621,55151,2315,37252,305,29006,9329,25637,8810,41522,12733,37324,3004,38252,1244,41845,3324,29220,1242,39231,2194,37266,2059,57392,8028,40480,2505,40833,1045,41510,1116,37917,3206,41661,1590,49876,2516,68766,20429,31686,1714,40567,544,42482,1864,38586,1434,22904,1607,34321,5150,21617,717,30783,1091,38568,2000,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,50361,308,41727,1249,41581,1275,46390,8484,47962,2374,49732,1377,51652,1022,39374,2383,51445,937,49244,1729,75667,5901,54258,6026,75979,6575,80368,5737,50299,9467,56613,3204,72937,5289,121034,16877,37584,3951,53947,2959,56496,2363,51330,2463,30227,3505,42956,4773,25598,2178,42142,2823,65249,3016,39749,680,26994,3080,26615,2663,39459,8874,39866,4146,37090,1241,39666,2932,30584,1111,42177,2978,41157,1703,54195,12442,36608,4334,45426,1707,46467,1416,37177,3663,40872,1831,48429,5022,48768,34954,30538,4046,41765,688,50042,1783,37353,1183,25022,1235,33987,3044,22961,1382,33349,3945,51983,1472,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,50115,575,41251,1036,39677,2826,50700,5430,41937,565,50871,987,51644,1599,38411,2495,54064,2945,51996,1637,62676,6406,61062,10195,66094,7957,75439,7282,48509,3802,69955,4797,83601,4431,93771,40569,37293,3875,51034,1337,52129,1392,47410,4024,29048,1622,45078,9822,27747,1771,41027,1201,52510,2769,38111,957,31487,7819,25026,8952,41219,13142,37784,7645,39916,2456,48735,6673,29427,2253,46821,7380,44781,8222,55034,15534,55956,9402,43124,2437,44309,2616,37319,4646,41849,3047,50644,2534,60000,14978,27602,4991,40140,1007,42517,1234,36957,1197,22098,1163,35770,2376,20957,832,30559,2414,43193,2363,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,46740,569,41495,1983,32176,4291,55804,10320,46808,1843,47736,1535,50289,3374,35972,1408,51077,1045,50329,1878,61196,4829,51442,3209,57389,4997,68829,6563,45117,7921,51817,2210,72308,4631,123649,35030,33795,4113,51259,1179,48804,2379,54874,3277,27167,1875,34225,7619,25972,1634,39623,2394,50526,1640,36539,490,34697,5656,31288,4442,45638,40964,40227,3959,36642,1496,41004,3101,27293,1283,40416,3166,39092,5531,45150,20651,39873,4189,41321,1713,41187,1846,42009,4295,41319,1382,48605,3251,53555,10912,31172,3341,39990,933,43182,2303,36855,761,22254,1243,28150,7658,21934,898,30146,2590,39267,1969,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,50726,423,57055,6631,31286,3010,62538,4773,44941,4978,61307,1872,57682,7755,36426,1128,51968,2105,51041,1290,61228,9440,52590,4646,67371,9011,82337,7227,50152,3632,61162,1547,75819,4524,126822,266589,35889,2195,51924,1168,49123,2924,61109,2171,30054,2220,38901,5140,28509,2378,36948,4338,50333,2557,34867,1063,60214,17341,30752,8926,65417,9310,38700,3230,36558,3251,39979,3649,25458,1131,35328,3682,32471,4518,48468,4508,31598,989,41323,1327,41204,1456,42620,8032,38803,3747,43746,4818,39785,5172,30029,3732,39002,1734,42059,670,34485,2357,22270,1223,27140,5798,20982,1083,25857,1984,41213,834,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,49432,1575,44278,8503,42494,9523,95000,55943,45778,3489,51085,1412,51399,2606,37445,3871,56046,2894,52123,3307,75670,12498,53592,7649,66761,6690,72459,9961,41705,3501,53475,3757,66127,4971,69797,155124,35771,3882,51564,2046,51844,3970,51376,2742,29734,6175,35994,20668,29144,3989,39815,3235,56901,4016,40597,478,30026,5343,29672,3744,-666666666,-222222222,37191,9043,43953,9424,41899,6888,31512,2453,40014,9991,32498,8197,48906,6288,42020,10647,47349,4445,48871,4662,39085,9526,46292,6216,54131,4982,-666666666,-222222222,29691,5519,40884,964,43626,2436,39539,2075,30139,3195,37893,7711,28657,3611,36065,4675,44080,2937,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,**,-,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-,**,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,61452,461,51372,4926,50120,13960,62830,17379,50103,2340,63184,3478,55236,3141,40392,1829,52615,2889,50766,1691,80458,9328,70768,3682,77275,4078,92555,7722,55225,5567,80315,2872,98328,3945,105778,47667,42377,5214,62445,1990,65281,2732,60769,2867,35504,2143,44918,5047,32227,1377,52401,4021,92187,2149,52460,692,30349,18789,27422,17493,-666666666,-222222222,50179,5016,50297,3809,56038,5587,33710,2335,46376,1918,43223,4430,70947,3941,63101,7607,56481,1795,58368,3976,51994,2821,65034,3572,75467,2077,90426,27725,40165,2928,49997,1069,56121,2351,44923,1402,30277,1839,41683,3880,27824,2062,45683,4850,81544,1241,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,**,-,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,66128,589,45254,9526,41149,16282,50948,39536,56818,4304,70258,2279,60503,4216,47240,2465,60380,2520,53834,3945,89964,6772,86791,5011,97000,5375,102220,3190,61294,4093,91021,1217,102127,867,142240,37701,46886,2562,64121,2586,68132,4022,61042,1928,38036,2177,46663,2660,35652,2897,48247,3445,81616,1024,54790,902,26420,21125,25502,16133,-666666666,-222222222,60839,8886,57430,4678,53327,6127,40080,2278,52883,3504,51318,3541,64457,8103,70229,5470,66204,2761,70543,1732,51370,3047,66405,2065,75199,3348,64855,29356,38559,3553,53566,1621,61738,736,49930,1403,32383,3433,50597,5956,30908,843,40500,1656,64148,3264,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,**,-,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,51811,261,40218,1780,36705,2132,57825,6177,46692,770,59067,2230,51737,981,39787,1886,52328,1414,49099,2512,77309,7098,52130,3990,62857,3959,75822,3538,41182,3734,61423,1185,77164,2173,90374,17856,35994,1322,60088,1433,60641,1624,59020,3300,29752,1693,38957,3620,26649,901,40608,1196,62225,1107,40505,248,27017,2103,26066,1952,41915,28620,40124,3675,41983,586,40527,2174,30186,550,43389,4407,40608,1995,67865,11032,41091,1468,46969,1196,48261,2192,41259,2625,43645,2186,51230,1158,51628,10659,30654,1036,42574,1062,50182,1064,40324,749,25109,972,33398,3364,23108,1225,30466,965,51369,889,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,55877,520,44576,2718,41379,1078,80611,4533,56210,2348,54290,1313,58484,4565,42464,2063,56007,2491,51889,1558,80700,2894,65911,3857,78110,4346,87009,5829,51597,1986,69651,3296,81391,1442,100167,17245,42419,2824,60228,2432,57160,2990,61228,1534,32084,1708,41025,4483,30137,1970,43952,2528,66005,2271,45841,398,37271,4749,36013,3440,72110,41544,47244,3107,46169,1364,49978,3158,36100,920,44327,5432,40852,3179,54900,5253,60072,5213,54757,2131,56029,1760,47390,5081,52409,1679,60507,3356,62253,9754,36715,1733,45196,594,49921,1703,42429,838,30423,1164,38696,3929,26700,1358,36112,1813,56373,1283,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,42350,805,50095,5926,40506,3184,55363,11898,37477,3311,43483,2348,42022,2490,32163,2176,51516,1559,50547,2270,58728,5980,50634,12628,52329,13390,63514,12636,50345,12818,44088,4349,68772,7788,90706,64222,31365,1255,50197,2859,46298,4748,51426,1943,27174,2909,33382,4341,25481,2823,40511,5125,45382,2441,32554,884,31006,5679,25961,19463,31819,56418,33458,7298,31372,698,38678,6857,25490,1366,38706,4303,37965,4565,42904,13789,28804,3962,36617,2026,36761,2240,35324,8274,39345,5971,44002,4550,-666666666,-222222222,30468,5578,37035,703,38051,1665,36450,854,21970,1059,26718,3194,21136,1073,25027,5114,36060,1328,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-,**,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,47569,679,39693,3535,36850,3382,54980,4385,46613,1626,47717,1658,51698,1124,36685,1352,51385,1002,48685,2690,70430,5121,61795,4043,65849,4344,71737,4232,51209,3568,60196,2268,75478,3159,110359,18799,35790,1348,50511,1080,50814,1428,50257,3784,28102,2548,32410,4980,26092,1679,38785,2400,51279,1336,37408,540,31310,7081,27633,8134,80997,9721,42942,5051,37963,2141,41591,3063,30179,979,42015,3186,40131,4933,62088,9329,47163,3361,45138,2219,45562,1941,41821,3035,45231,2053,51840,1664,42217,10236,31472,3116,38647,1252,42417,879,36219,751,24163,1972,31500,3460,22307,1139,31495,1382,40329,1295,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,45843,1587,50118,4201,40199,5999,79773,12487,41748,2842,49109,4698,47796,7589,33077,3004,60556,4465,57071,5265,80167,17130,50854,16285,74450,15034,82226,16765,41909,13991,55106,9489,70080,10889,-666666666,-222222222,35008,4557,42861,4111,46533,5028,40702,4598,27328,4266,41319,14125,26197,2286,41266,1663,56223,5993,36001,780,35076,7890,31920,7106,57153,4779,44419,16029,32073,4554,33912,7634,27345,2062,45686,3181,46805,5560,43972,8160,37561,7683,38012,4673,41128,3192,30302,8483,41753,1482,45869,2824,-666666666,-222222222,35914,2188,36822,1504,43403,4841,35339,1632,26203,1201,31841,4845,25649,1238,35484,8092,41169,1660,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-,**,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-,**,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,50309,389,41153,1123,40673,1138,52025,8869,45254,2251,46754,1407,51883,2414,38111,3106,60927,1117,58879,2978,70149,5522,54104,5335,62091,3269,66496,6174,43430,9219,59963,5597,70382,4309,87281,71900,41114,3202,54048,2686,50555,1921,61628,2846,31860,1342,39882,7913,30507,3862,45420,2158,59580,3154,38794,1080,27454,6486,27475,6320,24896,56654,45685,10052,35430,1881,47422,6931,28849,1296,46351,6535,43016,5924,57039,29501,41747,2221,42101,1395,42285,2151,41191,3269,43610,2302,49793,4264,32366,53578,35962,5226,41815,934,47352,1563,38926,2303,24728,1676,28345,5885,23358,2204,31052,1853,39283,2503,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,45447,1053,67347,9265,30304,10700,81219,9759,44900,5940,45934,3856,45224,3618,39472,2753,47413,3906,41850,1967,100341,3082,60835,7167,60990,8745,70667,13007,52202,11190,48456,5873,76480,12301,73875,31809,36104,2483,57024,2706,55635,3173,60160,5939,37216,1250,40502,1190,35630,1536,38821,4222,67631,4134,37916,900,72313,8155,19722,33287,75930,8297,41234,4991,31944,2887,45354,10529,31451,1188,47218,9129,42323,5987,67137,10842,42050,2557,43248,4149,42129,5277,45146,5182,40321,1982,49176,4470,75254,9783,31553,2314,44511,2239,48868,1626,40992,1534,32281,716,34213,2574,31914,633,30793,2332,52235,4488,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,58618,2806,38755,6029,37975,8494,53211,198530,52233,4029,62145,3546,64470,5345,48211,6725,61090,4434,52205,3807,87006,16504,85965,12721,78607,12847,91893,7807,46921,5151,75773,7132,100233,4311,105699,51851,44595,5003,61572,4701,57772,6457,66693,8125,34184,3863,42208,6644,32062,2325,45957,8839,63968,4840,46086,1163,36302,38234,36302,38234,-666666666,-222222222,41392,5235,52871,8464,51679,6841,33715,2997,46284,9150,45026,9070,50721,11358,47249,11198,55602,5801,55235,6682,56602,10638,51723,2852,64144,7402,66615,7771,36769,7598,47627,2492,51903,1419,42459,3844,30200,2982,31563,8697,30099,4309,39028,3018,53323,3019,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,**,-,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,65046,1230,32319,13250,26741,6209,62336,35434,58827,3744,64173,2863,60291,2852,47771,3508,53899,2538,50819,948,91083,2635,95225,7167,107350,6496,126147,4420,58018,5396,85611,2489,101234,731,101304,23134,45185,4609,63232,2926,65304,2836,61973,2423,35878,1730,48981,3483,30999,960,42403,3011,82309,1918,51587,339,35709,19420,27721,15575,71810,158718,51961,5798,57827,4027,53033,3540,35682,1145,42471,4568,39369,3191,86473,25346,77328,6729,68591,2406,71678,3168,51772,2279,61101,959,68666,3394,66818,14050,36347,1537,51880,526,58803,1466,46670,1146,28410,3097,48481,5946,25718,918,32211,2673,60336,2385,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,42917,1593,52280,8603,31082,1419,75752,10102,37218,2331,47060,5353,55010,5817,31166,1435,47342,5633,44151,4253,56163,12377,36755,14680,48100,8521,60489,10192,33492,9207,67345,6701,85787,6167,221332,168397,29712,7731,47712,4684,43713,4311,55408,5209,25468,1597,27516,3181,24199,3457,36407,5899,50436,3220,35600,886,51236,15683,43388,27978,65674,8858,40363,7290,27694,7220,31068,3129,26189,1376,32359,3993,31451,1243,50146,12092,42300,7776,40565,2838,40293,3082,43319,12612,46492,5521,51639,1483,-666666666,-222222222,30869,3242,39534,1993,42317,2483,36745,1968,22812,2631,26371,2628,22139,2582,26567,4313,45385,2902,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-,**,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
