GEO_ID,B02008_001E,B02008_001M,NAME,B02008_001EA,B02008_001MA,state
0400000US01,3395370,8380,Alabama,null,null,01
0400000US02,531861,6052,Alaska,null,null,02
0400000US04,5666683,27216,Arizona,null,null,04
0400000US05,2371107,8760,Arkansas,null,null,05
0400000US06,24791383,71629,California,null,null,06
0400000US08,4892392,13467,Colorado,null,null,08
0400000US09,2818010,13495,Connecticut,null,null,09
0400000US10,686372,5255,Delaware,null,null,10
0400000US11,301571,5226,District of Columbia,null,null,11
0400000US12,16241493,33455,Florida,null,null,12
0400000US13,6356178,21808,Georgia,null,null,13
0400000US15,613156,11948,Hawaii,null,null,15
0400000US16,1595391,8701,Idaho,null,null,16
0400000US17,9412790,30046,Illinois,null,null,17
0400000US18,5739854,11306,Indiana,null,null,18
0400000US19,2892292,7516,Iowa,null,null,19
0400000US20,2555427,9148,Kansas,null,null,20
0400000US21,3967120,8778,Kentucky,null,null,21
0400000US22,2967543,9229,Louisiana,null,null,22
0400000US23,1290794,2436,Maine,null,null,23
0400000US24,3486980,15480,Maryland,null,null,24
0400000US25,5570335,18624,Massachusetts,null,null,25
0400000US26,8073395,12223,Michigan,null,null,26
0400000US27,4753015,10269,Minnesota,null,null,27
0400000US28,1771426,6816,Mississippi,null,null,28
0400000US29,5162193,9588,Missouri,null,null,29
0400000US30,962539,3615,Montana,null,null,30
0400000US31,1720851,5961,Nebraska,null,null,31
0400000US32,2051354,16753,Nevada,null,null,32
0400000US33,1275613,3184,New Hampshire,null,null,33
0400000US34,6295783,22265,New Jersey,null,null,34
0400000US35,1640823,11596,New Mexico,null,null,35
0400000US36,12978410,39293,New York,null,null,36
0400000US37,7292200,18755,North Carolina,null,null,37
0400000US38,668285,3345,North Dakota,null,null,38
0400000US39,9791347,15255,Ohio,null,null,39
0400000US40,3114904,11188,Oklahoma,null,null,40
0400000US41,3682505,15425,Oregon,null,null,41
0400000US42,10612867,17212,Pennsylvania,null,null,42
0400000US44,893147,7585,Rhode Island,null,null,44
0400000US45,3474484,11361,South Carolina,null,null,45
0400000US46,757419,3130,South Dakota,null,null,46
0400000US47,5349262,10713,Tennessee,null,null,47
0400000US48,21574047,46558,Texas,null,null,48
0400000US49,2739608,11977,Utah,null,null,49
0400000US50,600010,1650,Vermont,null,null,50
0400000US51,6006069,16484,Virginia,null,null,51
0400000US53,5975019,19497,Washington,null,null,53
0400000US54,1713049,4992,West Virginia,null,null,54
0400000US55,5073303,11067,Wisconsin,null,null,55
0400000US56,544335,3268,Wyoming,null,null,56
0400000US72,2378421,20951,Puerto Rico,null,null,72
