GEO_ID,B19067_001E,B19067_001M,NAME,B19067_001MA,B19067_001EA,state
0400000US01,72365400,11996515,Alabama,null,null,01
0400000US02,61034100,9750283,Alaska,null,null,02
0400000US04,94686900,10658844,Arizona,null,null,04
0400000US05,61702700,12273590,Arkansas,null,null,05
0400000US06,1813967300,73068468,California,null,null,06
0400000US08,124018000,15991570,Colorado,null,null,08
0400000US09,254749900,28455640,Connecticut,null,null,09
0400000US10,14666100,4177345,Delaware,null,null,10
0400000US11,23957200,4603113,District of Columbia,null,null,11
0400000US12,386615500,20856754,Florida,null,null,12
0400000US13,143352400,15272466,Georgia,null,null,13
0400000US15,49845500,7875235,Hawaii,null,null,15
0400000US16,37019300,5453942,Idaho,null,null,16
0400000US17,306816500,42607026,Illinois,null,null,17
0400000US18,101654600,15716893,Indiana,null,null,18
0400000US19,70968300,19433693,Iowa,null,null,19
0400000US20,42042000,6549989,Kansas,null,null,20
0400000US21,73982100,9076177,Kentucky,null,null,21
0400000US22,96880400,12187434,Louisiana,null,null,22
0400000US23,34404400,6673919,Maine,null,null,23
0400000US24,134915300,15914621,Maryland,null,null,24
0400000US25,255625000,23380951,Massachusetts,null,null,25
0400000US26,204387300,16302895,Michigan,null,null,26
0400000US27,196530300,20116165,Minnesota,null,null,27
0400000US28,51354400,10122059,Mississippi,null,null,28
0400000US29,117437900,15804773,Missouri,null,null,29
0400000US30,24106400,6281210,Montana,null,null,30
0400000US31,31209500,6016982,Nebraska,null,null,31
0400000US32,67715800,10030927,Nevada,null,null,32
0400000US33,34709500,11173863,New Hampshire,null,null,33
0400000US34,199357900,19129620,New Jersey,null,null,34
0400000US35,76115600,13394638,New Mexico,null,null,35
0400000US36,865523400,40188029,New York,null,null,36
0400000US37,155311900,18197861,North Carolina,null,null,37
0400000US38,28411800,11737594,North Dakota,null,null,38
0400000US39,397924700,24685131,Ohio,null,null,39
0400000US40,72758800,8406475,Oklahoma,null,null,40
0400000US41,145114200,14882248,Oregon,null,null,41
0400000US42,345306400,25091541,Pennsylvania,null,null,42
0400000US44,45510800,9131087,Rhode Island,null,null,44
0400000US45,75631500,11398601,South Carolina,null,null,45
0400000US46,22311100,5124561,South Dakota,null,null,46
0400000US47,119463400,14854134,Tennessee,null,null,47
0400000US48,341033900,26828852,Texas,null,null,48
0400000US49,42240700,7820980,Utah,null,null,49
0400000US50,19097900,4175414,Vermont,null,null,50
0400000US51,156726800,16124491,Virginia,null,null,51
0400000US53,207410800,18375708,Washington,null,null,53
0400000US54,51034700,15236387,West Virginia,null,null,54
0400000US55,109472000,13741739,Wisconsin,null,null,55
0400000US56,10587600,3672082,Wyoming,null,null,56
0400000US72,239893100,18831977,Puerto Rico,null,null,72
