GEO_ID,B19313_001E,B19313_001M,NAME,B19313_001EA,B19313_001MA,state
0400000US01,129170567500,1469488613,Alabama,null,null,01
0400000US02,25317629700,696745162,Alaska,null,null,02
0400000US04,206416259200,1811885194,Arizona,null,null,04
0400000US05,76055669400,1070501139,Arkansas,null,null,05
0400000US06,1385621047400,6639896078,California,null,null,06
0400000US08,203792095700,2068594388,Colorado,null,null,08
0400000US09,150806995200,2195725014,Connecticut,null,null,09
0400000US10,32597342400,972158679,Delaware,null,null,10
0400000US11,36433632900,943817978,District of Columbia,null,null,11
0400000US12,626124728800,4052651441,Florida,null,null,12
0400000US13,309416768700,2599667418,Georgia,null,null,13
0400000US15,48367618800,912457949,Hawaii,null,null,15
0400000US16,45303943200,1072660447,Idaho,null,null,16
0400000US17,437772121300,2651100868,Illinois,null,null,17
0400000US18,188826574600,1905916257,Indiana,null,null,18
0400000US19,97090858000,1133265469,Iowa,null,null,19
0400000US20,87820044300,1116037184,Kansas,null,null,20
0400000US21,119279241200,1305409276,Kentucky,null,null,21
0400000US22,121255606900,1566792418,Louisiana,null,null,22
0400000US23,41531250600,831466432,Maine,null,null,23
0400000US24,241844978300,2323820573,Maryland,null,null,24
0400000US25,286885161900,2691496697,Massachusetts,null,null,25
0400000US26,303730163800,1994803020,Michigan,null,null,26
0400000US27,201627275100,1714169645,Minnesota,null,null,27
0400000US28,68995734100,1199163601,Mississippi,null,null,28
0400000US29,179971899000,1804440933,Missouri,null,null,29
0400000US30,30914351900,695630829,Montana,null,null,30
0400000US31,59359519500,832199820,Nebraska,null,null,31
0400000US32,90437367100,1465413098,Nevada,null,null,32
0400000US33,51344397900,971278833,New Hampshire,null,null,33
0400000US34,365332455200,2962725059,New Jersey,null,null,34
0400000US35,52851104200,974378675,New Mexico,null,null,35
0400000US36,737514378300,5366082135,New York,null,null,36
0400000US37,303677628100,2382681286,North Carolina,null,null,37
0400000US38,25714332200,639602008,North Dakota,null,null,38
0400000US39,350204548600,2610050136,Ohio,null,null,39
0400000US40,104055867900,1094151837,Oklahoma,null,null,40
0400000US41,132362723300,1489403791,Oregon,null,null,41
0400000US42,418883040600,2655719599,Pennsylvania,null,null,42
0400000US44,36568683600,742925889,Rhode Island,null,null,44
0400000US45,140224434100,1756124674,South Carolina,null,null,45
0400000US46,25752056800,662509473,South Dakota,null,null,46
0400000US47,193175420200,2238763812,Tennessee,null,null,47
0400000US48,835683484800,4021611094,Texas,null,null,48
0400000US49,87114761200,1270859594,Utah,null,null,49
0400000US50,20233074300,534241455,Vermont,null,null,50
0400000US51,317136673500,3022945943,Virginia,null,null,51
0400000US53,273829947000,2259757858,Washington,null,null,53
0400000US54,44447816100,867725442,West Virginia,null,null,54
0400000US55,185444940100,1657286854,Wisconsin,null,null,55
0400000US56,17890985400,605070518,Wyoming,null,null,56
0400000US72,40978624400,1037472734,Puerto Rico,null,null,72
