GEO_ID,B19013G_001E,B19013G_001M,NAME,B19013G_001EA,B19013G_001MA,state
0400000US01,40552,3423,Alabama,null,null,01
0400000US02,70678,8679,Alaska,null,null,02
0400000US04,50394,4835,Arizona,null,null,04
0400000US05,43962,5555,Arkansas,null,null,05
0400000US06,73189,2220,California,null,null,06
0400000US08,62634,5287,Colorado,null,null,08
0400000US09,58264,8622,Connecticut,null,null,09
0400000US10,63477,30036,Delaware,null,null,10
0400000US11,85501,14251,District of Columbia,null,null,11
0400000US12,52398,3084,Florida,null,null,12
0400000US13,50719,4617,Georgia,null,null,13
0400000US15,79532,3196,Hawaii,null,null,15
0400000US16,52225,13901,Idaho,null,null,16
0400000US17,56005,4637,Illinois,null,null,17
0400000US18,41773,5089,Indiana,null,null,18
0400000US19,34008,5139,Iowa,null,null,19
0400000US20,39721,3734,Kansas,null,null,20
0400000US21,45176,9354,Kentucky,null,null,21
0400000US22,41479,4630,Louisiana,null,null,22
0400000US23,45867,8513,Maine,null,null,23
0400000US24,81270,7830,Maryland,null,null,24
0400000US25,60488,3399,Massachusetts,null,null,25
0400000US26,45203,3862,Michigan,null,null,26
0400000US27,55229,4727,Minnesota,null,null,27
0400000US28,39941,4938,Mississippi,null,null,28
0400000US29,46036,3009,Missouri,null,null,29
0400000US30,35152,3401,Montana,null,null,30
0400000US31,42551,6940,Nebraska,null,null,31
0400000US32,58263,7430,Nevada,null,null,32
0400000US33,55773,10613,New Hampshire,null,null,33
0400000US34,71547,4910,New Jersey,null,null,34
0400000US35,51373,7034,New Mexico,null,null,35
0400000US36,58252,3555,New York,null,null,36
0400000US37,47268,3691,North Carolina,null,null,37
0400000US38,59131,14240,North Dakota,null,null,38
0400000US39,38549,3173,Ohio,null,null,39
0400000US40,44448,2354,Oklahoma,null,null,40
0400000US41,53651,5545,Oregon,null,null,41
0400000US42,43576,4214,Pennsylvania,null,null,42
0400000US44,35000,6245,Rhode Island,null,null,44
0400000US45,37849,5527,South Carolina,null,null,45
0400000US46,47741,17763,South Dakota,null,null,46
0400000US47,47160,5434,Tennessee,null,null,47
0400000US48,57091,2938,Texas,null,null,48
0400000US49,60342,8307,Utah,null,null,49
0400000US50,63044,11643,Vermont,null,null,50
0400000US51,70935,2704,Virginia,null,null,51
0400000US53,66848,3472,Washington,null,null,53
0400000US54,39371,17520,West Virginia,null,null,54
0400000US55,44949,5458,Wisconsin,null,null,55
0400000US56,59973,18978,Wyoming,null,null,56
0400000US72,21365,2505,Puerto Rico,null,null,72
