GEO_ID,B992707_001E,B992707_002E,B992707_003E,NAME,B992707_001EA,B992707_002EA,B992707_003EA,state
0400000US01,4793512,622333,4171179,Alabama,null,null,null,01
0400000US02,716178,84423,631755,Alaska,null,null,null,02
0400000US04,6908121,1107076,5801045,Arizona,null,null,null,04
0400000US05,2949305,352428,2596877,Arkansas,null,null,null,05
0400000US06,39046835,5145846,33900989,California,null,null,null,06
0400000US08,5514070,809980,4704090,Colorado,null,null,null,08
0400000US09,3536522,448740,3087782,Connecticut,null,null,null,09
0400000US10,947259,115770,831489,Delaware,null,null,null,10
0400000US11,683808,93990,589818,District of Columbia,null,null,null,11
0400000US12,20678704,3062653,17616051,Florida,null,null,null,12
0400000US13,10241594,1194651,9046943,Georgia,null,null,null,13
0400000US15,1373202,194346,1178856,Hawaii,null,null,null,15
0400000US16,1695273,210787,1484486,Idaho,null,null,null,16
0400000US17,12620126,1483277,11136849,Illinois,null,null,null,17
0400000US18,6568434,812790,5755644,Indiana,null,null,null,18
0400000US19,3102179,364162,2738017,Iowa,null,null,null,19
0400000US20,2855454,332755,2522699,Kansas,null,null,null,20
0400000US21,4370940,527528,3843412,Kentucky,null,null,null,21
0400000US22,4580258,488536,4091722,Louisiana,null,null,null,22
0400000US23,1321649,144495,1177154,Maine,null,null,null,23
0400000US24,5957871,777400,5180471,Maryland,null,null,null,24
0400000US25,6785622,949376,5836246,Massachusetts,null,null,null,25
0400000US26,9853156,1166988,8686168,Michigan,null,null,null,26
0400000US27,5519199,665785,4853414,Minnesota,null,null,null,27
0400000US28,2920808,305647,2615161,Mississippi,null,null,null,28
0400000US29,6000326,688424,5311902,Missouri,null,null,null,29
0400000US30,1036245,146550,889695,Montana,null,null,null,30
0400000US31,1891453,246612,1644841,Nebraska,null,null,null,31
0400000US32,2962236,336271,2625965,Nevada,null,null,null,32
0400000US33,1325016,154750,1170266,New Hampshire,null,null,null,33
0400000US34,8902432,1088960,7813472,New Jersey,null,null,null,34
0400000US35,2054301,227957,1826344,New Mexico,null,null,null,35
0400000US36,19608066,2790258,16817808,New York,null,null,null,36
0400000US37,10070781,1289798,8780983,North Carolina,null,null,null,37
0400000US38,738177,82757,655420,North Dakota,null,null,null,38
0400000US39,11485078,1310539,10174539,Ohio,null,null,null,39
0400000US40,3851302,541328,3309974,Oklahoma,null,null,null,40
0400000US41,4102901,514303,3588598,Oregon,null,null,null,41
0400000US42,12602472,1734591,10867881,Pennsylvania,null,null,null,42
0400000US44,1044111,142769,901342,Rhode Island,null,null,null,44
0400000US45,4928260,630087,4298173,South Carolina,null,null,null,45
0400000US46,851826,97999,753827,South Dakota,null,null,null,46
0400000US47,6612552,784673,5827879,Tennessee,null,null,null,47
0400000US48,27836924,3140628,24696296,Texas,null,null,null,48
0400000US49,3076318,320639,2755679,Utah,null,null,null,49
0400000US50,617556,66152,551404,Vermont,null,null,null,50
0400000US51,8256810,1110964,7145846,Virginia,null,null,null,51
0400000US53,7299812,878623,6421189,Washington,null,null,null,53
0400000US54,1787126,161168,1625958,West Virginia,null,null,null,54
0400000US55,5723963,635945,5088018,Wisconsin,null,null,null,55
0400000US56,568891,62819,506072,Wyoming,null,null,null,56
0400000US72,3309977,191846,3118131,Puerto Rico,null,null,null,72
