GEO_ID,B19313G_001E,B19313G_001M,NAME,B19313G_001MA,B19313G_001EA,state
0400000US01,1362669200,182770831,Alabama,null,null,01
0400000US02,1247690600,173068991,Alaska,null,null,02
0400000US04,4428721500,416373830,Arizona,null,null,04
0400000US05,1316347000,171967779,Arkansas,null,null,05
0400000US06,44845366000,1381813466,California,null,null,06
0400000US08,4359456600,404356049,Colorado,null,null,08
0400000US09,2223964600,276412111,Connecticut,null,null,09
0400000US10,526451900,176310181,Delaware,null,null,10
0400000US11,785600300,176699935,District of Columbia,null,null,11
0400000US12,10535749500,833238075,Florida,null,null,12
0400000US13,5321651900,615576698,Georgia,null,null,13
0400000US15,8095837600,512884602,Hawaii,null,null,15
0400000US16,870472000,222884660,Idaho,null,null,16
0400000US17,6428935000,465155086,Illinois,null,null,17
0400000US18,2468580200,271556480,Indiana,null,null,18
0400000US19,839865400,123474921,Iowa,null,null,19
0400000US20,1398964600,150311335,Kansas,null,null,20
0400000US21,1518297400,426004943,Kentucky,null,null,21
0400000US22,1345336300,222357826,Louisiana,null,null,22
0400000US23,455639700,74142469,Maine,null,null,23
0400000US24,4789830300,411362989,Maryland,null,null,24
0400000US25,4281376500,422968384,Massachusetts,null,null,25
0400000US26,4639963100,301267561,Michigan,null,null,26
0400000US27,2852137900,307226984,Minnesota,null,null,27
0400000US28,494049100,95120782,Mississippi,null,null,28
0400000US29,2694261600,331035035,Missouri,null,null,29
0400000US30,488906500,72682166,Montana,null,null,30
0400000US31,656431000,94986397,Nebraska,null,null,31
0400000US32,2790209400,255221707,Nevada,null,null,32
0400000US33,592996000,132779440,New Hampshire,null,null,33
0400000US34,5616134000,547324452,New Jersey,null,null,34
0400000US35,1171369900,179510141,New Mexico,null,null,35
0400000US36,13811314000,722116031,New York,null,null,36
0400000US37,3968881300,397713996,North Carolina,null,null,37
0400000US38,243675800,77200476,North Dakota,null,null,38
0400000US39,4571168300,276905467,Ohio,null,null,39
0400000US40,5081615100,258514641,Oklahoma,null,null,40
0400000US41,3670622100,301619994,Oregon,null,null,41
0400000US42,4596566200,392338078,Pennsylvania,null,null,42
0400000US44,520064700,117310284,Rhode Island,null,null,44
0400000US45,1498814900,232813718,South Carolina,null,null,45
0400000US46,248721600,45501361,South Dakota,null,null,46
0400000US47,2202429100,244468052,Tennessee,null,null,47
0400000US48,14429527000,772830804,Texas,null,null,48
0400000US49,1539283100,283364723,Utah,null,null,49
0400000US50,229293300,56103556,Vermont,null,null,50
0400000US51,7002466400,550467753,Virginia,null,null,51
0400000US53,8938644100,507140274,Washington,null,null,53
0400000US54,270915300,62062650,West Virginia,null,null,54
0400000US55,2254958300,257851026,Wisconsin,null,null,55
0400000US56,245775400,58467396,Wyoming,null,null,56
0400000US72,2165066500,225916506,Puerto Rico,null,null,72
