GEO_ID,B19013A_001E,B19013A_001M,NAME,B19013A_001MA,B19013A_001EA,state
0400000US01,55771,867,Alabama,null,null,01
0400000US02,81067,2238,Alaska,null,null,02
0400000US04,59018,748,Arizona,null,null,04
0400000US05,49640,912,Arkansas,null,null,05
0400000US06,75460,419,California,null,null,06
0400000US08,71137,766,Colorado,null,null,08
0400000US09,81009,1017,Connecticut,null,null,09
0400000US10,67507,1915,Delaware,null,null,10
0400000US11,132698,4835,District of Columbia,null,null,11
0400000US12,55496,396,Florida,null,null,12
0400000US13,63900,985,Georgia,null,null,13
0400000US15,77849,3731,Hawaii,null,null,15
0400000US16,52986,1456,Idaho,null,null,16
0400000US17,69131,599,Illinois,null,null,17
0400000US18,56888,587,Indiana,null,null,18
0400000US19,60021,698,Iowa,null,null,19
0400000US20,58708,799,Kansas,null,null,20
0400000US21,50034,664,Kentucky,null,null,21
0400000US22,56643,809,Louisiana,null,null,22
0400000US23,56939,1154,Maine,null,null,23
0400000US24,90570,977,Maryland,null,null,24
0400000US25,81924,870,Massachusetts,null,null,25
0400000US26,58841,451,Michigan,null,null,26
0400000US27,71547,547,Minnesota,null,null,27
0400000US28,54653,1278,Mississippi,null,null,28
0400000US29,56930,543,Missouri,null,null,29
0400000US30,54697,1399,Montana,null,null,30
0400000US31,61744,759,Nebraska,null,null,31
0400000US32,61541,682,Nevada,null,null,32
0400000US33,73973,1785,New Hampshire,null,null,33
0400000US34,85715,1035,New Jersey,null,null,34
0400000US35,49456,1228,New Mexico,null,null,35
0400000US36,73281,753,New York,null,null,36
0400000US37,58925,769,North Carolina,null,null,37
0400000US38,64213,2253,North Dakota,null,null,38
0400000US39,58380,544,Ohio,null,null,39
0400000US40,52625,669,Oklahoma,null,null,40
0400000US41,60783,765,Oregon,null,null,41
0400000US42,62007,362,Pennsylvania,null,null,42
0400000US44,68135,2465,Rhode Island,null,null,44
0400000US45,58544,1016,South Carolina,null,null,45
0400000US46,59851,1473,South Dakota,null,null,46
0400000US47,54405,603,Tennessee,null,null,47
0400000US48,61943,363,Texas,null,null,48
0400000US49,70234,936,Utah,null,null,49
0400000US50,57937,2200,Vermont,null,null,50
0400000US51,77085,740,Virginia,null,null,51
0400000US53,72254,578,Washington,null,null,53
0400000US54,44539,1356,West Virginia,null,null,54
0400000US55,61807,410,Wisconsin,null,null,55
0400000US56,60907,1678,Wyoming,null,null,56
0400000US72,20095,511,Puerto Rico,null,null,72
