GEO_ID,B02013_001E,B02013_001M,NAME,B02013_001EA,B02013_001MA,state
0400000US01,77543,7058,Alabama,null,null,01
0400000US02,15089,2793,Alaska,null,null,02
0400000US04,494491,23379,Arizona,null,null,04
0400000US05,98855,8131,Arkansas,null,null,05
0400000US06,6371342,62979,California,null,null,06
0400000US08,254201,12403,Colorado,null,null,08
0400000US09,220354,13989,Connecticut,null,null,09
0400000US10,21250,3673,Delaware,null,null,10
0400000US11,42922,5155,District of Columbia,null,null,11
0400000US12,699040,30063,Florida,null,null,12
0400000US13,313345,19139,Georgia,null,null,13
0400000US15,38876,4177,Hawaii,null,null,15
0400000US16,66064,7671,Idaho,null,null,16
0400000US17,872133,27199,Illinois,null,null,17
0400000US18,148320,8399,Indiana,null,null,18
0400000US19,47189,5414,Iowa,null,null,19
0400000US20,80836,7835,Kansas,null,null,20
0400000US21,50050,5800,Kentucky,null,null,21
0400000US22,82949,7151,Louisiana,null,null,22
0400000US23,4787,1448,Maine,null,null,23
0400000US24,332229,14450,Maryland,null,null,24
0400000US25,297097,17698,Massachusetts,null,null,25
0400000US26,146324,9314,Michigan,null,null,26
0400000US27,130498,7602,Minnesota,null,null,27
0400000US28,35832,4075,Mississippi,null,null,28
0400000US29,93311,8701,Missouri,null,null,29
0400000US30,10677,2415,Montana,null,null,30
0400000US31,43812,4938,Nebraska,null,null,31
0400000US32,359572,16679,Nevada,null,null,32
0400000US33,6924,1622,New Hampshire,null,null,33
0400000US34,593903,21142,New Jersey,null,null,34
0400000US35,181155,11163,New Mexico,null,null,35
0400000US36,1933198,37649,New York,null,null,36
0400000US37,341203,16622,North Carolina,null,null,37
0400000US38,9778,2007,North Dakota,null,null,38
0400000US39,139955,9374,Ohio,null,null,39
0400000US40,125343,7181,Oklahoma,null,null,40
0400000US41,145987,13476,Oregon,null,null,41
0400000US42,281240,15103,Pennsylvania,null,null,42
0400000US44,56403,7914,Rhode Island,null,null,44
0400000US45,92392,8887,South Carolina,null,null,45
0400000US46,6936,2258,South Dakota,null,null,46
0400000US47,100480,8731,Tennessee,null,null,47
0400000US48,1858983,49482,Texas,null,null,48
0400000US49,199392,9054,Utah,null,null,49
0400000US50,2086,655,Vermont,null,null,50
0400000US51,255069,15444,Virginia,null,null,51
0400000US53,390921,15795,Washington,null,null,53
0400000US54,15356,3672,West Virginia,null,null,54
0400000US55,148669,10151,Wisconsin,null,null,55
0400000US56,12277,3067,Wyoming,null,null,56
0400000US72,552176,20107,Puerto Rico,null,null,72
