GEO_ID,B992521_001E,B992521_002E,B992521_003E,NAME,B992521_001EA,B992521_002EA,B992521_003EA,state
0400000US01,1253199,43549,1209650,Alabama,null,null,null,01
0400000US02,159344,2550,156794,Alaska,null,null,null,02
0400000US04,1652321,33195,1619126,Arizona,null,null,null,04
0400000US05,752399,16742,735657,Arkansas,null,null,null,05
0400000US06,7125090,183179,6941911,California,null,null,null,06
0400000US08,1394824,27806,1367018,Colorado,null,null,null,08
0400000US09,898234,16795,881439,Connecticut,null,null,null,09
0400000US10,253948,5082,248866,Delaware,null,null,null,10
0400000US11,118805,3442,115363,District of Columbia,null,null,null,11
0400000US12,5010187,140473,4869714,Florida,null,null,null,12
0400000US13,2354922,63811,2291111,Georgia,null,null,null,13
0400000US15,268078,7297,260781,Hawaii,null,null,null,15
0400000US16,435493,8553,426940,Idaho,null,null,null,16
0400000US17,3182232,62683,3119549,Illinois,null,null,null,17
0400000US18,1765500,34075,1731425,Indiana,null,null,null,18
0400000US19,900362,17453,882909,Iowa,null,null,null,19
0400000US20,743508,13184,730324,Kansas,null,null,null,20
0400000US21,1146668,20827,1125841,Kentucky,null,null,null,21
0400000US22,1132229,23572,1108657,Louisiana,null,null,null,22
0400000US23,395809,5896,389913,Maine,null,null,null,23
0400000US24,1472500,29483,1443017,Maryland,null,null,null,24
0400000US25,1623515,38668,1584847,Massachusetts,null,null,null,25
0400000US26,2803372,52588,2750784,Michigan,null,null,null,26
0400000US27,1547594,30012,1517582,Minnesota,null,null,null,27
0400000US28,748055,15007,733048,Mississippi,null,null,null,28
0400000US29,1596870,38166,1558704,Missouri,null,null,null,29
0400000US30,292585,6617,285968,Montana,null,null,null,30
0400000US31,500086,9207,490879,Nebraska,null,null,null,31
0400000US32,619309,15157,604152,Nevada,null,null,null,32
0400000US33,369037,4309,364728,New Hampshire,null,null,null,33
0400000US34,2053929,44107,2009822,New Jersey,null,null,null,34
0400000US35,521450,9982,511468,New Mexico,null,null,null,35
0400000US36,3930033,102324,3827709,New York,null,null,null,36
0400000US37,2586616,56889,2529727,North Carolina,null,null,null,37
0400000US38,200554,4234,196320,North Dakota,null,null,null,38
0400000US39,3070181,55481,3014700,Ohio,null,null,null,39
0400000US40,962483,21151,941332,Oklahoma,null,null,null,40
0400000US41,1007015,20921,986094,Oregon,null,null,null,41
0400000US42,3421017,71345,3349672,Pennsylvania,null,null,null,42
0400000US44,248723,5793,242930,Rhode Island,null,null,null,44
0400000US45,1309670,30743,1278927,South Carolina,null,null,null,45
0400000US46,233092,3604,229488,South Dakota,null,null,null,46
0400000US47,1693790,37368,1656422,Tennessee,null,null,null,47
0400000US48,5964183,117275,5846908,Texas,null,null,null,48
0400000US49,681563,9381,672182,Utah,null,null,null,49
0400000US50,178405,1646,176759,Vermont,null,null,null,50
0400000US51,2077417,39480,2037937,Virginia,null,null,null,51
0400000US53,1783549,30661,1752888,Washington,null,null,null,53
0400000US54,518882,9663,509219,West Virginia,null,null,null,54
0400000US55,1565599,23667,1541932,Wisconsin,null,null,null,55
0400000US56,159792,2301,157491,Wyoming,null,null,null,56
0400000US72,802024,18647,783377,Puerto Rico,null,null,null,72
