GEO_ID,B19062_001E,B19062_001M,NAME,B19062_001EA,B19062_001MA,state
0400000US01,86450412800,1331153067,Alabama,null,null,01
0400000US02,17727653200,594558189,Alaska,null,null,02
0400000US04,141297178000,1825352228,Arizona,null,null,04
0400000US05,52060254900,976877609,Arkansas,null,null,05
0400000US06,996682525200,5634048931,California,null,null,06
0400000US08,151171503700,1723526364,Colorado,null,null,08
0400000US09,109293944000,1848783033,Connecticut,null,null,09
0400000US10,22020433000,756393336,Delaware,null,null,10
0400000US11,27586831100,820781319,District of Columbia,null,null,11
0400000US12,399783468100,3692941632,Florida,null,null,12
0400000US13,227666557700,2612897875,Georgia,null,null,13
0400000US15,32185062700,766324680,Hawaii,null,null,15
0400000US16,30648788000,968719200,Idaho,null,null,16
0400000US17,326035565800,2800667513,Illinois,null,null,17
0400000US18,139499700200,1775918757,Indiana,null,null,18
0400000US19,69964769500,1061817930,Iowa,null,null,19
0400000US20,63698849000,972336283,Kansas,null,null,20
0400000US21,83888244500,1320169461,Kentucky,null,null,21
0400000US22,85401895400,1542240205,Louisiana,null,null,22
0400000US23,27432130500,746968702,Maine,null,null,23
0400000US24,183147230400,2080676465,Maryland,null,null,24
0400000US25,217494758400,2490773816,Massachusetts,null,null,25
0400000US26,216677485000,1817015252,Michigan,null,null,26
0400000US27,151948993200,1424092065,Minnesota,null,null,27
0400000US28,46356806400,1071966695,Mississippi,null,null,28
0400000US29,127213975500,1707889182,Missouri,null,null,29
0400000US30,20150079800,639961849,Montana,null,null,30
0400000US31,44426272500,727706608,Nebraska,null,null,31
0400000US32,62342157900,1202522963,Nevada,null,null,32
0400000US33,37959470300,855468129,New Hampshire,null,null,33
0400000US34,278810030400,2841630002,New Jersey,null,null,34
0400000US35,33608946100,893107687,New Mexico,null,null,35
0400000US36,542479089800,3735672455,New York,null,null,36
0400000US37,216736773300,2366782643,North Carolina,null,null,37
0400000US38,18612593500,603053979,North Dakota,null,null,38
0400000US39,251847933500,2121366184,Ohio,null,null,39
0400000US40,72306227000,981679319,Oklahoma,null,null,40
0400000US41,91060696900,1397492931,Oregon,null,null,41
0400000US42,303403690100,2439388895,Pennsylvania,null,null,42
0400000US44,26408745300,708882966,Rhode Island,null,null,44
0400000US45,93610331100,1393469892,South Carolina,null,null,45
0400000US46,17558892000,467429810,South Dakota,null,null,46
0400000US47,133441548900,1941440465,Tennessee,null,null,47
0400000US48,621322173900,3827320124,Texas,null,null,48
0400000US49,66399377900,1142872658,Utah,null,null,49
0400000US50,13654619300,461276369,Vermont,null,null,50
0400000US51,232027502400,2779850807,Virginia,null,null,51
0400000US53,203216189300,2079013623,Washington,null,null,53
0400000US54,29154245200,803835546,West Virginia,null,null,54
0400000US55,137094594100,1361513634,Wisconsin,null,null,55
0400000US56,12544792200,555546108,Wyoming,null,null,56
0400000US72,22083148500,812275172,Puerto Rico,null,null,72
