GEO_ID,B08128_001E,B08128_001M,B08128_002E,B08128_002M,B08128_003E,B08128_003M,B08128_004E,B08128_004M,B08128_005E,B08128_005M,B08128_006E,B08128_006M,B08128_007E,B08128_007M,B08128_008E,B08128_008M,B08128_009E,B08128_009M,B08128_010E,B08128_010M,B08128_011E,B08128_011M,B08128_012E,B08128_012M,B08128_013E,B08128_013M,B08128_014E,B08128_014M,B08128_015E,B08128_015M,B08128_016E,B08128_016M,B08128_017E,B08128_017M,B08128_018E,B08128_018M,B08128_019E,B08128_019M,B08128_020E,B08128_020M,B08128_021E,B08128_021M,B08128_022E,B08128_022M,B08128_023E,B08128_023M,B08128_024E,B08128_024M,B08128_025E,B08128_025M,B08128_026E,B08128_026M,B08128_027E,B08128_027M,B08128_028E,B08128_028M,B08128_029E,B08128_029M,B08128_030E,B08128_030M,B08128_031E,B08128_031M,B08128_032E,B08128_032M,B08128_033E,B08128_033M,B08128_034E,B08128_034M,B08128_035E,B08128_035M,B08128_036E,B08128_036M,B08128_037E,B08128_037M,B08128_038E,B08128_038M,B08128_039E,B08128_039M,B08128_040E,B08128_040M,B08128_041E,B08128_041M,B08128_042E,B08128_042M,B08128_043E,B08128_043M,B08128_044E,B08128_044M,B08128_045E,B08128_045M,B08128_046E,B08128_046M,B08128_047E,B08128_047M,B08128_048E,B08128_048M,B08128_049E,B08128_049M,B08128_050E,B08128_050M,B08128_051E,B08128_051M,B08128_052E,B08128_052M,B08128_053E,B08128_053M,B08128_054E,B08128_054M,B08128_055E,B08128_055M,B08128_056E,B08128_056M,B08128_057E,B08128_057M,B08128_058E,B08128_058M,B08128_059E,B08128_059M,B08128_060E,B08128_060M,B08128_061E,B08128_061M,B08128_062E,B08128_062M,B08128_063E,B08128_063M,B08128_064E,B08128_064M,B08128_065E,B08128_065M,B08128_066E,B08128_066M,B08128_067E,B08128_067M,B08128_068E,B08128_068M,B08128_069E,B08128_069M,B08128_070E,B08128_070M,NAME,B08128_001MA,B08128_001EA,B08128_002EA,B08128_002MA,B08128_003EA,B08128_003MA,B08128_004EA,B08128_004MA,B08128_005MA,B08128_005EA,B08128_006MA,B08128_006EA,B08128_007EA,B08128_007MA,B08128_008EA,B08128_008MA,B08128_009EA,B08128_009MA,B08128_010MA,B08128_010EA,B08128_011MA,B08128_011EA,B08128_012MA,B08128_012EA,B08128_013MA,B08128_013EA,B08128_014EA,B08128_014MA,B08128_015MA,B08128_015EA,B08128_016EA,B08128_016MA,B08128_017MA,B08128_017EA,B08128_018MA,B08128_018EA,B08128_019MA,B08128_019EA,B08128_020EA,B08128_020MA,B08128_021MA,B08128_021EA,B08128_022MA,B08128_022EA,B08128_023MA,B08128_023EA,B08128_024MA,B08128_024EA,B08128_025EA,B08128_025MA,B08128_026MA,B08128_026EA,B08128_027MA,B08128_027EA,B08128_028MA,B08128_028EA,B08128_029MA,B08128_029EA,B08128_030MA,B08128_030EA,B08128_031EA,B08128_031MA,B08128_032MA,B08128_032EA,B08128_033MA,B08128_033EA,B08128_034MA,B08128_034EA,B08128_035MA,B08128_035EA,B08128_036EA,B08128_036MA,B08128_037MA,B08128_037EA,B08128_038MA,B08128_038EA,B08128_039MA,B08128_039EA,B08128_040EA,B08128_040MA,B08128_041MA,B08128_041EA,B08128_042MA,B08128_042EA,B08128_043MA,B08128_043EA,B08128_044MA,B08128_044EA,B08128_045EA,B08128_045MA,B08128_046MA,B08128_046EA,B08128_047MA,B08128_047EA,B08128_048MA,B08128_048EA,B08128_049MA,B08128_049EA,B08128_050MA,B08128_050EA,B08128_051EA,B08128_051MA,B08128_052EA,B08128_052MA,B08128_053MA,B08128_053EA,B08128_054MA,B08128_054EA,B08128_055MA,B08128_055EA,B08128_056EA,B08128_056MA,B08128_057EA,B08128_057MA,B08128_058MA,B08128_058EA,B08128_059MA,B08128_059EA,B08128_060EA,B08128_060MA,B08128_061MA,B08128_061EA,B08128_062EA,B08128_062MA,B08128_063MA,B08128_063EA,B08128_064EA,B08128_064MA,B08128_065EA,B08128_065MA,B08128_066EA,B08128_066MA,B08128_067EA,B08128_067MA,B08128_068MA,B08128_068EA,B08128_069EA,B08128_069MA,B08128_070EA,B08128_070MA,state
0400000US31,996639,7497,699123,7812,662939,8327,36184,2635,100220,4626,65633,3273,47802,3013,23555,2257,58510,3909,1796,515,814254,8691,580435,8004,554167,8181,26268,2057,81979,4181,57846,3171,38037,2863,20096,1987,34619,2818,1242,507,90480,5245,65148,4372,62294,4214,2854,707,8570,1491,4910,932,5453,1046,1886,629,4424,1015,89,83,6867,1728,5309,1587,5296,1587,13,27,952,558,232,246,289,222,37,53,0,163,48,63,27271,2136,15460,1759,14730,1723,730,309,5373,1103,1204,322,2383,518,921,495,1900,520,30,42,10891,1624,7809,1377,7473,1359,336,374,784,292,319,158,457,306,128,123,1394,723,0,163,46876,3129,24962,2231,18979,1957,5983,1124,2562,703,1122,409,1183,554,487,296,16173,1747,387,272,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,1402611,11140,1111563,11338,1073000,11651,38563,3492,49156,3663,86191,5011,42112,3281,39501,3363,72606,4909,1482,467,1101151,12742,879652,12083,853380,11964,26272,2589,37391,2999,73807,4821,34533,3081,33655,3119,41509,3891,604,339,137487,6747,107982,5670,104857,5667,3125,724,4460,1238,9015,1476,4821,1102,2833,653,8131,1649,245,215,43262,4012,37955,3552,37948,3553,7,13,2398,855,489,268,368,229,879,547,1090,650,83,98,27197,2850,22101,2579,21419,2577,682,336,1134,520,1220,613,667,351,796,403,1256,662,23,39,33230,3372,26632,2944,26272,2931,360,264,2175,937,796,417,773,350,481,298,2282,986,91,107,60284,4284,37241,3210,29124,2794,8117,1525,1598,526,864,527,950,394,857,468,18338,2474,436,216,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,712701,7576,490456,7324,468285,7200,22171,2421,80550,4096,50624,3678,27020,2571,17105,2259,46203,3873,743,366,576670,7644,398535,7107,383106,7077,15429,1967,67122,3790,44602,3342,21941,2277,14453,2072,29670,2861,347,227,59118,4295,42221,3572,40652,3432,1569,602,6651,1501,3994,1034,1294,579,1209,628,3613,1021,136,214,5162,1204,3772,1002,3716,983,56,93,554,282,237,200,319,284,161,125,119,128,0,192,17018,2287,9929,1784,9739,1751,190,133,2532,796,762,356,2085,777,291,140,1375,494,44,73,10225,2197,7830,1930,7600,1907,230,199,600,388,334,358,218,199,275,216,968,446,0,192,44508,3568,28169,2708,23472,2377,4697,1117,3091,820,695,417,1163,456,716,421,10458,2082,216,151,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,4409601,22026,3323213,20655,3158738,21021,164475,6193,295503,9447,319656,8475,187354,7355,81437,5001,196939,7674,5499,1142,3129181,18787,2318669,19020,2208924,18835,109745,5081,211663,7551,264996,7609,151141,6757,62210,4457,117994,6262,2508,707,349334,11707,270019,10149,258077,10242,11942,1720,23625,2784,20127,2437,13838,2002,5436,1259,15402,2359,887,429,521066,11220,430924,10525,423396,10555,7528,1243,37549,3373,18194,2429,13087,1845,8788,1598,11930,1978,594,465,130035,7135,95997,6279,92053,5888,3944,1099,10862,1777,10646,1968,4091,1012,1945,707,6275,1722,219,181,78315,6302,66320,5905,64430,5859,1890,716,2757,810,2468,822,1440,502,1659,727,3466,999,205,244,201670,6892,141284,5211,111858,4469,29426,2927,9047,1362,3225,882,3757,864,1399,635,41872,3727,1086,556,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,866572,11960,542428,9641,513970,9143,28458,3088,67449,4181,70314,4302,70833,5016,60427,4504,54256,4516,865,362,688146,11605,439169,9269,420741,9225,18428,2209,52170,3596,59927,3931,56774,4443,50043,3923,29639,3041,424,249,92079,6102,57218,4503,53674,4535,3544,1096,8079,1608,6233,1228,8462,1838,6902,1752,5015,1654,170,190,9231,2264,5351,1579,5351,1579,0,201,485,347,750,465,1319,546,900,708,426,387,0,201,17589,2637,8608,1553,8128,1480,480,355,2590,787,1282,528,1790,555,1331,633,1952,1316,36,62,15399,2292,9500,1768,9204,1789,296,222,1318,828,1393,513,1061,617,629,295,1458,830,40,66,44128,3712,22582,2487,16872,2139,5710,1188,2807,740,729,416,1427,1162,622,341,15766,2452,195,179,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,9427680,30893,6456364,34315,6093414,34495,362950,10594,968026,16721,871042,16839,399732,10139,168929,6908,551864,15108,11723,2048,5007277,29816,3314950,25878,3128183,24744,186767,7982,509207,12302,561285,13870,290870,7605,101108,5466,226287,7982,3570,876,589896,14308,411268,11727,385588,11672,25680,2480,58115,3565,51433,3861,26240,2689,10281,1719,30870,2677,1689,995,2644978,23106,1959328,20922,1907626,21098,51702,4067,265903,9250,204205,6978,59087,4199,37583,3066,117244,7089,1628,909,584649,16592,402463,14374,376947,13901,25516,2951,84330,5159,34495,3590,13189,1871,9275,1793,39240,4122,1657,804,190867,8377,137218,7301,128213,7119,9005,1405,19637,2941,9770,1331,4237,922,3443,1098,16215,2492,347,239,410013,10362,231137,8482,166857,7902,64280,4546,30834,3033,9854,1658,6109,1154,7239,1467,122008,6208,2832,862,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,4780350,24489,3437758,23896,3265860,25201,171898,7641,325559,9278,248400,9650,307377,8439,185428,7203,267501,10045,8327,1779,3876587,26194,2808079,23232,2694494,23481,113585,5598,275651,8042,222442,9394,263826,7751,141539,7362,160637,7447,4413,1111,423062,12913,313480,11636,299921,11478,13559,1671,25111,2927,17253,2001,22260,2314,13903,2378,29752,3697,1303,997,46327,3946,31371,3003,31125,2952,246,184,2917,943,2809,996,6500,1507,1829,966,901,553,0,207,82854,4978,45597,4109,42724,4067,2873,787,5469,1113,1172,550,5152,984,19768,2551,5360,1195,336,252,59843,4269,46159,3962,44152,3942,2007,930,3572,910,805,380,2582,748,2116,793,4552,1145,57,102,291677,9011,193072,7502,153444,6809,39628,3914,12839,1649,3919,1051,7057,1578,6273,1615,66299,5029,2218,1087,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,405145,4371,265481,5538,249469,5393,16012,1716,42410,3642,25430,1937,24155,2428,18085,1834,28190,2416,1394,584,330690,5492,222532,5337,210232,5222,12300,1794,35241,3406,21532,1892,19340,2167,15321,1762,15803,1895,921,535,33135,3318,21506,2694,20224,2579,1282,570,4104,921,2261,607,1935,623,1712,762,1540,585,77,100,2137,803,1090,558,1027,528,63,102,165,180,127,114,643,526,67,115,45,76,0,161,15495,1925,9651,1741,9085,1714,566,324,1604,601,879,302,1215,418,523,343,1573,475,50,65,4925,1160,2933,821,2820,796,113,138,700,502,268,248,344,237,214,249,466,330,0,161,18763,2227,7769,1402,6081,1250,1688,613,596,295,363,184,678,331,248,204,8763,1380,346,193,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,5476583,23581,4036386,21220,3884691,20785,151695,6605,518254,11988,372665,9280,181362,6948,99442,5092,260411,8481,8063,1583,4564251,23989,3387812,22368,3277905,21892,109907,5126,441758,10105,330571,9333,152458,5978,86994,4681,160179,6757,4479,1313,419640,11908,317748,10172,309533,9910,8215,1316,36686,3396,25255,2847,11540,1892,5356,1048,22207,2398,848,369,79760,4594,57614,4390,57305,4376,309,198,9316,1559,4607,1012,4582,1360,1898,602,1569,598,174,272,114359,6359,79240,5285,76228,5051,3012,768,13607,1842,5777,1340,6620,1156,1215,548,7333,1400,567,250,65889,4505,49674,4072,48404,4018,1270,595,5605,1125,2752,733,2188,576,1239,526,4266,857,165,123,232684,7941,144298,6385,115316,6032,28982,3564,11282,1746,3703,811,3974,1034,2740,874,64857,4093,1830,699,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,1744677,12690,1208795,12139,1144123,11656,64672,3111,118630,4575,95213,3911,119748,5312,88989,3970,108825,4932,4477,943,1435851,12825,1009194,12600,963402,11824,45792,2836,98110,3920,83839,3648,100030,4649,74543,4022,67674,3443,2461,683,171438,6761,117826,4906,112786,4750,5040,1091,12034,1464,8775,1267,13018,1923,7044,1363,12249,1773,492,265,5737,1228,4344,1029,4210,1027,134,164,294,448,209,139,565,422,129,112,196,251,0,161,33298,3292,21173,2625,20111,2551,1062,485,3459,914,558,226,2830,812,1980,813,3041,702,257,218,23750,2355,17652,2005,16533,1960,1119,571,1249,527,623,212,1068,497,750,401,1944,579,464,399,74603,3994,38606,2925,27081,2276,11525,1651,3484,898,1209,677,2237,718,4543,1068,23721,2170,803,346,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,1953055,14969,1367165,15137,1281577,15229,85588,4939,188907,7762,121865,4951,95613,5275,33793,3129,142554,6603,3158,707,1399966,16563,999559,15689,947267,16080,52292,4131,137004,6123,97448,4478,65723,3739,24026,2619,75023,4468,1183,425,189746,7312,139845,6681,133144,6703,6701,1295,16959,2657,9451,1401,9027,1617,2779,796,10941,1952,744,481,87100,5097,63401,4559,62575,4577,826,414,9531,1755,4795,960,5707,1310,2246,745,1420,573,0,207,72559,5221,47572,4524,43800,4380,3772,831,11013,1673,3182,817,5184,1258,905,465,4439,976,264,274,59977,4204,40327,3334,39131,3226,1196,416,5449,1146,3674,1020,4900,1266,2146,940,3481,899,0,207,143707,6831,76461,4905,55660,4380,20801,2515,8951,1376,3315,887,5072,1453,1691,634,47250,4098,967,463,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,6056160,22146,4404033,23578,4213806,24270,190227,7360,713153,13659,305224,8670,193920,6201,121915,6184,309424,7631,8491,1468,4614474,20262,3405033,19913,3276120,20465,128913,6323,525122,10584,249564,7989,153572,5728,95217,5521,182495,6181,3471,746,515172,13916,384952,12078,370648,11765,14304,2452,57741,4612,21755,2220,16241,2127,8097,1733,25372,2697,1014,599,323271,9054,222069,6422,219497,6431,2572,585,56685,4699,16948,2547,10117,1965,10667,1848,6785,1425,0,179,213841,6602,141945,5730,134346,5963,7599,1255,38309,3141,9014,1644,7204,1317,2079,570,14338,1866,952,530,89219,5273,64399,4506,61752,4536,2647,705,11497,1779,3351,861,2035,865,1397,509,5994,1163,546,455,300183,8741,185635,7589,151443,6213,34192,3278,23799,2265,4592,827,4751,1082,4458,1184,74440,4241,2508,1112,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,522214,6772,368382,6803,352371,6884,16011,2457,57733,3855,32017,3150,18754,2024,17030,2314,28036,3021,262,207,414455,7067,290220,7044,278427,7118,11793,1958,45211,3435,29446,3033,16759,1929,14121,2113,18641,2246,57,73,49305,5259,38620,4409,37328,4467,1292,686,4210,1206,1690,622,1226,608,941,502,2579,978,39,66,11452,1745,8478,1483,8455,1476,23,38,2541,819,64,106,118,151,118,118,133,137,0,217,18555,1929,12771,1748,12575,1731,196,172,3366,779,476,275,537,325,663,306,663,475,79,135,4793,1498,3693,1387,3459,1367,234,180,586,327,68,89,83,140,178,210,185,182,0,217,23654,2537,14600,2087,12127,1942,2473,869,1819,524,273,205,31,62,1009,573,5835,1677,87,141,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,2259936,17207,1643250,15710,1568535,15876,74715,4092,137727,7208,119172,5816,149892,6659,81222,5335,125968,7223,2705,743,1849628,18872,1356530,16053,1302607,16067,53923,3236,113905,6298,106269,5983,132336,6578,57239,5138,81638,6490,1711,605,214454,8964,164788,8072,158408,7917,6380,1446,13028,1821,9500,1749,9838,1430,5360,1511,11789,2144,151,175,11198,1951,7755,1659,7714,1652,41,67,1214,533,322,204,1221,648,101,128,552,516,33,61,48223,3742,23131,2957,22265,2949,866,453,2875,811,997,440,3072,855,14114,1352,4034,1300,0,211,31011,3318,24276,3078,23815,3105,461,225,1449,640,794,502,556,281,1624,822,2233,811,79,144,105422,5959,66770,4231,53726,3959,13044,1681,5256,1193,1290,567,2869,1020,2784,1487,25722,3366,731,468,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,436376,5284,288645,5808,272865,5978,15780,1890,48652,3125,31914,2639,18531,2207,14557,2015,32537,2635,1540,475,354488,5522,239369,5665,228364,5714,11005,1572,42215,2987,26859,2451,14348,1748,12845,1952,17957,2151,895,366,34059,3028,22829,2446,22254,2396,575,313,2777,732,2933,783,2097,621,1180,530,2204,706,39,37,2956,1063,2141,991,2141,991,0,163,532,429,120,131,16,44,41,65,106,138,0,163,14795,1826,8555,1497,7850,1478,705,360,1743,576,1232,364,1172,406,110,84,1898,544,85,93,4569,977,2923,868,2696,832,227,211,400,292,458,272,212,203,76,126,325,217,175,231,25509,1951,12828,1670,9560,1481,3268,832,985,450,312,244,686,342,305,274,10047,1135,346,248,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,3079158,18127,2237692,18121,2163189,18000,74503,4303,213369,8159,212652,8521,113457,6354,84980,5532,212531,7717,4477,1175,2562137,22030,1883317,19693,1832697,19719,50620,3889,177284,7373,190548,8012,94794,5299,75932,5258,137233,5785,3029,889,270357,11128,197378,9347,192166,9113,5212,1038,20316,2654,16184,2436,10380,1874,5842,1278,19591,2410,666,436,19744,2803,15305,2614,15017,2587,288,242,1237,563,652,358,1701,818,346,289,503,416,0,208,41231,3528,26946,2756,26058,2740,888,439,5438,1332,1177,393,2738,1003,607,337,4173,1072,152,189,35571,3917,27535,3410,26607,3393,928,409,1255,450,1587,617,903,468,768,418,3523,1156,0,208,150118,7072,87211,5460,70644,4574,16567,2200,7839,1554,2504,813,2941,904,1485,544,47508,4403,630,402,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,13051002,37723,9716546,41185,9336558,42336,379988,13035,707897,15562,796979,17500,579057,16024,352805,10089,877719,16416,19999,2465,10516631,40631,7910213,41004,7647284,42949,262929,10869,582220,13891,696443,16672,476531,14940,288493,9474,552322,11291,10409,1775,1285104,23498,955320,21684,919649,21333,35671,4622,67558,5032,71642,4807,58629,4112,29252,3336,98849,6644,3854,1219,176746,9378,134645,8207,132517,8276,2128,1321,10613,1505,8016,1658,11764,2101,3965,1144,7408,1411,335,295,200474,9550,141256,8267,136630,8175,4626,1243,13604,1929,6504,1315,11339,2011,11619,1431,15418,2421,734,466,209639,10115,162850,8843,157955,8659,4895,1221,7385,1509,6504,1497,7020,1481,6559,1595,18473,2855,848,579,662408,17371,412262,12918,342523,11511,69739,5397,26517,2714,7870,1456,13774,2167,12917,2257,185249,8885,3819,1128,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
