GEO_ID,B19025G_001E,B19025G_001M,NAME,B19025G_001EA,B19025G_001MA,state
0400000US01,1232388000,185568305,Alabama,null,null,01
0400000US02,1206325200,198861259,Alaska,null,null,02
0400000US04,4513881400,438861922,Arizona,null,null,04
0400000US05,1378562900,195823306,Arkansas,null,null,05
0400000US06,42149477000,1693553637,California,null,null,06
0400000US08,4401522100,445928837,Colorado,null,null,08
0400000US09,2192361900,295047514,Connecticut,null,null,09
0400000US10,408119800,105403164,Delaware,null,null,10
0400000US11,802733800,206012619,District of Columbia,null,null,11
0400000US12,9925238300,766368720,Florida,null,null,12
0400000US13,4923514800,547493906,Georgia,null,null,13
0400000US15,7050574300,523456654,Hawaii,null,null,15
0400000US16,932998300,268800893,Idaho,null,null,16
0400000US17,6098646100,483398947,Illinois,null,null,17
0400000US18,2150083400,316095224,Indiana,null,null,18
0400000US19,720824200,129557630,Iowa,null,null,19
0400000US20,1196572700,151873921,Kansas,null,null,20
0400000US21,1379866700,425975454,Kentucky,null,null,21
0400000US22,1295317300,221073435,Louisiana,null,null,22
0400000US23,435360800,95381201,Maine,null,null,23
0400000US24,4595318200,474756640,Maryland,null,null,24
0400000US25,4524381300,469231223,Massachusetts,null,null,25
0400000US26,4253931900,349700575,Michigan,null,null,26
0400000US27,2522840600,386162008,Minnesota,null,null,27
0400000US28,523357700,121452506,Mississippi,null,null,28
0400000US29,2721863900,356766576,Missouri,null,null,29
0400000US30,421474000,78360655,Montana,null,null,30
0400000US31,647820100,121866248,Nebraska,null,null,31
0400000US32,2725976700,308479157,Nevada,null,null,32
0400000US33,504594200,151897728,New Hampshire,null,null,33
0400000US34,5610414500,604046441,New Jersey,null,null,34
0400000US35,1153932200,215221730,New Mexico,null,null,35
0400000US36,13047967400,787354590,New York,null,null,36
0400000US37,3914687900,474774059,North Carolina,null,null,37
0400000US38,239218400,95529606,North Dakota,null,null,38
0400000US39,4101834800,323325268,Ohio,null,null,39
0400000US40,4854100200,281668804,Oklahoma,null,null,40
0400000US41,3824970400,396441159,Oregon,null,null,41
0400000US42,4087909300,371993230,Pennsylvania,null,null,42
0400000US44,404567200,112458133,Rhode Island,null,null,44
0400000US45,1293744400,242203898,South Carolina,null,null,45
0400000US46,230296500,70197633,South Dakota,null,null,46
0400000US47,2240085800,290137216,Tennessee,null,null,47
0400000US48,13881039700,893768640,Texas,null,null,48
0400000US49,1366869400,256649126,Utah,null,null,49
0400000US50,246997900,79218122,Vermont,null,null,50
0400000US51,6851265100,631525950,Virginia,null,null,51
0400000US53,8401853400,608818029,Washington,null,null,53
0400000US54,223023600,61601257,West Virginia,null,null,54
0400000US55,1777925700,203499400,Wisconsin,null,null,55
0400000US56,303594100,79385474,Wyoming,null,null,56
0400000US72,2066812400,234296390,Puerto Rico,null,null,72
