GEO_ID,B19069_001E,B19069_001M,NAME,B19069_001EA,B19069_001MA,state
0400000US01,9302561600,324909564,Alabama,null,null,01
0400000US02,1564251700,137246573,Alaska,null,null,02
0400000US04,14269576000,408147605,Arizona,null,null,04
0400000US05,4407541200,244626811,Arkansas,null,null,05
0400000US06,69280339100,1131371301,California,null,null,06
0400000US08,10873770900,321386140,Colorado,null,null,08
0400000US09,8055702400,378418199,Connecticut,null,null,09
0400000US10,2754439600,277074095,Delaware,null,null,10
0400000US11,1662416500,178625746,District of Columbia,null,null,11
0400000US12,42740933800,659574578,Florida,null,null,12
0400000US13,16814255500,659533574,Georgia,null,null,13
0400000US15,3270548100,195868448,Hawaii,null,null,15
0400000US16,2961741600,286630896,Idaho,null,null,16
0400000US17,25513869800,495695788,Illinois,null,null,17
0400000US18,9415511300,347086288,Indiana,null,null,18
0400000US19,4444574600,195014746,Iowa,null,null,19
0400000US20,4360060100,167778168,Kansas,null,null,20
0400000US21,8029322900,463803774,Kentucky,null,null,21
0400000US22,7142102500,303589478,Louisiana,null,null,22
0400000US23,2595049000,240989688,Maine,null,null,23
0400000US24,16132177000,546177793,Maryland,null,null,24
0400000US25,13377202700,575750827,Massachusetts,null,null,25
0400000US26,20049460900,492038659,Michigan,null,null,26
0400000US27,9112411300,413943311,Minnesota,null,null,27
0400000US28,4700565700,236905229,Mississippi,null,null,28
0400000US29,10636516200,287245462,Missouri,null,null,29
0400000US30,1983146100,130867381,Montana,null,null,30
0400000US31,2425541900,131621122,Nebraska,null,null,31
0400000US32,5907069100,256115765,Nevada,null,null,32
0400000US33,2586633800,172307547,New Hampshire,null,null,33
0400000US34,16892236400,502208898,New Jersey,null,null,34
0400000US35,4737001900,325879401,New Mexico,null,null,35
0400000US36,38816653900,900955526,New York,null,null,36
0400000US37,18271366600,495755674,North Carolina,null,null,37
0400000US38,769900600,66025436,North Dakota,null,null,38
0400000US39,25220979900,711442554,Ohio,null,null,39
0400000US40,5592267600,183628676,Oklahoma,null,null,40
0400000US41,8789439500,365164365,Oregon,null,null,41
0400000US42,24083047700,562362961,Pennsylvania,null,null,42
0400000US44,1728019100,134197199,Rhode Island,null,null,44
0400000US45,9671391200,420906079,South Carolina,null,null,45
0400000US46,1340614100,179229769,South Dakota,null,null,46
0400000US47,11394261100,463491980,Tennessee,null,null,47
0400000US48,36114677300,760650069,Texas,null,null,48
0400000US49,4418748300,313485855,Utah,null,null,49
0400000US50,1038266700,71702643,Vermont,null,null,50
0400000US51,22548490900,586580222,Virginia,null,null,51
0400000US53,14705969700,466154234,Washington,null,null,53
0400000US54,3388909500,151343170,West Virginia,null,null,54
0400000US55,10378147800,324537566,Wisconsin,null,null,55
0400000US56,1035891900,105074093,Wyoming,null,null,56
0400000US72,3364347600,322947435,Puerto Rico,null,null,72
