GEO_ID,B02010_001E,B02010_001M,NAME,B02010_001EA,B02010_001MA,state
0400000US01,59414,4721,Alabama,null,null,01
0400000US02,150704,3109,Alaska,null,null,02
0400000US04,404869,9641,Arizona,null,null,04
0400000US05,62037,4270,Arkansas,null,null,05
0400000US06,778571,20757,California,null,null,06
0400000US08,120124,6523,Colorado,null,null,08
0400000US09,36406,3635,Connecticut,null,null,09
0400000US10,9704,1784,Delaware,null,null,10
0400000US11,4935,1085,District of Columbia,null,null,11
0400000US12,178186,10099,Florida,null,null,12
0400000US13,109189,9035,Georgia,null,null,13
0400000US15,36274,4765,Hawaii,null,null,15
0400000US16,41730,3907,Idaho,null,null,16
0400000US17,96586,7943,Illinois,null,null,17
0400000US18,49225,3310,Indiana,null,null,18
0400000US19,27195,3607,Iowa,null,null,19
0400000US20,59625,3100,Kansas,null,null,20
0400000US21,30074,3525,Kentucky,null,null,21
0400000US22,51898,3695,Louisiana,null,null,22
0400000US23,25395,1274,Maine,null,null,23
0400000US24,63778,5085,Maryland,null,null,24
0400000US25,44999,2914,Massachusetts,null,null,25
0400000US26,150627,6163,Michigan,null,null,26
0400000US27,110430,4008,Minnesota,null,null,27
0400000US28,25411,3561,Mississippi,null,null,28
0400000US29,81603,4415,Missouri,null,null,29
0400000US30,84968,2298,Montana,null,null,30
0400000US31,33754,3022,Nebraska,null,null,31
0400000US32,66328,4881,Nevada,null,null,32
0400000US33,11758,1217,New Hampshire,null,null,33
0400000US34,54873,4915,New Jersey,null,null,34
0400000US35,228694,4095,New Mexico,null,null,35
0400000US36,213702,11687,New York,null,null,36
0400000US37,198836,7028,North Carolina,null,null,37
0400000US38,49144,2041,North Dakota,null,null,38
0400000US39,96432,5511,Ohio,null,null,39
0400000US40,527282,5035,Oklahoma,null,null,40
0400000US41,126118,5040,Oregon,null,null,41
0400000US42,90165,6068,Pennsylvania,null,null,42
0400000US44,14290,2785,Rhode Island,null,null,44
0400000US45,47694,4179,South Carolina,null,null,45
0400000US46,89584,1798,South Dakota,null,null,46
0400000US47,52698,3914,Tennessee,null,null,47
0400000US48,332793,13883,Texas,null,null,48
0400000US49,52640,3049,Utah,null,null,49
0400000US50,6883,1046,Vermont,null,null,50
0400000US51,95296,6172,Virginia,null,null,51
0400000US53,223788,7318,Washington,null,null,53
0400000US54,9362,1937,West Virginia,null,null,54
0400000US55,95034,3946,Wisconsin,null,null,55
0400000US56,20840,1842,Wyoming,null,null,56
0400000US72,23962,3792,Puerto Rico,null,null,72
