GEO_ID,B17017_001E,B17017_001M,B17017_002E,B17017_002M,B17017_003E,B17017_003M,B17017_004E,B17017_004M,B17017_005E,B17017_005M,B17017_006E,B17017_006M,B17017_007E,B17017_007M,B17017_008E,B17017_008M,B17017_009E,B17017_009M,B17017_010E,B17017_010M,B17017_011E,B17017_011M,B17017_012E,B17017_012M,B17017_013E,B17017_013M,B17017_014E,B17017_014M,B17017_015E,B17017_015M,B17017_016E,B17017_016M,B17017_017E,B17017_017M,B17017_018E,B17017_018M,B17017_019E,B17017_019M,B17017_020E,B17017_020M,B17017_021E,B17017_021M,B17017_022E,B17017_022M,B17017_023E,B17017_023M,B17017_024E,B17017_024M,B17017_025E,B17017_025M,B17017_026E,B17017_026M,B17017_027E,B17017_027M,B17017_028E,B17017_028M,B17017_029E,B17017_029M,B17017_030E,B17017_030M,B17017_031E,B17017_031M,B17017_032E,B17017_032M,B17017_033E,B17017_033M,B17017_034E,B17017_034M,B17017_035E,B17017_035M,B17017_036E,B17017_036M,B17017_037E,B17017_037M,B17017_038E,B17017_038M,B17017_039E,B17017_039M,B17017_040E,B17017_040M,B17017_041E,B17017_041M,B17017_042E,B17017_042M,B17017_043E,B17017_043M,B17017_044E,B17017_044M,B17017_045E,B17017_045M,B17017_046E,B17017_046M,B17017_047E,B17017_047M,B17017_048E,B17017_048M,B17017_049E,B17017_049M,B17017_050E,B17017_050M,B17017_051E,B17017_051M,B17017_052E,B17017_052M,B17017_053E,B17017_053M,B17017_054E,B17017_054M,B17017_055E,B17017_055M,B17017_056E,B17017_056M,B17017_057E,B17017_057M,B17017_058E,B17017_058M,B17017_059E,B17017_059M,NAME,B17017_001EA,B17017_001MA,B17017_002MA,B17017_002EA,B17017_003MA,B17017_003EA,B17017_004MA,B17017_004EA,B17017_005EA,B17017_005MA,B17017_006EA,B17017_006MA,B17017_007EA,B17017_007MA,B17017_008EA,B17017_008MA,B17017_009EA,B17017_009MA,B17017_010EA,B17017_010MA,B17017_011EA,B17017_011MA,B17017_012MA,B17017_012EA,B17017_013MA,B17017_013EA,B17017_014MA,B17017_014EA,B17017_015MA,B17017_015EA,B17017_016MA,B17017_016EA,B17017_017MA,B17017_017EA,B17017_018MA,B17017_018EA,B17017_019MA,B17017_019EA,B17017_020EA,B17017_020MA,B17017_021EA,B17017_021MA,B17017_022MA,B17017_022EA,B17017_023MA,B17017_023EA,B17017_024MA,B17017_024EA,B17017_025MA,B17017_025EA,B17017_026MA,B17017_026EA,B17017_027MA,B17017_027EA,B17017_028MA,B17017_028EA,B17017_029MA,B17017_029EA,B17017_030EA,B17017_030MA,B17017_031EA,B17017_031MA,B17017_032MA,B17017_032EA,B17017_033MA,B17017_033EA,B17017_034MA,B17017_034EA,B17017_035MA,B17017_035EA,B17017_036MA,B17017_036EA,B17017_037EA,B17017_037MA,B17017_038MA,B17017_038EA,B17017_039MA,B17017_039EA,B17017_040EA,B17017_040MA,B17017_041EA,B17017_041MA,B17017_042EA,B17017_042MA,B17017_043EA,B17017_043MA,B17017_044EA,B17017_044MA,B17017_045EA,B17017_045MA,B17017_046EA,B17017_046MA,B17017_047MA,B17017_047EA,B17017_048MA,B17017_048EA,B17017_049MA,B17017_049EA,B17017_050EA,B17017_050MA,B17017_051EA,B17017_051MA,B17017_052EA,B17017_052MA,B17017_053EA,B17017_053MA,B17017_054EA,B17017_054MA,B17017_055EA,B17017_055MA,B17017_056EA,B17017_056MA,B17017_057MA,B17017_057EA,B17017_058MA,B17017_058EA,B17017_059MA,B17017_059EA,state
0400000US13,3745074,16431,528930,14046,279748,11291,96992,7159,3658,1220,41349,4124,35016,4367,16969,1969,182756,8684,26728,3060,3152,1216,12258,2049,8406,1836,2912,865,156028,8376,11925,1894,94734,6499,36104,3605,13265,2118,249182,8772,101549,5083,13831,2154,24422,3011,44778,3668,18518,2314,147633,6902,19161,2453,22789,2814,57065,4123,48618,3184,3216144,19769,2246035,17534,1691763,17964,24169,2800,568814,10618,734670,11008,364110,6892,554272,11265,151063,7245,10299,1924,59919,5350,61681,5153,19164,2261,403209,9506,10589,2075,159087,6705,156928,6733,76605,4681,970109,14599,458835,10481,26441,3154,171618,7940,165865,6656,94911,4514,511274,10268,19202,2815,127338,6794,169858,6574,194876,6162,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,458078,4221,48426,3532,23547,2448,9084,1261,482,535,2172,710,3620,869,2810,785,14463,2094,2544,779,106,103,1035,560,1085,511,318,220,11919,1823,1229,695,5550,1315,3588,778,1552,736,24879,2216,11303,1557,1001,524,2126,661,3878,872,4298,1006,13576,1743,1289,481,1329,463,4297,1088,6661,1070,409652,5128,296789,5140,224289,4878,4791,960,68651,2730,89614,2983,61233,2446,72500,3662,25977,2369,1126,497,8841,1743,9412,1517,6598,1073,46523,3092,707,464,13375,1901,16104,1618,16337,1789,112863,4283,59167,3314,1689,720,20046,2353,20853,2292,16579,1584,53696,2523,1511,607,11364,1526,14951,1623,25870,1890,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,625135,5980,79255,4892,36225,3347,17272,2316,2276,850,7528,1735,4736,1083,2732,837,18953,2379,2950,918,606,455,1376,560,848,542,120,160,16003,2134,1034,470,10797,1864,3278,1017,894,576,43030,3431,17822,2795,4130,1122,3331,1063,6999,1522,3362,959,25208,2411,3585,1057,3576,1368,9247,1870,8800,1520,545880,7205,383549,7091,321153,6567,8773,1605,113407,4216,123908,4384,75065,2457,62396,4543,23983,3061,1736,724,8977,1765,9782,1857,3488,1178,38413,2788,937,419,16158,1909,13972,2114,7346,1107,162331,6500,81167,4911,4583,915,23574,2683,28370,2793,24640,2790,81164,4553,3593,914,14463,2552,28039,2943,35069,2066,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,4808672,14430,597158,11008,277866,10016,95833,5247,1759,807,41927,3904,33287,2871,18860,1947,182033,7742,29362,2857,3498,920,13342,1878,10462,1628,2060,627,152671,7009,13940,2155,93200,5940,36465,2893,9066,1475,319292,8692,135741,6041,20594,2094,33911,3760,55557,3465,25679,2582,183551,6610,26857,2610,29732,3265,60334,3521,66628,3865,4211514,17998,2805677,18153,2181444,16902,15890,2208,704723,10241,968292,10879,492539,6665,624233,10594,193673,7072,9472,1608,83809,4916,74978,3937,25414,2378,430560,10165,10564,1782,159401,7311,169766,6144,90829,4520,1405837,15914,676118,11590,30896,2553,253046,6575,231029,6992,161147,5613,729719,12139,26401,2973,170634,6905,218209,5971,314475,6812,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,2557299,10669,329517,8495,153371,6313,48517,3520,1816,662,21375,2417,16065,1832,9261,1431,104854,5649,18200,2251,2181,699,9191,1440,5564,1376,1264,584,86654,4755,11435,1923,53059,3457,17837,2161,4323,1135,176146,6470,75529,3940,15079,1936,19483,2244,30928,2914,10039,1401,100617,4769,16689,2116,15989,2465,37572,2752,30367,2404,2227782,13028,1506731,12719,1184256,12173,14649,2159,384407,7947,509894,6633,275306,5335,322475,8029,107783,5414,5539,1449,49213,3668,39457,3509,13574,1469,214692,5833,10155,1772,86297,4861,79056,4094,39184,2361,721051,10599,353155,7308,22979,2270,119789,5412,128999,5498,81388,3152,367896,8350,19441,2522,67748,4614,110547,4209,170160,4915,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,1257505,6773,135193,4699,53223,3390,21000,2024,595,372,8652,1365,7378,1244,4375,782,32223,2721,5577,1211,994,526,3309,1023,1096,382,178,143,26646,2528,4829,1131,16517,1998,4539,1032,761,310,81970,3741,35891,2552,10557,1735,7905,1231,11996,1742,5433,873,46079,2915,10552,1597,6535,1272,13730,1540,15262,1350,1122312,7598,741391,7660,613509,7696,9675,1543,200804,4484,254013,5625,149017,3061,127882,5247,46567,3710,4004,1166,23799,2501,14130,1888,4634,759,81315,3714,4511,1267,36659,2671,27753,2708,12392,1272,380921,6932,193882,5225,17007,2152,66647,3292,68337,3771,41891,2194,187039,5503,12888,1794,30773,2229,53689,3918,89689,2985,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,1128983,6821,134884,5161,58235,3251,22452,2048,1885,711,9017,1485,7541,1251,4009,758,35783,2856,5538,1153,1264,540,2556,734,1319,524,399,350,30245,2552,4816,1135,18331,1908,5913,1155,1185,643,76649,4276,34401,3065,8859,1597,9272,1931,11584,1732,4686,1025,42248,3046,8823,1503,6047,1377,14154,1709,13224,1315,994099,8589,675414,7801,549941,7474,11252,1738,190439,4587,223672,4401,124578,2926,125473,5206,44449,3053,3927,917,21477,2472,14107,1572,4938,846,81024,4280,2842,854,37877,3375,27161,2194,13144,1368,318685,7332,159322,4935,12767,2077,53988,3257,55854,3742,36713,2203,159363,4945,9738,1734,26001,2408,47985,2764,75639,3043,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,1725034,10346,296424,6954,145997,5304,59391,3950,2403,858,24175,2321,24590,2805,8223,1339,86606,4009,16044,2349,844,458,9838,1935,3814,1085,1548,672,70562,3747,7003,1344,41665,3462,17535,2023,4359,954,150427,5647,66146,4048,8125,1467,14964,2344,30104,2491,12953,1843,84281,4425,8236,1242,11495,1895,34494,2906,30056,2492,1428610,11564,983831,12470,778162,11143,12766,1784,249153,6485,329554,6418,186689,4319,205669,6936,65480,4213,3288,924,27219,3025,26848,2694,8125,1337,140189,5328,4615,1201,51903,3697,52254,3320,31417,2456,444779,8672,217992,6662,14937,2187,71027,4390,77007,4009,55021,2881,226787,6255,7989,1268,37652,2633,74502,3775,106644,3832,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,1737123,11255,334249,10250,163281,7082,44430,3552,1112,593,18687,2641,17203,2342,7428,1255,118851,5798,17965,2782,2169,1043,8714,1860,5294,1323,1788,657,100886,5815,8639,1587,61719,4620,22675,2400,7853,1459,170968,6638,69885,4661,7246,1378,18705,2326,29226,2984,14708,2197,101083,4909,10671,1663,17214,2476,40756,3056,32442,2557,1402874,13498,943964,13522,699581,11475,7575,1579,222450,7270,302423,7113,167133,4328,244383,8047,69374,4688,4096,1221,29699,3136,23856,2400,11723,1763,175009,6927,4040,1283,68187,5631,62717,3817,40065,3031,458910,10378,225910,7986,8645,1659,81624,5282,79867,4215,55774,3427,233000,6913,7650,1749,49438,3278,74191,4523,101721,3711,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,540959,6050,63789,3620,20919,2229,8316,1205,325,343,2955,701,2853,680,2183,658,12603,1860,3084,945,372,346,1439,632,1018,495,255,184,9519,1443,792,463,7194,1384,1355,511,178,125,42870,2838,18997,1928,2758,1015,3869,911,8911,1328,3459,821,23873,2187,1693,508,2621,796,10439,1441,9120,1284,477170,6178,309187,6042,255562,6083,949,573,67006,3049,114125,3684,73482,2917,53625,3662,18392,1911,576,293,8182,1419,7246,1335,2388,619,35233,2942,878,505,11584,1654,16037,1848,6734,1036,167983,5304,76866,3895,4411,968,17900,1799,31316,2477,23239,2181,91117,3881,3036,839,14931,1789,30546,2591,42604,2226,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,2207343,8135,197146,7472,91780,3816,27300,2544,117,111,10450,1722,9762,1614,6971,1081,64480,4082,10183,1806,591,393,4591,1190,3622,1162,1379,615,54297,4002,2951,1012,31770,3084,13871,1935,5705,1250,105366,5477,43128,3518,4612,895,8846,1614,18733,2080,10937,1543,62238,3791,4985,1198,9991,1700,23336,2434,23926,2246,2010197,10440,1378050,13235,1024997,11798,6286,1356,329318,7307,467627,7607,221766,4467,353053,9293,94516,5059,3539,1003,38749,3567,37032,2638,15196,1881,258537,7658,5661,1318,89875,4674,114705,4992,48296,2898,632147,9830,283256,6447,10238,1581,100815,5363,107754,5273,64449,3066,348891,7409,11271,1451,79137,4669,116679,4652,141804,4767,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,2604954,9148,284580,7549,119694,5175,36380,3385,627,412,14157,2309,11916,1980,9680,1258,83314,4548,10362,2012,1125,527,4511,1315,3723,1019,1003,614,72952,4393,3865,1112,44766,3938,20853,2246,3468,925,164886,5649,65339,3743,8482,1777,14837,2365,26086,2566,15934,2168,99547,4866,11161,1732,13657,1970,33098,3141,41631,3262,2320374,11274,1532520,14082,1187021,12674,2989,1093,359214,6723,553376,8139,271442,5895,345499,11795,101296,6421,3789,1082,37386,3775,43641,4080,16480,1962,244203,8978,5457,1499,80619,4443,110115,5779,48012,3513,787854,13446,350049,8765,16344,1919,126083,5430,121539,5104,86083,3781,437805,10085,17044,1849,106997,5221,128733,4947,185031,5482,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,3930017,12926,525513,10609,244660,6889,81980,4205,2384,748,32135,2803,31366,2266,16095,1397,162680,5583,33846,2790,4399,1168,16681,2220,10341,1567,2425,792,128834,4898,14090,1731,77107,3904,30878,3122,6759,1188,280853,8160,124742,5412,16983,1754,30499,2866,55514,3111,21746,2090,156111,5981,22272,2184,22056,2489,56772,3839,55011,3129,3404504,14536,2273343,14494,1774770,14794,14944,1978,523785,8308,791098,8154,444943,5642,498573,8701,155712,5326,8694,1755,63264,3946,61060,2720,22694,1598,342861,8422,8374,1448,123869,5361,136429,5285,74189,3592,1131161,10881,554919,8976,36788,2929,171992,6033,206152,6415,139987,4718,576242,8033,29775,2834,97423,3872,179573,5055,269471,5709,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,2162211,7968,204871,5452,80450,4362,29638,2573,944,503,13123,1855,9684,1162,5887,964,50812,3642,10039,1507,1291,575,5369,1129,2474,622,905,454,40773,3517,3944,1028,26877,2625,8275,1365,1677,480,124421,3933,54412,2781,10112,1461,12250,1625,21587,1858,10463,1147,70009,3102,11862,1484,10164,1402,21497,1953,26486,1970,1957340,9478,1308292,10634,1077009,9459,9042,1355,357343,5602,465947,6217,244677,3667,231283,6393,79277,4001,4030,1001,36322,2798,30890,2298,8035,1054,152006,5336,4572,987,67044,3645,58059,3422,22331,1907,649048,10582,312959,6379,20520,1963,113859,5079,107560,3802,71020,2886,336089,7393,20892,2139,71520,2721,102248,4207,141429,3540,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,1091980,9693,213486,6980,106921,5365,30033,2981,1217,704,11995,2349,11014,1673,5807,1044,76888,4418,11038,2219,956,511,6062,1822,3210,1053,810,486,65850,4236,4863,1469,38393,3476,16735,2252,5859,1104,106565,5375,42087,3953,5926,1570,7081,1622,19275,2345,9805,1766,64478,4347,5834,1168,7322,1637,25380,2759,25942,2399,878494,9330,609530,9658,452651,10313,4923,1364,144135,5483,190303,6060,113290,3777,156879,6252,43843,3364,1062,471,18304,2553,16652,2085,7825,1254,113036,5603,1877,729,43528,3327,41791,3495,25840,2371,268964,8356,131913,5737,6725,1615,37635,3823,54211,3993,33342,2778,137051,5958,3913,1091,22295,2805,44503,3549,66340,3155,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,2385135,13054,310571,8617,140934,6046,48435,3620,1784,607,20088,2301,16156,2017,10407,1559,92499,5258,16348,2706,1416,729,8117,1890,5747,1201,1068,643,76151,4523,7962,1464,46539,4070,16405,1870,5245,1019,169637,6340,73212,4358,12469,1663,15329,1988,32827,2753,12587,1737,96425,4613,14391,2019,12524,1996,37083,3106,32427,2256,2074564,12566,1386326,14329,1089827,12582,14386,1906,355866,7855,448716,7488,270859,4644,296499,8893,93570,4856,5020,1351,41514,3526,35459,3017,11577,1564,202929,7124,7420,1562,78704,5131,77504,4367,39301,2658,688238,12090,324545,7509,21686,2123,105170,5543,120574,4724,77115,3453,363693,7987,19220,2275,68272,3875,114685,4863,161516,4600,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,423091,4068,53270,3560,20328,2505,10012,1904,1024,681,4073,991,3729,1000,1186,421,10316,1674,2448,712,341,331,1431,576,406,222,270,211,7868,1455,923,493,4629,1052,1773,656,543,330,32942,2708,15011,2036,3150,918,2761,974,5388,1082,3712,905,17931,1876,3744,1042,3099,971,6169,1101,4919,809,369821,4993,242398,5204,203106,5915,2621,873,61701,3694,84333,3264,54451,2528,39292,3369,14671,1962,744,397,6897,1559,5291,1055,1739,512,24621,2524,1395,666,8724,1484,8252,1294,6250,1136,127423,5233,66932,3570,6128,1263,20201,2006,21977,1947,18626,1613,60491,3597,3456,1292,11093,1797,19801,1896,26141,1810,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,754490,4583,80105,4299,35128,3384,12905,1622,668,439,5356,1048,4625,900,2256,442,22223,2517,3942,1022,691,500,2439,796,627,323,185,174,18281,2258,2884,985,11737,1838,3323,1020,337,155,44977,2796,19621,2048,4362,890,4898,1100,6562,1190,3799,711,25356,1936,5859,1072,3262,797,7199,1115,9036,1024,674385,5582,449861,6887,371440,6236,5747,1122,131874,4157,151171,3820,82648,2210,78421,3938,29528,2499,1727,552,15790,2030,9054,1314,2957,707,48893,3315,2718,749,21637,2188,16891,1869,7647,1097,224524,5380,116189,4261,10643,1440,39558,2789,39794,2831,26194,2067,108335,3409,6243,1197,21335,1959,32474,2125,48283,2599,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,1094613,6821,133162,6702,63517,3984,23584,2297,470,261,9996,1697,7489,1395,5629,1051,39933,3464,7771,1560,845,473,3364,1082,2618,865,944,519,32162,3106,2981,1007,19123,2464,8458,1366,1600,561,69645,5189,33930,3783,3123,829,9706,1832,14258,2052,6843,1157,35715,3581,3337,863,7327,1907,14040,1853,11011,1538,961451,8809,636932,10213,467544,9445,5245,969,155583,5209,194455,5392,112261,3495,169388,6597,59104,3984,4191,923,28230,2950,19663,2243,7020,1083,110284,5457,4334,1057,44495,3772,40680,2602,20775,2129,324519,8841,175644,6404,8303,1657,62981,3686,61918,3740,42442,2982,148875,5988,6969,1382,35391,3508,49419,3544,57096,3077,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,528700,4349,42023,2961,16962,2241,5864,1356,219,234,1873,863,2251,733,1521,539,11098,1690,2684,937,463,460,1083,536,918,560,220,199,8414,1490,756,534,5409,1076,1609,636,640,415,25061,2457,9776,1546,1058,459,1946,851,4814,1269,1958,527,15285,1898,1753,631,3054,931,5741,1272,4737,1120,486677,4883,329251,5091,269661,5453,860,473,73174,3344,129092,3678,66535,2218,59590,4293,23192,2415,773,433,8886,1649,11205,1885,2328,767,36398,3293,698,480,11768,1966,17333,2171,6599,1117,157426,4704,75087,3424,4160,1032,23674,2406,28308,2081,18945,1557,82339,3481,4628,1261,15023,2022,28130,2270,34558,2201,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
