GEO_ID,B19113G_001E,B19113G_001M,NAME,B19113G_001MA,B19113G_001EA,state
0400000US01,46217,5596,Alabama,null,null,01
0400000US02,82548,13281,Alaska,null,null,02
0400000US04,60745,6471,Arizona,null,null,04
0400000US05,53833,4845,Arkansas,null,null,05
0400000US06,82033,1985,California,null,null,06
0400000US08,74707,4409,Colorado,null,null,08
0400000US09,76156,9058,Connecticut,null,null,09
0400000US10,54263,31598,Delaware,null,null,10
0400000US11,146563,48027,District of Columbia,null,null,11
0400000US12,60234,3335,Florida,null,null,12
0400000US13,65318,10339,Georgia,null,null,13
0400000US15,87426,4812,Hawaii,null,null,15
0400000US16,65028,7813,Idaho,null,null,16
0400000US17,66026,5082,Illinois,null,null,17
0400000US18,51692,4366,Indiana,null,null,18
0400000US19,44165,12089,Iowa,null,null,19
0400000US20,56077,5307,Kansas,null,null,20
0400000US21,61471,7927,Kentucky,null,null,21
0400000US22,51047,16824,Louisiana,null,null,22
0400000US23,54414,15839,Maine,null,null,23
0400000US24,90653,10428,Maryland,null,null,24
0400000US25,67530,8035,Massachusetts,null,null,25
0400000US26,54774,5562,Michigan,null,null,26
0400000US27,60880,11574,Minnesota,null,null,27
0400000US28,58117,19060,Mississippi,null,null,28
0400000US29,55595,6861,Missouri,null,null,29
0400000US30,50470,6627,Montana,null,null,30
0400000US31,46889,14277,Nebraska,null,null,31
0400000US32,69309,4618,Nevada,null,null,32
0400000US33,63883,12394,New Hampshire,null,null,33
0400000US34,85825,9192,New Jersey,null,null,34
0400000US35,60831,15507,New Mexico,null,null,35
0400000US36,64058,3838,New York,null,null,36
0400000US37,53118,8354,North Carolina,null,null,37
0400000US38,85521,34572,North Dakota,null,null,38
0400000US39,47750,3930,Ohio,null,null,39
0400000US40,51808,2739,Oklahoma,null,null,40
0400000US41,63558,7981,Oregon,null,null,41
0400000US42,53273,10725,Pennsylvania,null,null,42
0400000US44,52188,19196,Rhode Island,null,null,44
0400000US45,45621,6416,South Carolina,null,null,45
0400000US46,60723,13515,South Dakota,null,null,46
0400000US47,62953,5560,Tennessee,null,null,47
0400000US48,70506,3815,Texas,null,null,48
0400000US49,64322,8175,Utah,null,null,49
0400000US50,74953,29207,Vermont,null,null,50
0400000US51,79610,4741,Virginia,null,null,51
0400000US53,78478,4639,Washington,null,null,53
0400000US54,50732,4969,West Virginia,null,null,54
0400000US55,55417,7243,Wisconsin,null,null,55
0400000US56,84931,30999,Wyoming,null,null,56
0400000US72,25632,5165,Puerto Rico,null,null,72
