GEO_ID,B99221_001E,B99221_002E,B99221_003E,NAME,B99221_001EA,B99221_002EA,B99221_003EA,state
0400000US01,1841665,56858,1784807,Alabama,null,null,null,01
0400000US02,250741,2974,247767,Alaska,null,null,null,02
0400000US04,2552972,37070,2515902,Arizona,null,null,null,04
0400000US05,1153082,20357,1132725,Arkansas,null,null,null,05
0400000US06,13005097,187728,12817369,California,null,null,null,06
0400000US08,2139207,29137,2110070,Colorado,null,null,null,08
0400000US09,1356762,20622,1336140,Connecticut,null,null,null,09
0400000US10,357937,5034,352903,Delaware,null,null,null,10
0400000US11,281475,6134,275341,District of Columbia,null,null,null,11
0400000US12,7689964,168204,7521760,Florida,null,null,null,12
0400000US13,3745074,63433,3681641,Georgia,null,null,null,13
0400000US15,458078,7948,450130,Hawaii,null,null,null,15
0400000US16,625135,8154,616981,Idaho,null,null,null,16
0400000US17,4808672,75023,4733649,Illinois,null,null,null,17
0400000US18,2557299,35815,2521484,Indiana,null,null,null,18
0400000US19,1257505,22125,1235380,Iowa,null,null,null,19
0400000US20,1128983,14489,1114494,Kansas,null,null,null,20
0400000US21,1725034,20057,1704977,Kentucky,null,null,null,21
0400000US22,1737123,24039,1713084,Louisiana,null,null,null,22
0400000US23,540959,6178,534781,Maine,null,null,null,23
0400000US24,2207343,35786,2171557,Maryland,null,null,null,24
0400000US25,2604954,47654,2557300,Massachusetts,null,null,null,25
0400000US26,3930017,62841,3867176,Michigan,null,null,null,26
0400000US27,2162211,35986,2126225,Minnesota,null,null,null,27
0400000US28,1091980,17427,1074553,Mississippi,null,null,null,28
0400000US29,2385135,38540,2346595,Missouri,null,null,null,29
0400000US30,423091,8103,414988,Montana,null,null,null,30
0400000US31,754490,11016,743474,Nebraska,null,null,null,31
0400000US32,1094613,13750,1080863,Nevada,null,null,null,32
0400000US33,528700,6997,521703,New Hampshire,null,null,null,33
0400000US34,3218798,55291,3163507,New Jersey,null,null,null,34
0400000US35,767705,9942,757763,New Mexico,null,null,null,35
0400000US36,7304332,155395,7148937,New York,null,null,null,36
0400000US37,3955069,66768,3888301,North Carolina,null,null,null,37
0400000US38,316306,4024,312282,North Dakota,null,null,null,38
0400000US39,4667192,64254,4602938,Ohio,null,null,null,39
0400000US40,1470364,29180,1441184,Oklahoma,null,null,null,40
0400000US41,1603635,23777,1579858,Oregon,null,null,null,41
0400000US42,5008751,89282,4919469,Pennsylvania,null,null,null,42
0400000US44,408748,6108,402640,Rhode Island,null,null,null,44
0400000US45,1905100,37273,1867827,South Carolina,null,null,null,45
0400000US46,344260,4478,339782,South Dakota,null,null,null,46
0400000US47,2588655,33159,2555496,Tennessee,null,null,null,47
0400000US48,9623874,128510,9495364,Texas,null,null,null,48
0400000US49,975448,10838,964610,Utah,null,null,null,49
0400000US50,256629,2234,254395,Vermont,null,null,null,50
0400000US51,3120880,47983,3072897,Virginia,null,null,null,51
0400000US53,2840377,37136,2803241,Washington,null,null,null,53
0400000US54,715308,7523,707785,West Virginia,null,null,null,54
0400000US55,2350293,32673,2317620,Wisconsin,null,null,null,55
0400000US56,225796,3402,222394,Wyoming,null,null,null,56
0400000US72,1191305,16138,1175167,Puerto Rico,null,null,null,72
