GEO_ID,B992706_001E,B992706_002E,B992706_003E,NAME,B992706_001EA,B992706_002EA,B992706_003EA,state
0400000US01,4793512,460631,4332881,Alabama,null,null,null,01
0400000US02,716178,72384,643794,Alaska,null,null,null,02
0400000US04,6908121,915894,5992227,Arizona,null,null,null,04
0400000US05,2949305,263178,2686127,Arkansas,null,null,null,05
0400000US06,39046835,4394309,34652526,California,null,null,null,06
0400000US08,5514070,672136,4841934,Colorado,null,null,null,08
0400000US09,3536522,341465,3195057,Connecticut,null,null,null,09
0400000US10,947259,77763,869496,Delaware,null,null,null,10
0400000US11,683808,79675,604133,District of Columbia,null,null,null,11
0400000US12,20678704,2366478,18312226,Florida,null,null,null,12
0400000US13,10241594,952372,9289222,Georgia,null,null,null,13
0400000US15,1373202,154653,1218549,Hawaii,null,null,null,15
0400000US16,1695273,158950,1536323,Idaho,null,null,null,16
0400000US17,12620126,1133458,11486668,Illinois,null,null,null,17
0400000US18,6568434,620751,5947683,Indiana,null,null,null,18
0400000US19,3102179,267394,2834785,Iowa,null,null,null,19
0400000US20,2855454,243100,2612354,Kansas,null,null,null,20
0400000US21,4370940,377225,3993715,Kentucky,null,null,null,21
0400000US22,4580258,392664,4187594,Louisiana,null,null,null,22
0400000US23,1321649,100856,1220793,Maine,null,null,null,23
0400000US24,5957871,585410,5372461,Maryland,null,null,null,24
0400000US25,6785622,780453,6005169,Massachusetts,null,null,null,25
0400000US26,9853156,794612,9058544,Michigan,null,null,null,26
0400000US27,5519199,471738,5047461,Minnesota,null,null,null,27
0400000US28,2920808,224660,2696148,Mississippi,null,null,null,28
0400000US29,6000326,506079,5494247,Missouri,null,null,null,29
0400000US30,1036245,115901,920344,Montana,null,null,null,30
0400000US31,1891453,191261,1700192,Nebraska,null,null,null,31
0400000US32,2962236,263772,2698464,Nevada,null,null,null,32
0400000US33,1325016,102283,1222733,New Hampshire,null,null,null,33
0400000US34,8902432,828138,8074294,New Jersey,null,null,null,34
0400000US35,2054301,174688,1879613,New Mexico,null,null,null,35
0400000US36,19608066,2306286,17301780,New York,null,null,null,36
0400000US37,10070781,956601,9114180,North Carolina,null,null,null,37
0400000US38,738177,61980,676197,North Dakota,null,null,null,38
0400000US39,11485078,938227,10546851,Ohio,null,null,null,39
0400000US40,3851302,443080,3408222,Oklahoma,null,null,null,40
0400000US41,4102901,399860,3703041,Oregon,null,null,null,41
0400000US42,12602472,1337303,11265169,Pennsylvania,null,null,null,42
0400000US44,1044111,110016,934095,Rhode Island,null,null,null,44
0400000US45,4928260,448533,4479727,South Carolina,null,null,null,45
0400000US46,851826,74787,777039,South Dakota,null,null,null,46
0400000US47,6612552,603588,6008964,Tennessee,null,null,null,47
0400000US48,27836924,2600355,25236569,Texas,null,null,null,48
0400000US49,3076318,260656,2815662,Utah,null,null,null,49
0400000US50,617556,42947,574609,Vermont,null,null,null,50
0400000US51,8256810,827556,7429254,Virginia,null,null,null,51
0400000US53,7299812,676320,6623492,Washington,null,null,null,53
0400000US54,1787126,106125,1681001,West Virginia,null,null,null,54
0400000US55,5723963,468399,5255564,Wisconsin,null,null,null,55
0400000US56,568891,47636,521255,Wyoming,null,null,null,56
0400000US72,3309977,170620,3139357,Puerto Rico,null,null,null,72
