GEO_ID,B25011_001E,B25011_001M,B25011_002E,B25011_002M,B25011_003E,B25011_003M,B25011_004E,B25011_004M,B25011_005E,B25011_005M,B25011_006E,B25011_006M,B25011_007E,B25011_007M,B25011_008E,B25011_008M,B25011_009E,B25011_009M,B25011_010E,B25011_010M,B25011_011E,B25011_011M,B25011_012E,B25011_012M,B25011_013E,B25011_013M,B25011_014E,B25011_014M,B25011_015E,B25011_015M,B25011_016E,B25011_016M,B25011_017E,B25011_017M,B25011_018E,B25011_018M,B25011_019E,B25011_019M,B25011_020E,B25011_020M,B25011_021E,B25011_021M,B25011_022E,B25011_022M,B25011_023E,B25011_023M,B25011_024E,B25011_024M,B25011_025E,B25011_025M,B25011_026E,B25011_026M,B25011_027E,B25011_027M,B25011_028E,B25011_028M,B25011_029E,B25011_029M,B25011_030E,B25011_030M,B25011_031E,B25011_031M,B25011_032E,B25011_032M,B25011_033E,B25011_033M,B25011_034E,B25011_034M,B25011_035E,B25011_035M,B25011_036E,B25011_036M,B25011_037E,B25011_037M,B25011_038E,B25011_038M,B25011_039E,B25011_039M,B25011_040E,B25011_040M,B25011_041E,B25011_041M,B25011_042E,B25011_042M,B25011_043E,B25011_043M,B25011_044E,B25011_044M,B25011_045E,B25011_045M,B25011_046E,B25011_046M,B25011_047E,B25011_047M,B25011_048E,B25011_048M,B25011_049E,B25011_049M,NAME,B25011_001MA,B25011_001EA,B25011_002MA,B25011_002EA,B25011_003MA,B25011_003EA,B25011_004MA,B25011_004EA,B25011_005MA,B25011_005EA,B25011_006MA,B25011_006EA,B25011_007EA,B25011_007MA,B25011_008EA,B25011_008MA,B25011_009EA,B25011_009MA,B25011_010MA,B25011_010EA,B25011_011MA,B25011_011EA,B25011_012MA,B25011_012EA,B25011_013MA,B25011_013EA,B25011_014EA,B25011_014MA,B25011_015EA,B25011_015MA,B25011_016EA,B25011_016MA,B25011_017MA,B25011_017EA,B25011_018MA,B25011_018EA,B25011_019MA,B25011_019EA,B25011_020EA,B25011_020MA,B25011_021EA,B25011_021MA,B25011_022MA,B25011_022EA,B25011_023MA,B25011_023EA,B25011_024MA,B25011_024EA,B25011_025EA,B25011_025MA,B25011_026EA,B25011_026MA,B25011_027MA,B25011_027EA,B25011_028MA,B25011_028EA,B25011_029MA,B25011_029EA,B25011_030MA,B25011_030EA,B25011_031EA,B25011_031MA,B25011_032EA,B25011_032MA,B25011_033EA,B25011_033MA,B25011_034EA,B25011_034MA,B25011_035MA,B25011_035EA,B25011_036EA,B25011_036MA,B25011_037MA,B25011_037EA,B25011_038MA,B25011_038EA,B25011_039MA,B25011_039EA,B25011_040MA,B25011_040EA,B25011_041MA,B25011_041EA,B25011_042EA,B25011_042MA,B25011_043EA,B25011_043MA,B25011_044EA,B25011_044MA,B25011_045MA,B25011_045EA,B25011_046MA,B25011_046EA,B25011_047MA,B25011_047EA,B25011_048MA,B25011_048EA,B25011_049MA,B25011_049EA,state
0400000US26,3930017,12926,2803372,15813,2001722,13835,1632395,13969,166879,4828,1029942,10127,435574,5577,369327,7366,122129,4383,24437,2257,76284,3602,21408,1622,247198,6717,26587,2286,153636,5332,66975,3717,801650,12355,681504,11066,50144,3266,306820,7222,324540,7130,120146,5173,34147,2383,65933,4368,20066,1769,1126645,12484,516281,9150,224355,7259,72040,4245,126851,5603,25464,2380,291926,6182,67429,4174,30027,2902,33691,2998,3711,921,224497,6072,89283,4858,121241,4735,13973,1839,610364,9710,480576,8658,122761,5175,221434,7335,136381,5190,129788,5089,92714,4276,31846,2276,5228,1122,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,2162211,7968,1547594,10546,1137829,10929,976104,9493,113959,4426,629740,7452,232405,3625,161725,5293,60351,3390,12092,1760,40961,2765,7298,997,101374,4369,14906,1934,66674,3343,19794,1798,409765,7517,334884,6308,30485,2248,157747,5514,146652,3693,74881,3267,23410,1896,38702,2264,12769,1297,614617,8292,250913,5920,130543,4773,46416,3562,65968,3228,18159,1802,120370,4712,28965,2760,11613,1698,15710,2118,1642,543,91405,4393,39417,3141,47774,3329,4214,792,363704,7498,279954,7565,78755,4435,113357,4793,87842,3726,83750,3325,66413,3318,15202,1674,2135,604,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,1091980,9693,748055,10139,527870,9132,405590,9046,44237,3320,249986,7364,111367,3691,122280,5953,33374,2712,4548,1268,21657,2293,7169,1279,88906,5107,9579,1987,52415,3955,26912,2352,220185,7533,200557,6645,9522,2028,91098,5457,99937,4287,19628,2438,4112,1178,12442,2111,3074,711,343925,10085,188581,8556,77094,6070,24757,2845,44607,4711,7730,1383,111487,5722,21507,2662,7611,1720,12430,1841,1466,543,89980,4751,33295,3080,51898,3742,4787,939,155344,6977,126773,6618,30493,3476,65271,4423,31009,2875,28571,3399,17778,2329,9384,2118,1409,580,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,2385135,13054,1596870,15553,1150569,15100,955302,13099,110643,5406,584699,8742,259960,4960,195267,7435,63479,3630,10912,1553,41967,3115,10600,1550,131788,5706,14640,2256,81004,4457,36144,2860,446301,8640,377962,8334,27165,2625,170384,6295,180413,5501,68339,3759,18871,2417,37074,3021,12394,1458,788265,11974,376691,9929,182960,6912,68772,4124,92882,5263,21306,2825,193731,7634,46439,3986,19894,2750,24500,3092,2045,659,147292,5832,59589,4251,79301,4803,8402,1349,411574,9984,324840,7853,85074,4592,152203,5640,87563,4158,86734,5446,59941,4298,23518,2895,3275,736,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,423091,4068,292585,4359,207058,4595,178840,4872,19032,1695,108555,3972,51253,2481,28218,2455,10082,1479,1460,615,7005,1288,1617,493,18136,1958,2676,871,9902,1421,5558,975,85527,4105,71734,3638,4824,1076,32906,2428,34004,2555,13793,1761,4340,1025,6810,1295,2643,635,130506,4275,55668,2973,34278,2834,12753,1842,17141,1879,4384,699,21390,2393,7037,1319,3357,813,3288,983,392,311,14353,1892,5753,1353,7365,1300,1235,511,74838,3890,56755,3549,15334,2249,25141,2140,16280,1742,18083,2094,14030,1937,3582,889,471,224,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,754490,4583,500086,6928,369908,5852,323796,5559,43693,2485,202653,4167,77450,1981,46112,2966,16891,1693,2998,703,11460,1420,2433,648,29221,2497,4101,827,18999,2048,6121,932,130178,4342,112799,4015,9545,1275,48610,2793,54644,2553,17379,1875,5266,1017,9069,1195,3044,639,254404,6618,115081,4849,60549,3811,23301,2214,29794,2636,7454,1143,54532,3521,16579,1899,7750,1444,8120,1581,709,386,37953,2974,18874,2103,17216,1938,1863,758,139323,5397,107694,4755,30717,2461,47993,3619,28984,2382,31629,2519,24380,2185,6609,1221,640,413,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,1094613,6821,619309,7889,437794,8797,352394,7654,34955,3272,217039,5686,100400,3567,85400,4369,29921,2678,6958,1592,17577,1883,5386,950,55479,3622,6471,1439,33979,2934,15029,1530,181515,7213,145731,5966,11645,2173,69963,4394,64123,3144,35784,3559,7383,1339,18788,2350,9613,1313,475304,8814,262655,7496,138734,5644,38099,2862,83145,4586,17490,1799,123921,6048,36954,3566,14424,2299,19952,2512,2578,807,86967,5360,29709,2434,49912,3511,7346,1460,212649,6101,161990,5872,41269,3607,80494,4275,40227,2680,50659,3610,28195,2982,19035,2298,3429,877,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,528700,4349,369037,5901,277138,4684,236671,4628,18065,1949,155886,3854,62720,2330,40467,3270,16553,1968,3089,1090,11288,1679,2176,748,23914,2347,1155,480,17211,1998,5548,1082,91899,4375,71383,3577,4874,1277,31222,2247,35287,2680,20516,2070,3699,977,12866,1578,3951,826,159663,4888,69075,4084,38854,3027,11064,1572,22454,2605,5336,1016,30221,3377,9323,1973,2874,1053,6077,1518,372,269,20898,2665,7813,1620,11394,1877,1691,676,90588,3806,67005,3558,14769,1876,32031,2779,20205,2150,23583,2588,16558,2236,6270,1266,755,471,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,3218798,8951,2053929,12820,1569514,13064,1294779,12227,83252,4364,887828,10487,323699,5606,274735,7997,88549,4423,9958,1848,59683,3793,18908,2125,186186,6302,10186,1713,120537,5324,55463,3438,484415,9995,415767,9859,23689,2362,172280,6964,219798,6607,68648,4471,15526,1857,37126,3369,15996,1750,1164869,11609,665717,12527,359350,10164,92607,6009,222505,8393,44238,3324,306367,9007,74479,5485,23263,3256,45814,3973,5402,1562,231888,6689,60938,3800,154671,5809,16279,2009,499152,11157,402946,10523,72519,5621,197823,7618,132604,5317,96206,4795,57006,4034,34203,3111,4997,1095,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,767705,6614,521450,7322,355488,7209,271065,6688,24689,2652,162895,5754,83481,3007,84423,4160,28479,3121,5687,1553,18421,2272,4371,858,55944,3291,8235,1613,32969,2617,14740,1525,165962,5993,145152,5522,8915,1457,64894,4096,71343,3212,20810,2090,3660,871,11166,1702,5984,1018,246255,6801,123604,6295,58523,4497,20669,2467,31202,3475,6652,997,65081,4494,18127,2474,6876,1568,10172,1937,1079,452,46954,3293,19586,2338,24673,2404,2695,788,122651,5675,100364,5286,26945,2654,49677,4255,23742,2300,22287,2714,13950,2187,7674,1854,663,293,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,7304332,18884,3930033,20800,2869883,19107,2314165,17972,164606,6557,1532610,15002,616949,8585,555718,12177,174072,6887,24221,2658,113488,5580,36363,2915,381646,9908,28188,2379,242302,7378,111156,4895,1060150,14692,897486,13954,56289,4214,387092,9461,454105,9629,162664,6512,36749,2786,86161,4192,39754,3274,3374299,21042,1750125,17993,896304,13180,217111,7987,547405,10006,131788,5346,853821,12943,198843,7739,62437,4669,119505,6268,16901,2360,654978,11930,171482,6331,411319,10433,72177,4015,1624174,18429,1275146,16262,277080,8122,583677,12920,414389,10222,349028,8894,217694,6382,111218,6320,20116,2531,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,3955069,14774,2586616,16311,1883747,16729,1550752,17692,152782,5921,982021,12711,415949,7008,332995,9874,94616,5443,13883,1865,61018,4332,19715,2425,238379,7291,23884,2573,145601,6276,68894,4002,702869,13355,611272,12303,36247,3478,284003,8455,291022,7922,91597,4524,20383,2395,52770,3151,18444,2065,1368453,16087,706433,13092,356907,10885,125310,6371,195275,8349,36322,2842,349526,11386,84234,4966,33300,3210,45824,3869,5110,1019,265292,9657,100136,6604,147177,6440,17979,2059,662020,11562,519625,10760,150640,6264,240181,7410,128804,4916,142395,7300,91080,5547,46263,4174,5052,1360,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,316306,3300,200554,4137,145295,3808,126357,3762,17570,1680,77593,3108,31194,1530,18938,2059,7905,1549,3154,972,3819,968,932,412,11033,1455,1683,445,6924,1333,2426,567,55259,3657,46619,3305,6289,1160,20429,2393,19901,2224,8640,1389,2928,847,4157,990,1555,448,115752,3667,44922,3081,26457,2532,11585,1619,12465,1886,2407,684,18465,2169,6010,1246,3492,1004,2298,627,220,170,12455,1710,7003,1339,4979,1094,473,247,70830,3382,53544,3422,21218,2414,19511,2462,12815,1713,17286,2405,14918,2104,2234,895,134,157,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,4667192,13650,3070181,16573,2202268,13760,1813270,12708,190774,5584,1135806,9866,486690,7167,388998,8879,128406,5302,19804,2332,82955,4260,25647,2418,260592,7294,27238,2386,158199,6478,75155,3645,867913,13104,741974,12129,48737,3995,330798,7775,362439,7398,125939,4995,34614,2602,67594,3767,23731,1894,1597011,16099,748902,12836,323531,8307,108753,4576,178217,6276,36561,2869,425371,10436,100509,4989,40043,3576,56592,4058,3874,921,324862,8785,138599,6425,164822,5616,21441,2256,848109,12581,673206,12084,170357,6620,323640,8873,179209,6829,174903,6625,116177,4910,51161,3803,7565,1391,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,1470364,5913,962483,6980,696575,7515,569032,6920,74889,3499,342675,5129,151468,3035,127543,4626,41164,2630,7367,1036,26001,2092,7796,1261,86379,3577,10572,1536,52522,2643,23285,1780,265908,6419,232380,6142,14866,1674,102647,4539,114867,4035,33528,2232,8475,1101,17750,1557,7303,978,507881,7566,267569,6279,136552,4942,55015,3335,69687,3354,11850,1424,131017,4828,33781,3000,17775,2372,14791,1752,1215,353,97236,4204,40544,3110,50095,3148,6597,1285,240312,6468,186213,5489,52885,3041,85558,4306,47770,2717,54099,3708,35767,2849,16348,2165,1984,535,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,1603635,8695,1007015,9420,728027,9969,613638,9720,57766,3637,371296,7437,184576,4184,114389,5795,38243,3629,5914,1494,25115,2834,7214,1125,76146,3965,8608,1702,46258,3611,21280,2152,278988,7450,220701,6946,11153,1599,94216,5183,115332,4673,58287,3402,12999,1678,32030,2767,13258,1711,596620,10301,282948,9283,167120,7069,54830,3878,95185,5466,17105,1956,115828,5660,33740,2987,12043,2115,20679,2644,1018,436,82088,5259,31570,2866,45782,4087,4736,1127,313672,7243,223466,6334,50555,3854,105198,4787,67713,3731,90206,5458,61857,4177,25204,2828,3145,771,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,5008751,12653,3421017,18098,2486220,15605,2049985,13875,189861,5358,1316806,10325,543318,6742,436235,10978,142079,6126,21008,2108,93953,5072,27118,2325,294156,7761,26921,2522,181606,6759,85629,4237,934797,14292,794859,13459,48549,3507,343105,8456,403205,8199,139938,5570,36113,2747,75628,4006,28197,2571,1587734,16243,691069,11742,327101,8498,103317,5115,167768,6559,56016,2882,363968,10265,87118,6042,35300,3629,46705,4064,5113,1114,276850,9032,103330,5995,155400,6340,18120,1950,896665,15250,726829,13296,171904,7639,315771,7996,239154,6991,169836,6810,117393,5304,44624,3390,7819,1474,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,408748,4427,248723,5299,178291,5354,148926,4801,11960,1848,99750,3792,37216,2244,29365,2646,8768,1459,1132,607,6234,1121,1402,521,20597,2280,889,457,14251,2161,5457,1204,70432,3828,60216,3795,5027,1011,26391,3056,28798,2241,10216,1670,2667,792,5056,1107,2493,898,160025,4702,73520,4485,37126,3209,11695,1952,19627,2396,5804,1019,36394,3120,7574,1591,1576,695,5689,1428,309,316,28820,2615,10145,1811,16965,1889,1710,615,86505,3972,71906,3995,15827,2086,30361,2348,25718,2265,14599,2213,9554,1434,4025,1223,1020,516,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,1905100,10277,1309670,12305,941554,12449,762066,12143,71990,4034,452012,9553,238064,4453,179488,5683,43094,2981,5164,1229,28284,2606,9646,1637,136394,4843,14386,1996,83700,4234,38308,3021,368116,10379,322984,9131,19893,2606,148858,5947,154233,6110,45132,3719,11797,1788,24034,2654,9301,1431,595430,11967,311706,8910,139641,6516,42773,3315,83383,5332,13485,1703,172065,6915,36116,3450,13581,2572,19774,2496,2761,851,135949,6058,53289,3784,73093,4370,9567,1501,283724,8788,228214,8316,62082,4752,114765,6085,51367,3900,55510,3915,35721,3091,18097,2142,1692,654,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,344260,3147,233092,4186,168504,3315,145102,3700,19848,1801,87438,2643,37816,1844,23402,2177,9534,1380,2328,617,6279,1223,927,411,13868,1646,3042,824,8181,1126,2645,633,64588,3464,55445,3278,4897,1105,25696,2309,24852,2007,9143,1409,3562,859,4143,905,1438,486,111168,3817,44898,2724,22549,1936,9317,1510,9635,1342,3597,763,22349,2247,5842,1082,2645,914,2599,669,598,378,16507,2074,7765,1537,7585,1320,1157,543,66270,3485,53121,3322,14642,1961,21276,2065,17203,1626,13149,2119,8965,1522,3680,1226,504,253,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,2588655,10916,1693790,16621,1246460,15111,1027037,13589,114550,5350,627200,8491,285287,5552,219423,6630,64082,3952,9341,1798,42594,3235,12147,1506,155341,5681,13523,2085,92682,5228,49136,2907,447330,11332,397113,10070,24089,2932,182636,6777,190388,6351,50217,3669,12251,1683,26373,2759,11593,1538,894865,13978,461028,11874,228347,7773,82562,4656,126462,5295,19323,2484,232681,8678,56250,5019,24876,3535,28896,3225,2478,830,176431,7264,70879,4309,94134,5496,11418,1847,433837,9651,336645,8433,93807,4139,163967,6150,78871,4046,97192,4962,64780,3813,28919,2927,3493,1069,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,9623874,22217,5964183,30479,4652669,24078,3783858,26537,417445,11393,2506471,21951,859942,9405,868811,17379,255015,9772,47991,4550,161008,7739,46016,4123,613796,12972,64029,4951,394312,11007,155455,5867,1311514,17743,1125172,17426,74995,4946,530267,13372,519910,11498,186342,7046,45465,3757,107170,5045,33707,2740,3659691,28117,2043392,23433,1095151,18813,401633,10796,601307,12937,92211,5583,948241,16896,239663,8422,102171,7108,125248,6695,12244,1936,708578,15486,280140,9267,395301,13777,33137,3343,1616299,22127,1276737,20077,421066,12277,589484,13356,266187,8046,339562,9712,232644,8682,96097,5297,10821,1610,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,975448,5045,681563,7026,549747,6846,475590,6691,75018,3873,299366,5582,101206,2555,74157,4090,25594,2950,5930,1279,14859,1937,4805,940,48563,3444,5714,1315,31732,2926,11117,1417,131816,4946,108719,4191,8539,1383,50485,3171,49695,2626,23097,2678,8626,1923,12065,1509,2406,690,293885,6727,173428,6034,116618,5657,58899,4061,51578,3828,6141,1230,56810,4257,17385,2536,8088,1631,9158,1983,139,123,39425,3059,16280,1884,21653,2263,1492,630,120457,5188,82612,4069,23524,2261,38916,3146,20172,2202,37845,3109,30513,2840,6795,1360,537,296,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,256629,3631,178405,3788,123858,2958,104285,2750,8413,1055,65517,2519,30355,1369,19573,1858,6240,1015,669,323,4183,823,1388,485,13333,1593,1236,467,9544,1455,2553,596,54547,2591,42736,2369,2297,732,19228,1682,21211,1532,11811,1186,1794,580,6917,1132,3100,581,78224,3675,29790,2704,15490,1888,4133,937,8989,1343,2368,786,14300,1973,4139,978,1288,552,2745,888,106,127,10161,1762,4413,1259,4911,994,837,565,48434,3010,36848,2655,9577,1613,14308,1714,12963,1427,11586,1559,8416,1233,2700,812,470,333,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
