GEO_ID,B19050_001E,B19050_001M,B19050_002E,B19050_002M,B19050_003E,B19050_003M,B19050_004E,B19050_004M,B19050_005E,B19050_005M,NAME,B19050_001EA,B19050_001MA,B19050_002EA,B19050_002MA,B19050_003MA,B19050_003EA,B19050_004MA,B19050_004EA,B19050_005EA,B19050_005MA,state
0400000US01,101244987500,1386735199,2058742500,178392041,32634269500,784053578,47640307800,885657141,18911667800,543580551,Alabama,null,null,null,null,null,null,null,null,null,null,01
0400000US02,20697356400,604346200,607130800,74786731,7450467300,347879474,10676394600,463724029,1963363700,160383983,Alaska,null,null,null,null,null,null,null,null,null,null,02
0400000US04,146668175400,1588823613,3580406800,265437312,50508979600,1043371550,65273796300,1437701160,27304992700,545310671,Arizona,null,null,null,null,null,null,null,null,null,null,04
0400000US05,58400754500,971198254,1413435900,128797771,19895023500,541169060,26199801700,734738667,10892493300,270435884,Arkansas,null,null,null,null,null,null,null,null,null,null,05
0400000US06,985876846000,5136745147,17586175800,588977621,357199340800,3012811642,456800093700,3499395343,154291235600,2016245677,California,null,null,null,null,null,null,null,null,null,null,06
0400000US08,141990596100,1533007173,3578464600,226519212,52504050900,931064122,66727792000,1171221325,19180288500,589501364,Colorado,null,null,null,null,null,null,null,null,null,null,08
0400000US09,122393637500,1898862207,1437981100,135304124,39020792300,1055102504,62980611200,1556860532,18954252900,655604676,Connecticut,null,null,null,null,null,null,null,null,null,null,09
0400000US10,23851763000,615617849,429016100,104815422,7648298600,338726757,11490879400,441238665,4283568900,309746333,Delaware,null,null,null,null,null,null,null,null,null,null,10
0400000US11,23461665800,692685580,578124200,90262399,10314589800,501134606,8984389600,625673121,3584562200,289074184,District of Columbia,null,null,null,null,null,null,null,null,null,null,11
0400000US12,435307997100,3721702623,7591174400,711328908,127665492800,1926625812,197953873700,2420986288,102097456200,1736528741,Florida,null,null,null,null,null,null,null,null,null,null,12
0400000US13,219277329200,1940083055,4117302900,223773079,82572755900,1238122726,102525991500,1388446847,30061278900,638567448,Georgia,null,null,null,null,null,null,null,null,null,null,13
