GEO_ID,B02011_001E,B02011_001M,NAME,B02011_001MA,B02011_001EA,state
0400000US01,64811,2803,Alabama,null,null,01
0400000US02,50131,2316,Alaska,null,null,02
0400000US04,227244,3898,Arizona,null,null,04
0400000US05,38999,2345,Arkansas,null,null,05
0400000US06,5540174,13683,California,null,null,06
0400000US08,190340,3835,Colorado,null,null,08
0400000US09,155442,1574,Connecticut,null,null,09
0400000US10,33185,496,Delaware,null,null,10
0400000US11,25999,762,District of Columbia,null,null,11
0400000US12,564551,6455,Florida,null,null,12
0400000US13,359802,3898,Georgia,null,null,13
0400000US15,784873,4748,Hawaii,null,null,15
0400000US16,28334,1951,Idaho,null,null,16
0400000US17,662800,3625,Illinois,null,null,17
0400000US18,124878,2391,Indiana,null,null,18
0400000US19,62609,1953,Iowa,null,null,19
0400000US20,84758,2875,Kansas,null,null,20
0400000US21,59038,2903,Kentucky,null,null,21
0400000US22,82904,2904,Louisiana,null,null,22
0400000US23,18373,976,Maine,null,null,23
0400000US24,372885,3751,Maryland,null,null,24
0400000US25,395454,2521,Massachusetts,null,null,25
0400000US26,287843,2203,Michigan,null,null,26
0400000US27,245411,2298,Minnesota,null,null,27
0400000US28,30479,3103,Mississippi,null,null,28
0400000US29,120161,2549,Missouri,null,null,29
0400000US30,9940,886,Montana,null,null,30
0400000US31,38015,1222,Nebraska,null,null,31
0400000US32,243233,3335,Nevada,null,null,32
0400000US33,34435,1168,New Hampshire,null,null,33
0400000US34,794442,3582,New Jersey,null,null,34
0400000US35,36328,2177,New Mexico,null,null,35
0400000US36,1579797,8522,New York,null,null,36
0400000US37,252755,4791,North Carolina,null,null,37
0400000US38,10260,1056,North Dakota,null,null,38
0400000US39,239994,3646,Ohio,null,null,39
0400000US40,81999,3297,Oklahoma,null,null,40
0400000US41,186304,2206,Oregon,null,null,41
0400000US42,399176,3494,Pennsylvania,null,null,42
0400000US44,36668,627,Rhode Island,null,null,44
0400000US45,73492,2496,South Carolina,null,null,45
0400000US46,10717,2128,South Dakota,null,null,46
0400000US47,112377,2963,Tennessee,null,null,47
0400000US48,1103096,6989,Texas,null,null,48
0400000US49,75415,1241,Utah,null,null,49
0400000US50,10856,638,Vermont,null,null,50
0400000US51,521880,4379,Virginia,null,null,51
0400000US53,605031,3660,Washington,null,null,53
0400000US54,14155,1329,West Virginia,null,null,54
0400000US55,155271,2904,Wisconsin,null,null,55
0400000US56,5164,1343,Wyoming,null,null,56
0400000US72,15598,3272,Puerto Rico,null,null,72
