GEO_ID,B17008_001E,B17008_001M,B17008_002E,B17008_002M,B17008_003E,B17008_003M,NAME,B17008_001EA,B17008_001MA,B17008_002MA,B17008_002EA,B17008_003MA,B17008_003EA,state
0400000US01,1399848700,58994315,618418600,38475496,781430100,46655506,Alabama,null,null,null,null,null,null,01
0400000US02,167473700,20062976,77231700,10621116,90242000,17995855,Alaska,null,null,null,null,null,null,02
0400000US04,2194653600,93265106,1059160700,69192998,1135492900,57401034,Arizona,null,null,null,null,null,null,04
0400000US05,915744600,55180281,435327400,35221060,480417200,42035116,Arkansas,null,null,null,null,null,null,05
0400000US06,11180250800,193801866,5303545300,167728425,5876705600,115022478,California,null,null,null,null,null,null,06
0400000US08,1533042000,73024357,777969600,52267086,755072500,44417327,Colorado,null,null,null,null,null,null,08
0400000US09,883332000,59723631,417958500,42679664,465373500,42237678,Connecticut,null,null,null,null,null,null,09
0400000US10,245269500,28622616,114038600,19569582,131230900,17913257,Delaware,null,null,null,null,null,null,10
0400000US11,351463900,30477852,139628100,25998348,211835800,22071015,District of Columbia,null,null,null,null,null,null,11
0400000US12,6476689100,160265604,3166597500,116713287,3310091600,100337768,Florida,null,null,null,null,null,null,12
0400000US13,3040717500,130329237,1472122500,84382244,1568595000,79646924,Georgia,null,null,null,null,null,null,13
0400000US15,423496400,40140148,203282200,29099003,220214200,25330565,Hawaii,null,null,null,null,null,null,15
0400000US16,470293100,35397026,225836800,25229294,244456400,25747074,Idaho,null,null,null,null,null,null,16
0400000US17,3521409300,91962112,1643673500,70774234,1877735800,73381654,Illinois,null,null,null,null,null,null,17
0400000US18,2049071200,84403659,971218500,58956067,1077852800,53409696,Indiana,null,null,null,null,null,null,18
0400000US19,873846800,45755335,424172800,29043723,449674000,29172659,Iowa,null,null,null,null,null,null,19
0400000US20,802675800,40554343,378461500,32629567,424214300,33811332,Kansas,null,null,null,null,null,null,20
0400000US21,1416721900,63315015,650998500,43969965,765723400,46488426,Kentucky,null,null,null,null,null,null,21
0400000US22,1429821100,68951169,652332600,47273639,777488500,48374431,Louisiana,null,null,null,null,null,null,22
0400000US23,374808300,30726474,181463000,19571422,193345300,20638287,Maine,null,null,null,null,null,null,23
0400000US24,1365060100,67470514,637881100,49547585,727179000,47652596,Maryland,null,null,null,null,null,null,24
0400000US25,1944170700,82272837,919903200,57704280,1024267500,61821350,Massachusetts,null,null,null,null,null,null,25
0400000US26,3303490000,100808816,1615381300,70566460,1688108600,61273030,Michigan,null,null,null,null,null,null,26
0400000US27,1445032200,57851315,722628300,42699034,722403900,39302405,Minnesota,null,null,null,null,null,null,27
0400000US28,911194200,53026653,420710300,41527909,490484000,33055911,Mississippi,null,null,null,null,null,null,28
0400000US29,1923441700,72006781,943457200,55195787,979984500,51000519,Missouri,null,null,null,null,null,null,29
0400000US30,298526100,32981052,157191600,22075888,141334600,21470249,Montana,null,null,null,null,null,null,30
0400000US31,481996800,35428987,233661800,21629246,248335000,24412276,Nebraska,null,null,null,null,null,null,31
0400000US32,837094600,58545318,403742500,39510887,433352000,34947111,Nevada,null,null,null,null,null,null,32
0400000US33,302825900,31093172,123371100,17876599,179454800,24224565,New Hampshire,null,null,null,null,null,null,33
0400000US34,1813594300,70155027,809754000,56432705,1003840300,49396241,New Jersey,null,null,null,null,null,null,34
0400000US35,680242200,47407762,353682100,34019699,326560000,29164276,New Mexico,null,null,null,null,null,null,35
0400000US36,5771530800,150370759,2653994000,102372126,3117536900,100316416,New York,null,null,null,null,null,null,36
0400000US37,3081977800,105772271,1414065500,68628684,1667912200,74550003,North Carolina,null,null,null,null,null,null,37
0400000US38,220439500,21240054,109864700,16753178,110574800,11590229,North Dakota,null,null,null,null,null,null,38
0400000US39,3622076400,95705163,1772240000,71661344,1849836400,69696400,Ohio,null,null,null,null,null,null,39
0400000US40,1122954100,49292352,531902200,37862962,591052000,38091101,Oklahoma,null,null,null,null,null,null,40
0400000US41,1525903200,65329033,765371300,51045288,760531900,46711247,Oregon,null,null,null,null,null,null,41
0400000US42,3694641700,105872619,1740081000,84630352,1954560700,81444441,Pennsylvania,null,null,null,null,null,null,42
0400000US44,379605200,37201988,179894900,27674681,199710300,26176256,Rhode Island,null,null,null,null,null,null,44
0400000US45,1440382400,65847735,680027900,51418227,760354500,43404303,South Carolina,null,null,null,null,null,null,45
0400000US46,265856400,24630642,135119900,15605952,130736500,17649998,South Dakota,null,null,null,null,null,null,46
0400000US47,1996356200,82068881,947917100,52680693,1048439000,56468431,Tennessee,null,null,null,null,null,null,47
0400000US48,6671377200,158371360,2990144100,90228017,3681233100,114794294,Texas,null,null,null,null,null,null,48
0400000US49,679120200,49978199,324439900,34554065,354680300,35193313,Utah,null,null,null,null,null,null,49
0400000US50,205883600,23114717,110135800,15862667,95747800,13487937,Vermont,null,null,null,null,null,null,50
0400000US51,2010877000,83919800,892453000,55946710,1118424000,66273198,Virginia,null,null,null,null,null,null,51
0400000US53,2173253100,93165224,1048788500,65612333,1124464700,60785635,Washington,null,null,null,null,null,null,53
0400000US54,667771700,36773515,316287500,25378633,351484200,27421846,West Virginia,null,null,null,null,null,null,54
0400000US55,1585262200,57836846,784644700,46823394,800617500,42379070,Wisconsin,null,null,null,null,null,null,55
0400000US56,148419900,20956144,58464500,11707918,89955400,14859664,Wyoming,null,null,null,null,null,null,56
0400000US72,2001905200,70471217,869606600,46341580,1132298600,46462386,Puerto Rico,null,null,null,null,null,null,72
