GEO_ID,B27018_001E,B27018_001M,B27018_002E,B27018_002M,B27018_003E,B27018_003M,B27018_004E,B27018_004M,B27018_005E,B27018_005M,B27018_006E,B27018_006M,B27018_007E,B27018_007M,B27018_008E,B27018_008M,B27018_009E,B27018_009M,B27018_010E,B27018_010M,B27018_011E,B27018_011M,B27018_012E,B27018_012M,B27018_013E,B27018_013M,B27018_014E,B27018_014M,B27018_015E,B27018_015M,B27018_016E,B27018_016M,B27018_017E,B27018_017M,B27018_018E,B27018_018M,B27018_019E,B27018_019M,B27018_020E,B27018_020M,B27018_021E,B27018_021M,B27018_022E,B27018_022M,B27018_023E,B27018_023M,B27018_024E,B27018_024M,B27018_025E,B27018_025M,B27018_026E,B27018_026M,B27018_027E,B27018_027M,B27018_028E,B27018_028M,B27018_029E,B27018_029M,B27018_030E,B27018_030M,B27018_031E,B27018_031M,B27018_032E,B27018_032M,B27018_033E,B27018_033M,B27018_034E,B27018_034M,B27018_035E,B27018_035M,B27018_036E,B27018_036M,B27018_037E,B27018_037M,B27018_038E,B27018_038M,B27018_039E,B27018_039M,B27018_040E,B27018_040M,B27018_041E,B27018_041M,B27018_042E,B27018_042M,B27018_043E,B27018_043M,B27018_044E,B27018_044M,B27018_045E,B27018_045M,B27018_046E,B27018_046M,B27018_047E,B27018_047M,B27018_048E,B27018_048M,B27018_049E,B27018_049M,B27018_050E,B27018_050M,B27018_051E,B27018_051M,B27018_052E,B27018_052M,B27018_053E,B27018_053M,B27018_054E,B27018_054M,B27018_055E,B27018_055M,B27018_056E,B27018_056M,B27018_057E,B27018_057M,B27018_058E,B27018_058M,B27018_059E,B27018_059M,B27018_060E,B27018_060M,B27018_061E,B27018_061M,B27018_062E,B27018_062M,B27018_063E,B27018_063M,B27018_064E,B27018_064M,B27018_065E,B27018_065M,B27018_066E,B27018_066M,B27018_067E,B27018_067M,B27018_068E,B27018_068M,B27018_069E,B27018_069M,B27018_070E,B27018_070M,B27018_071E,B27018_071M,NAME,B27018_001EA,B27018_001MA,B27018_002MA,B27018_002EA,B27018_003MA,B27018_003EA,B27018_004EA,B27018_004MA,B27018_005EA,B27018_005MA,B27018_006EA,B27018_006MA,B27018_007MA,B27018_007EA,B27018_008MA,B27018_008EA,B27018_009EA,B27018_009MA,B27018_010EA,B27018_010MA,B27018_011EA,B27018_011MA,B27018_012EA,B27018_012MA,B27018_013MA,B27018_013EA,B27018_014MA,B27018_014EA,B27018_015EA,B27018_015MA,B27018_016EA,B27018_016MA,B27018_017EA,B27018_017MA,B27018_018MA,B27018_018EA,B27018_019MA,B27018_019EA,B27018_020MA,B27018_020EA,B27018_021MA,B27018_021EA,B27018_022MA,B27018_022EA,B27018_023MA,B27018_023EA,B27018_024MA,B27018_024EA,B27018_025EA,B27018_025MA,B27018_026MA,B27018_026EA,B27018_027EA,B27018_027MA,B27018_028EA,B27018_028MA,B27018_029MA,B27018_029EA,B27018_030MA,B27018_030EA,B27018_031EA,B27018_031MA,B27018_032MA,B27018_032EA,B27018_033EA,B27018_033MA,B27018_034EA,B27018_034MA,B27018_035MA,B27018_035EA,B27018_036MA,B27018_036EA,B27018_037EA,B27018_037MA,B27018_038MA,B27018_038EA,B27018_039EA,B27018_039MA,B27018_040EA,B27018_040MA,B27018_041MA,B27018_041EA,B27018_042EA,B27018_042MA,B27018_043EA,B27018_043MA,B27018_044EA,B27018_044MA,B27018_045EA,B27018_045MA,B27018_046MA,B27018_046EA,B27018_047MA,B27018_047EA,B27018_048MA,B27018_048EA,B27018_049MA,B27018_049EA,B27018_050EA,B27018_050MA,B27018_051MA,B27018_051EA,B27018_052MA,B27018_052EA,B27018_053MA,B27018_053EA,B27018_054MA,B27018_054EA,B27018_055EA,B27018_055MA,B27018_056EA,B27018_056MA,B27018_057MA,B27018_057EA,B27018_058EA,B27018_058MA,B27018_059EA,B27018_059MA,B27018_060EA,B27018_060MA,B27018_061EA,B27018_061MA,B27018_062MA,B27018_062EA,B27018_063MA,B27018_063EA,B27018_064EA,B27018_064MA,B27018_065EA,B27018_065MA,B27018_066EA,B27018_066MA,B27018_067EA,B27018_067MA,B27018_068MA,B27018_068EA,B27018_069MA,B27018_069EA,B27018_070MA,B27018_070EA,B27018_071MA,B27018_071EA,state
0400000US13,9414772,5596,770060,24612,278546,13279,214391,12098,64155,6818,466993,16375,98140,6291,368853,13969,24521,2701,21245,2310,3276,1109,918178,27289,332176,15448,229906,13581,102270,8867,503539,16585,140121,7904,363418,13075,82463,4320,80376,4282,2087,957,1000964,30475,310600,15621,180820,11803,129780,10050,566293,18717,107432,7240,458861,16728,124071,5758,121146,5863,2925,925,971975,27050,277849,11533,122155,8231,155694,9763,577797,17519,76134,6449,501663,16781,116329,6433,114078,6296,2251,808,1604361,34066,418043,14896,100698,7588,317345,13650,991979,20492,93105,5967,898874,18517,194339,7438,189836,7292,4503,1183,1232658,31505,287475,11818,36657,4217,250818,11485,808152,20769,54725,4517,753427,19757,137031,6372,133459,6113,3572,963,2916576,36932,553184,12940,30175,4545,523009,11948,2038618,27090,91240,4837,1947378,27453,324774,7955,312502,7965,12272,1558,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,1302286,2686,74002,7919,21313,3970,17082,3903,4231,1386,48666,5024,18177,2772,30489,4472,4023,908,3203,758,820,432,67617,7518,19917,3734,15314,3392,4603,1857,38522,4528,17036,2889,21486,3143,9178,1695,8704,1636,474,385,85224,8269,25698,4300,15947,3342,9751,2400,46841,4365,14849,2466,31992,3676,12685,1941,12470,1925,215,194,94898,10018,28103,4820,12979,3389,15124,3300,51179,5585,12086,2504,39093,4247,15616,1853,15327,1847,289,196,214196,13742,54650,5673,16251,3232,38399,4745,129085,8498,18150,2427,110935,7901,30461,3116,28339,2872,2122,1117,205265,11179,48244,4824,8014,1788,40230,4411,128301,7437,11108,1859,117193,6989,28720,2753,27493,2653,1227,761,561084,14393,99648,6168,7586,1916,92062,5861,368284,8962,16128,2276,352156,8831,93152,3950,88128,3981,5024,1026,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,1539121,1475,97868,8805,31744,4259,23106,3813,8638,2350,62315,5473,9781,1799,52534,4961,3809,1314,3732,1305,77,100,144404,10105,48572,5023,34223,4052,14349,3604,84425,5899,21351,3202,63074,5178,11407,2096,11291,2089,116,140,189442,12306,67019,6434,32704,4279,34315,4877,99343,7215,17726,2667,81617,6618,23080,2277,23041,2279,39,68,174513,10489,58079,5777,17217,3075,40862,4471,93835,5735,10523,1773,83312,5395,22599,2256,22188,2241,411,378,312714,14599,92728,7148,12672,2507,80056,6845,176337,8954,14943,2558,161394,8379,43649,3476,42969,3395,680,451,226378,10097,56376,4742,4871,1397,51505,4558,137536,6747,8344,1671,129192,6290,32466,2958,32142,2968,324,249,393802,12669,68815,5184,4841,1387,63974,5113,268970,8099,12229,1644,256741,8196,56017,3610,55004,3638,1013,533,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,12536673,3538,764310,24557,264378,14910,225127,13725,39251,5529,462594,12753,144581,6590,318013,12034,37338,3121,33021,2966,4317,1169,967214,27524,335667,14912,280303,14701,55364,6731,538997,15981,215747,8948,323250,12903,92550,4362,89181,4374,3369,1108,1105520,29055,347093,13411,247522,11315,99571,7863,608149,18371,185813,8418,422336,14620,150278,5271,145833,5044,4445,1293,1114454,29128,316122,12402,168766,9748,147356,10097,617049,17698,119670,7505,497379,15100,181283,6440,176551,6374,4732,1174,2078446,34628,528871,15709,164919,9607,363952,13609,1226423,22201,146351,6167,1080072,19897,323152,9269,314941,9179,8211,1358,1720333,33962,399408,13285,51342,4773,348066,12141,1098123,22942,71893,4700,1026230,21892,222802,8698,216201,8270,6601,1338,4786396,40471,895377,16758,43463,4444,851914,15992,3348639,28745,118740,6203,3229899,27015,542380,9448,515635,9248,26745,2730,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,6290632,3781,439555,19202,154936,10163,124830,8477,30106,4433,271095,11775,84645,5899,186450,9472,13524,1647,12381,1670,1143,543,523102,18722,187236,10755,139183,8865,48053,5789,294602,10560,107146,6222,187456,8930,41264,2888,40270,2879,994,494,630135,20570,207064,10070,109840,7185,97224,8145,337656,11820,84282,5462,253374,10360,85415,3880,84710,3863,705,342,656932,21217,184142,10212,67541,6790,116601,7411,366575,13072,56548,3969,310027,11681,106215,5198,105219,5196,996,394,1175517,33564,300721,13325,51962,5605,248759,11298,679040,20414,67123,4125,611917,19196,195756,6210,193216,6326,2540,778,963308,27420,217099,9991,16140,2454,200959,9390,608790,18613,41078,3776,567712,18109,137419,5757,135512,5743,1907,670,1902083,27550,325313,10631,14469,2245,310844,10812,1349579,19504,50776,3430,1298803,19638,227191,7122,218698,6917,8493,1487,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,2948535,2320,157108,9028,47791,5033,39560,5313,8231,1637,101731,5768,32150,2991,69581,5278,7586,1214,7287,1229,299,262,213350,11025,67574,5552,53103,4842,14471,2611,124873,6959,54912,4608,69961,5078,20903,1989,20611,1978,292,243,254772,11782,73840,6310,48258,5211,25582,3606,133803,6578,38893,3711,94910,5601,47129,3222,46587,3164,542,356,281198,12045,80856,6468,34802,4129,46054,5109,145964,6867,25816,3093,120148,6378,54378,3327,53922,3357,456,340,557845,17202,149426,7036,32434,3594,116992,6067,314796,10715,29934,3202,284862,9594,93623,4421,92758,4396,865,331,492434,15854,117851,6573,10025,1836,107826,6278,302984,9679,19615,2254,283369,9674,71599,3924,71092,3896,507,229,991828,17147,172332,6325,7465,1488,164867,6107,686806,11159,27105,2452,659701,11154,132690,5247,130704,5282,1986,611,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,2761598,3071,163746,9936,56430,5834,38026,5172,18404,3818,99409,5780,21034,3327,78375,5112,7907,1320,7559,1327,348,212,213194,12444,74828,6914,49463,5888,25365,3628,118350,7127,31449,3010,86901,6023,20016,1998,19804,1988,212,234,272112,14664,91794,7942,41829,4813,49965,5487,143666,7677,28177,2942,115489,7022,36652,3061,36258,2939,394,423,257399,12974,77297,6659,24110,3622,53187,5510,138749,7090,15521,2398,123228,6425,41353,2554,40627,2572,726,433,481596,14607,133948,7014,17923,2744,116025,6296,277340,10240,20428,2240,256912,10146,70308,3804,69370,3812,938,457,425875,14549,102442,6677,7222,1476,95220,6473,262011,10195,15933,2490,246078,10065,61422,4076,60317,3968,1105,451,947676,17710,177885,7464,8054,1813,169831,7496,646952,12423,25941,2426,621011,12314,122839,4353,119228,4368,3611,756,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,4206037,3457,346693,16184,126216,8803,107148,8173,19068,3384,208336,9114,67618,4573,140718,7498,12141,2021,11656,1977,485,340,453201,17088,136544,9138,106816,8153,29728,4020,266274,10217,116946,6302,149328,6559,50383,3402,49607,3261,776,536,465504,16649,120509,7159,76957,6136,43552,5421,262436,10417,74382,5980,188054,8617,82559,4263,82173,4270,386,243,437834,16020,108771,7917,39833,4986,68938,6114,254183,9712,52055,4594,202128,8462,74880,4614,73908,4653,972,543,746920,23035,176058,10728,33321,4100,142737,9500,454352,13565,54045,3816,400307,13154,116510,4844,115074,4782,1436,509,575024,20118,127175,8229,14294,2858,112881,7708,370549,13262,31554,2854,338995,12406,77300,4800,75171,4615,2129,813,1180861,23636,205167,8173,7621,1628,197546,8269,833108,16879,41419,3102,791689,16597,142586,5595,137759,5612,4827,1026,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,4401009,3936,355908,15430,134938,9343,119767,9104,15171,3100,207176,8539,60810,5619,146366,6852,13794,1599,13003,1563,791,435,468911,18536,164841,10168,145409,9046,19432,3527,256062,10574,98241,6089,157821,8125,48008,2868,47341,2889,667,440,479166,19147,129720,9321,96812,7948,32908,4838,269705,10993,74404,5021,195301,9402,79741,5021,78623,4903,1118,575,449467,19711,113677,8481,66619,6728,47058,4817,266372,11851,49388,4164,216984,10707,69418,4801,67820,4746,1598,627,719282,24756,178726,9570,69085,6355,109641,7152,436765,16090,60301,4194,376464,14937,103791,4906,101277,5018,2514,854,586751,20030,137354,7436,29859,3803,107495,6771,379671,13700,34620,3485,345051,13324,69726,4980,67088,4746,2638,904,1341524,25106,239342,9369,24010,3041,215332,9289,948099,18036,45461,3572,902638,17529,154083,6026,145443,6037,8640,1494,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,1290891,1490,60853,5840,16921,3034,14372,2891,2549,989,40225,3704,20287,2430,19938,2692,3707,882,3572,865,135,172,106389,6416,30806,3659,28077,3351,2729,1225,60042,3447,40353,2838,19689,2141,15541,1686,15367,1643,174,200,127171,8263,32799,4392,26709,3468,6090,1973,68055,4578,37535,3497,30520,3134,26317,2162,26071,2223,246,191,131507,8296,29565,3720,18318,2848,11247,1967,76150,5141,26447,2620,49703,4178,25792,1959,25318,1919,474,263,235369,12523,52028,4826,14707,2855,37321,3903,140912,8168,27101,3086,113811,6788,42429,2905,41862,2957,567,324,194657,8222,38444,3798,3624,990,34820,3821,125842,6088,10471,1382,115371,5780,30371,2420,29661,2400,710,343,434945,11403,67483,4954,2953,932,64530,4890,308159,7529,14628,1610,293531,7553,59303,3328,56777,3192,2526,639,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,5620209,4336,275238,14276,92180,7948,75496,7767,16684,2749,167742,8255,57585,4723,110157,7056,15316,2172,14215,2049,1101,632,281473,15863,80933,8418,63439,6939,17494,3948,162948,8632,71936,4841,91012,6462,37592,2798,36072,2775,1520,608,340372,18782,103009,8641,69360,7675,33649,4805,186239,10666,55153,5527,131086,8211,51124,3694,49231,3539,1893,717,392819,19193,118261,9311,61525,6645,56736,5683,218146,11515,42188,4638,175958,9800,56412,3914,54865,3777,1547,678,788465,23142,208806,10698,66661,5847,142145,9199,465797,14994,61506,4961,404291,13172,113862,6000,109765,5886,4097,1175,706493,21383,171624,9519,28268,4125,143356,8748,449225,13650,37220,3287,412005,13058,85644,4712,81497,4558,4147,1431,2835349,30618,554248,13853,25928,3344,528320,13738,1954002,19730,83626,6306,1870376,18567,327099,7773,303429,7808,23670,2647,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,6329411,2784,333283,15969,92332,8216,79102,7488,13230,2579,219842,10244,108936,7237,110906,7095,21109,2499,19503,2375,1606,619,391860,17312,108485,7804,93018,7025,15467,3290,229180,10354,152044,8561,77136,5622,54195,3732,53412,3572,783,479,434662,16534,111033,8205,85363,7157,25670,3952,229608,9625,130506,7914,99102,6078,94021,4795,93179,4801,842,532,414998,17758,97894,7920,54829,6855,43065,4420,230977,11265,94309,8091,136668,7784,86127,4710,84981,4726,1146,439,844321,26544,193248,11569,63420,6572,129828,9164,502614,17243,123145,8423,379469,14201,148459,6496,144968,6368,3491,939,831541,25158,181937,9476,26080,4312,155857,8797,530151,16986,64887,6128,465264,15694,119453,5206,114780,5050,4673,1042,3078746,28543,615195,12066,29223,3134,585972,11464,2123127,20421,106345,6662,2016782,18875,340424,8170,318153,8161,22271,2349,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,9652866,3756,733180,18698,248100,10762,215742,10184,32358,4185,456036,11686,194592,7995,261444,9184,29044,2765,26721,2625,2323,730,884866,25459,290549,13377,246858,12162,43691,5341,516751,14552,251498,10323,265253,9526,77566,4297,76543,4200,1023,464,917575,23867,270629,12420,181955,9931,88674,8740,508124,14987,167834,8717,340290,12563,138822,5610,136373,5499,2449,904,908555,26729,229713,11066,97779,6898,131934,9266,520701,16710,110463,7145,410238,14110,158141,6523,156821,6478,1320,466,1713028,30124,408128,12318,90705,5857,317423,11888,1006780,18728,130813,6539,875967,17708,298120,7390,295563,7355,2557,768,1396370,27277,304700,9664,32630,2940,272070,9239,865845,19749,70601,4557,795244,18121,225825,7368,223557,7446,2268,812,3099292,28082,544729,11737,24531,2924,520198,11305,2156367,19904,87588,5390,2068779,19212,398196,8942,389891,8774,8305,1480,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,5187016,2467,260944,13138,81353,7864,62570,7062,18783,2834,168132,7277,76209,5448,91923,5524,11459,1570,10862,1603,597,271,338535,13432,111084,7578,84099,7238,26985,3726,184462,7215,94911,5154,89551,5252,42989,3369,42764,3403,225,241,411856,14170,123599,7634,69133,5051,54466,6046,216873,8769,83485,4867,133388,6863,71384,3356,70982,3369,402,278,413370,13784,112085,7029,34005,3731,78080,5323,227077,8646,48036,3260,179041,7313,74208,3877,73233,3945,975,544,851331,18336,226676,7427,32505,3377,194171,7542,496884,12591,61538,5189,435346,10292,127771,5055,125980,5112,1791,491,795412,20950,200011,7985,13705,1992,186306,7768,493856,14025,33115,2854,460741,13580,101545,4355,99585,4308,1960,653,2115568,24024,411294,9738,10948,1338,400346,9563,1476860,18190,52949,3353,1423911,18499,227414,5523,221015,5631,6399,880,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,2867538,3072,277864,13434,115078,8312,95559,7500,19519,4147,153087,7591,46724,4686,106363,6078,9699,1491,9366,1455,333,224,365363,17419,126517,9003,103381,7909,23136,4640,204440,10293,76462,5210,127978,8458,34406,2388,33837,2353,569,369,365832,17498,108613,7728,79541,7272,29072,3587,199974,11046,59028,4962,140946,9040,57245,3314,56627,3306,618,399,305804,13795,76161,6948,40583,5813,35578,3915,175287,8725,33530,4009,141757,6870,54356,3219,53280,3203,1076,588,516271,18798,128404,7860,38781,4138,89623,7052,310921,12254,36744,3162,274177,12073,76946,3888,75911,3885,1035,457,356715,15200,74733,5685,10112,1904,64621,5343,235585,10455,21398,2827,214187,9756,46397,3373,46112,3325,285,207,679689,17241,113582,5842,9127,1940,104455,5438,475352,12885,25328,2716,450024,13296,90755,4553,88816,4556,1939,625,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,5804976,3562,384843,16663,133543,8981,106236,8335,27307,3696,234632,9975,70050,4593,164582,9050,16668,1743,14752,1672,1916,782,502574,18023,157416,8513,120615,7645,36801,4965,288629,11456,111741,7211,176888,8630,56529,3660,56091,3660,438,310,575228,20018,167689,10501,96277,7870,71412,6488,309697,11498,82455,5193,227242,9511,97842,4927,96979,4873,863,513,596806,21625,164868,10177,55690,6306,109178,7422,332042,12285,56693,4654,275349,10732,99896,5034,98570,5030,1326,552,1074206,24734,262967,10703,48887,5473,214080,9697,635001,15272,65540,4355,569461,14144,176238,6859,174657,6918,1581,562,839999,26073,189924,10620,15527,2960,174397,9646,526708,17084,37034,3138,489674,15929,123367,4741,122082,4814,1285,582,1831320,22625,315088,8671,11365,1678,303723,8585,1283149,16656,52032,3679,1231117,15670,233083,6538,225369,6367,7714,1500,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
