GEO_ID,B19066_001E,B19066_001M,NAME,B19066_001EA,B19066_001MA,state
0400000US01,1046656000,61233895,Alabama,null,null,01
0400000US02,93040000,15215738,Alaska,null,null,02
0400000US04,908280100,52686458,Arizona,null,null,04
0400000US05,610284500,41352427,Arkansas,null,null,05
0400000US06,7168141300,142508023,California,null,null,06
0400000US08,657900300,43722917,Colorado,null,null,08
0400000US09,450885200,32355771,Connecticut,null,null,09
0400000US10,130260500,22139544,Delaware,null,null,10
0400000US11,109747600,17517402,District of Columbia,null,null,11
0400000US12,2844212700,83569583,Florida,null,null,12
0400000US13,1446430600,65661035,Georgia,null,null,13
0400000US15,143041900,18429414,Hawaii,null,null,15
0400000US16,212798900,20662012,Idaho,null,null,16
0400000US17,1942950000,78090493,Illinois,null,null,17
0400000US18,996284700,52419744,Indiana,null,null,18
0400000US19,437810700,33548821,Iowa,null,null,19
0400000US20,351547600,25059620,Kansas,null,null,20
0400000US21,1042387900,46215545,Kentucky,null,null,21
0400000US22,1005638100,47712203,Louisiana,null,null,22
0400000US23,288450300,25905527,Maine,null,null,23
0400000US24,764348300,52175234,Maryland,null,null,24
0400000US25,1409805900,64575688,Massachusetts,null,null,25
0400000US26,1859875200,64318338,Michigan,null,null,26
0400000US27,726829300,38723821,Minnesota,null,null,27
0400000US28,728330800,47301933,Mississippi,null,null,28
0400000US29,1017873100,56592129,Missouri,null,null,29
0400000US30,165623600,23049626,Montana,null,null,30
0400000US31,243934100,22622593,Nebraska,null,null,31
0400000US32,326061000,32194133,Nevada,null,null,32
0400000US33,216235700,24248753,New Hampshire,null,null,33
0400000US34,1172372000,68583308,New Jersey,null,null,34
0400000US35,372236100,28686602,New Mexico,null,null,35
0400000US36,3975660700,84608696,New York,null,null,36
0400000US37,1404101800,57096871,North Carolina,null,null,37
0400000US38,70086900,12099315,North Dakota,null,null,38
0400000US39,1975052700,62949622,Ohio,null,null,39
0400000US40,625587000,37190250,Oklahoma,null,null,40
0400000US41,583115300,38526421,Oregon,null,null,41
0400000US42,2486127800,74818955,Pennsylvania,null,null,42
0400000US44,298405400,32698487,Rhode Island,null,null,44
0400000US45,675446300,41508552,South Carolina,null,null,45
0400000US46,94584300,16941918,South Dakota,null,null,46
0400000US47,1126076300,52908084,Tennessee,null,null,47
0400000US48,3496279200,105057781,Texas,null,null,48
0400000US49,321815200,28797644,Utah,null,null,49
0400000US50,117608500,14598902,Vermont,null,null,50
0400000US51,1062527400,49506861,Virginia,null,null,51
0400000US53,1102413000,45996368,Washington,null,null,53
0400000US54,518491700,33435217,West Virginia,null,null,54
0400000US55,866733500,43834528,Wisconsin,null,null,55
0400000US56,58701700,11376579,Wyoming,null,null,56
0400000US72,30071800,6789623,Puerto Rico,null,null,72
